date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2021-03-12,4.08,4.16,4.03,4.13,5777931,4.094,5834595,23862855.03,3.19,1.23,0.02
2021-03-15,4.12,4.24,4.09,4.19,7016110,4.098,5893198,29397500.900000002,3.64,1.7,1.38
2021-03-16,4.16,4.22,4.15,4.2,5577073,4.128,5280533,23423706.6,1.68,0.96,3.14
2021-03-17,4.19,4.22,4.17,4.21,4531345,4.162,5441352,19076962.45,1.19,0.48,3.73
2021-03-18,4.21,4.63,4.17,4.32,15863811,4.21,7753254,68531663.52000001,10.93,2.61,3.18
2021-03-19,4.25,4.46,4.25,4.34,14106109,4.252,9418890,61220513.059999995,4.94,2.12,0.63
2021-03-22,4.32,4.4,4.26,4.39,11132588,4.292,10242185,48872061.31999999,3.24,1.62,3.79
2021-03-23,4.36,4.42,4.28,4.39,8979765,4.33,10922724,39421168.349999994,3.21,0.69,4.86
2021-03-24,4.45,4.54,4.27,4.31,13778249,4.35,12772104,59384253.19,6.07,-3.15,3.53
2021-03-25,4.24,4.28,4.18,4.2,7918158,4.326,11182974,33256263.6,2.36,-0.94,1.4
2021-03-26,4.2,4.27,4.18,4.22,5755296,4.302,9512811,24287349.119999997,2.14,0.48,2.51
2021-03-29,4.22,4.38,4.19,4.36,12621525,4.296,9810599,55029849.00000001,4.5,3.32,2.97
2021-03-30,4.31,4.58,4.29,4.52,26544564,4.322,13323558,119981429.27999999,6.73,4.87,4.52
2021-03-31,4.46,4.57,4.44,4.5,13814759,4.36,13330860,62166415.5,2.91,0.9,0.82
2021-04-01,4.57,4.77,4.44,4.71,24540284,4.462,16655286,115584737.64,7.22,3.06,0.99
2021-04-02,4.69,4.76,4.57,4.72,19091373,4.562,19322501,90111280.56,4.05,0.64,0.47
2021-04-06,4.79,4.79,4.62,4.66,13128666,4.622,19423929,61179583.56,3.55,-2.71,4.51
2021-04-07,4.7,4.7,4.5,4.55,19294537,4.628,17973924,87790143.35,4.26,-3.19,1.64
2021-04-08,4.51,4.95,4.47,4.72,23423031,4.672,19895578,110556706.32,10.64,4.66,2.36
