date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2021-01-28,3.47,3.54,3.46,3.48,8836560,3.524,12249233,30751228.8,2.31,0.29,1.25
2021-01-29,3.5,3.51,3.36,3.4,13462637,3.472,12249208,45772965.8,4.29,-2.86,3.07
2021-02-01,3.39,3.45,3.38,3.41,9365052,3.452,10094702,31934827.32,2.06,0.59,0.4
2021-02-02,3.41,3.42,3.38,3.41,7993300,3.442,9528070,27257153.0,1.17,0.0,4.86
2021-02-03,3.4,3.4,3.35,3.35,9827120,3.41,9896934,32920852.0,1.47,-1.47,2.35
2021-02-04,3.34,3.37,3.21,3.26,12936200,3.366,10716862,42172012.0,4.79,-2.4,4.19
2021-02-05,3.26,3.32,3.23,3.25,8727738,3.336,9769882,28365148.5,2.76,-0.31,3.35
2021-02-08,3.25,3.28,3.21,3.26,6403719,3.306,9177615,20876123.939999998,2.15,0.31,0.23
2021-02-09,3.25,3.32,3.24,3.3,10328199,3.284,9644595,34083056.699999996,2.46,1.54,1.5
2021-02-10,3.29,3.36,3.29,3.35,7975739,3.284,9274319,26718725.650000002,2.13,1.82,3.18
2021-02-18,3.39,3.47,3.39,3.45,15207290,3.322,9728537,52465150.5,2.36,1.77,0.84
2021-02-19,3.44,3.57,3.44,3.56,16377242,3.384,11258438,58302981.52,3.78,3.49,1.03
2021-02-22,3.58,3.72,3.58,3.61,29713326,3.454,15920359,107265106.86,3.91,0.84,2.56
2021-02-23,3.61,3.66,3.56,3.58,15944001,3.51,17043520,57079523.58,2.77,-0.83,1.41
2021-02-24,3.59,3.61,3.53,3.58,12268548,3.556,17902081,43921401.84,2.23,-0.28,4.65
2021-02-25,3.6,3.6,3.56,3.57,9360582,3.58,16732740,33417277.74,1.11,-0.83,4.18
2021-02-26,3.52,3.69,3.49,3.63,18008953,3.594,17059082,65372499.39,5.68,3.12,4.76
2021-03-01,3.64,3.69,3.63,3.67,10410948,3.606,13198606,38208179.16,1.65,0.82,3.21
2021-03-02,3.71,3.72,3.62,3.64,13212162,3.618,12652239,48092269.68,2.7,-1.89,2.88
2021-03-03,3.62,3.68,3.62,3.67,11526120,3.636,12503753,42300860.4,1.66,1.38,4.12
2021-03-04,3.66,3.7,3.64,3.65,12108491,3.652,13053335,44195992.15,1.64,-0.27,4.16
2021-03-05,3.67,3.69,3.64,3.68,10311601,3.662,11513864,37946691.68,1.36,0.27,3.02
2021-03-08,3.7,3.72,3.65,3.65,11132700,3.658,11658215,40634355.0,1.89,-1.35,4.81
2021-03-09,3.65,3.66,3.46,3.58,17205000,3.646,12456782,61593900.0,5.48,-1.92,3.29
2021-03-10,3.58,3.6,3.49,3.49,11238500,3.61,12399258,39222365.0,3.07,-2.51,0.54
2021-03-11,3.5,3.56,3.48,3.55,7682480,3.59,11514056,27272804.0,2.29,1.43,0.8
2021-03-12,3.57,3.62,3.53,3.6,9255007,3.574,11302737,33318025.2,2.52,0.84,2.34
2021-03-15,3.61,3.65,3.58,3.62,8724997,3.568,10821197,31584489.14,1.94,0.28,4.79
2021-03-16,3.62,3.66,3.61,3.66,8191196,3.584,9018436,29979777.36,1.38,1.1,3.62
2021-03-17,3.66,3.66,3.58,3.61,10434480,3.608,8857632,37668472.8,2.19,-1.37,1.5
2021-03-18,3.62,3.68,3.6,3.64,14159383,3.626,10153013,51540154.120000005,2.21,0.55,1.82
2021-03-19,3.61,3.67,3.6,3.63,11523254,3.632,10606662,41829412.019999996,1.94,0.55,2.01
2021-03-22,3.61,3.66,3.61,3.65,8722550,3.638,10606173,31837307.5,1.39,1.11,4.49
2021-03-23,3.65,3.66,3.56,3.58,12756700,3.622,11519273,45668986.0,2.74,-1.92,3.64
2021-03-24,3.57,3.59,3.55,3.58,10181181,3.616,11468614,36448627.980000004,1.12,0.28,0.37
2021-03-25,3.8,3.94,3.66,3.66,50047430,3.62,18646223,183173593.8,7.37,-3.68,0.13
2021-03-26,3.67,3.9,3.67,3.78,49539950,3.65,26249562,187261011.0,6.27,3.0,3.74
2021-03-29,3.73,3.92,3.67,3.81,52098591,3.682,34924770,198495631.71,6.7,2.14,1.08
2021-03-30,3.75,4.09,3.71,3.96,64913923,3.758,45356215,257059135.07999998,10.13,5.6,1.53
2021-03-31,3.89,3.95,3.82,3.84,37214794,3.81,50762938,142904808.96,3.34,-1.29,2.67
2021-04-01,3.81,3.84,3.75,3.78,24266713,3.834,45606794,91728175.14,2.36,-0.79,1.81
2021-04-02,3.76,3.83,3.73,3.74,22425561,3.826,40183916,83871598.14,2.66,-0.53,4.52
2021-04-06,3.73,3.75,3.7,3.74,15318080,3.812,32827814,57289619.2,1.34,0.27,2.11
2021-04-07,3.72,3.77,3.7,3.76,14224031,3.772,22689836,53482356.559999995,1.88,1.08,2.66
2021-04-08,3.74,3.75,3.69,3.69,16758536,3.742,18598584,61838997.839999996,1.6,-1.34,1.16
2021-04-09,3.69,3.7,3.61,3.64,15149011,3.714,16775044,55142400.04,2.44,-1.36,1.53
