date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2022-01-24,16.47,16.95,16.47,16.47,5054300,18.742,36579065,83244321.0,2.91,0.0,0.62
2022-01-25,14.82,16.52,14.82,14.82,39875870,17.68,36915805,590960393.4,11.47,0.0,0.96
2022-01-26,14.44,14.73,13.34,13.34,41942980,16.652,35220731,559519353.2,9.63,-7.62,3.6
2022-01-27,13.51,14.18,12.71,13.05,48383690,15.196,33318299,631407154.5,10.88,-3.4,4.54
2022-01-28,12.89,13.62,12.8,12.95,37311048,14.126,34513578,483178071.59999996,6.36,0.47,0.31
2022-02-07,13.3,13.45,12.38,13.17,29252021,13.466,39353122,385249116.57,8.05,-0.98,4.3
2022-02-08,13.37,14.2,13.11,13.7,39952341,13.242,39368416,547347071.6999999,8.15,2.47,0.17
2022-02-09,13.19,14.64,13.0,14.3,51511461,13.434,41282112,736613892.3000001,12.43,8.42,3.31
2022-02-10,14.0,14.38,13.65,13.7,35438590,13.564,38693092,485508683.0,5.21,-2.14,3.54
2022-02-11,13.56,13.64,12.52,12.65,37201720,13.504,38671227,470601758.0,8.26,-6.71,4.57
2022-02-14,12.86,13.92,12.8,13.92,38092130,13.654,40439248,530242449.6,8.71,8.24,2.06
2022-02-15,13.87,15.3,13.36,14.7,70847318,13.854,46618244,1041455574.5999999,13.99,5.98,2.95
2022-02-16,14.56,14.67,13.7,13.96,48089654,13.786,45933882,671331569.84,6.66,-4.12,2.51
2022-02-17,13.71,13.95,13.25,13.27,34316919,13.7,45709548,455385515.13,5.11,-3.21,0.47
2022-02-18,13.24,13.75,13.08,13.48,30372132,13.866,44343631,409416339.36,5.06,1.81,0.22
2022-02-21,13.54,14.76,13.15,14.37,47988329,13.956,46322870,689592287.73,11.89,6.13,1.99
2022-02-22,14.16,14.92,13.28,14.0,47332693,13.816,41619945,662657702.0,11.58,-1.13,2.59
2022-02-23,13.75,14.4,13.59,13.99,34412953,13.822,38884605,481437212.47,5.89,1.75,4.91
2022-02-24,13.75,14.41,12.92,13.35,36533149,13.838,39327851,487717539.15,10.84,-2.91,0.56
2022-02-25,13.17,13.69,13.01,13.45,27476700,13.832,38748765,369561615.0,5.16,2.13,1.13
2022-02-28,13.4,13.58,12.7,13.29,21507263,13.616,33452552,285831525.27,6.57,-0.82,2.05
2022-03-01,13.25,13.35,12.85,12.93,20048984,13.402,27995810,259233363.12,3.77,-2.42,3.94
