date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2019-01-31,2.46,2.47,2.34,2.34,19661546,2.522,22135839,46008017.64,5.28,-4.88,3.43
2019-02-01,2.3,2.4,2.3,2.38,15190523,2.45,20875846,36153444.74,4.35,3.48,1.11
2019-02-11,2.39,2.49,2.37,2.46,28688569,2.422,21607044,70573879.74,5.02,2.93,2.17
2019-02-12,2.44,2.52,2.43,2.48,34254314,2.424,23698521,84950698.72,3.69,1.64,2.49
2019-02-13,2.47,2.53,2.46,2.51,27331418,2.434,25025274,68601859.17999999,2.83,1.62,0.95
2019-02-14,2.5,2.64,2.5,2.64,46482797,2.494,30389524,122714584.08000001,5.6,5.6,4.93
2019-02-15,2.62,2.68,2.57,2.58,42212103,2.534,35793840,108907225.74000001,4.2,-1.53,0.24
2019-02-18,2.57,2.65,2.56,2.64,34973835,2.57,37050893,92330924.4,3.5,2.72,2.83
2019-02-19,2.63,2.77,2.61,2.71,48662933,2.616,39932617,131876548.42999999,6.08,3.04,3.49
2019-02-20,2.69,2.78,2.67,2.73,35429113,2.66,41552156,96721478.49,4.09,1.49,0.93
2019-02-21,2.74,2.78,2.66,2.68,37514845,2.668,39758566,100539784.60000001,4.38,-2.19,1.73
2019-02-22,2.67,2.73,2.64,2.73,30243197,2.698,37364785,82563927.81,3.37,2.25,3.86
2019-02-25,2.75,2.86,2.73,2.85,44407107,2.74,39251439,126560254.95,4.73,3.64,3.3
2019-02-26,2.85,2.99,2.8,2.99,65956056,2.796,42710064,197208607.44000003,6.67,4.91,0.3
2019-02-27,2.94,3.1,2.91,3.0,57297805,2.85,47083802,171893415.0,6.46,2.04,2.01
2019-02-28,2.99,3.05,2.93,2.97,33163055,2.908,46213444,98494273.35000001,4.01,-0.67,1.18
2019-03-01,2.98,3.04,2.96,3.03,31945724,2.968,46553949,96795543.72,2.68,1.68,2.32
2019-03-04,3.04,3.1,3.01,3.04,45277027,3.006,46727933,137642162.08,2.96,0.0,0.34
2019-03-05,3.03,3.09,3.01,3.08,39595174,3.024,41455757,121953135.92,2.64,1.65,2.99
2019-03-06,3.1,3.23,3.1,3.23,33952356,3.07,36786667,109666109.88,4.19,4.19,1.45
2019-03-07,3.39,3.39,3.39,3.39,1513200,3.154,30456696,5129748.0,0.0,0.0,2.75
2019-03-08,3.56,3.56,3.41,3.5,51288809,3.248,34325313,179510831.5,4.21,-1.69,0.78
2019-03-11,3.56,3.56,3.33,3.37,71566890,3.314,39583286,241180419.3,6.46,-5.34,1.64
2019-03-12,3.38,3.5,3.33,3.42,51748032,3.382,42013857,176978269.44,5.03,1.18,0.65
2019-03-13,3.39,3.39,3.25,3.25,45677921,3.386,44358970,148453243.25,4.13,-4.13,0.42
2019-03-14,3.23,3.25,3.09,3.09,34157354,3.326,50887801,105546223.86,4.95,-4.33,0.79
2019-03-15,3.08,3.24,3.08,3.19,38259716,3.264,48281983,122048494.03999999,5.19,3.57,0.43
2019-03-18,3.18,3.24,3.12,3.24,30594643,3.238,40087533,99126643.32000001,3.77,1.89,2.02
2019-03-19,3.23,3.4,3.21,3.4,48103681,3.234,39358663,163552515.4,5.88,5.26,4.84
2019-03-20,3.41,3.44,3.31,3.38,42882279,3.26,38799535,144942103.01999998,3.81,-0.88,2.49
2019-03-21,3.36,3.4,3.32,3.37,34564155,3.316,38880895,116481202.35000001,2.38,0.3,0.21
2019-03-22,3.35,3.37,3.23,3.3,33434492,3.338,37915850,110333823.6,4.18,-1.49,0.62
2019-03-25,3.22,3.36,3.18,3.33,32043090,3.356,38205539,106703489.7,5.59,3.42,2.45
2019-03-26,3.31,3.5,3.31,3.38,51990148,3.352,38982833,175726700.23999998,5.74,2.11,3.49
2019-03-27,3.39,3.43,3.21,3.26,33331022,3.328,37072581,108659131.72,6.49,-3.83,0.07
2019-03-28,3.21,3.28,3.11,3.12,30130892,3.278,36185929,94008383.04,5.3,-2.8,4.32
2019-03-29,3.13,3.22,3.09,3.22,22574296,3.262,34013890,72689233.12,4.15,2.88,0.43
2019-04-01,3.07,3.23,3.07,3.2,44192351,3.236,36443742,141415523.20000002,5.21,4.23,1.26
2019-04-02,3.17,3.36,3.17,3.28,42113636,3.216,34468439,138132726.07999998,5.99,3.47,3.24
2019-04-03,3.23,3.33,3.21,3.3,33392765,3.224,34480788,110196124.5,3.72,2.17,4.99
2019-04-04,3.35,3.46,3.3,3.35,39473287,3.27,36349267,132235511.45,4.78,0.0,0.01
2019-04-08,3.36,3.39,3.26,3.31,29753304,3.288,37785069,98483436.24,3.87,-1.49,3.12
2019-04-09,3.28,3.37,3.26,3.33,21228941,3.314,33192387,70692373.53,3.35,1.52,4.78
2019-04-10,3.3,3.41,3.28,3.36,24571920,3.33,29684043,82561651.2,3.94,1.82,3.02
2019-04-11,3.35,3.38,3.29,3.31,19186631,3.332,26842817,63507748.61,2.69,-1.19,3.82
2019-04-12,3.29,3.34,3.26,3.33,16598590,3.328,22267877,55273304.7,2.43,1.22,3.45
2019-04-15,3.34,3.35,3.25,3.25,21954057,3.316,20708028,71350685.25,2.99,-2.69,3.41
2019-04-16,3.22,3.24,3.1,3.22,21829602,3.294,20828160,70291318.44,4.35,0.0,1.7
2019-04-17,3.19,3.38,3.16,3.38,40801275,3.298,24074031,137908309.5,6.9,5.96,1.33
2019-04-18,3.47,3.55,3.47,3.55,13080583,3.346,22852821,46436069.65,2.31,2.31,4.42
2019-04-19,3.73,3.73,3.41,3.49,62672923,3.378,32067688,218728501.27,8.58,-6.43,5.0
2019-04-22,3.44,3.63,3.4,3.56,35522672,3.44,34781411,126460712.32000001,6.69,3.49,4.11
2019-04-23,3.5,3.74,3.47,3.74,72053870,3.544,44826265,269481473.8,7.71,6.86,0.02
2019-04-24,3.7,3.9,3.65,3.66,62936672,3.6,49253344,230348219.52,6.76,-1.08,2.24
2019-04-25,3.6,3.67,3.48,3.48,33688801,3.586,53374988,117237027.48,5.28,-3.33,4.71
2019-04-26,3.39,3.45,3.31,3.31,24110131,3.55,45662429,79804533.61,4.13,-2.36,3.96
2019-04-29,3.3,3.45,3.14,3.26,25922004,3.49,43742296,84505733.03999999,9.39,-1.21,0.02
2019-04-30,3.3,3.42,3.27,3.38,20057555,3.418,33343033,67794535.89999999,4.55,2.42,2.67
2019-05-06,3.24,3.26,3.21,3.21,16359101,3.328,24027518,52512714.21,1.54,-0.93,3.08
2019-05-07,3.07,3.22,3.05,3.09,21271092,3.25,21543977,65727674.279999994,5.54,0.65,3.86
2019-05-08,2.98,3.01,2.94,2.94,19540803,3.176,20630111,57449960.82,2.35,-1.34,1.84
2019-05-09,2.86,2.88,2.79,2.79,17401400,3.082,18925990,48549906.0,3.15,-2.45,3.2
2019-05-10,2.8,2.92,2.68,2.84,23016814,2.974,19517842,65367751.76,8.57,1.43,0.65
2019-05-13,2.8,2.8,2.7,2.7,17149220,2.872,19675866,46302894.0,3.57,-3.57,0.94
2019-05-14,2.6,2.64,2.57,2.57,16003204,2.768,18622288,41128234.279999994,2.69,-1.15,2.41
2019-05-15,2.57,2.64,2.49,2.62,20106773,2.704,18735482,52679745.260000005,5.84,1.95,3.07
2019-05-16,2.6,2.75,2.59,2.75,21799203,2.696,19615043,59947808.25,6.15,5.77,3.88
2019-05-17,2.74,2.79,2.61,2.62,19052105,2.652,18822101,49916515.1,6.57,-4.38,2.97
2019-05-20,2.53,2.6,2.49,2.52,13201686,2.616,18032594,33268248.72,4.35,-0.4,2.65
2019-05-21,2.4,2.51,2.4,2.45,13345970,2.592,17501147,32697626.500000004,4.58,2.08,1.95
2019-05-22,2.46,2.53,2.43,2.48,8216945,2.564,15123182,20378023.6,4.07,0.81,1.76
2019-05-23,2.47,2.47,2.36,2.37,9437760,2.488,12650893,22367491.2,4.45,-4.05,2.64
2019-05-24,2.34,2.48,2.32,2.43,11283645,2.45,11097201,27419257.35,6.84,3.85,4.18
2019-05-27,2.42,2.49,2.4,2.44,10056150,2.434,10468094,24537006.0,3.72,0.83,4.26
2019-05-28,2.4,2.49,2.37,2.43,11717604,2.43,10142421,28473777.720000003,5.0,1.25,0.35
2019-05-29,2.41,2.45,2.38,2.4,7277603,2.414,9954552,17466247.2,2.9,-0.41,2.72
2019-05-30,2.39,2.39,2.34,2.37,9307570,2.414,9928514,22058940.900000002,2.09,-0.84,0.77
2019-05-31,2.35,2.41,2.35,2.38,5921090,2.404,8856003,14092194.2,2.55,1.28,3.89
2019-06-03,2.38,2.4,2.33,2.33,6514640,2.382,8147701,15179111.200000001,2.94,-2.1,3.1
2019-06-04,2.32,2.34,2.21,2.21,12331720,2.338,8270525,27253101.2,5.6,-4.74,1.62
2019-06-05,2.22,2.24,2.13,2.15,11703214,2.288,9155647,25161910.099999998,4.95,-3.15,3.37
2019-06-06,2.14,2.16,2.04,2.04,12076810,2.222,9709495,24636692.400000002,5.61,-4.67,4.22
2019-06-10,2.04,2.04,1.94,1.94,15940319,2.134,11713341,30924218.86,4.9,-4.9,4.4
2019-06-11,1.91,2.04,1.89,2.04,17448578,2.076,13900128,35595099.12,7.85,6.81,3.81
2019-06-12,2.02,2.13,2.01,2.05,14128609,2.044,14259506,28963648.45,5.94,1.49,4.53
2019-06-13,2.05,2.15,2.03,2.12,14949510,2.038,14908765,31692961.200000003,5.85,3.41,0.21
2019-06-14,2.12,2.14,2.01,2.04,16156530,2.038,15724709,32959321.2,6.13,-3.77,2.76
2019-06-17,2.02,2.03,1.94,1.94,12543600,2.038,15045365,24334584.0,4.46,-3.96,4.12
2019-06-18,1.94,2.0,1.94,1.98,11122500,2.026,13780150,22022550.0,3.09,2.06,0.87
2019-06-19,1.99,2.02,1.95,1.96,11010460,2.008,13156520,21580501.599999998,3.52,-1.51,4.39
2019-06-20,1.97,1.97,1.86,1.9,17292783,1.964,13625175,32856287.7,5.58,-3.55,0.74
2019-06-21,1.95,1.99,1.92,1.99,20227585,1.954,14439386,40252894.15,3.59,2.05,4.28
2019-06-24,1.98,1.98,1.91,1.95,11697600,1.956,14270186,22810320.0,3.54,-1.52,2.98
2019-06-25,1.95,1.99,1.93,1.98,11254950,1.956,14296676,22284801.0,3.08,1.54,3.21
2019-06-26,1.96,2.05,1.95,2.04,15168128,1.972,15128209,30942981.12,5.1,4.08,2.75
2019-06-27,2.01,2.05,1.99,2.01,14012855,1.994,14472224,28165838.549999997,2.99,0.0,2.77
2019-06-28,2.02,2.04,1.99,2.02,12683178,2.0,12963342,25620019.56,2.48,0.0,0.84
2019-07-01,2.04,2.12,2.03,2.12,15725029,2.034,13768828,33337061.48,4.41,3.92,1.03
2019-07-02,2.16,2.23,2.13,2.23,31768174,2.084,17871473,70843028.02,4.63,3.24,2.27
2019-07-03,2.24,2.33,2.12,2.13,31390120,2.102,21115871,66860955.599999994,9.37,-4.91,2.85
2019-07-04,2.11,2.19,2.11,2.15,14190181,2.13,21151336,30508889.15,3.79,1.9,2.61
2019-07-05,2.16,2.16,2.09,2.12,9782710,2.15,20571243,20739345.2,3.24,-1.85,2.82
2019-07-08,2.04,2.04,2.01,2.01,7098900,2.128,18846017,14268788.999999998,1.47,-1.47,3.89
2019-07-09,1.95,1.99,1.92,1.98,9086134,2.078,14309609,17990545.32,3.59,1.54,0.37
2019-07-10,1.98,2.02,1.98,1.99,6308860,2.05,9293357,12554631.4,2.02,0.51,3.64
2019-07-11,2.01,2.02,1.96,1.98,6525010,2.016,7760323,12919519.8,2.99,-1.49,4.45
2019-07-12,1.97,1.99,1.94,1.97,5198530,1.986,6843487,10241104.1,2.54,0.0,0.82
2019-07-15,1.97,1.98,1.88,1.97,5984424,1.978,6620592,11789315.28,5.08,0.0,2.7
2019-07-16,1.97,2.06,1.96,2.03,9613180,1.988,6726001,19514755.4,5.08,3.05,3.19
2019-07-17,2.01,2.05,2.0,2.01,6944550,1.992,6853139,13958545.499999998,2.49,0.0,0.06
2019-07-18,2.0,2.01,1.96,1.96,4454660,1.988,6439069,8731133.6,2.5,-2.0,3.27
2019-07-19,1.96,2.0,1.95,1.97,5071734,1.988,6413710,9991315.98,2.55,0.51,3.78
2019-07-22,1.95,1.97,1.87,1.87,13945200,1.968,8005865,26077524.0,5.13,-4.1,1.34
