date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2023-09-15,5.54,5.6,5.5,5.54,56463.0,312805.02,0.0,,1.818181818181812
2023-09-18,5.53,5.59,5.44,5.57,59659.0,332300.63,0.0,0.5415162454873723,2.7573529411764603
2023-09-19,5.56,5.56,5.41,5.43,69706.0,378503.57999999996,0.0,-2.513464991023351,2.7726432532347403
2023-09-20,5.4,5.46,5.36,5.4,53928.0,291211.2,0.0,-0.5524861878452914,1.865671641791038
2023-09-21,5.4,5.4,5.28,5.29,58024.0,306946.96,0.0,-2.0370370370370483,2.2727272727272747
2023-09-22,5.28,5.44,5.26,5.43,61052.0,331512.36,0.0,2.6465028355387554,3.4220532319391754
2023-09-25,5.45,5.45,5.35,5.38,42159.0,226815.41999999998,0.0,-0.9208103130755041,1.8691588785046829
2023-09-26,5.33,5.46,5.33,5.39,45218.0,243725.02,0.0,0.18587360594795044,2.4390243902439006
2023-09-27,5.4,5.44,5.36,5.4,29133.0,157318.2,0.0,0.18552875695734272,1.492537313432837
2023-09-28,5.38,5.43,5.37,5.39,40303.0,217233.16999999998,0.0,-0.18518518518519933,1.1173184357541828
2023-10-09,5.4,5.43,5.21,5.23,84198.0,440355.54000000004,0.0,-2.9684601113172393,4.222648752399227
2023-10-10,5.23,5.31,5.23,5.24,43722.0,229103.28,0.0,0.19120458891013214,1.5296367112810552
2023-10-11,5.28,5.29,5.22,5.23,35876.0,187631.48,0.0,-0.1908396946564861,1.340996168582381
2023-10-12,5.26,5.27,5.19,5.22,39804.0,207776.87999999998,0.0,-0.19120458891014325,1.5414258188824506
2023-10-13,5.2,5.23,5.1,5.12,51569.0,264033.28,0.0,-1.9157088122605304,2.5490196078431526
2023-10-16,5.16,5.18,5.1,5.16,39898.0,205873.68,0.0,0.78125,1.5686274509803935
2023-10-17,5.14,5.3,5.12,5.26,79622.0,418811.72,0.0,1.9379844961240345,3.5156249999999947
2023-10-18,5.27,5.3,5.16,5.21,72369.0,377042.49,0.0,-0.9505703422053147,2.713178294573637
2023-10-19,5.19,5.21,5.05,5.07,53535.0,271422.45,0.0,-2.6871401151631447,3.168316831683171
2023-10-20,5.08,5.11,5.02,5.03,26778.0,134693.34,0.0,-0.7889546351084853,1.7928286852589792
2023-10-23,5.02,5.07,4.92,4.95,42753.0,211627.35,0.0,-1.5904572564612307,3.048780487804885
2023-10-24,4.97,5.13,4.97,5.08,42920.0,218033.6,0.0,2.626262626262621,3.2193158953722363
2023-10-25,5.11,5.15,5.11,5.13,37838.0,194108.94,0.0,0.9842519685039353,0.7827788649706464
2023-10-26,5.13,5.15,5.06,5.13,39646.0,203383.97999999998,0.0,0.0,1.778656126482228
2023-10-27,5.12,5.3,5.12,5.26,74508.0,391912.07999999996,0.0,2.5341130604288553,3.5156249999999947
2023-10-30,5.26,5.34,5.24,5.31,60035.0,318785.85,0.0,0.9505703422053147,1.9083969465648787
2023-10-31,5.31,5.34,5.26,5.3,41628.0,220628.4,0.0,-0.18832391713746732,1.5209125475285186
2023-11-01,5.32,5.37,5.29,5.35,51170.0,273759.5,0.0,0.943396226415083,1.5122873345935741
2023-11-02,5.38,5.41,5.28,5.3,40944.0,217003.19999999998,0.0,-0.9345794392523366,2.46212121212121
2023-11-03,5.33,5.41,5.3,5.39,57544.0,310162.16,0.0,1.6981132075471583,2.0754716981132137
2023-11-06,5.42,5.45,5.36,5.42,43958.0,238252.36,0.0,0.5565862708719838,1.6791044776119375
2023-11-07,5.41,5.44,5.36,5.4,40802.0,220330.80000000002,0.0,-0.36900369003689537,1.492537313432837
2023-11-08,5.41,5.43,5.34,5.37,36829.0,197771.73,0.0,-0.5555555555555647,1.6853932584269637
2023-11-09,5.36,5.45,5.35,5.36,42075.0,225522.0,0.0,-0.18621973929235924,1.8691588785046829
2023-11-10,5.38,5.4,5.33,5.39,34557.0,186262.22999999998,0.0,0.5597014925373012,1.3133208255159527
2023-11-13,5.39,5.43,5.36,5.38,37822.0,203482.36,0.0,-0.18552875695732052,1.3059701492537201
2023-11-14,5.42,5.45,5.38,5.43,52265.0,283798.95,0.0,0.9293680297397744,1.301115241635693
2023-11-15,5.44,5.5,5.39,5.48,55463.0,303937.24000000005,0.0,0.9208103130755152,2.0408163265306185
2023-11-16,5.46,5.48,5.41,5.42,40918.0,221775.56,0.0,-1.0948905109489093,1.2939001848428888
2023-11-17,5.4,5.45,5.38,5.43,31626.0,171729.18,0.0,0.18450184501843658,1.301115241635693
2023-11-20,5.45,5.5,5.34,5.5,52467.0,288568.5,0.0,1.2891344383057168,2.996254681647943
2023-11-21,5.51,5.55,5.46,5.47,47026.0,257232.22,0.0,-0.545454545454549,1.6483516483516456
2023-11-22,5.49,5.57,5.48,5.53,74929.0,414357.37,0.0,1.0968921389396868,1.6423357664233549
2023-11-23,5.52,5.55,5.49,5.52,39707.0,219182.63999999998,0.0,-0.1808318264014619,1.0928961748633808
2023-11-24,5.5,5.69,5.49,5.62,162618.0,913913.16,0.0,1.8115942028985588,3.6429872495446296
2023-11-27,5.6,5.85,5.55,5.74,243175.0,1395824.5,0.0,2.1352313167259718,5.405405405405403
2023-11-28,5.71,6.0,5.63,5.8,267531.0,1551679.8,0.0,1.0452961672473782,6.571936056838368
2023-11-29,5.85,6.38,5.68,6.02,748151.0,4503869.02,0.0,3.7931034482758585,12.323943661971835
2023-11-30,5.87,6.63,5.82,6.63,1172921.0,7776466.2299999995,0.0,10.13289036544851,13.917525773195868
2023-12-01,6.33,7.05,6.33,6.42,1157725.0,7432594.5,0.0,-3.167420814479638,11.374407582938383
2023-12-04,6.12,6.55,6.11,6.3,763775.0,4811782.5,0.0,-1.869158878504673,7.201309328968895
2023-12-05,6.33,6.93,6.32,6.93,487552.0,3378735.36,0.0,10.000000000000009,9.651898734177205
2023-12-06,6.96,7.56,6.66,6.73,1264172.0,8507877.56,0.0,-2.886002886002881,13.513513513513505
2023-12-07,6.44,6.64,6.07,6.45,801933.0,5172467.850000001,0.0,-4.16047548291234,9.390444810543647
2023-12-08,6.38,6.92,6.36,6.58,796323.0,5239805.34,0.0,2.0155038759689825,8.805031446540875
2023-12-11,6.26,6.51,6.18,6.47,502056.0,3248302.32,0.0,-1.6717325227963542,5.33980582524272
2023-12-12,6.51,6.78,6.44,6.7,597585.0,4003819.5,0.0,3.554868624420404,5.279503105590059
2023-12-13,6.64,6.69,6.35,6.43,480270.0,3088136.1,0.0,-4.029850746268659,5.354330708661429
2023-12-14,6.48,6.49,6.19,6.22,364395.0,2266536.9,0.0,-3.265940902021769,4.846526655896604
2023-12-15,6.22,6.25,5.96,6.09,285096.0,1736234.64,0.0,-2.0900321543408373,4.8657718120805376
2023-12-18,6.12,6.13,5.96,6.01,170331.0,1023689.3099999999,0.0,-1.3136288998357948,2.8523489932885893
2023-12-19,6.02,6.08,5.94,6.05,159228.0,963329.4,0.0,0.6655574043261225,2.3569023569023515
2023-12-20,6.05,6.07,5.94,5.97,159920.0,954722.3999999999,0.0,-1.3223140495867813,2.1885521885521864
2023-12-21,5.92,6.05,5.86,6.04,135688.0,819555.52,0.0,1.1725293132328396,3.2423208191126194
2023-12-22,6.04,6.05,5.9,5.95,116730.0,694543.5,0.0,-1.490066225165565,2.542372881355923
