date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2020-02-04,1.81,1.96,1.81,1.93,59992964,2.154,38061047,115786420.52,8.29,6.63,2.06
2020-02-05,1.93,2.1,1.93,2.02,66715352,2.096,44592283,134765011.04,8.81,4.66,1.36
2020-02-06,2.02,2.14,2.0,2.12,68855419,2.058,50870201,145973488.28,6.93,4.95,1.12
2020-02-07,2.09,2.14,2.05,2.1,58772511,2.034,52496469,123422273.10000001,4.31,0.48,2.19
2020-02-10,2.1,2.17,2.08,2.13,46426737,2.06,60152597,98888949.81,4.29,1.43,2.8
2020-02-11,2.14,2.15,2.09,2.11,37868366,2.096,55727677,79902252.25999999,2.8,-1.4,0.77
2020-02-12,2.24,2.32,2.18,2.32,56316007,2.156,53647808,130653136.24,6.25,3.57,4.3
2020-02-13,2.38,2.49,2.32,2.34,152860346,2.2,70448793,357693209.64,7.14,-1.68,2.54
2020-02-14,2.29,2.31,2.22,2.24,83222068,2.228,75338705,186417432.32000002,3.93,-2.18,4.68
2020-02-17,2.2,2.28,2.2,2.27,57455077,2.256,77544373,130423024.79,3.64,3.18,1.37
2020-02-18,2.27,2.32,2.25,2.29,65013590,2.292,82973418,148881121.1,3.08,0.88,1.28
2020-02-19,2.28,2.29,2.23,2.23,52052060,2.274,82120628,116076093.8,2.63,-2.19,0.35
2020-02-20,2.25,2.27,2.21,2.26,49990061,2.258,61546571,112977537.85999998,2.67,0.44,0.93
2020-02-21,2.29,2.39,2.27,2.32,86053472,2.274,62112852,199644055.04,5.24,1.31,2.79
2020-02-24,2.36,2.55,2.34,2.48,168321349,2.316,84286106,417436945.52,8.9,5.08,3.21
2020-02-25,2.5,2.73,2.43,2.73,311158543,2.404,133515097,849462822.39,12.0,9.2,0.16
2020-02-26,3.0,3.0,2.73,3.0,105459447,2.558,144196574,316378341.0,9.0,0.0,2.02
2020-02-27,3.3,3.3,2.85,2.91,502094243,2.688,234617411,1461094247.13,13.64,-11.82,0.08
2020-02-28,3.02,3.2,3.02,3.2,438971601,2.864,305201037,1404709123.2,5.96,5.96,2.65
2020-03-02,3.52,3.52,3.21,3.52,351253125,3.072,341787392,1236411000.0,8.81,0.0,0.4
2020-03-03,3.57,3.87,3.52,3.87,347302735,3.3,349016230,1344061584.45,9.8,8.4,4.29
2020-03-04,4.26,4.26,4.26,4.26,71965707,3.552,342317482,306573911.82,0.0,0.0,1.08
2020-03-05,4.69,4.69,4.69,4.69,7229310,3.908,243344496,33905463.900000006,0.0,0.0,2.0
2020-03-06,5.16,5.16,4.69,5.16,261366667,4.3,207823509,1348652001.72,9.11,0.0,0.51
2020-03-09,5.16,5.68,4.72,5.57,915657848,4.71,320704453,5100214213.360001,18.6,7.95,0.82
2020-03-10,5.01,5.35,5.01,5.01,545422237,4.938,360328354,2732565407.37,6.79,0.0,4.44
2020-03-11,4.51,5.14,4.51,4.56,591604048,4.998,464256022,2697714458.8799996,13.97,1.11,3.99
2020-03-12,4.56,4.75,4.1,4.1,521060619,4.88,567022284,2136348537.8999999,14.25,-10.09,4.12
2020-03-13,3.9,3.97,3.69,3.7,472870279,4.588,609323006,1749620032.3000002,7.18,-5.13,0.85
2020-03-16,3.78,4.07,3.73,4.07,535826904,4.288,533356817,2180815499.28,8.99,7.67,4.18
2020-03-17,4.0,4.25,3.7,4.09,501662092,4.104,524604788,2051797956.28,13.75,2.25,3.44
2020-03-18,3.95,4.44,3.83,4.24,530261374,4.04,512336254,2248308225.76,15.44,7.34,1.83
2020-03-19,4.06,4.36,3.91,3.97,425161011,4.014,493156332,1687889213.67,11.08,-2.22,1.05
2020-03-20,3.9,4.11,3.77,3.84,341929109,4.042,466968098,1313007778.56,8.72,-1.54,0.52
2020-03-23,3.85,3.88,3.46,3.46,303086123,3.92,420419942,1048677985.58,10.91,-10.13,0.88
2020-03-24,3.44,3.49,3.11,3.18,356892598,3.738,391466043,1134918461.64,11.05,-7.56,0.27
2020-03-25,3.21,3.5,3.17,3.5,386283939,3.59,362670556,1351993786.5,10.28,9.03,3.63
2020-03-26,3.47,3.66,3.31,3.41,400473699,3.478,357733094,1365615313.5900002,10.09,-1.73,2.15
2020-03-27,3.47,3.6,3.37,3.45,324862092,3.4,354319690,1120774217.4,6.63,-0.58,3.75
2020-03-30,3.52,3.7,3.43,3.55,325611182,3.418,358824702,1155919696.1,7.67,0.85,4.22
2020-03-31,3.46,3.5,3.32,3.33,246570887,3.448,336760360,821081053.71,5.2,-3.76,2.21
2020-04-01,3.28,3.33,3.13,3.23,212764719,3.394,302056516,687230042.37,6.1,-1.52,2.44
2020-04-02,3.31,3.55,3.23,3.55,291003860,3.422,280162548,1033063703.0,9.67,7.25,1.41
2020-04-03,3.87,3.91,3.66,3.91,327879927,3.514,280766115,1282010514.57,6.46,1.03,0.72
2020-04-07,4.12,4.3,4.03,4.3,422418470,3.664,300127573,1816399421.0,6.55,4.37,2.67
2020-04-08,4.5,4.72,4.21,4.5,694351606,3.898,389683716,3124582227.0,11.33,0.0,3.29
2020-04-09,4.26,4.49,4.05,4.22,471813032,4.096,441493379,1991050995.04,10.33,-0.94,1.39
2020-04-10,4.11,4.4,4.11,4.24,359004504,4.234,455093508,1522179096.96,7.06,3.16,4.76
2020-04-13,3.9,4.24,3.9,3.98,316750775,4.248,452867677,1260668084.5,8.72,2.05,0.52
2020-04-14,4.06,4.09,3.82,3.99,296651645,4.186,427714312,1183640063.55,6.65,-1.72,4.17
2020-04-15,4.0,4.27,3.94,4.07,307158252,4.1,350275642,1250134085.64,8.25,1.75,0.36
2020-04-16,4.0,4.01,3.82,3.86,270337365,4.028,309980508,1043502228.9,4.75,-3.5,3.75
2020-04-17,3.86,3.89,3.7,3.72,225753157,3.924,283330239,839801744.0400001,4.92,-3.63,0.71
2020-04-20,3.75,3.85,3.57,3.8,226215399,3.888,265223164,859618516.1999999,7.47,1.33,3.51
2020-04-21,3.74,3.92,3.68,3.73,203577872,3.836,246608409,759345462.56,6.42,-0.27,2.46
2020-04-22,3.67,3.71,3.6,3.7,168485350,3.762,218873829,623395795.0,3.0,0.82,3.4
2020-04-23,3.73,3.87,3.69,3.79,250825924,3.748,214971540,950630251.96,4.83,1.61,0.16
2020-04-24,3.75,3.76,3.42,3.48,238435169,3.7,217507943,829754388.12,9.07,-7.2,4.36
2020-04-27,3.43,3.5,3.26,3.39,172679628,3.618,206800789,585383938.9200001,7.0,-1.17,1.07
2020-04-28,3.35,3.37,3.07,3.15,175468498,3.502,201178914,552725768.6999999,8.96,-5.97,1.78
2020-04-29,3.14,3.25,3.06,3.09,136792574,3.38,194840359,422689053.65999997,6.05,-1.59,4.53
2020-04-30,3.12,3.18,3.04,3.1,137692136,3.242,172213601,426845621.6,4.49,-0.64,2.52
2020-05-06,3.09,3.16,3.05,3.15,117540016,3.176,148034570,370251050.4,3.56,1.94,1.43
2020-05-07,3.19,3.3,3.14,3.21,195015074,3.14,152501660,625998387.54,5.02,0.63,0.35
2020-05-08,3.19,3.25,3.14,3.17,129791396,3.144,143366239,411438725.32,3.45,-0.63,0.43
2020-05-11,3.17,3.23,3.08,3.17,161954997,3.16,148398724,513397340.49,4.73,0.0,4.71
2020-05-12,3.16,3.24,3.14,3.19,122385709,3.178,145337438,390410411.71,3.16,0.95,1.72
2020-05-13,3.19,3.47,3.13,3.34,261651582,3.216,174159752,873916283.88,10.66,4.7,3.37
2020-05-14,3.26,3.27,3.13,3.14,184553587,3.202,172067454,579498263.1800001,4.29,-3.68,1.64
2020-05-15,3.16,3.19,3.1,3.11,93104947,3.19,164730164,289556385.17,2.85,-1.58,4.62
2020-05-18,3.08,3.09,2.96,2.99,120314957,3.154,156402156,359741721.43,4.22,-2.92,3.33
2020-05-19,3.0,3.03,2.85,2.92,144833901,3.1,160891795,422914990.92,6.0,-2.67,3.17
2020-05-20,2.92,3.03,2.89,2.96,126315568,3.024,133824592,373894081.28,4.79,1.37,4.23
2020-05-21,2.93,2.95,2.77,2.79,138462779,2.954,124606430,386311153.41,6.14,-4.78,1.79
2020-05-22,2.81,2.88,2.73,2.76,93908356,2.884,124767112,259187062.55999997,5.34,-1.78,2.28
2020-05-25,2.76,2.82,2.72,2.76,69976252,2.838,114699371,193134455.51999998,3.62,0.0,2.11
2020-05-26,2.76,2.83,2.74,2.82,94310548,2.818,104594701,265955745.35999998,3.26,2.17,0.76
2020-05-27,2.81,2.82,2.72,2.74,85785593,2.774,96488706,235052524.82000002,3.56,-2.49,3.05
2020-05-28,2.74,2.75,2.6,2.66,110718012,2.748,90939752,294509911.92,5.47,-2.92,2.06
2020-05-29,2.66,2.74,2.64,2.68,87872843,2.732,89732650,235499219.24,3.76,0.75,1.04
2020-06-01,2.72,2.91,2.7,2.84,183356911,2.748,112408781,520733627.23999995,7.72,4.41,0.5
2020-06-02,2.84,2.87,2.78,2.8,111834867,2.744,115913645,313137627.59999996,3.17,-1.41,2.05
