date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2020-02-25,2.84,2.91,2.78,2.89,16151378,2.848,11316106,46677482.42,4.58,1.76,2.46
2020-02-26,2.86,3.18,2.81,3.1,46490345,2.916,19047070,144120069.5,12.94,8.39,2.38
2020-02-27,2.99,3.04,2.84,2.98,45427014,2.946,26136646,135372501.72,6.69,-0.33,2.04
2020-02-28,2.82,2.87,2.72,2.72,18068512,2.916,27099613,49146352.64,5.32,-3.55,4.85
2020-03-02,2.65,2.86,2.64,2.83,15354963,2.904,28298442,43454545.29,8.3,6.79,4.18
2020-03-03,2.88,2.94,2.81,2.9,20513430,2.906,29170853,59488947.0,4.51,0.69,1.81
2020-03-04,2.87,3.03,2.83,2.94,17687588,2.874,23410301,52001508.72,6.97,2.44,0.39
2020-03-05,2.97,2.98,2.92,2.96,18963861,2.87,18117671,56133028.56,2.02,-0.34,0.07
2020-03-06,2.92,2.98,2.87,2.95,12177179,2.916,16939404,35922678.050000004,3.77,1.03,3.04
2020-03-09,2.88,3.01,2.85,2.88,11894749,2.926,16247361,34256877.12,5.56,0.0,4.6
2020-03-10,2.82,2.89,2.73,2.88,11879893,2.922,14520654,34214091.839999996,5.67,2.13,1.7
2020-03-11,2.89,2.94,2.86,2.86,9464185,2.906,12875973,27067569.099999998,2.77,-1.04,2.48
2020-03-12,2.87,2.88,2.79,2.81,12990768,2.876,11681355,36504058.08,3.14,-2.09,2.22
2020-03-13,2.72,2.79,2.55,2.74,11545050,2.834,11554929,31633437.000000004,8.82,0.74,1.49
2020-03-16,2.77,2.83,2.66,2.68,9090662,2.794,10994112,24362974.16,6.14,-3.25,4.3
2020-03-17,2.67,2.75,2.6,2.68,7809595,2.754,10180052,20929714.6,5.62,0.37,1.04
2020-03-18,2.69,2.75,2.62,2.62,6740154,2.706,9635246,17659203.48,4.83,-2.6,4.44
2020-03-19,2.6,2.63,2.54,2.59,6454153,2.662,8327923,16716256.27,3.46,-0.38,2.11
2020-03-20,2.61,2.64,2.57,2.63,4245241,2.64,6867961,11164983.83,2.68,0.77,3.02
2020-03-23,2.58,2.6,2.51,2.53,4720186,2.61,5993866,11942070.579999998,3.49,-1.94,4.85
2020-03-24,2.55,2.59,2.52,2.58,3747057,2.59,5181358,9667407.06,2.75,1.18,3.18
2020-03-25,2.6,2.84,2.6,2.84,50347060,2.634,13902739,142985650.4,9.23,9.23,1.03
2020-03-26,2.71,2.82,2.68,2.76,35274499,2.668,19666809,97357617.24,5.17,1.85,0.25
2020-03-27,2.72,2.78,2.66,2.7,22949736,2.682,23407708,61964287.2,4.41,-0.74,4.87
2020-03-30,2.66,2.73,2.61,2.72,10346887,2.72,24533048,28143532.64,4.51,2.26,2.3
2020-03-31,2.73,2.75,2.65,2.67,7615936,2.738,25306824,20334549.12,3.66,-2.2,2.02
2020-04-01,2.66,2.72,2.63,2.72,7457817,2.714,16728975,20285262.240000002,3.38,2.26,2.12
2020-04-02,2.68,2.8,2.67,2.76,18267481,2.714,13327571,50418247.559999995,4.85,2.99,0.93
2020-04-03,2.75,2.79,2.72,2.73,9027700,2.72,10543164,24645621.0,2.55,-0.73,3.01
2020-04-07,2.75,2.8,2.72,2.78,11483203,2.732,10770427,31923304.339999996,2.91,1.09,2.47
2020-04-08,2.75,2.95,2.74,2.81,18772573,2.76,13001755,52750930.13,7.64,2.18,2.13
2020-04-09,2.8,2.92,2.8,2.86,19948121,2.788,15499816,57051626.059999995,4.29,2.14,0.08
2020-04-10,2.84,2.85,2.73,2.73,12547120,2.782,14355743,34253637.6,4.23,-3.87,1.64
2020-04-13,2.73,2.75,2.65,2.66,8050087,2.768,14160221,21413231.42,3.66,-2.56,0.4
2020-04-14,2.69,2.72,2.66,2.71,6133635,2.754,13090307,16622150.85,2.23,0.74,2.88
2020-04-15,2.69,2.71,2.62,2.63,7759875,2.718,10887768,20408471.25,3.35,-2.23,1.32
