date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2023-09-15,4.595,4.725,4.575,4.695,90041.0,422742.49500000005,0.0,,3.2786885245901525
2023-09-18,4.685,4.715,4.645,4.685,51646.0,241961.50999999998,0.0,-0.21299254526092604,1.506996770721212
2023-09-19,4.685,4.735,4.675,4.705,52400.0,246542.0,0.0,0.4268943436499528,1.2834224598930588
2023-09-20,4.705,4.735,4.685,4.685,31454.0,147361.99,0.0,-0.4250797024442199,1.0672358591248818
2023-09-21,4.715,4.725,4.655,4.675,39358.0,183998.65,0.0,-0.2134471718249653,1.5037593984962274
2023-09-22,4.695,4.725,4.655,4.715,39058.0,184158.47,0.0,0.8556149732620311,1.5037593984962274
2023-09-25,4.745,4.785,4.695,4.765,49712.0,236877.68,0.0,1.0604453870625585,1.9169329073482395
2023-09-26,4.765,4.775,4.715,4.735,44291.0,209717.885,0.0,-0.6295907660020861,1.2725344644750902
2023-09-27,4.735,4.785,4.705,4.745,38845.0,184319.525,0.0,0.21119324181626542,1.7003188097768347
2023-09-28,4.795,4.825,4.765,4.775,50187.0,239642.92500000002,0.0,0.6322444678609207,1.2591815320042077
2023-10-09,4.775,4.815,4.705,4.755,55228.0,262609.14,0.0,-0.41884816753927634,2.3379383634431523
2023-10-10,4.755,4.775,4.675,4.685,40940.0,191803.9,0.0,-1.4721345951629883,2.1390374331550914
2023-10-11,4.695,4.765,4.685,4.725,36180.0,170950.5,0.0,0.8537886872998834,1.707577374599788
2023-10-12,4.755,4.785,4.705,4.705,47286.0,222480.63,0.0,-0.4232804232804144,1.7003188097768347
2023-10-13,4.715,4.745,4.675,4.695,29854.0,140164.53,0.0,-0.2125398512221044,1.4973262032085624
2023-10-16,4.695,4.735,4.675,4.695,42828.0,201077.46000000002,0.0,0.0,1.2834224598930588
2023-10-17,4.715,4.715,4.635,4.665,33945.0,158353.425,0.0,-0.6389776357827559,1.7259978425026985
2023-10-18,4.705,4.705,4.565,4.575,36882.0,168735.15,0.0,-1.9292604501607635,3.0668127053669147
2023-10-19,4.585,4.595,4.465,4.485,52151.0,233897.23500000002,0.0,-1.967213114754096,2.911534154535272
2023-10-20,4.535,4.535,4.425,4.425,49103.0,217280.775,0.0,-1.3377926421404784,2.4858757062146966
2023-10-23,4.455,4.455,4.275,4.295,64063.0,275150.585,0.0,-2.9378531073446346,4.210526315789466
2023-10-24,4.345,4.445,4.295,4.425,70718.0,312927.14999999997,0.0,3.026775320139685,3.492433061699659
2023-10-25,4.445,4.515,4.425,4.465,55173.0,246347.44499999998,0.0,0.9039548022598876,2.0338983050847426
2023-10-26,4.465,4.525,4.425,4.495,48695.0,218884.025,0.0,0.6718924972004547,2.2598870056497296
2023-10-27,4.485,4.695,4.425,4.675,88505.0,413760.875,0.0,4.004449388209119,6.101694915254248
2023-10-30,4.635,4.765,4.635,4.755,84027.0,399548.385,0.0,1.7112299465240621,2.80474649406688
2023-10-31,4.755,4.815,4.745,4.775,82018.0,391635.95,0.0,0.4206098843323014,1.4752370916754538
2023-11-01,4.775,4.805,4.715,4.755,112752.0,536135.76,0.0,-0.41884816753927634,1.9088016967126162
2023-11-02,4.805,4.805,4.695,4.705,102516.0,482337.78,0.0,-1.051524710830698,2.342917997870062
2023-11-03,4.715,4.755,4.685,4.695,71076.0,333701.82,0.0,-0.2125398512221044,1.4941302027748193
2023-11-06,4.695,4.755,4.645,4.695,108590.0,509830.05000000005,0.0,0.0,2.368137782561902
2023-11-07,4.715,4.725,4.645,4.685,78925.0,369763.62499999994,0.0,-0.21299254526092604,1.7222820236813794
2023-11-08,4.695,4.835,4.695,4.735,107037.0,506820.195,0.0,1.067235859124871,2.9818956336528153
2023-11-09,4.745,4.795,4.695,4.705,78573.0,369685.965,0.0,-0.6335797254487963,2.129925452609151
2023-11-10,4.695,4.795,4.665,4.775,74219.0,354395.72500000003,0.0,1.4877789585547418,2.7867095391211123
2023-11-13,4.765,4.785,4.675,4.745,69026.0,327528.37,0.0,-0.6282722513089034,2.352941176470595
2023-11-14,4.745,4.755,4.675,4.715,62087.0,292740.205,0.0,-0.6322444678609096,1.7112299465240657
2023-11-15,4.725,4.745,4.675,4.705,42316.0,199096.78,0.0,-0.21208907741251393,1.4973262032085624
2023-11-16,4.715,4.735,4.675,4.685,46999.0,220190.31499999997,0.0,-0.4250797024442199,1.2834224598930588
2023-11-17,4.665,4.775,4.665,4.755,66605.0,316706.77499999997,0.0,1.4941302027748238,2.35798499464095
2023-11-20,4.785,4.785,4.735,4.765,37801.0,180121.76499999998,0.0,0.2103049421661396,1.0559662090813056
2023-11-21,4.765,4.785,4.735,4.755,40260.0,191436.3,0.0,-0.20986358866735833,1.0559662090813056
2023-11-22,4.745,4.795,4.735,4.765,63080.0,300576.19999999995,0.0,0.2103049421661396,1.2671594508975628
2023-11-23,4.765,4.835,4.745,4.815,65138.0,313639.47000000003,0.0,1.0493179433368471,1.8967334035827157
2023-11-24,4.815,4.915,4.795,4.895,111723.0,546884.085,0.0,1.6614745586708057,2.5026068821689282
2023-11-27,4.885,4.895,4.835,4.875,103923.0,506624.625,0.0,-0.40858018386107364,1.2409513960703125
2023-11-28,4.865,4.905,4.795,4.865,93533.0,455038.04500000004,0.0,-0.20512820512820218,2.2940563086548553
2023-11-29,4.875,4.895,4.815,4.835,73154.0,353699.59,0.0,-0.6166495375128478,1.6614745586708033
2023-11-30,4.855,4.865,4.795,4.815,59901.0,288423.315,0.0,-0.413650465356763,1.4598540145985461
2023-12-01,4.835,4.875,4.815,4.845,51258.0,248345.00999999998,0.0,0.6230529595015355,1.246105919003107
2023-12-04,4.845,4.865,4.775,4.825,70518.0,340249.35000000003,0.0,-0.41279669762640525,1.8848167539266985
2023-12-05,4.825,4.865,4.795,4.805,62956.0,302503.57999999996,0.0,-0.4145077720207335,1.4598540145985461
2023-12-06,4.805,4.915,4.775,4.865,72406.0,352255.19,0.0,1.248699271592102,2.9319371727748624
2023-12-07,4.865,4.905,4.805,4.835,75271.0,363935.285,0.0,-0.6166495375128478,2.0811654526534973
2023-12-08,4.805,4.915,4.735,4.745,94056.0,446295.72000000003,0.0,-1.8614270941054833,3.8014783526927074
2023-12-11,4.695,4.775,4.685,4.755,93041.0,442409.955,0.0,0.21074815595363283,1.921024546424776
2023-12-12,4.815,4.815,4.745,4.765,61657.0,293795.605,0.0,0.2103049421661396,1.4752370916754538
2023-12-13,4.755,4.835,4.705,4.765,68240.0,325163.6,0.0,0.0,2.7630180658873513
2023-12-14,4.765,4.805,4.745,4.745,52975.0,251366.375,0.0,-0.41972717733472775,1.264488935721804
2023-12-15,4.765,4.815,4.705,4.735,62282.0,294905.27,0.0,-0.21074815595363283,2.3379383634431523
2023-12-18,4.735,4.795,4.685,4.695,61578.0,289108.71,0.0,-0.8447729672650506,2.3479188900747134
2023-12-19,4.695,4.705,4.625,4.705,58012.0,272946.46,0.0,0.21299254526090383,1.7297297297297312
2023-12-20,4.685,4.725,4.625,4.645,44243.0,205508.735,0.0,-1.2752391073326375,2.1621621621621547
2023-12-21,4.655,4.655,4.545,4.625,57516.0,266011.5,0.0,-0.43057050592033574,2.4202420242024276
2023-12-22,4.625,4.635,4.525,4.555,64427.0,293464.985,0.0,-1.5135135135135203,2.430939226519324
2023-12-25,4.535,4.615,4.475,4.585,61337.0,281230.145,0.0,0.658616904500553,3.1284916201117445
