date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2020-07-10,10.01,10.05,9.7,9.75,24112339,9.574,31693433,235095305.25,3.5,-2.6,0.35
2020-07-13,9.75,10.07,9.75,10.01,20166673,9.756,30738915,201868396.73,3.28,2.67,4.9
2020-07-14,10.01,10.11,9.7,9.96,18693203,9.94,28562699,186184301.88000003,4.1,-0.5,2.53
2020-07-15,9.93,10.17,9.5,9.88,20836410,9.944,24487023,205863730.8,6.75,-0.5,3.3
2020-07-16,9.99,10.21,9.2,9.25,17555066,9.77,20272738,162384360.5,10.11,-7.41,0.24
2020-07-17,9.19,9.44,8.85,9.02,15052750,9.624,18460820,135775805.0,6.42,-1.85,1.22
2020-07-20,9.07,9.37,9.03,9.27,10830025,9.476,16593491,100394331.75,3.75,2.21,2.37
2020-07-21,9.29,9.6,9.24,9.3,10422225,9.344,14939295,96926692.5,3.88,0.11,1.09
2020-07-22,9.35,9.46,9.1,9.26,9838952,9.22,12739804,91108695.52,3.85,-0.96,0.36
2020-07-23,9.16,9.28,8.82,8.99,14964203,9.168,12221631,134528184.97,5.02,-1.86,3.87
2020-07-24,9.0,9.16,8.26,8.29,19398887,9.022,13090858,160816773.23,10.0,-7.89,2.05
2020-07-27,8.42,9.08,8.4,8.53,20218088,8.874,14968471,172460290.64,8.08,1.31,0.29
2020-07-28,8.7,8.86,8.5,8.68,14001891,8.75,15684404,121536413.88,4.14,-0.23,3.2
2020-07-29,8.69,8.89,8.55,8.87,9408476,8.672,15598309,83453182.11999999,3.91,2.07,3.71
2020-07-30,8.89,8.97,8.74,8.86,9302617,8.646,14465992,82421186.61999999,2.59,-0.34,4.18
2020-07-31,8.88,9.18,8.7,9.04,12748373,8.796,13135889,115245291.91999999,5.41,1.8,2.78
2020-08-03,9.1,9.26,9.09,9.18,11510838,8.926,11394439,105669492.84,1.87,0.88,3.8
2020-08-04,9.12,9.19,8.95,8.98,9937501,8.986,10581561,89238758.98,2.63,-1.54,2.38
2020-08-05,8.91,9.34,8.91,9.17,12568412,9.046,11213548,115252338.04,4.83,2.92,0.81
2020-08-06,9.25,9.32,8.91,9.1,8778753,9.094,11108775,79886652.3,4.43,-1.62,1.1
2020-08-07,9.18,9.18,8.8,8.9,7823641,9.066,10123829,69630404.9,4.14,-3.05,1.19
2020-08-10,8.91,9.1,8.8,8.89,8423377,9.008,9506337,74883821.53,3.37,-0.22,4.13
2020-08-11,8.86,8.95,8.6,8.63,7844790,8.938,9087795,67700537.7,3.95,-2.6,0.17
2020-08-12,8.66,8.72,8.42,8.72,6939098,8.848,7961932,60508934.56,3.46,0.69,1.11
2020-08-13,8.7,8.79,8.6,8.64,5136553,8.756,7233492,44379817.92,2.18,-0.69,4.19
