date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2016-12-30,27.6,29.95,27.55,28.57,12157037,27.57,4270828,347326547.09,8.7,3.51,2.06
2017-01-03,29.5,29.66,28.73,28.95,6126685,27.932,5094224,177367530.75,3.15,-1.86,3.06
2017-01-04,29.09,29.19,28.5,28.96,4159944,28.258,5433582,120471978.24000001,2.37,-0.45,4.39
2017-01-05,28.99,29.65,28.78,29.5,7631081,28.716,6533317,225116889.5,3.0,1.76,1.89
2017-01-06,29.4,29.9,29.02,29.46,5830252,29.088,7181000,171759223.92000002,2.99,0.2,3.57
2017-01-09,29.43,29.48,28.8,28.95,3429200,29.164,5435432,99275340.0,2.31,-1.63,3.72
2017-01-10,28.82,28.86,27.97,28.44,4970714,29.062,5204238,141367106.16,3.09,-1.32,4.93
2017-01-11,28.16,29.18,28.16,28.82,2986358,29.034,4969521,86066837.56,3.62,2.34,2.72
2017-01-12,28.88,29.04,28.4,28.53,1570414,28.84,3757388,44803911.42,2.22,-1.21,1.0
2017-01-13,28.55,28.66,28.06,28.35,1133800,28.618,2818097,32143230.0,2.1,-0.7,4.77
2017-01-16,28.22,28.34,26.52,27.2,2318952,28.268,2596048,63075494.4,6.45,-3.61,2.15
2017-01-17,27.19,27.49,26.77,27.34,1586659,28.048,1919237,43379257.06,2.65,0.55,4.21
2017-01-18,27.48,27.48,26.9,27.08,992701,27.7,1520505,26882343.08,2.11,-1.46,3.67
2017-01-19,26.88,27.18,26.8,26.88,669696,27.37,1340362,18001428.48,1.41,0.0,2.02
2017-01-20,27.01,27.59,27.01,27.2,976537,27.14,1308909,26561806.4,2.15,0.7,1.04
2017-01-23,27.4,27.63,27.2,27.6,1105302,27.22,1066179,30506335.200000003,1.57,0.73,0.2
2017-01-24,27.75,27.79,27.38,27.52,884238,27.256,925695,24334229.759999998,1.48,-0.83,2.61
2017-01-25,27.19,27.39,26.9,27.0,1670394,27.24,1061233,45100638.0,1.8,-0.7,0.69
2017-01-26,27.01,27.4,26.94,26.99,1620672,27.262,1251429,43741937.279999994,1.7,-0.07,0.33
2017-02-03,27.05,27.79,27.01,27.1,1228687,27.242,1301859,33297417.700000003,2.88,0.18,1.2
2017-02-06,27.15,27.64,27.15,27.49,1304751,27.22,1341748,35867604.989999995,1.8,1.25,3.86
2017-02-07,27.49,27.49,27.26,27.4,840686,27.196,1333038,23034796.4,0.84,-0.33,4.21
2017-02-08,27.4,27.52,27.16,27.43,1037797,27.282,1206519,28466771.71,1.31,0.11,1.61
2017-02-09,27.43,27.5,27.14,27.45,2146306,27.374,1311645,58916099.699999996,1.31,0.07,0.93
2017-02-10,27.44,27.8,27.08,27.25,2068258,27.404,1479560,56360030.5,2.62,-0.69,2.43
2017-02-13,27.02,27.38,27.0,27.08,1966509,27.322,1611911,53253063.72,1.41,0.22,2.3
2017-02-14,27.08,27.08,26.52,26.68,4549267,27.178,2353627,121374443.56,2.07,-1.48,2.65
2017-02-15,26.63,26.85,25.98,26.1,3147795,26.912,2775627,82157449.5,3.27,-1.99,3.62
2017-02-16,26.05,26.08,24.0,25.0,15782991,26.422,5502964,394574775.0,7.98,-4.03,4.39
2017-02-17,24.9,25.29,24.46,25.2,5190214,26.012,6127355,130793392.8,3.33,1.2,0.14
2017-02-20,25.22,25.98,25.12,25.54,6137651,25.704,6961584,156755606.54,3.41,1.27,4.16
2017-02-21,25.5,25.5,24.6,25.01,4826904,25.37,7017111,120720869.04,3.53,-1.92,0.6
2017-02-22,24.89,25.06,24.74,24.85,4176046,25.12,7222761,103774743.10000001,1.29,-0.16,3.1
2017-02-23,25.0,25.0,24.48,24.62,3024906,25.044,4671144,74473185.72,2.08,-1.52,3.71
2017-02-24,24.62,24.85,24.33,24.72,1927300,24.948,4018561,47642856.0,2.11,0.41,4.45
