date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2019-01-29,6.21,6.22,5.8,5.98,12807207,6.44,15348544,76587097.86,6.76,-3.7,1.94
2019-01-30,5.96,6.04,5.77,5.78,8349253,6.22,12677587,48258682.34,4.53,-3.02,4.82
2019-01-31,5.2,5.62,5.2,5.31,16120928,5.944,13039472,85602127.67999999,8.08,2.12,0.86
2019-02-01,5.28,5.5,5.28,5.46,6752240,5.746,11938244,36867230.4,4.17,3.41,4.37
2019-02-11,5.48,5.66,5.48,5.62,7952180,5.63,10396362,44691251.6,3.28,2.55,4.58
2019-02-12,5.63,5.75,5.61,5.74,8306170,5.582,9496154,47677415.800000004,2.49,1.95,0.95
2019-02-13,5.74,6.31,5.67,6.05,20096985,5.636,11845701,121586759.25,11.15,5.4,0.78
2019-02-14,5.9,6.33,5.84,6.09,18518246,5.792,12325164,112776118.14,8.31,3.22,2.67
2019-02-15,6.01,6.17,6.0,6.02,12048750,5.904,13384466,72533475.0,2.83,0.17,4.39
2019-02-18,6.07,6.23,6.01,6.2,18009213,6.02,15395873,111657120.60000001,3.62,2.14,0.1
2019-02-19,6.58,6.82,6.58,6.82,46788343,6.236,23092307,319096499.26,3.65,3.65,0.32
2019-02-20,6.5,6.8,6.44,6.65,35401269,6.356,26153164,235418438.85000002,5.54,2.31,1.14
2019-02-21,6.54,6.77,6.45,6.58,31138393,6.454,28677194,204890625.94,4.89,0.61,2.54
2019-02-22,6.58,6.76,6.46,6.72,24726362,6.594,31212716,166161152.64,4.56,2.13,0.1
2019-02-25,6.73,7.09,6.61,6.98,40960015,6.75,35802876,285900904.7,7.13,3.71,0.42
2019-02-26,6.97,7.28,6.72,7.05,44094392,6.796,35264086,310865463.59999996,8.03,1.15,3.57
2019-02-27,6.9,7.05,6.7,6.82,25507449,6.83,33285322,173960802.18,5.07,-1.16,1.45
2019-02-28,6.7,6.89,6.64,6.77,15219700,6.868,30101584,103037369.0,3.73,1.04,0.06
2019-03-01,6.75,6.88,6.74,6.79,14045202,6.882,27965352,95366921.58,2.07,0.59,2.83
2019-03-04,6.84,7.02,6.74,6.79,28305953,6.844,25434539,192197420.87,4.09,-0.73,4.49
2019-03-05,6.82,7.05,6.78,7.01,30257020,6.836,22667065,212101710.2,3.96,2.79,4.55
2019-03-06,7.0,7.29,6.88,7.24,41794078,6.92,25924391,302589124.72,5.86,3.43,4.82
2019-03-07,7.14,7.53,7.1,7.48,42260202,7.062,31332491,316106310.96000004,6.02,4.76,3.25
2019-03-08,7.25,7.33,6.73,6.75,31012533,7.054,34725957,209334597.75,8.28,-6.9,1.9
2019-03-11,6.73,7.43,6.73,7.43,38453884,7.182,36755543,285712358.12,10.4,10.4,0.87
2019-03-12,7.9,7.9,7.43,7.65,63739935,7.31,43452126,487610502.75,5.95,-3.16,1.23
2019-03-13,7.52,7.55,7.15,7.31,32796541,7.324,41652619,239742714.70999998,5.32,-2.79,1.31
2019-03-14,7.37,8.04,7.32,8.04,58996431,7.436,44999865,474331305.23999995,9.77,9.09,4.48
2019-03-15,8.2,8.84,7.8,8.43,79227449,7.772,54642848,667887395.0699999,12.68,2.8,2.97
2019-03-18,8.3,8.99,8.29,8.41,57480683,7.968,58448208,483412544.03000003,8.43,1.33,4.06
2019-03-19,8.09,8.82,8.0,8.78,54291426,8.194,56558506,476678720.28,10.14,8.53,1.91
2019-03-20,8.59,8.78,8.21,8.38,37109738,8.408,57421145,310979604.44000006,6.64,-2.44,1.1
2019-03-21,8.4,8.71,8.09,8.36,42282827,8.472,54078425,353484433.71999997,7.38,-0.48,4.84
2019-03-22,8.19,8.38,8.13,8.17,23079992,8.42,42848933,188563534.64,3.05,-0.24,2.7
2019-03-25,7.8,8.06,7.65,7.72,27064064,8.282,36765609,208934574.07999998,5.26,-1.03,3.09
2019-03-26,7.53,7.68,7.11,7.13,36273378,7.952,33162000,258629185.14,7.57,-5.31,3.02
2019-03-27,7.31,7.46,7.21,7.24,25720457,7.724,30884144,186216108.68,3.42,-0.96,4.39
2019-03-28,7.09,7.2,6.6,6.92,26596864,7.436,27746951,184050298.88,8.46,-2.4,0.95
2019-03-29,6.9,7.1,6.72,7.05,23382780,7.212,27807509,164848599.0,5.51,2.17,1.77
2019-04-01,7.06,7.39,6.91,7.39,32002464,7.146,28795189,236498208.95999998,6.8,4.67,0.99
2019-04-02,7.46,7.46,7.26,7.28,26743057,7.176,26889124,194689454.96,2.68,-2.41,4.19
2019-04-03,7.19,7.32,7.09,7.23,18146263,7.174,25374286,131197481.49000001,3.2,0.56,4.0
2019-04-04,7.25,7.65,7.23,7.51,35882640,7.292,27231441,269478626.4,5.79,3.59,4.17
2019-04-08,7.48,7.48,7.04,7.19,27304536,7.32,28015792,196319613.84,5.88,-3.88,0.39
2019-04-09,7.08,7.35,6.96,7.29,18554627,7.3,25326225,135263230.83,5.51,2.97,4.86
2019-04-10,7.18,7.26,7.09,7.15,16798146,7.274,23337242,120106743.9,2.37,-0.42,0.9
2019-04-11,7.19,7.43,7.11,7.32,27188747,7.292,25145739,199021628.04000002,4.45,1.81,3.93
2019-04-12,7.2,7.86,7.15,7.58,36101628,7.306,25189537,273650340.24,9.86,5.28,0.63
2019-04-15,7.47,7.64,7.35,7.39,29563061,7.346,25641242,218471020.79,3.88,-1.07,4.13
2019-04-16,7.24,7.33,7.1,7.31,22957733,7.35,26521863,167821028.23,3.18,0.97,1.05
