date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2016-03-18,13.8,15.13,13.67,14.6,21204242,13.566,11103382,309581933.2,10.58,5.8,1.2
2016-03-21,14.97,15.05,14.7,14.96,10223459,13.928,10917744,152942946.64000002,2.34,-0.07,2.98
2016-03-22,14.85,15.42,14.68,15.21,12566424,14.35,12112385,191135309.04000002,4.98,2.42,4.73
2016-03-23,15.14,15.25,14.88,15.15,7455708,14.734,12135996,112953976.2,2.44,0.07,2.0
2016-03-24,15.12,15.65,14.82,15.2,11503229,15.024,12590612,174849080.79999998,5.49,0.53,4.96
2016-03-25,15.0,15.29,14.91,15.2,7411905,15.144,9832145,112660956.0,2.53,1.33,1.5
2016-03-28,15.33,15.56,15.0,15.18,7226800,15.188,9232813,109702824.0,3.65,-0.98,0.86
2016-03-29,15.1,15.17,14.68,14.83,4847173,15.112,7688963,71883575.59,3.25,-1.79,3.81
2016-03-30,14.94,15.65,14.9,15.62,7849688,15.206,7767759,122612126.55999999,5.02,4.55,0.4
2016-03-31,15.7,16.2,15.6,15.73,11491069,15.312,7765327,180754515.37,3.82,0.19,3.64
2016-04-01,15.65,15.87,15.58,15.86,7710681,15.444,7825082,122291400.66,1.85,1.34,1.79
2016-04-05,15.8,16.48,15.8,16.3,10935132,15.668,8566749,178242651.6,4.3,3.16,4.32
2016-04-06,16.26,16.28,15.98,16.0,15696490,15.902,10736612,251143840.0,1.85,-1.6,1.59
2016-04-07,16.07,16.15,15.56,15.69,13432769,15.916,11853228,210760145.60999998,3.67,-2.36,3.62
2016-04-08,15.49,15.89,15.37,15.57,8255152,15.884,11206045,128532716.64,3.36,0.52,3.81
2016-04-11,15.6,15.98,15.6,15.75,8516998,15.862,11367308,134142718.5,2.44,0.96,4.83
2016-04-12,15.75,15.78,15.26,15.53,6120100,15.708,10404302,95045153.0,3.3,-1.4,2.98
2016-04-13,15.63,16.48,15.55,16.29,17064772,15.766,10677958,277985135.88,5.95,4.22,2.71
2016-04-14,16.45,17.92,16.35,17.66,29164898,16.16,13824384,515052098.68,9.54,7.36,2.17
2016-04-15,17.4,18.97,17.3,18.36,17535634,16.718,15680480,321954240.24,9.6,5.52,2.08
2016-04-18,18.2,18.45,17.68,18.3,7345033,17.228,15446087,134414103.9,4.23,0.55,4.58
2016-04-19,18.31,18.67,17.9,18.3,7661170,17.782,15754301,140199411.0,4.21,-0.05,3.87
2016-04-20,18.3,18.49,17.3,18.29,13123910,18.182,14966129,240036313.89999998,6.5,-0.05,0.28
2016-04-21,17.95,18.6,17.58,17.65,9229081,18.18,10978966,162893279.64999998,5.68,-1.67,2.99
2016-04-22,17.4,17.95,17.32,17.85,5121147,18.078,8496068,91412473.95,3.62,2.59,3.78
2016-04-25,17.24,18.45,17.24,18.11,5162110,18.04,8059484,93485812.1,7.02,5.05,4.27
2016-04-26,18.12,19.19,18.0,18.84,12654709,18.148,9058191,238414717.56,6.57,3.97,3.47
