date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2020-12-17,4.23,4.24,4.14,4.23,8694557,4.262,6790677,36777976.11000001,2.36,0.0,1.47
2020-12-18,4.22,4.25,4.06,4.06,15446582,4.216,8137913,62713122.919999994,4.5,-3.79,4.43
2020-12-21,4.1,4.26,4.06,4.24,15648544,4.21,9874600,66349826.56,4.88,3.41,1.06
2020-12-22,4.21,4.29,4.16,4.17,8720661,4.186,10620749,36365156.37,3.09,-0.95,1.81
2020-12-23,4.17,4.21,4.11,4.14,5522202,4.168,10806509,22861916.279999997,2.4,-0.72,4.75
2020-12-24,4.13,4.15,4.04,4.06,8317000,4.134,10730998,33767020.0,2.66,-1.69,2.39
2020-12-25,4.04,4.12,4.04,4.09,5586900,4.14,8759061,22850421.0,1.98,1.24,2.78
2020-12-28,4.05,4.08,4.01,4.02,6268252,4.096,6883003,25198373.04,1.73,-0.74,2.05
2020-12-29,4.02,4.09,3.99,4.04,5792200,4.07,6297311,23400488.0,2.49,0.5,0.08
2020-12-30,4.04,4.11,4.02,4.07,5156304,4.056,6224131,20986157.28,2.23,0.74,0.8
2020-12-31,4.08,4.17,4.07,4.15,6092700,4.074,5779271,25284705.000000004,2.45,1.72,1.63
2021-01-04,4.15,4.16,4.11,4.16,5272300,4.088,5716351,21932768.0,1.2,0.24,0.45
2021-01-05,4.15,4.15,4.07,4.09,5100500,4.102,5482801,20861045.0,1.93,-1.45,2.74
2021-01-06,4.11,4.11,4.04,4.06,4340051,4.106,5192371,17620607.06,1.7,-1.22,4.63
2021-01-07,4.06,4.06,3.92,3.95,8294952,4.082,5820101,32765060.400000002,3.45,-2.71,2.06
2021-01-08,3.94,3.97,3.83,3.95,5523797,4.042,5706320,21818998.150000002,3.55,0.25,3.39
2021-01-11,3.91,3.95,3.71,3.73,11304000,3.956,6912660,42163920.0,6.14,-4.6,1.42
2021-01-12,3.71,3.76,3.68,3.7,7602700,3.878,7413100,28129990.0,2.16,-0.27,2.24
2021-01-13,3.68,3.69,3.53,3.58,10436362,3.782,8632362,37362175.96,4.35,-2.72,0.35
2021-01-14,3.45,3.58,3.45,3.55,6094963,3.702,8192364,21637118.65,3.77,2.9,3.48
2021-01-15,3.51,3.68,3.51,3.63,6023815,3.638,8292368,21866448.45,4.84,3.42,2.02
2021-01-18,3.61,3.68,3.58,3.58,7004600,3.608,7432488,25076468.0,2.77,-0.83,1.94
2021-01-19,3.57,3.68,3.51,3.66,9319182,3.6,7775784,34108206.120000005,4.76,2.52,3.08
2021-01-20,3.65,3.67,3.59,3.61,4965800,3.606,6681672,17926538.0,2.19,-1.1,4.47
2021-01-21,3.6,3.68,3.6,3.65,4948140,3.626,6452307,18060711.0,2.22,1.39,2.68
2021-01-22,3.63,3.66,3.59,3.65,4197188,3.63,6086982,15319736.2,1.93,0.55,4.77
2021-01-25,3.63,3.64,3.48,3.49,6153761,3.612,5916814,21476625.89,4.41,-3.86,3.9
2021-01-26,3.5,3.55,3.46,3.51,3888500,3.582,4830678,13648635.0,2.57,0.29,4.99
2021-01-27,3.51,3.52,3.43,3.46,4362352,3.552,4709988,15093737.92,2.56,-1.42,0.37
2021-01-28,3.43,3.49,3.39,3.46,4390252,3.514,4598411,15190271.92,2.92,0.87,1.36
2021-01-29,3.48,3.48,3.33,3.38,6345966,3.46,5028166,21449365.08,4.31,-2.87,4.7
2021-02-01,3.32,3.37,3.3,3.33,4509500,3.428,4699314,15016635.0,2.11,0.3,2.6
2021-02-02,3.32,3.37,3.29,3.36,3520700,3.398,4625754,11829552.0,2.41,1.2,0.33
2021-02-03,3.34,3.36,3.29,3.31,4258803,3.368,4605044,14096637.93,2.1,-0.9,0.41
2021-02-04,3.3,3.31,3.15,3.21,7018929,3.318,5130780,22530762.09,4.85,-2.73,2.79
2021-02-05,3.21,3.31,3.17,3.19,5582663,3.28,4978119,17808694.97,4.36,-0.62,2.53
2021-02-08,3.19,3.23,3.15,3.17,5590967,3.248,5194412,17723365.39,2.51,-0.63,4.08
2021-02-09,3.17,3.26,3.15,3.25,6941077,3.226,5878488,22558500.25,3.47,2.52,4.92
2021-02-10,3.24,3.31,3.24,3.27,4605941,3.218,5947915,15061427.07,2.16,0.93,2.89
2021-02-18,3.3,3.36,3.28,3.35,5020402,3.246,5548210,16818346.7,2.42,1.52,0.75
2021-02-19,3.34,3.53,3.34,3.51,8190877,3.31,6069853,28749978.27,5.69,5.09,0.79
2021-02-22,3.5,3.65,3.49,3.57,10670303,3.39,7085720,38092981.71,4.57,2.0,2.68
2021-02-23,3.56,3.59,3.5,3.54,5609200,3.448,6819345,19856568.0,2.53,-0.56,1.2
2021-02-24,3.55,3.57,3.51,3.53,4050707,3.5,6708298,14298995.709999999,1.69,-0.56,4.43
2021-02-25,3.55,3.57,3.48,3.51,4710606,3.532,6646339,16534227.059999999,2.54,-1.13,3.81
2021-02-26,3.46,3.53,3.46,3.5,3014800,3.53,5611123,10551800.0,2.02,1.16,4.97
2021-03-01,3.5,3.55,3.49,3.55,2741000,3.526,4025263,9730550.0,1.71,1.43,1.18
2021-03-02,3.55,3.55,3.48,3.5,3015000,3.518,3506423,10552500.0,1.97,-1.41,0.16
2021-03-03,3.49,3.54,3.48,3.53,3474000,3.518,3391081,12263220.0,1.72,1.15,2.77
2021-03-04,3.52,3.59,3.51,3.54,5303600,3.524,3509680,18774744.0,2.27,0.57,1.67
2021-03-05,3.54,3.61,3.52,3.6,4605500,3.544,3827820,16579800.0,2.54,1.69,0.96
2021-03-08,3.62,3.63,3.54,3.55,5976800,3.544,4474980,21217640.0,2.49,-1.93,1.97
2021-03-09,3.55,3.58,3.42,3.5,6731982,3.544,5218376,23561937.0,4.51,-1.41,3.71
2021-03-10,3.51,3.51,3.38,3.4,5398700,3.518,5603316,18355580.0,3.7,-3.13,2.71
2021-03-11,3.41,3.45,3.37,3.45,4104002,3.5,5363397,14158806.9,2.35,1.17,3.07
2021-03-12,3.45,3.5,3.41,3.49,4303600,3.478,5303017,15019564.0,2.61,1.16,0.68
2021-03-15,3.5,3.55,3.47,3.54,3814400,3.476,4870537,13502976.0,2.29,1.14,0.93
2021-03-16,3.55,3.58,3.53,3.57,3658800,3.49,4255900,13061916.0,1.41,0.56,0.76
2021-03-17,3.56,3.58,3.54,3.55,2772400,3.52,3730640,9842020.0,1.12,-0.28,2.02
2021-03-18,3.54,3.59,3.54,3.57,3907401,3.544,3691320,13949421.57,1.41,0.85,4.77
2021-03-19,3.55,3.63,3.53,3.59,7072100,3.564,4245020,25388839.0,2.82,1.13,3.72
2021-03-22,3.57,3.63,3.57,3.62,4713700,3.58,4424880,17063594.0,1.68,1.4,0.9
2021-03-23,3.6,3.61,3.55,3.57,4350300,3.58,4563180,15530571.0,1.67,-0.83,4.58
2021-03-24,3.56,3.6,3.55,3.58,3966600,3.586,4802020,14200428.0,1.4,0.56,0.86
2021-03-25,3.59,3.6,3.53,3.53,4410001,3.578,4902540,15567303.53,1.95,-1.67,3.06
2021-03-26,3.55,3.6,3.54,3.58,4075900,3.576,4303300,14591722.0,1.69,0.85,2.52
2021-03-29,3.59,3.69,3.56,3.66,8430732,3.584,5046707,30856479.12,3.62,1.95,4.76
2021-03-30,3.65,3.69,3.6,3.62,6151401,3.594,5406927,22268071.62,2.47,-0.82,0.86
2021-03-31,3.62,3.72,3.59,3.69,6857604,3.616,5985128,25304558.759999998,3.59,1.93,4.84
2021-04-01,3.68,3.69,3.65,3.69,4722304,3.648,6047588,17425301.759999998,1.09,0.27,2.96
2021-04-02,3.69,3.7,3.63,3.64,4833204,3.66,6199049,17592862.560000002,1.9,-1.36,4.51
2021-04-06,3.63,3.76,3.63,3.73,7610601,3.674,6035023,28387541.73,3.58,2.75,3.57
2021-04-07,3.73,3.8,3.72,3.79,6627700,3.708,6130283,25118983.0,2.14,1.61,3.66
2021-04-08,3.76,3.81,3.73,3.73,5179900,3.716,5794742,19321027.0,2.13,-0.8,3.02
2021-04-09,3.72,3.81,3.71,3.8,6621000,3.738,6174481,25159800.0,2.69,2.15,2.69
2021-04-12,3.79,3.8,3.69,3.72,6452800,3.754,6498400,24004416.0,2.9,-1.85,3.89
2021-04-13,3.7,3.72,3.66,3.72,4583302,3.752,5892940,17049883.44,1.62,0.54,0.42
2021-04-14,3.7,3.79,3.66,3.79,4949432,3.752,5557287,18758347.28,3.51,2.43,3.2
2021-04-15,3.8,3.97,3.6,3.61,25695399,3.728,9660387,92760390.39,9.74,-5.0,0.26
2021-04-16,3.55,3.81,3.52,3.78,21437653,3.724,12623717,81034328.33999999,8.17,6.48,0.62
2021-04-19,3.8,3.8,3.68,3.71,13690000,3.722,14071157,50789900.0,3.16,-2.37,0.63
2021-04-20,3.7,3.77,3.67,3.74,6558154,3.726,14466128,24527495.96,2.7,1.08,0.27
2021-04-21,3.73,3.94,3.71,3.87,17551700,3.742,16986581,67925079.0,6.17,3.75,2.05
2021-04-22,3.89,3.9,3.68,3.72,19424075,3.764,15732316,72257559.0,5.66,-4.37,1.62
2021-04-23,3.68,3.69,3.54,3.56,14030921,3.72,14250970,49950078.76,4.08,-3.26,0.02
2021-04-26,3.56,3.64,3.54,3.54,7998521,3.686,13112674,28314764.34,2.81,-0.56,3.66
2021-04-27,3.55,3.89,3.42,3.89,32595988,3.716,18320241,126798393.32000001,13.24,9.58,0.85
2021-04-28,4.06,4.28,4.06,4.28,35321977,3.798,21874296,151178061.56,5.42,5.42,1.42
2021-04-29,4.5,4.71,4.11,4.2,141804545,3.894,46350390,595579089.0,13.33,-6.67,4.44
2021-04-30,3.79,3.93,3.78,3.78,99928053,3.938,63529817,377728040.34,3.96,-0.26,1.82
2021-05-06,3.68,3.68,3.54,3.57,50430300,3.944,72016173,180036171.0,3.8,-2.99,4.6
2021-05-07,3.55,3.66,3.46,3.56,34439908,3.878,72384957,122606072.48,5.63,0.28,3.21
2021-05-10,3.56,3.65,3.51,3.62,25656115,3.746,70451784,92875136.3,3.93,1.69,3.65
2021-05-11,3.59,3.59,3.49,3.57,26623240,3.62,47415523,95044966.8,2.79,-0.56,0.11
2021-05-12,3.54,3.59,3.5,3.57,17246880,3.578,30879289,61571361.599999994,2.54,0.85,2.0
2021-05-13,3.54,3.78,3.53,3.67,42547541,3.598,29302737,156149475.47,7.06,3.67,1.71
2021-05-14,3.66,3.8,3.63,3.71,30508700,3.628,28516495,113187277.0,4.64,1.37,0.72
2021-05-17,3.69,3.87,3.61,3.8,33942787,3.664,30173830,128982590.6,7.05,2.98,3.42
2021-05-18,3.8,4.09,3.73,4.02,50474105,3.754,34944003,202905902.09999996,9.47,5.79,1.0
2021-05-19,3.97,4.11,3.87,3.88,30034952,3.816,37501617,116535613.75999999,6.05,-2.27,4.1
