date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2013-02-18,7.76,8.06,7.7,8.03,8040648,7.588,4780638,64566403.44,4.64,3.48,2.21
2013-02-19,8.03,8.04,7.82,7.86,4471200,7.69,4572747,35143632.0,2.74,-2.12,2.81
2013-02-20,7.78,8.06,7.78,7.97,3977305,7.8,4641977,31699120.849999998,3.6,2.44,0.11
2013-02-21,7.97,8.09,7.8,7.88,5849065,7.886,5184685,46090632.2,3.64,-1.13,2.41
2013-02-22,7.89,7.97,7.7,7.77,4240894,7.902,5315822,32951746.38,3.42,-1.52,1.21
2013-02-25,7.8,8.0,7.7,7.92,3546405,7.88,4416974,28087527.6,3.85,1.54,0.07
2013-02-26,7.86,7.87,7.65,7.67,5361684,7.842,4595071,41124116.28,2.8,-2.42,0.08
2013-02-27,7.68,7.74,7.58,7.67,2635643,7.782,4326738,20215381.81,2.08,-0.13,0.89
2013-02-28,7.75,7.76,7.42,7.66,5683884,7.738,4293702,43538551.44,4.39,-1.16,1.54
2013-03-01,7.66,7.84,7.62,7.82,5430317,7.748,4531587,42465078.940000005,2.87,2.09,0.46
2013-03-04,7.76,7.81,7.38,7.39,4269317,7.642,4676169,31550252.63,5.54,-4.77,1.72
2013-03-05,7.4,7.53,7.4,7.51,2166247,7.61,4037082,16268514.969999999,1.76,1.49,0.56
2013-03-06,7.54,7.66,7.46,7.66,3465213,7.608,4202996,26543531.580000002,2.65,1.59,2.32
2013-03-07,7.65,7.87,7.6,7.7,6667465,7.616,4399712,51339480.5,3.53,0.65,1.23
2013-03-08,7.69,8.06,7.61,7.98,9135562,7.648,5140761,72901784.76,5.85,3.77,2.99
2013-03-11,7.93,8.16,7.9,8.03,10121033,7.776,6311104,81271894.99,3.28,1.26,0.6
2013-03-12,8.03,8.09,7.68,7.82,6599636,7.838,7197782,51609153.52,5.11,-2.62,1.97
2013-03-13,7.81,8.6,7.79,8.4,18367178,7.986,10178175,154284295.20000002,10.37,7.55,0.45
2013-03-14,8.24,8.58,8.12,8.42,15669749,8.13,11978632,131939286.58,5.58,2.18,0.17
2013-03-15,8.3,8.41,8.15,8.25,8771850,8.184,11905889,72367762.5,3.13,-0.6,1.93
2013-03-18,8.22,8.22,7.63,7.66,9033726,8.11,11688428,69198341.16,7.18,-6.81,4.29
2013-03-19,7.65,7.74,7.21,7.44,8024166,8.034,11973334,59699795.04000001,6.93,-2.75,2.65
2013-03-20,7.44,7.66,7.31,7.6,3820228,7.874,9063944,29033732.799999997,4.7,2.15,3.92
2013-03-21,7.58,7.73,7.4,7.53,5045144,7.696,6939023,37989934.32,4.35,-0.66,3.43
2013-03-22,7.5,7.78,7.5,7.65,5047829,7.576,6194219,38615891.85,3.73,2.0,3.49
