date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2022-01-21,5.62,6.26,5.62,6.26,14176298,6.316,17213884,88743625.48,11.39,11.39,4.55
2022-01-24,6.5,6.89,6.45,6.89,20299343,6.266,18903361,139862473.26999998,6.77,6.0,3.64
2022-01-25,6.89,7.23,6.2,6.2,28250191,6.22,19454689,175151184.20000002,14.95,-10.01,2.17
2022-01-26,6.06,6.5,5.72,6.09,20943890,6.226,19596003,127548290.1,12.87,0.5,1.26
2022-01-27,6.09,6.15,5.48,5.48,14383002,6.184,19610545,78818850.96000001,11.0,-10.02,1.46
2022-01-28,5.1,5.68,5.1,5.31,11652986,5.994,19105882,61877355.66,11.37,4.12,0.89
2022-02-07,5.35,5.84,5.15,5.84,12595021,5.784,17565018,73554922.64,12.9,9.16,1.39
2022-02-08,6.0,6.0,5.64,5.78,12873536,5.7,14489687,74409038.08,6.0,-3.67,2.1
2022-02-09,5.85,5.95,5.66,5.81,11128390,5.644,12526587,64655945.9,4.96,-0.68,2.74
2022-02-10,5.82,6.39,5.73,6.09,18371960,5.766,13324379,111885236.39999999,11.34,4.64,1.47
2022-02-11,6.01,6.4,5.78,6.27,19372891,5.958,14868360,121468026.57,10.32,4.33,1.14
2022-02-14,6.08,6.9,6.0,6.6,23323992,6.11,17014154,153938347.2,14.8,8.55,1.98
2022-02-15,6.5,6.5,6.18,6.27,13824095,6.208,17204266,86677075.64999999,4.92,-3.54,1.36
2022-02-16,6.14,6.34,6.01,6.04,11045640,6.254,17187716,66715665.6,5.37,-1.63,0.32
2022-02-17,6.03,6.2,5.8,5.86,10767402,6.208,15666804,63096975.720000006,6.63,-2.82,2.75
2022-02-18,5.76,5.95,5.7,5.9,7463980,6.134,13285022,44037482.0,4.34,2.43,0.12
2022-02-21,5.93,5.96,5.75,5.81,6816380,5.976,9983499,39603167.8,3.54,-2.02,2.89
2022-02-22,5.8,6.28,5.74,6.06,15031410,5.934,10224962,91090344.6,9.31,4.48,0.17
2022-02-23,6.0,6.35,5.91,6.33,14877890,5.992,10991412,94177043.7,7.33,5.5,3.97
2022-02-24,6.26,6.43,6.05,6.2,13250360,6.06,11488004,82152232.0,6.07,-0.96,4.73
2022-02-25,6.29,6.67,6.22,6.46,12741523,6.172,12543513,82310238.58,7.15,2.7,1.09
2022-02-28,6.47,7.11,6.38,7.11,6799627,6.432,12540162,48345347.97,11.28,9.89,4.13
