date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2023-09-15,21.816,21.966,21.156,21.236,48761.0,1035488.596,0.0,,3.828701077708462
2023-09-18,21.136,21.326,20.946,21.096,40272.0,849578.112,0.0,-0.6592578640045255,1.8141888666093717
2023-09-19,21.036,21.086,20.406,20.766,53515.0,1111292.49,0.0,-1.5642775881683835,3.3323532294423197
2023-09-20,20.756,21.066,20.526,20.756,48600.0,1008741.6,0.0,-0.04815563902531572,2.6308097047646846
2023-09-21,20.756,21.096,20.526,20.806,36877.0,767262.8620000001,0.0,0.24089419926769384,2.7769657994738397
2023-09-22,20.956,21.266,20.766,21.176,31506.0,667171.056,0.0,1.7783331731231256,2.4077819512664935
2023-09-25,21.146,21.176,20.326,20.556,50013.0,1028067.228,0.0,-2.9278428409520108,4.181836072025966
2023-09-26,20.166,20.766,20.166,20.526,25363.0,520600.938,0.0,-0.14594279042615677,2.975304968759287
2023-09-27,20.586,20.916,20.476,20.696,35359.0,731789.8640000001,0.0,0.8282178700185217,2.148857198671622
2023-09-28,20.866,21.166,20.576,20.916,47496.0,993426.336,0.0,1.0630073444143795,2.8674183514774487
2023-10-09,20.866,21.046,20.666,20.756,34775.0,721789.9,0.0,-0.7649646203863103,1.8387689925481419
2023-10-10,20.956,21.216,20.816,21.066,34770.0,732464.82,0.0,1.4935440354596263,1.9215987701767974
2023-10-11,21.126,21.736,20.926,21.306,49059.0,1045251.054,0.0,1.1392765593847942,3.8707827582911323
2023-10-12,21.306,21.566,21.126,21.166,31839.0,673904.274,0.0,-0.6570918989955876,2.082741645365889
2023-10-13,21.136,23.286,20.966,23.276,345912.0,8051447.712,0.0,9.968817915524886,11.0655346751884
2023-10-16,22.696,25.336,22.596,23.956,439360.0,10525308.16,0.0,2.9214641691012178,12.126040007080892
2023-10-17,23.466,24.926,23.006,24.276,316076.0,7673060.976,0.0,1.335782267490404,8.345648961140565
2023-10-18,24.206,24.456,23.666,23.736,145209.0,3446680.824,0.0,-2.2244191794364765,3.338122200625366
2023-10-19,23.766,24.186,23.116,23.446,160923.0,3773000.6580000003,0.0,-1.2217728345129686,4.6288285170444725
2023-10-20,23.406,23.516,21.966,22.216,167589.0,3723157.2240000004,0.0,-5.24609741533737,7.056359828826355
2023-10-23,22.256,22.256,21.336,21.466,99697.0,2140095.802,0.0,-3.3759452646741073,4.311961004874399
2023-10-24,21.646,22.556,21.246,22.246,113872.0,2533196.5119999996,0.0,3.633653219044053,6.165866516050091
2023-10-25,22.246,23.226,21.916,22.786,94776.0,2159565.936,0.0,2.4274026791333503,5.977368132870956
2023-10-26,22.556,23.236,22.416,22.916,91099.0,2087624.6840000001,0.0,0.570525761432461,3.658101356174163
2023-10-27,22.616,22.746,21.646,22.256,127592.0,2839687.552,0.0,-2.8800837842555382,5.08177030398225
2023-10-30,21.966,23.736,21.966,23.286,169647.0,3950400.0420000004,0.0,4.62796549245148,8.057907675498495
2023-10-31,23.286,23.516,22.576,22.976,121041.0,2781038.016,0.0,-1.331272008932416,4.163713678242371
2023-11-01,22.976,22.976,22.396,22.676,87740.0,1989592.2399999998,0.0,-1.3057103064066933,2.5897481693159414
2023-11-02,22.736,22.836,21.666,21.716,110979.0,2410019.964,0.0,-4.233550890809656,5.400166158958728
2023-11-03,21.886,22.416,21.766,22.256,68584.0,1526405.504,0.0,2.4866457911217443,2.9863089221722054
2023-11-06,22.386,22.726,21.946,22.556,64430.0,1453283.08,0.0,1.3479511143062561,3.554178437984132
2023-11-07,22.396,22.766,22.326,22.626,62115.0,1405413.99,0.0,0.3103387125376944,1.970796380901181
2023-11-08,22.766,23.296,22.426,22.846,99340.0,2269521.64,0.0,0.9723327145761518,3.8794256666369438
2023-11-09,22.896,23.086,22.626,22.716,57543.0,1307146.7880000002,0.0,-0.5690274008579133,2.033059312295577
2023-11-10,22.646,23.476,22.586,22.856,122008.0,2788614.848,0.0,0.6163056876210549,3.940494111396443
2023-11-13,22.856,23.706,22.716,23.536,115461.0,2717490.0960000004,0.0,2.975148757437873,4.3581616481774885
2023-11-14,23.536,24.146,23.316,23.816,109504.0,2607947.264,0.0,1.1896668932698695,3.5597872705438407
2023-11-15,23.966,24.056,23.196,23.386,92662.0,2166993.532,0.0,-1.8055089015787673,3.707535782031382
2023-11-16,23.376,23.736,23.116,23.256,58400.0,1358150.4,0.0,-0.5558881382023428,2.682124935109885
2023-11-17,23.256,23.376,22.916,23.316,42081.0,981160.5959999999,0.0,0.25799793601650745,2.007331122359927
2023-11-20,23.256,24.346,23.156,23.836,145007.0,3456386.852,0.0,2.230228169497339,5.139056831922618
