date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2023-09-15,9.77,10.74,9.77,10.5,257359.0,2702269.5,0.0,,9.928352098259987
2023-09-18,10.47,11.0,10.22,10.75,241664.0,2597888.0,0.0,2.3809523809523725,7.632093933463789
2023-09-19,10.66,11.51,10.66,10.8,235522.0,2543637.6,0.0,0.46511627906977715,7.973733583489677
2023-09-20,10.76,10.85,10.51,10.63,114728.0,1219558.6400000001,0.0,-1.5740740740740722,3.2350142721217874
2023-09-21,10.52,11.37,10.52,11.07,243289.0,2693209.23,0.0,4.139228598306666,8.079847908745244
2023-09-22,10.82,10.98,9.96,9.98,311365.0,3107422.7,0.0,-9.846431797651311,10.240963855421683
2023-09-25,9.78,10.37,9.7,10.3,295813.0,3046873.9000000004,0.0,3.206412825651306,6.907216494845361
2023-09-26,10.3,10.32,9.27,9.29,371579.0,3451968.9099999997,0.0,-9.805825242718457,11.326860841423956
2023-09-27,9.01,9.03,8.67,8.73,264787.0,2311590.5100000002,0.0,-6.027987082884811,4.15224913494809
2023-09-28,8.72,8.78,8.56,8.7,148207.0,1289400.9,0.0,-0.3436426116838587,2.5700934579439116
2023-10-09,8.71,8.99,8.71,8.87,159403.0,1413904.6099999999,0.0,1.9540229885057547,3.214695752009177
2023-10-10,8.7,8.86,8.7,8.74,79926.0,698553.24,0.0,-1.465614430665152,1.8390804597701167
2023-10-11,8.72,8.73,8.48,8.52,98706.0,840975.12,0.0,-2.517162471395884,2.9481132075471694
2023-10-12,8.53,8.68,8.47,8.62,67163.0,578945.0599999999,0.0,1.1737089201877993,2.4793388429751957
2023-10-13,8.52,8.63,8.49,8.6,48956.0,421021.6,0.0,-0.23201856148491462,1.648998822143705
2023-10-16,8.58,8.67,8.54,8.63,51539.0,444781.57000000007,0.0,0.34883720930234396,1.5222482435597282
2023-10-17,8.63,8.65,8.5,8.57,40118.0,343811.26,0.0,-0.6952491309385911,1.7647058823529453
2023-10-18,8.54,8.59,8.26,8.28,55084.0,456095.51999999996,0.0,-3.3838973162193753,3.9951573849878943
2023-10-19,8.26,8.42,8.19,8.23,37261.0,306658.03,0.0,-0.6038647342995085,2.8083028083028134
2023-10-20,8.2,8.29,8.18,8.23,34137.0,280947.51,0.0,0.0,1.3447432762836116
2023-10-23,8.23,8.25,7.96,8.0,45366.0,362928.0,0.0,-2.7946537059538312,3.6432160804020106
2023-10-24,8.0,8.34,8.0,8.29,50090.0,415246.1,0.0,3.6249999999999893,4.249999999999998
2023-10-25,8.37,8.56,8.35,8.46,62407.0,527963.2200000001,0.0,2.050663449939716,2.5149700598802496
2023-10-26,8.4,8.5,8.28,8.4,35213.0,295789.2,0.0,-0.7092198581560294,2.657004830917882
2023-10-27,8.36,8.64,8.34,8.61,61342.0,528154.62,0.0,2.499999999999991,3.597122302158282
2023-10-30,8.57,8.88,8.52,8.74,63284.0,553102.16,0.0,1.5098722415795685,4.225352112676071
2023-10-31,8.76,8.82,8.65,8.7,50827.0,442194.89999999997,0.0,-0.4576659038901698,1.9653179190751435
2023-11-01,8.67,8.75,8.64,8.7,40367.0,351192.89999999997,0.0,0.0,1.2731481481481415
2023-11-02,8.71,8.9,8.67,8.8,77963.0,686074.4,0.0,1.1494252873563315,2.6528258362168446
2023-11-03,8.79,9.07,8.73,8.91,78368.0,698258.88,0.0,1.2499999999999956,3.8946162657502845
2023-11-06,8.85,8.92,8.67,8.84,79986.0,707076.24,0.0,-0.7856341189674598,2.883506343713956
2023-11-07,8.83,8.89,8.78,8.85,50495.0,446880.75,0.0,0.11312217194570096,1.2528473804100366
2023-11-08,8.89,8.96,8.83,8.88,42204.0,374771.52,0.0,0.3389830508474745,1.4722536806342104
2023-11-09,8.86,9.03,8.82,8.88,51753.0,459566.64,0.0,0.0,2.3809523809523703
2023-11-10,8.83,8.93,8.78,8.9,34319.0,305439.10000000003,0.0,0.22522522522521182,1.7084282460136717
