date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2020-12-31,8.52,8.83,8.49,8.7,9592685,8.45,6096180,83456359.5,3.99,2.11,4.44
2021-01-04,8.67,8.79,8.54,8.74,8407465,8.52,6779012,73481244.10000001,2.88,0.81,3.36
2021-01-05,8.68,8.73,8.56,8.65,6224320,8.584,7026561,53840368.0,1.96,-0.35,1.15
2021-01-06,8.64,8.7,8.3,8.39,7341217,8.58,7300877,61592810.63,4.63,-2.89,1.35
2021-01-07,8.41,8.43,7.75,7.91,14407384,8.478,9194614,113962407.44,8.09,-5.95,2.12
2021-01-08,7.95,8.05,7.72,7.88,5840774,8.314,8444232,46025299.12,4.15,-0.88,3.33
2021-01-11,7.8,7.88,7.41,7.49,8606849,8.064,8484109,64465299.010000005,6.03,-3.97,4.76
2021-01-12,7.4,7.65,7.31,7.64,7786864,7.862,8796618,59491640.96,4.59,3.24,4.45
2021-01-13,7.88,7.89,7.39,7.43,7903093,7.67,8908993,58719980.989999995,6.35,-5.71,4.13
2021-01-28,8.17,8.17,8.17,8.17,737250,7.722,6174966,6023332.5,0.0,0.0,3.0
2021-01-29,8.99,8.99,8.99,8.99,510917,7.944,5108995,4593143.83,0.0,0.0,3.3
2021-02-01,9.89,9.89,9.55,9.89,28895544,8.424,9166734,285776930.16,3.44,0.0,1.91
2021-02-02,9.98,9.98,9.33,9.51,35758170,8.798,14760995,340060196.7,6.51,-4.71,4.75
2021-02-03,9.03,9.5,8.8,8.8,23506916,9.072,17881759,206860860.8,7.75,-2.55,2.99
2021-02-04,8.7,9.68,8.7,9.68,22893757,9.374,22313061,221611567.76,11.26,11.26,2.18
2021-02-05,9.74,10.52,9.58,9.58,38745104,9.492,29959898,371178096.32,9.65,-1.64,0.03
2021-02-08,8.92,9.21,8.63,8.83,21005432,9.28,28381876,185477964.56,6.5,-1.01,2.24
2021-02-09,9.04,9.14,8.75,8.8,16498015,9.138,24529845,145182532.0,4.31,-2.65,3.44
2021-02-10,8.98,9.49,8.78,9.33,18584526,9.244,23545367,173393627.58,7.91,3.9,3.11
2021-02-18,9.34,9.92,9.25,9.54,17265376,9.216,22419691,164711687.04,7.17,2.14,3.59
2021-02-19,9.5,9.85,9.35,9.73,14806257,9.246,17631921,144064880.61,5.26,2.42,1.99
2021-02-22,9.63,9.98,9.5,9.71,18292422,9.422,17089319,177619417.62,4.98,0.83,2.36
2021-02-23,9.64,9.9,9.38,9.52,13421450,9.566,16474006,127772204.0,5.39,-1.24,3.21
2021-02-24,9.51,10.15,9.5,9.97,21298987,9.694,17016898,212350900.39000002,6.83,4.84,1.96
2021-02-25,10.01,10.15,9.6,10.09,17945401,9.804,17152903,181069096.09,5.49,0.8,0.22
2021-02-26,9.9,9.93,9.55,9.74,10746856,9.806,16341023,104674377.44,3.84,-1.62,3.73
2021-03-01,9.45,9.48,9.19,9.46,11494034,9.756,14981346,108733561.64000002,3.07,0.11,2.07
2021-03-02,9.43,10.41,9.43,10.41,29346437,9.934,18166343,305496409.17,10.39,10.39,1.96
2021-03-03,10.17,10.44,10.07,10.32,26570785,10.004,19220703,274210501.2,3.64,1.47,2.39
2021-03-04,10.2,10.29,9.95,9.95,15963790,9.976,18824380,158839710.5,3.33,-2.45,1.34
2021-03-05,10.02,10.33,9.98,10.04,14764933,10.036,19627996,148239927.32,3.49,0.2,0.34
2021-03-08,9.89,10.11,9.67,9.69,12025265,10.082,19734242,116524817.85,4.45,-2.02,2.1
2021-03-09,9.68,9.78,9.2,9.33,11832569,9.866,16231468,110397868.77,5.99,-3.62,3.91
2021-03-10,9.5,9.5,9.29,9.36,5855515,9.674,12088414,54807620.4,2.21,-1.47,4.26
2021-03-11,9.32,9.67,9.32,9.58,7435273,9.6,10382711,71229915.34,3.76,2.79,0.1
2021-03-12,9.58,10.14,9.5,9.96,13653478,9.584,10160420,135988640.88000003,6.68,3.97,0.37
2021-03-15,9.75,9.89,9.55,9.64,9592592,9.574,9673885,92472586.88000001,3.49,-1.13,1.9
2021-03-16,9.61,9.75,9.5,9.64,5981694,9.636,8503710,57663530.160000004,2.6,0.31,4.93
2021-03-17,9.61,10.6,9.55,10.6,20567278,9.884,11446063,218013146.79999998,10.93,10.3,4.86
2021-03-18,10.61,10.85,10.37,10.6,27048599,10.088,15368728,286715149.4,4.52,-0.09,0.93
2021-03-19,10.48,10.75,10.41,10.5,15698253,10.196,15777683,164831656.5,3.24,0.19,1.14
2021-03-22,10.49,10.55,10.3,10.47,15117128,10.362,16882590,158276330.16,2.38,-0.19,1.72
2021-03-23,10.42,10.8,10.23,10.7,21904266,10.574,20067105,234375646.2,5.47,2.69,3.6
2021-03-24,10.55,10.78,10.28,10.32,13432705,10.518,18640190,138625515.6,4.74,-2.18,3.99
2021-03-25,10.25,10.79,10.21,10.31,14031550,10.46,16036780,144665280.5,5.66,0.59,4.96
2021-03-26,10.23,11.15,10.23,10.83,24525120,10.526,17802154,265607049.6,8.99,5.87,2.18
2021-03-29,10.45,10.56,10.17,10.27,19342011,10.486,18647130,198642452.97,3.73,-1.72,2.38
2021-03-30,10.25,10.38,10.14,10.27,8285020,10.4,15923281,85087155.39999999,2.34,0.2,0.08
2021-03-31,10.43,10.47,9.93,9.96,11737515,10.328,15584243,116905649.4,5.18,-4.51,0.04
2021-04-01,9.92,10.16,9.78,10.01,8163281,10.268,14410589,81714442.81,3.83,0.91,0.11
2021-04-02,10.05,10.3,9.97,10.0,8365285,10.102,11178622,83652850.0,3.28,-0.5,3.02
2021-04-06,9.91,10.14,9.86,10.06,6517083,10.06,8613637,65561854.980000004,2.83,1.51,1.74
2021-04-07,10.01,10.25,9.95,10.17,6679537,10.04,8292540,67930891.29,3.0,1.6,4.52
2021-04-08,10.14,10.49,10.08,10.2,10167072,10.088,7978452,103704134.39999999,4.04,0.59,2.34
2021-04-09,10.24,10.44,10.13,10.34,8470213,10.154,8039838,87582002.42,3.03,0.98,3.64
2021-04-12,10.21,10.24,9.76,9.78,9982699,10.11,8363321,97630796.22,4.7,-4.21,0.05
2021-04-13,9.76,10.06,9.73,9.89,5149472,10.076,8089799,50928278.080000006,3.38,1.33,2.05
2021-04-14,9.91,10.01,9.84,9.95,3348595,10.032,7423610,33318520.249999996,1.72,0.4,3.34
2021-04-15,9.94,10.68,9.93,10.51,18186103,10.094,9027416,191135942.53,7.55,5.73,0.91
2021-04-16,10.49,10.82,10.49,10.61,16955797,10.148,10724533,179901006.17,3.15,1.14,3.2
2021-04-19,10.52,10.82,10.45,10.6,14704264,10.312,11668846,155865198.4,3.52,0.76,2.79
2021-04-20,10.51,11.05,10.5,10.61,16509561,10.456,13940864,175166442.20999998,5.23,0.95,0.2
2021-04-21,10.79,11.54,10.72,11.14,26688745,10.694,18608894,297312619.3,7.6,3.24,4.75
2021-04-22,11.1,11.19,10.81,10.9,16016742,10.772,18175022,174582487.8,3.42,-1.8,2.41
2021-04-23,10.86,11.19,10.68,10.96,14027652,10.842,17589393,153743065.92000002,4.7,0.92,0.73
2021-04-26,10.89,11.06,10.56,10.58,12357744,10.838,17120089,130744931.52,4.59,-2.85,0.74
2021-04-27,10.65,10.73,10.45,10.5,7676747,10.816,15353526,80605843.5,2.63,-1.41,3.35
2021-04-28,10.47,10.66,10.2,10.57,10274995,10.702,12070776,108606697.15,4.39,0.96,3.23
2021-04-29,10.46,10.64,10.22,10.24,8697974,10.57,10607022,89067253.76,4.02,-2.1,3.2
2021-04-30,10.5,10.86,10.1,10.19,13630991,10.416,10527690,138899798.29,7.24,-2.95,0.44
2021-05-06,10.02,10.49,10.01,10.3,7703749,10.36,9596891,79348614.7,4.79,2.79,0.04
2021-05-07,10.76,10.85,9.76,9.86,19067644,10.232,11875071,188006969.84,10.13,-8.36,0.86
2021-05-10,9.61,9.77,9.44,9.49,10859520,10.016,11991976,103056844.8,3.43,-1.25,1.7
2021-05-11,9.49,9.88,9.44,9.7,7633915,9.908,11779164,74048975.5,4.64,2.21,2.39
2021-05-12,9.63,9.81,9.52,9.78,5803405,9.826,10213647,56757300.9,3.01,1.56,2.69
2021-05-13,9.73,9.87,9.62,9.65,5307480,9.696,9734393,51217182.0,2.57,-0.82,2.45
2021-05-14,9.7,10.25,9.65,10.0,10944214,9.724,8109707,109442140.0,6.19,3.09,1.29
2021-05-17,9.91,9.91,9.69,9.72,6707259,9.77,7279255,65194557.480000004,2.22,-1.92,2.45
