date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2023-09-15,5.48,5.5,5.4,5.43,92940.0,504664.19999999995,0.0,,1.8518518518518452
2023-09-18,5.43,5.51,5.35,5.47,136236.0,745210.9199999999,0.0,0.7366482504604033,2.9906542056074796
2023-09-19,5.47,5.47,5.35,5.38,100137.0,538737.0599999999,0.0,-1.645338208409508,2.24299065420561
2023-09-20,5.37,5.48,5.37,5.4,117344.0,633657.6000000001,0.0,0.3717472118959231,2.0484171322160205
2023-09-21,5.41,5.42,5.31,5.34,104297.0,556945.98,0.0,-1.1111111111111183,2.071563088512247
2023-09-22,5.37,5.49,5.31,5.48,148352.0,812968.9600000001,0.0,2.621722846441954,3.389830508474588
2023-09-25,5.48,5.48,5.37,5.44,151604.0,824725.76,0.0,-0.7299270072992692,2.0484171322160205
2023-09-26,5.44,5.44,5.36,5.37,145245.0,779965.65,0.0,-1.2867647058823595,1.492537313432837
2023-09-27,5.41,5.53,5.35,5.49,178443.0,979652.0700000001,0.0,2.2346368715083775,3.3644859813084222
2023-09-28,5.48,5.57,5.46,5.53,169014.0,934647.42,0.0,0.7285974499089187,2.014652014652021
2023-10-09,5.54,5.6,5.5,5.56,194499.0,1081414.44,0.0,0.5424954792043302,1.818181818181812
2023-10-10,5.57,5.57,5.19,5.27,346833.0,1827809.91,0.0,-5.215827338129497,7.321772639691712
2023-10-11,5.27,5.38,5.16,5.18,190647.0,987551.46,0.0,-1.7077798861480087,4.263565891472863
2023-10-12,5.21,5.44,5.17,5.41,256746.0,1388995.86,0.0,4.440154440154442,5.222437137330763
2023-10-13,5.37,5.38,5.17,5.23,215143.0,1125197.8900000001,0.0,-3.3271719038816983,4.061895551257252
2023-10-16,5.03,5.23,4.92,5.18,260510.0,1349441.7999999998,0.0,-0.9560229445506829,6.300813008130092
2023-10-17,5.23,5.32,5.11,5.3,264705.0,1402936.5,0.0,2.316602316602312,4.109589041095889
2023-10-18,5.29,5.3,5.17,5.24,168762.0,884312.88,0.0,-1.1320754716981019,2.5145067698259167
2023-10-19,5.19,5.38,5.15,5.25,218876.0,1149099.0,0.0,0.190839694656475,4.466019417475719
2023-10-20,5.22,5.25,5.07,5.12,186676.0,955781.12,0.0,-2.4761904761904763,3.5502958579881603
2023-10-23,5.08,5.14,4.92,4.96,178279.0,884263.84,0.0,-3.125,4.471544715447149
2023-10-24,5.04,5.13,4.92,5.04,223124.0,1124544.96,0.0,1.6129032258064502,4.268292682926829
2023-10-25,5.12,5.22,5.08,5.18,185567.0,961237.0599999999,0.0,2.777777777777768,2.7559055118110174
2023-10-26,5.16,5.27,5.06,5.26,189378.0,996128.2799999999,0.0,1.5444015444015413,4.150197628458498
2023-10-27,5.25,5.42,5.21,5.37,164888.0,885448.56,0.0,2.0912547528517234,4.030710172744721
2023-10-30,5.33,5.39,5.23,5.31,193174.0,1025753.94,0.0,-1.1173184357541999,3.0592734225621268
2023-10-31,5.3,5.35,5.18,5.25,166098.0,872014.5,0.0,-1.1299435028248483,3.281853281853281
2023-11-01,5.24,5.35,5.23,5.27,187628.0,988799.5599999999,0.0,0.3809523809523707,2.294455066921591
2023-11-02,5.26,5.31,5.17,5.22,135315.0,706344.2999999999,0.0,-0.9487666034155517,2.7079303675048294
2023-11-03,5.22,5.38,5.21,5.31,135910.0,721682.1,0.0,1.724137931034475,3.2629558541266785
2023-11-06,5.32,5.45,5.3,5.43,195132.0,1059566.76,0.0,2.259887005649719,2.8301886792452895
2023-11-07,5.44,5.53,5.4,5.49,161444.0,886327.56,0.0,1.1049723756906271,2.407407407407405
2023-11-08,5.48,5.57,5.43,5.54,164393.0,910737.22,0.0,0.9107468123861429,2.578268876611429
2023-11-09,5.53,5.55,5.46,5.49,112379.0,616960.7100000001,0.0,-0.9025270758122761,1.6483516483516456
2023-11-10,5.51,5.54,5.44,5.51,84953.0,468091.02999999997,0.0,0.36429872495444826,1.8382352941176405
