date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2006-01-11,4.82,4.86,4.67,4.74,1545346,4.858,2119549,7324940.04,3.94,-1.66,2.94
2006-01-12,4.69,5.21,4.69,5.21,5859408,4.922,2698535,30527515.68,11.09,11.09,2.82
2006-01-13,5.21,5.21,5.03,5.05,4034283,4.96,2983012,20373129.15,3.45,-3.07,0.8
2006-01-16,5.03,5.26,5.01,5.03,3350673,4.98,3261703,16853885.19,4.97,0.0,3.93
2006-01-17,4.98,5.16,4.95,5.11,2629327,5.028,3483807,13435860.97,4.22,2.61,3.27
2006-01-18,5.12,5.45,5.06,5.32,4053367,5.144,3985412,21563912.44,7.62,3.91,2.61
2006-01-19,5.3,5.35,5.19,5.31,2567784,5.164,3327087,13634933.04,3.02,0.19,3.03
2006-01-20,5.31,5.43,5.22,5.27,2083485,5.208,2936927,10979965.95,3.95,-0.75,4.77
2006-01-23,5.23,5.25,4.94,5.05,2586596,5.212,2784112,13062309.799999999,5.93,-3.44,4.21
2006-01-24,5.0,5.11,4.94,4.95,1962959,5.18,2650838,9716647.05,3.4,-1.0,2.99
2006-01-25,4.95,5.0,4.6,4.65,3166194,5.046,2473404,14722802.100000001,8.08,-6.06,2.22
2006-02-06,4.61,4.78,4.6,4.73,2401811,4.93,2440209,11360566.030000001,3.9,2.6,4.32
2006-02-07,4.78,4.98,4.67,4.91,3394812,4.858,2702474,16668526.92,6.49,2.72,3.65
2006-02-08,4.94,5.31,4.94,5.16,5710679,4.88,3327291,29467103.64,7.49,4.45,3.01
2006-02-09,5.12,5.16,4.95,4.96,2201809,4.882,3375061,10920972.64,4.1,-3.13,1.36
2006-02-10,4.97,5.14,4.96,5.02,1579110,4.956,3057644,7927132.199999999,3.62,1.01,4.75
2006-02-13,5.03,5.09,4.82,4.92,1310113,4.994,2839305,6445755.96,5.37,-2.19,3.98
2006-02-14,4.89,5.07,4.89,4.98,1022036,5.008,2364749,5089739.28,3.68,1.84,4.2
2006-02-15,5.0,5.13,4.95,5.09,1856962,4.994,1594006,9451936.58,3.6,1.8,1.66
2006-02-16,5.06,5.08,4.8,4.87,1538605,4.976,1461365,7493006.350000001,5.53,-3.75,0.83
2006-02-17,4.86,4.93,4.74,4.78,1216854,4.928,1388914,5816562.12,3.91,-1.65,1.99
2006-02-20,4.66,4.85,4.66,4.78,948639,4.9,1316619,4534494.42,4.08,2.58,0.82
2006-02-21,4.78,4.99,4.72,4.98,1753399,4.9,1462892,8731927.020000001,5.65,4.18,3.77
2006-02-22,5.0,5.15,4.98,5.0,3243844,4.882,1740268,16219220.0,3.4,0.0,4.45
2006-02-23,5.01,5.05,4.87,5.01,1232380,4.91,1679023,6174223.8,3.59,0.0,3.95
