date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2002-12-23,17.25,17.27,17.06,17.08,128339,17.018,145704,2192030.1199999996,1.22,-0.99,3.61
2002-12-24,17.05,17.55,16.93,17.53,328887,17.144,192135,5765389.11,3.64,2.82,1.95
2002-12-25,17.51,17.51,17.02,17.12,133010,17.15,169023,2277131.2,2.8,-2.23,3.79
2002-12-26,17.03,17.17,16.55,16.61,171682,17.102,179685,2851638.02,3.64,-2.47,3.98
2002-12-27,16.5,16.77,16.41,16.71,110920,17.01,174568,1853473.2000000002,2.18,1.27,3.3
2002-12-30,16.58,16.75,16.45,16.5,96114,16.894,168123,1585881.0,1.81,-0.48,2.87
2002-12-31,16.6,16.69,16.15,16.17,100738,16.622,122493,1628933.4600000002,3.25,-2.59,0.89
2003-01-02,16.03,16.52,16.0,16.06,124170,16.41,120725,1994170.2,3.24,0.19,3.81
2003-01-03,16.1,16.31,16.1,16.24,77351,16.336,101859,1256180.24,1.3,0.87,3.22
2003-01-06,16.54,16.65,16.2,16.6,87456,16.314,97166,1451769.6,2.72,0.36,0.93
2003-01-07,16.6,16.7,16.28,16.49,76805,16.312,93304,1266514.45,2.53,-0.66,2.34
2003-01-08,16.58,17.4,16.51,17.07,336114,16.492,140379,5737465.98,5.37,2.96,2.42
2003-01-09,17.07,17.46,16.9,17.27,266762,16.734,168898,4606979.74,3.28,1.17,2.43
2003-01-10,17.44,17.5,17.0,17.07,195824,16.9,192592,3342715.68,2.87,-2.12,2.1
2003-01-13,17.01,17.37,17.01,17.1,94508,17.0,194003,1616086.8,2.12,0.53,0.42
2003-01-14,17.1,17.98,17.06,17.69,406828,17.24,260007,7196787.32,5.38,3.45,2.47
2003-01-15,17.88,18.18,17.5,17.56,388135,17.338,270411,6815650.6,3.8,-1.79,2.27
2003-01-16,17.56,17.99,17.56,17.83,206378,17.45,258335,3679719.7399999998,2.45,1.54,0.81
2003-01-17,17.94,18.23,17.7,17.84,215939,17.604,262358,3852351.76,2.95,-0.56,0.01
2003-01-20,17.8,17.84,17.5,17.74,207066,17.732,284869,3673350.84,1.91,-0.34,2.46
2003-01-21,17.83,17.93,17.45,17.48,193216,17.69,242147,3377415.68,2.69,-1.96,1.82
2003-01-22,17.77,17.77,17.3,17.5,89057,17.678,182331,1558497.5,2.64,-1.52,4.21
2003-01-23,17.31,17.5,17.13,17.15,141675,17.542,169391,2429726.25,2.14,-0.92,3.41
2003-01-24,17.28,17.43,17.14,17.37,91712,17.448,144545,1593037.4400000002,1.68,0.52,4.44
2003-01-27,17.3,17.59,17.3,17.55,91389,17.41,121410,1603876.95,1.68,1.45,3.86
2003-01-28,17.87,17.87,17.52,17.6,101354,17.434,103037,1783830.4000000001,1.96,-1.51,0.7
2003-01-29,17.7,17.7,17.48,17.53,94544,17.44,104135,1657356.32,1.24,-0.96,0.63
2003-02-10,17.5,17.5,17.2,17.25,76010,17.46,91002,1311172.5,1.71,-1.43,2.06
2003-02-11,17.12,17.37,17.12,17.36,70499,17.458,86759,1223862.64,1.46,1.4,2.35
2003-02-12,17.25,17.56,17.2,17.56,112857,17.46,91053,1981768.92,2.09,1.8,0.21
2003-02-13,17.58,18.56,17.49,17.9,464304,17.52,163643,8311041.6,6.09,1.82,4.8
2003-02-14,17.94,17.99,17.66,17.81,130517,17.576,170837,2324507.77,1.84,-0.72,1.12
2003-02-17,17.95,18.19,17.72,17.9,124625,17.706,180560,2230787.5,2.62,-0.28,2.41
2003-02-18,17.66,17.9,17.66,17.82,77820,17.798,182025,1386752.4,1.36,0.91,2.0
2003-02-19,17.83,17.89,17.62,17.79,71926,17.844,173838,1279563.54,1.51,-0.22,1.38
2003-02-20,17.9,17.9,17.7,17.86,58064,17.836,92590,1037023.0399999999,1.12,-0.22,1.36
2003-02-21,17.87,17.9,17.4,17.49,104934,17.772,87474,1835295.66,2.8,-2.13,1.45
2003-02-24,17.4,17.66,17.4,17.6,83903,17.712,79329,1476692.8,1.49,1.15,2.73
2003-02-25,17.8,18.19,17.68,17.98,211430,17.744,106051,3801511.4,2.87,1.01,1.23
2003-02-26,17.98,18.46,17.92,18.16,434976,17.818,178661,7899164.16,3.0,1.0,1.34
2003-02-27,18.2,18.27,17.82,17.89,141221,17.824,195293,2526443.69,2.47,-1.7,2.21
2003-02-28,17.82,18.37,17.77,18.14,186751,17.954,211656,3387663.14,3.37,1.8,2.93
2003-03-03,18.14,18.35,18.0,18.07,113122,18.048,217500,2044114.54,1.93,-0.39,1.82
2003-03-04,18.05,18.38,18.05,18.2,182377,18.092,211689,3319261.4,1.83,0.83,4.36
2003-03-05,18.27,18.27,17.88,18.07,101550,18.074,145004,1835008.5,2.13,-1.09,4.53
2003-03-06,18.0,18.37,17.8,17.84,136098,18.064,143980,2427988.32,3.17,-0.89,3.25
2003-03-07,17.84,18.07,17.7,17.79,95275,17.994,125684,1694942.25,2.07,-0.28,0.07
2003-03-10,17.8,18.1,17.58,17.6,121425,17.9,127345,2137080.0,2.92,-1.12,4.0
2003-03-11,17.6,17.78,17.5,17.57,39293,17.774,98728,690378.01,1.59,-0.17,0.06
2003-03-12,17.47,17.59,17.31,17.49,69530,17.658,92324,1216079.7,1.6,0.11,1.72
2003-03-13,17.55,17.55,17.42,17.42,44800,17.574,74065,780416.0000000001,0.74,-0.74,1.45
2003-03-14,17.51,18.17,17.51,17.92,438143,17.6,142638,7851522.5600000005,3.77,2.34,4.68
2003-03-17,17.9,18.05,17.72,18.0,177340,17.68,153821,3192120.0,1.84,0.56,4.16
2003-03-18,18.08,18.28,18.0,18.14,255664,17.794,197095,4637744.96,1.55,0.33,2.21
2003-03-19,18.18,18.2,17.6,17.71,139422,17.838,211074,2469163.62,3.3,-2.59,1.69
2003-03-20,17.58,17.58,16.75,16.95,497908,17.744,301695,8439540.6,4.72,-3.58,3.48
2003-03-21,16.75,17.2,16.75,16.92,198760,17.544,253819,3363019.2,2.69,1.01,4.07
2003-03-24,16.88,16.92,16.58,16.6,175780,17.264,253507,2917948.0000000005,2.01,-1.66,4.39
2003-03-25,16.58,16.8,16.58,16.63,93493,16.962,221073,1554788.5899999999,1.33,0.3,4.02
2003-03-26,16.6,16.68,16.39,16.43,93100,16.706,211808,1529633.0,1.75,-1.02,4.17
2003-03-27,16.4,16.95,16.31,16.79,95677,16.674,131362,1606416.8299999998,3.9,2.38,1.11
2003-03-28,16.8,16.8,16.51,16.73,91414,16.636,109893,1529356.22,1.73,-0.42,0.61
2003-03-31,16.71,16.84,16.62,16.78,66349,16.672,88007,1113336.22,1.32,0.42,0.04
2003-04-01,16.8,17.08,16.71,17.07,103808,16.76,90070,1772002.56,2.2,1.61,4.38
2003-04-02,17.08,17.08,16.68,16.87,77186,16.848,86887,1302127.82,2.34,-1.23,2.19
2003-04-03,16.7,16.88,16.64,16.7,62723,16.83,80296,1047474.1,1.44,0.0,4.34
2003-04-04,16.65,16.76,16.3,16.53,131195,16.79,88252,2168653.35,2.76,-0.72,3.27
2003-04-07,16.75,16.75,16.27,16.3,88722,16.694,92727,1446168.6,2.87,-2.69,2.0
2003-04-08,16.3,16.43,16.11,16.16,125733,16.512,97112,2031845.28,1.96,-0.86,4.0
2003-04-09,16.14,16.33,16.03,16.29,80715,16.396,97818,1314847.3499999999,1.86,0.93,4.65
2003-04-10,16.23,16.42,16.0,16.34,183146,16.324,121902,2992605.64,2.59,0.68,0.86
2003-04-11,16.35,16.41,16.09,16.39,135674,16.296,122798,2223696.86,1.96,0.24,2.63
2003-04-14,16.39,16.95,16.22,16.89,189788,16.414,143011,3205519.3200000003,4.45,3.05,0.11
2003-04-15,17.1,17.1,16.81,16.95,154723,16.572,148809,2622554.85,1.7,-0.88,0.88
2003-04-16,16.95,17.5,16.66,16.78,221555,16.67,176977,3717692.9000000004,4.96,-1.0,2.35
2003-04-17,16.8,16.88,16.3,16.84,148380,16.77,170024,2498719.2,3.45,0.24,3.9
2003-04-18,16.8,16.9,16.57,16.67,87453,16.826,160380,1457841.5100000002,1.96,-0.77,1.43
2003-04-21,16.48,16.88,16.41,16.49,62800,16.746,134982,1035571.9999999999,2.85,0.06,2.94
2003-04-23,16.34,16.49,16.0,16.11,130738,16.578,130185,2106189.1799999997,3.0,-1.41,2.22
2003-04-24,16.04,16.09,15.62,15.77,144900,16.376,114854,2285073.0,2.93,-1.68,1.94
2003-04-25,15.7,15.72,15.35,15.37,87060,16.082,102590,1338112.2,2.36,-2.1,3.55
2003-04-28,15.37,15.37,14.62,15.16,170958,15.78,119291,2591723.28,4.88,-1.37,4.7
2003-04-29,15.25,15.26,14.72,14.76,108356,15.434,128402,1599334.56,3.54,-3.21,2.41
2003-04-30,14.76,14.96,14.68,14.78,97306,15.168,121716,1438182.68,1.9,0.14,4.91
2003-05-12,14.9,14.91,14.05,14.11,109605,14.836,114657,1546526.55,5.77,-5.3,4.88
2003-05-13,14.0,14.0,12.95,13.04,249694,14.37,147184,3256009.76,7.5,-6.86,0.07
2003-05-14,13.0,14.3,12.91,13.7,195483,14.078,152089,2678117.1,10.69,5.38,0.43
2003-05-15,13.7,14.29,13.5,14.21,202896,13.968,170997,2883152.16,5.77,3.72,3.01
2003-05-16,14.21,14.21,13.78,14.01,93647,13.814,170265,1311994.47,3.03,-1.41,3.96
2003-05-19,14.09,14.5,13.87,14.19,107840,13.83,169912,1530249.5999999999,4.47,0.71,2.75
2003-05-20,14.18,14.23,13.92,14.07,59129,14.036,131799,831945.03,2.19,-0.78,2.16
2003-05-21,14.0,14.19,13.95,13.98,51151,14.092,102933,715090.98,1.71,-0.14,0.5
2003-05-22,13.78,14.18,13.78,14.0,37334,14.05,69820,522676.0,2.9,1.6,3.46
2003-05-23,13.86,14.24,13.86,14.12,105252,14.072,72141,1486158.24,2.74,1.88,3.16
2003-05-26,14.12,14.23,14.0,14.16,56060,14.066,61785,793809.6,1.63,0.28,3.34
2003-05-27,14.16,14.4,14.03,14.27,69589,14.106,63877,993035.03,2.61,0.78,1.96
2003-05-28,14.27,14.9,14.22,14.78,214768,14.266,96601,3174271.04,4.77,3.57,0.45
2003-05-29,14.7,15.16,14.62,14.96,221321,14.458,133398,3310962.16,3.67,1.77,0.5
