date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2018-08-13,3.68,3.74,3.65,3.72,5814200,3.782,11598836,21628824.0,2.45,1.09,2.2
2018-08-14,3.7,3.85,3.7,3.73,9924300,3.75,9592451,37017639.0,4.05,0.81,2.46
2018-08-15,3.7,3.72,3.61,3.63,5852500,3.716,7952511,21244575.0,2.97,-1.89,3.8
2018-08-16,3.58,3.59,3.51,3.53,5367900,3.666,7177840,18948687.0,2.23,-1.4,4.95
2018-08-17,3.56,3.65,3.54,3.57,7533000,3.636,6898380,26892810.0,3.09,0.28,0.27
2018-08-20,3.58,3.61,3.49,3.55,4562400,3.602,6648020,16196520.0,3.35,-0.84,1.58
2018-08-21,3.52,3.59,3.52,3.57,3622214,3.57,5387603,12931303.979999999,1.99,1.42,2.11
2018-08-22,3.57,3.68,3.55,3.63,6967910,3.57,5610685,25293513.3,3.64,1.68,4.12
2018-08-23,3.62,3.63,3.57,3.63,4240600,3.59,5385225,15393378.0,1.66,0.28,4.38
2018-08-24,3.6,3.65,3.57,3.63,2837102,3.602,4446045,10298680.26,2.22,0.83,1.31
2018-08-27,3.63,3.67,3.63,3.66,2474000,3.624,4028365,9054840.0,1.1,0.83,4.17
2018-08-28,3.69,3.71,3.63,3.67,3801200,3.644,4064162,13950404.0,2.17,-0.54,3.82
2018-08-29,3.67,3.68,3.64,3.67,2611005,3.652,3192781,9582388.35,1.09,0.0,2.93
2018-08-30,3.66,3.69,3.61,3.63,2813514,3.652,2907364,10213055.82,2.19,-0.82,3.93
2018-08-31,3.6,3.62,3.56,3.56,2142014,3.638,2768347,7625569.84,1.67,-1.11,1.25
2018-09-03,3.55,3.55,3.47,3.54,2006600,3.614,2674867,7103364.0,2.25,-0.28,2.94
2018-09-04,3.54,3.6,3.52,3.58,1727800,3.596,2260187,6185524.0,2.26,1.13,1.67
2018-09-05,3.56,3.61,3.55,3.55,2027200,3.572,2143426,7196560.0,1.69,-0.28,4.76
2018-09-06,3.54,3.56,3.49,3.5,2427134,3.546,2066150,8494969.0,1.98,-1.13,1.38
2018-09-07,3.53,3.58,3.51,3.53,1789800,3.54,1995707,6317994.0,1.98,0.0,3.46
2018-09-10,3.52,3.54,3.49,3.52,1260900,3.536,1846567,4438368.0,1.42,0.0,1.01
2018-09-11,3.5,3.53,3.44,3.51,2369900,3.522,1974987,8318348.999999999,2.57,0.29,0.25
2018-09-12,3.51,3.52,3.46,3.49,1344500,3.51,1838447,4692305.0,1.71,-0.57,2.29
2018-09-13,3.51,3.56,3.5,3.53,1717200,3.516,1696460,6061716.0,1.71,0.57,3.5
2018-09-14,3.54,3.56,3.5,3.54,1787277,3.518,1695955,6326960.58,1.69,0.0,3.04
2018-09-17,3.53,3.58,3.51,3.53,2169801,3.52,1877736,7659397.529999999,1.98,0.0,3.33
2018-09-18,3.5,3.57,3.5,3.55,3413900,3.528,2086536,12119345.0,2.0,1.43,1.59
2018-09-19,3.54,3.61,3.53,3.6,3341701,3.55,2485976,12030123.6,2.26,1.69,2.3
2018-09-20,3.6,3.6,3.56,3.58,2282001,3.56,2598936,8169563.58,1.11,-0.56,1.58
2018-09-21,3.58,3.63,3.55,3.63,2979901,3.578,2837461,10817040.629999999,2.23,1.4,1.04
2018-09-25,3.6,3.64,3.59,3.6,1332865,3.592,2670074,4798314.0,1.39,0.0,4.09
2018-09-26,3.63,3.65,3.6,3.63,1724310,3.608,2332156,6259245.3,1.38,0.0,2.97
2018-09-27,3.65,3.66,3.59,3.6,1897400,3.608,2043295,6830640.0,1.92,-1.37,4.07
2018-09-28,3.62,3.64,3.62,3.63,964900,3.618,1779875,3502587.0,0.55,0.28,1.57
2018-10-08,3.61,3.61,3.55,3.56,1878614,3.604,1559618,6687865.84,1.66,-1.39,4.91
2018-10-09,3.56,3.63,3.56,3.61,1349701,3.606,1562985,4872420.609999999,1.97,1.4,0.82
2018-10-10,3.6,3.65,3.6,3.63,2159100,3.606,1649943,7837533.0,1.39,0.83,3.43
2018-10-11,3.56,3.56,3.35,3.4,4200311,3.566,2110525,14281057.4,5.9,-4.49,1.21
