date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2001-12-24,7.45,7.45,7.16,7.21,506966,7.478,438056,3655224.86,3.89,-3.22,3.01
2001-12-25,7.2,7.28,7.15,7.25,381445,7.382,433789,2765476.25,1.81,0.69,3.67
2001-12-26,7.2,7.35,7.18,7.35,656978,7.332,482625,4828788.3,2.36,2.08,2.76
2001-12-27,7.29,7.31,7.22,7.27,627351,7.3,491172,4560841.77,1.23,-0.27,3.51
2001-12-28,7.25,7.34,7.18,7.32,269185,7.28,488385,1970434.2000000002,2.21,0.97,4.47
2001-12-31,7.3,7.35,7.2,7.25,365201,7.288,460032,2647707.25,2.05,-0.68,4.72
2002-01-04,7.26,7.26,7.1,7.1,425386,7.258,468820,3020240.5999999996,2.2,-2.2,3.33
2002-01-07,7.03,7.1,6.86,6.91,489785,7.17,435382,3384414.35,3.41,-1.71,1.46
2002-01-08,6.9,7.08,6.86,6.95,353514,7.106,380614,2456922.3000000003,3.19,0.72,2.88
2002-01-09,6.92,6.92,6.65,6.72,504778,6.986,427733,3392108.1599999997,3.9,-2.89,4.88
2002-01-10,6.69,6.95,6.51,6.87,598212,6.91,474335,4109716.44,6.58,2.69,1.03
2002-01-11,6.84,6.84,6.55,6.56,338642,6.802,456986,2221491.52,4.24,-4.09,4.29
2002-01-14,6.55,6.56,6.36,6.39,565182,6.698,472066,3611512.98,3.05,-2.44,0.97
2002-01-15,6.35,6.41,6.12,6.19,594364,6.546,520236,3679113.16,4.57,-2.52,2.46
2002-01-16,6.18,6.36,6.16,6.3,348067,6.462,488893,2192822.1,3.24,1.94,2.44
2002-01-17,6.3,6.31,6.03,6.08,445180,6.304,458287,2706694.4,4.44,-3.49,0.91
2002-01-18,6.0,6.15,5.8,5.99,741849,6.19,538928,4443675.51,5.83,-0.17,0.04
2002-01-21,5.98,5.98,5.39,5.39,1016642,5.99,629220,5479700.38,9.87,-9.87,4.47
2002-01-22,5.25,5.49,5.0,5.07,1011398,5.766,712627,5127787.86,9.33,-3.43,1.26
2002-01-23,5.02,5.58,4.93,5.57,1115680,5.62,866150,6214337.600000001,12.95,10.96,3.16
2002-01-24,5.5,5.9,5.2,5.75,1569393,5.554,1090992,9024009.75,12.73,4.55,2.08
2002-01-25,5.65,5.89,5.63,5.76,920765,5.508,1126776,5303606.399999999,4.6,1.95,0.51
2002-01-28,5.66,5.8,5.28,5.28,983180,5.486,1120083,5191190.4,9.19,-6.71,2.02
2002-01-29,5.2,5.54,5.08,5.47,684459,5.566,1054695,3743990.73,8.85,5.19,2.73
2002-01-30,5.47,5.7,5.35,5.63,682109,5.578,967981,3840273.67,6.4,2.93,4.73
2002-01-31,5.63,6.19,5.63,6.19,2647705,5.666,1183644,16389293.950000001,9.95,9.95,4.91
2002-02-01,6.3,6.46,6.18,6.21,2388906,5.756,1477272,14835106.26,4.44,-1.43,1.91
2002-02-04,6.45,6.81,6.45,6.64,4132939,6.028,2107224,27442714.959999997,5.58,2.95,0.38
