date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2023-09-15,6.19,6.25,6.04,6.09,193610.0,1179084.9,0.0,,3.47682119205298
2023-09-18,6.06,6.19,5.8,5.83,384267.0,2240276.61,0.0,-4.269293924466333,6.724137931034494
2023-09-19,5.82,6.04,5.78,5.91,309368.0,1828364.8800000001,0.0,1.3722126929674117,4.498269896193768
2023-09-20,5.94,5.97,5.81,5.83,151050.0,880621.5,0.0,-1.3536379018612488,2.753872633390708
2023-09-21,5.83,5.96,5.79,5.8,126754.0,735173.2,0.0,-0.5145797598627877,2.936096718480137
2023-09-22,5.82,5.94,5.66,5.72,193239.0,1105327.0799999998,0.0,-1.379310344827589,4.9469964664310995
2023-09-25,5.73,5.74,5.63,5.7,156650.0,892905.0,0.0,-0.34965034965034336,1.9538188277087092
2023-09-26,5.68,5.79,5.68,5.75,118099.0,679069.25,0.0,0.8771929824561431,1.9366197183098648
2023-09-27,5.72,5.82,5.69,5.7,179398.0,1022568.6,0.0,-0.8695652173912993,2.2847100175746906
2023-09-28,5.7,5.75,5.51,5.53,290380.0,1605801.4000000001,0.0,-2.9824561403508754,4.355716878402908
2023-10-09,5.53,5.74,5.51,5.68,196852.0,1118119.3599999999,0.0,2.7124773960216952,4.174228675136124
2023-10-10,5.64,5.7,5.5,5.55,158323.0,878692.65,0.0,-2.2887323943661997,3.63636363636364
2023-10-11,5.56,5.59,5.45,5.45,133554.0,727869.3,0.0,-1.8018018018017945,2.568807339449535
2023-10-12,5.46,5.54,5.46,5.49,117685.0,646090.65,0.0,0.7339449541284404,1.4652014652014667
2023-10-13,5.51,5.62,5.4,5.42,129155.0,700020.1,0.0,-1.2750455373406244,4.07407407407407
2023-10-16,5.42,5.48,5.33,5.45,148869.0,811336.05,0.0,0.5535055350553542,2.814258911819894
2023-10-17,5.44,5.55,5.39,5.47,132848.0,726678.5599999999,0.0,0.3669724770642091,2.968460111317257
2023-10-18,5.46,5.48,5.27,5.31,178414.0,947378.34,0.0,-2.925045703839124,3.9848197343453675
