date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2002-12-24,7.15,7.17,7.08,7.1,1254840,7.032,1769116,8909364.0,1.26,-0.7,0.2
2002-12-25,7.13,7.32,7.13,7.24,2509570,7.108,1795257,18169286.8,2.66,1.54,0.68
2002-12-26,7.26,7.53,6.9,6.99,4075583,7.106,2356165,28488325.17,8.68,-3.72,1.85
2002-12-27,6.81,6.98,6.64,6.78,2661927,7.05,2566091,18047865.060000002,4.99,-0.44,3.25
2002-12-30,6.7,6.8,6.56,6.66,1530099,6.954,2406404,10190459.34,3.58,-0.6,1.93
2002-12-31,6.6,6.75,6.33,6.44,1745254,6.822,2504487,11239435.76,6.36,-2.42,4.78
2003-01-02,6.31,6.42,6.12,6.12,2016210,6.598,2405815,12339205.200000001,4.75,-3.01,0.16
2003-01-03,6.01,6.31,5.97,6.29,2248585,6.458,2040415,14143599.65,5.66,4.66,4.85
2003-01-06,6.27,6.42,6.18,6.41,1317268,6.384,1771483,8443687.88,3.83,2.23,3.12
2003-01-07,6.41,6.43,6.2,6.27,1553684,6.306,1776200,9741598.68,3.59,-2.18,4.84
2003-01-08,6.57,6.58,6.4,6.58,4124225,6.334,2251994,27137400.5,2.74,0.15,4.77
2003-01-09,6.68,6.91,6.61,6.84,4627906,6.478,2774334,31654877.04,4.49,2.4,0.17
2003-01-10,6.82,6.85,6.66,6.69,2099618,6.558,2744540,14046444.42,2.79,-1.91,2.19
2003-01-13,6.66,6.82,6.56,6.76,1306423,6.628,2742371,8831419.48,3.9,1.5,4.8
2003-01-14,6.73,7.06,6.63,7.01,4394367,6.776,3310508,30804512.669999998,6.39,4.16,0.69
2003-01-15,6.91,7.27,6.91,7.07,4021933,6.874,3290049,28435066.310000002,5.21,2.32,4.83
2003-01-16,7.08,7.42,7.05,7.42,4127072,6.99,3189883,30622874.24,5.23,4.8,4.91
2003-01-17,7.45,7.58,7.31,7.32,5136088,7.116,3797177,37596164.160000004,3.62,-1.74,2.44
2003-01-20,7.29,7.4,7.21,7.29,1663198,7.222,3868532,12124713.42,2.61,0.0,3.34
2003-01-21,7.35,7.65,7.25,7.65,9048455,7.35,4799349,69220680.75,5.44,4.08,2.31
2003-01-22,7.58,7.94,7.49,7.67,5788626,7.47,5152688,44398761.42,5.94,1.19,4.9
2003-01-23,7.64,7.82,7.29,7.36,4938734,7.458,5315020,36349082.24,6.94,-3.66,1.84
2003-01-24,7.25,7.36,7.06,7.2,2539641,7.434,4795731,18285415.2,4.14,-0.69,3.26
2003-01-27,7.18,7.56,7.18,7.56,1902400,7.488,4843571,14382144.0,5.29,5.29,3.16
2003-01-28,7.78,7.94,7.68,7.78,4115372,7.514,3856955,32017594.16,3.34,0.0,3.11
2003-01-29,7.9,7.9,7.59,7.62,1989135,7.504,3097056,15157208.700000001,3.92,-3.54,0.86
2003-02-10,7.62,7.8,7.57,7.7,1423146,7.572,2393939,10958224.200000001,3.02,1.05,1.93
2003-02-11,7.68,7.76,7.63,7.75,1100207,7.682,2106052,8526604.25,1.69,0.91,4.8
2003-02-12,7.75,7.81,7.6,7.77,1200911,7.724,1965754,9331078.469999999,2.71,0.26,1.09
2003-02-13,7.78,7.99,7.7,7.71,1817247,7.71,1506129,14010974.37,3.73,-0.9,1.98
2003-02-14,7.73,7.78,7.62,7.68,1312824,7.722,1370867,10082488.32,2.07,-0.65,3.38
2003-02-18,7.59,7.68,7.3,7.53,1876294,7.688,1461497,14128493.82,5.01,-0.79,4.96
2003-02-19,7.5,7.6,7.46,7.55,779240,7.648,1397303,5883262.0,1.87,0.67,0.95
2003-02-20,7.52,7.68,7.49,7.56,765980,7.606,1310317,5790808.8,2.53,0.53,4.73
2003-02-21,7.56,7.56,7.24,7.25,1492388,7.514,1245345,10819813.0,4.23,-4.1,0.3
2003-02-24,7.22,7.37,7.2,7.26,752195,7.43,1133219,5460935.7,2.35,0.55,4.49
2003-02-25,7.26,7.52,7.23,7.48,877979,7.42,933556,6567282.92,3.99,3.03,0.04
2003-02-26,7.5,7.59,7.4,7.43,687930,7.396,915294,5111319.899999999,2.53,-0.93,0.4
2003-02-27,7.44,7.55,7.37,7.51,710445,7.386,904187,5335441.95,2.42,0.94,1.26
2003-02-28,7.5,7.61,7.4,7.48,1076730,7.432,821056,8053940.4,2.8,-0.27,4.99
2003-03-03,7.4,7.52,7.3,7.38,916059,7.456,853829,6760515.42,2.97,-0.27,0.78
2003-03-04,7.37,7.46,7.33,7.43,639702,7.446,806173,4752985.859999999,1.76,0.81,0.4
2003-03-05,7.4,7.45,7.29,7.45,887318,7.45,846051,6610519.100000001,2.16,0.68,1.9
2003-03-06,7.52,7.77,7.52,7.7,5455461,7.488,1795054,42007049.7,3.32,2.39,2.7
2003-03-07,7.68,7.88,7.62,7.77,4180041,7.546,2415716,32478918.569999997,3.39,1.17,1.84
2003-03-10,7.77,7.86,7.51,7.55,2601869,7.58,2752878,19644110.95,4.5,-2.83,3.67
2003-03-11,7.54,7.6,7.3,7.47,1463906,7.588,2917719,10935377.82,3.98,-0.93,0.36
2003-03-12,7.48,7.5,7.31,7.43,818619,7.584,2903979,6082339.17,2.54,-0.67,3.9
2003-03-13,7.46,7.77,7.33,7.61,2568231,7.566,2326533,19544237.91,5.9,2.01,2.14
2003-03-14,7.63,7.85,7.6,7.72,4677420,7.556,2426009,36109682.4,3.28,1.18,0.42
2003-03-17,7.65,7.74,7.46,7.68,1518977,7.582,2209431,11665743.36,3.66,0.39,0.98
2003-03-18,7.68,7.99,7.58,7.82,5767968,7.652,3070243,45105509.760000005,5.34,1.82,4.88
2003-03-19,7.8,7.97,7.75,7.88,4672612,7.742,3841042,36820182.56,2.82,1.03,1.32
2003-03-20,7.91,7.91,7.71,7.76,2382824,7.772,3803960,18490714.24,2.53,-1.9,0.69
2003-03-21,7.75,8.15,7.71,8.08,5332320,7.844,3934940,43085145.6,5.68,4.26,4.41
2003-03-24,8.08,8.23,8.03,8.12,3856086,7.932,4402362,31311418.319999997,2.48,0.5,0.15
2003-03-25,8.07,8.14,7.9,7.92,2739670,7.952,3796702,21698186.4,2.97,-1.86,1.75
2003-03-26,7.92,8.08,7.82,7.99,2657545,7.974,3393689,21233784.55,3.28,0.88,0.87
2003-03-27,7.98,8.25,7.86,8.17,3361905,8.056,3589505,27466763.85,4.89,2.38,0.53
2003-03-28,8.13,8.2,7.99,8.01,2961877,8.042,3115417,23724634.77,2.58,-1.48,2.67
2003-03-31,8.0,8.12,7.87,7.97,2367463,8.012,2817692,18868680.11,3.12,-0.38,0.97
2003-04-01,8.02,8.07,7.91,7.96,2263901,8.02,2722538,18020651.96,2.0,-0.75,2.6
2003-04-02,7.95,8.17,7.92,8.09,2738741,8.04,2738777,22156414.69,3.14,1.76,3.56
2003-04-03,8.11,8.12,7.7,7.79,4321885,7.964,2930773,33667484.15,5.18,-3.95,4.72
2003-04-04,7.73,7.83,7.66,7.73,2431985,7.908,2824795,18799244.05,2.2,0.0,4.59
2003-04-07,7.73,7.91,7.7,7.87,1721284,7.888,2695559,13546505.08,2.72,1.81,1.45
2003-04-08,7.86,7.88,7.48,7.48,3353190,7.792,2913417,25081861.200000003,5.09,-4.83,0.04
2003-04-09,7.36,7.36,7.11,7.11,4919180,7.596,3349505,34975369.800000004,3.4,-3.4,3.27
2003-04-10,6.9,7.27,6.75,7.11,5562029,7.46,3597534,39546026.190000005,7.54,3.04,2.25
2003-04-11,7.09,7.19,6.91,7.03,4556536,7.32,4022444,32032448.080000002,3.95,-0.85,4.32
2003-04-14,7.0,7.34,6.83,7.29,3939709,7.204,4466129,28720478.61,7.29,4.14,0.93
2003-04-15,7.21,7.36,7.18,7.19,3301405,7.146,4455772,23737101.950000003,2.5,-0.28,3.42
2003-04-16,7.25,7.55,7.21,7.55,5288016,7.234,4529539,39924520.8,4.69,4.14,0.12
2003-04-17,7.55,7.85,7.48,7.64,4873331,7.34,4391799,37232248.839999996,4.9,1.19,3.77
2003-04-18,7.66,7.68,7.26,7.26,4035916,7.386,4287675,29300750.16,5.48,-5.22,1.82
2003-04-21,7.06,7.1,6.91,6.96,2696705,7.32,4039075,18769066.8,2.69,-1.42,3.04
2003-04-22,6.96,7.08,6.76,6.87,1265973,7.256,3631988,8697234.51,4.6,-1.29,0.81
2003-04-23,6.86,7.05,6.8,6.9,1180334,7.126,2810452,8144304.600000001,3.64,0.58,4.4
2003-04-24,6.88,6.88,6.56,6.56,2835845,6.91,2402955,18603143.2,4.65,-4.65,1.93
2003-04-25,6.5,6.6,6.23,6.28,1943268,6.714,1984425,12203723.040000001,5.69,-3.38,2.48
2003-04-28,6.2,6.59,6.0,6.59,2534299,6.64,1951944,16701030.41,9.52,6.29,4.33
2003-04-29,6.47,6.9,6.31,6.73,2962821,6.612,2291313,19939785.330000002,9.12,4.02,4.5
2003-04-30,6.71,6.77,6.39,6.5,1301767,6.532,2315600,8461485.5,5.66,-3.13,3.52
2003-05-12,6.4,6.45,6.18,6.18,1659446,6.456,2080320,10255376.28,4.22,-3.44,1.79
2003-05-13,6.11,6.11,5.87,5.87,1768900,6.374,2045447,10383443.0,3.93,-3.93,3.78
2003-05-14,5.9,6.08,5.88,6.02,1767355,6.26,1892058,10639477.1,3.39,2.03,2.58
2003-05-15,6.01,6.19,5.72,6.11,3271772,6.136,1953848,19990526.92,7.82,1.66,2.07
