date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2019-01-23,7.4,7.49,7.33,7.38,2949493,7.472,4427407,21767258.34,2.16,-0.27,1.47
2019-01-24,7.42,7.52,7.36,7.43,2938392,7.454,3738839,21832252.56,2.16,0.13,0.64
2019-01-25,7.6,7.6,7.3,7.35,3808813,7.43,3526287,27994775.549999997,3.95,-3.29,3.54
2019-01-28,7.36,7.42,7.05,7.1,5301448,7.334,3675729,37640280.8,5.03,-3.53,4.1
2019-01-29,7.1,7.15,6.7,6.89,4939200,7.23,3987469,34031088.0,6.34,-2.96,2.72
2019-01-30,6.81,6.91,6.74,6.75,3135501,7.104,4024671,21164631.75,2.5,-0.88,0.77
2019-01-31,6.52,6.56,6.1,6.16,9960418,6.85,5429076,61356174.88,7.06,-5.52,0.52
2019-02-01,6.17,6.41,6.17,6.39,3356700,6.658,5338653,21449313.0,3.89,3.57,2.44
2019-02-11,6.45,6.66,6.41,6.64,3915443,6.566,5061452,25998541.52,3.88,2.95,1.06
2019-02-12,6.64,6.75,6.58,6.68,3548700,6.524,4783352,23705316.0,2.56,0.6,4.39
2019-02-13,6.68,6.88,6.68,6.86,5247918,6.546,5205836,36000717.480000004,2.99,2.69,1.42
2019-02-14,6.85,6.88,6.76,6.83,4159454,6.68,4045643,28409070.82,1.75,-0.29,4.59
2019-02-15,6.84,6.87,6.78,6.82,2912443,6.766,3956792,19862861.26,1.32,-0.29,3.54
2019-02-18,6.83,7.16,6.83,7.11,5537011,6.86,4281105,39368148.21,4.83,4.1,0.81
2019-02-19,7.17,7.2,6.95,7.19,7031561,6.962,4977677,50556923.59,3.49,0.28,2.78
2019-02-20,7.2,7.26,7.06,7.17,6327100,7.024,5193514,45365307.0,2.78,-0.42,4.46
2019-02-21,7.21,7.48,7.17,7.26,10869971,7.11,6535617,78915989.46,4.3,0.69,1.78
2019-02-22,7.26,7.48,7.16,7.48,9193610,7.242,7791851,68768202.8,4.41,3.03,0.35
2019-02-25,7.65,7.99,7.49,7.89,17434162,7.398,10171281,137555538.18,6.54,3.14,4.31
2019-02-26,7.88,7.88,7.6,7.62,15939080,7.484,11952785,121455789.60000001,3.55,-3.3,2.49
2019-02-27,7.57,7.82,7.52,7.6,11005048,7.57,12888374,83638364.8,3.96,0.4,4.25
2019-02-28,7.61,7.77,7.58,7.65,6959533,7.648,12106287,53240427.45,2.5,0.53,3.42
2019-03-01,7.68,7.75,7.62,7.69,6921700,7.69,11651905,53227873.0,1.69,0.13,4.78
2019-03-04,7.75,8.06,7.68,7.81,16554152,7.674,11475903,129287927.11999999,4.9,0.77,3.03
2019-03-05,7.72,8.58,7.72,8.38,26930073,7.826,13674101,225674011.74,11.14,8.55,4.38
2019-03-06,8.4,8.66,8.23,8.54,24447901,8.014,16362672,208785074.54,5.12,1.67,3.37
2019-03-07,8.37,9.29,8.36,9.16,27153657,8.316,20401497,248727498.12,11.11,9.44,3.75
2019-03-08,8.85,9.03,8.38,8.42,24588106,8.462,23934778,207031852.52,7.34,-4.86,3.27
2019-03-11,8.58,8.78,8.42,8.74,17232659,8.648,24070479,150613439.66,4.2,1.86,1.37
2019-03-12,8.79,8.99,8.69,8.91,20863118,8.754,22857088,185890381.38,3.41,1.37,0.51
2019-03-13,8.88,9.23,8.61,8.87,19836253,8.82,21934759,175947564.10999998,6.98,-0.11,4.53
2019-03-14,8.75,8.79,8.11,8.25,14333772,8.638,19370782,118253619.0,7.77,-5.71,4.8
2019-03-15,8.33,8.44,8.19,8.3,7097496,8.614,15872660,58909216.800000004,3.0,-0.36,3.04
2019-03-18,8.4,8.62,8.39,8.49,7537177,8.564,13933563,63990632.730000004,2.74,1.07,3.38
2019-03-19,8.76,8.98,8.68,8.8,15606238,8.542,12882187,137334894.4,3.42,0.46,1.07
2019-03-20,8.74,8.79,8.45,8.62,10552971,8.492,11025531,90966610.02,3.89,-1.37,0.8
2019-03-21,8.66,8.82,8.54,8.73,11136177,8.588,10386012,97218825.21000001,3.23,0.81,4.15
2019-03-22,8.7,9.15,8.54,9.01,20689823,8.73,13104477,186415305.23,7.01,3.56,0.12
2019-03-25,8.92,9.8,8.88,9.39,32662985,8.91,18129639,306705429.15000004,10.31,5.27,2.27
2019-03-26,9.48,9.48,8.53,8.77,21583737,8.904,19325139,189289373.48999998,10.02,-7.49,4.33
2019-03-27,8.82,8.93,8.46,8.6,11923890,8.9,19599322,102545454.0,5.33,-2.49,3.28
2019-03-28,8.58,9.2,8.45,8.81,19135305,8.916,21199148,168582037.05,8.74,2.68,3.66
2019-03-29,8.79,9.35,8.71,9.26,24094351,8.966,21880054,223113690.26,7.28,5.35,1.21
2019-04-01,9.28,9.58,9.21,9.41,25704406,8.97,20488338,241878460.46,3.99,1.4,3.11
2019-04-02,9.4,9.96,9.23,9.59,30986146,9.134,22368820,297157140.14,7.77,2.02,1.65
2019-04-03,9.5,9.54,9.32,9.5,17407188,9.314,23465479,165368286.0,2.32,0.0,1.37
2019-04-04,9.55,9.58,9.2,9.3,16106977,9.412,22859814,149794886.10000002,3.98,-2.62,4.18
2019-04-08,9.31,9.56,9.03,9.39,15828360,9.438,21206615,148628300.4,5.69,0.86,1.64
2019-04-09,9.4,9.42,9.12,9.27,9370063,9.41,17939747,86860484.00999999,3.19,-1.38,0.29
2019-04-10,9.2,9.21,8.97,9.08,9921964,9.308,13726910,90091433.12,2.61,-1.3,4.44
2019-04-11,9.09,9.22,8.79,8.8,10770680,9.168,12399609,94781984.00000001,4.73,-3.19,2.13
2019-04-12,8.8,8.89,8.6,8.81,8671142,9.07,10912442,76392761.02000001,3.3,0.11,4.19
2019-04-15,8.58,8.88,8.58,8.58,10071201,8.908,9761010,86410904.58,3.5,0.0,2.18
2019-04-16,8.58,8.95,8.45,8.93,11126987,8.84,10112395,99363993.91,5.83,4.08,0.24
2019-04-17,9.36,9.36,9.0,9.15,18145562,8.854,11757114,166031892.3,3.85,-2.24,0.11
2019-04-18,9.07,9.1,8.76,8.83,12192502,8.86,12041479,107659792.66,3.75,-2.65,3.37
2019-04-19,8.79,8.88,8.66,8.84,7450990,8.866,11797448,65866751.6,2.5,0.57,4.09
2019-04-22,8.82,8.89,8.6,8.62,7675302,8.874,11318269,66161103.239999995,3.29,-2.27,3.19
2019-04-23,8.6,8.63,8.35,8.36,7223546,8.76,10537580,60388844.559999995,3.26,-2.79,2.53
2019-04-24,8.46,8.46,8.24,8.42,5347728,8.614,7978014,45027869.76,2.6,-0.47,4.99
2019-04-25,8.08,8.13,7.7,7.74,14847403,8.396,8508994,114918899.22,5.32,-4.21,4.58
2019-04-26,7.71,7.81,7.6,7.63,6624066,8.154,8343609,50541623.58,2.72,-1.04,0.29
2019-04-29,7.61,7.72,6.9,7.07,9805560,7.844,8769661,69325309.2,10.78,-7.1,4.38
2019-04-30,7.09,7.3,7.09,7.24,4957849,7.62,8316521,35894826.76,2.96,2.12,1.31
2019-05-06,6.9,7.09,6.7,6.95,9228527,7.326,9092681,64138262.65,5.65,0.72,2.57
2019-05-07,7.03,7.65,7.01,7.64,18469784,7.306,9817157,141109149.76,9.1,8.68,1.87
2019-05-08,7.2,7.64,7.1,7.39,12047717,7.258,10901887,89032628.63,7.5,2.64,2.66
2019-05-09,7.33,7.57,7.25,7.26,7329301,7.296,10406636,53210725.26,4.37,-0.95,3.39
2019-05-10,7.25,7.74,7.1,7.56,11264360,7.36,11667938,85158561.6,8.83,4.28,3.46
2019-05-13,7.55,8.32,7.41,7.99,25835288,7.568,14989290,206423951.12,12.05,5.83,0.58
2019-05-14,7.55,7.77,7.4,7.58,20229250,7.556,15341183,153337715.0,4.9,0.4,0.32
2019-05-15,7.61,7.69,7.51,7.64,10762003,7.606,15084040,82221702.92,2.37,0.39,2.71
2019-05-16,7.64,7.89,7.61,7.8,12883498,7.714,16194880,100491284.39999999,3.66,2.09,0.35
2019-05-17,7.72,7.77,7.22,7.33,11910408,7.668,16324089,87303290.64,7.12,-5.05,0.58
2019-05-20,7.4,7.47,7.03,7.42,7368100,7.554,12630652,54671302.0,5.95,0.27,4.72
2019-05-21,7.31,7.54,7.31,7.43,6266708,7.524,9838143,46561640.44,3.15,1.64,1.33
2019-05-22,7.41,7.55,7.25,7.39,6738801,7.474,9033503,49799739.39,4.05,-0.27,2.11
2019-05-23,7.33,7.38,6.99,7.06,8674210,7.326,8191645,61239922.599999994,5.32,-3.68,3.45
2019-05-24,6.98,7.13,6.9,6.94,4307500,7.248,6671064,29894050.0,3.3,-0.57,2.92
2019-05-27,6.96,7.22,6.92,7.17,5491679,7.198,6295780,39375338.43,4.31,3.02,2.71
2019-05-28,7.13,7.27,7.09,7.12,5175408,7.136,6077520,36848904.96,2.52,-0.14,0.79
2019-05-29,7.14,7.24,7.05,7.2,4645084,7.098,5658776,33444604.8,2.66,0.84,3.33
2019-05-30,7.12,7.17,7.01,7.11,4115828,7.108,4747100,29263537.080000002,2.25,-0.14,2.96
2019-05-31,7.12,7.2,7.06,7.16,4529377,7.152,4791475,32430339.32,1.97,0.56,3.42
2019-06-03,7.16,7.23,6.95,7.04,5205800,7.126,4734299,36648832.0,3.91,-1.68,3.98
2019-06-04,7.02,7.15,6.96,7.1,4741705,7.122,4647559,33666105.5,2.71,1.14,1.83
2019-06-05,7.14,7.17,7.06,7.08,3597700,7.098,4438082,25471716.0,1.54,-0.84,3.0
2019-06-06,7.08,7.08,6.78,6.79,3953734,7.034,4405663,26845853.86,4.24,-4.1,3.15
2019-06-10,6.88,6.92,6.78,6.88,2344019,6.978,3968592,16126850.72,2.03,0.0,3.58
2019-06-11,6.88,7.15,6.83,7.14,4863935,6.998,3900219,34728495.9,4.65,3.78,3.27
2019-06-12,7.11,7.18,7.05,7.07,5038498,6.992,3959577,35622180.86,1.83,-0.56,3.13
2019-06-13,7.09,7.12,7.02,7.09,3340403,6.994,3908118,23683457.27,1.41,0.0,1.89
2019-06-14,7.11,7.45,7.1,7.14,8669787,7.064,4851328,61902279.18,4.92,0.42,1.04
2019-06-17,7.15,7.19,6.96,7.02,4513803,7.092,5285285,31686897.06,3.22,-1.82,1.32
2019-06-18,7.01,7.05,6.9,6.96,2894122,7.056,4891323,20143089.12,2.14,-0.71,2.74
2019-06-19,7.1,7.19,7.02,7.04,3841627,7.05,4651948,27045054.080000002,2.39,-0.85,1.84
2019-06-20,7.1,7.17,6.95,7.15,5143639,7.062,5012596,36777018.85,3.1,0.7,2.46
2019-06-21,7.15,7.29,7.15,7.25,6511227,7.084,4580884,47206395.75,1.96,1.4,4.4
2019-06-24,7.27,7.37,7.2,7.23,5953918,7.126,4868907,43046827.14,2.34,-0.55,0.02
2019-06-25,7.2,7.23,7.05,7.15,4448554,7.164,5179793,31807161.1,2.5,-0.69,2.13
2019-06-26,7.12,7.22,7.07,7.17,3464173,7.19,5104302,24838120.41,2.11,0.7,1.03
2019-06-27,7.19,7.28,7.13,7.21,5273591,7.202,5130293,38022591.11,2.09,0.28,0.81
2019-06-28,7.18,7.18,6.98,7.06,4480492,7.164,4724146,31632273.52,2.79,-1.67,1.21
2019-07-01,7.15,7.24,7.13,7.22,5662401,7.162,4665842,40882535.22,1.54,0.98,2.1
2019-07-02,7.22,7.27,7.21,7.25,4926052,7.182,4761342,35713877.0,0.83,0.42,0.94
2019-07-03,7.23,7.25,7.1,7.13,3891300,7.174,4846767,27744969.0,2.07,-1.38,2.66
2019-07-04,7.14,7.24,7.1,7.16,4966905,7.164,4785430,35563039.8,1.96,0.28,4.28
2019-07-05,7.13,7.18,7.1,7.15,2837503,7.182,4456832,20288146.45,1.12,0.28,3.6
2019-07-08,7.15,7.15,6.78,6.83,5186732,7.104,4361698,35425379.56,5.17,-4.48,3.76
2019-07-09,7.11,7.11,6.81,6.88,3057501,7.03,3987988,21035606.88,4.22,-3.23,1.54
2019-07-10,6.88,6.91,6.69,6.73,3163733,6.95,3842475,21291923.09,3.2,-2.18,2.46
2019-07-11,6.73,6.81,6.56,6.65,3127048,6.848,3474503,20794869.2,3.71,-1.19,4.57
2019-07-12,6.63,6.73,6.63,6.66,1755152,6.75,3258033,11689312.32,1.51,0.45,3.31
2019-07-15,6.51,6.61,6.22,6.55,5193284,6.694,3259344,34016010.199999996,5.99,0.61,4.97
2019-07-16,6.58,6.65,6.5,6.6,2542932,6.638,3156430,16783351.2,2.28,0.3,2.49
2019-07-17,6.57,6.63,6.53,6.55,2221063,6.602,2967896,14547962.65,1.52,-0.3,0.38
2019-07-18,6.53,6.53,6.38,6.4,2330500,6.552,2808586,14915200.0,2.3,-1.99,0.21
2019-07-19,6.4,6.5,6.39,6.4,2008701,6.5,2859296,12855686.4,1.72,0.0,0.15
2019-07-22,6.45,6.45,6.15,6.16,3173553,6.422,2455350,19549086.48,4.65,-4.5,2.04
2019-07-23,6.18,6.37,6.18,6.37,2116477,6.376,2370059,13481958.49,3.07,3.07,0.77
2019-07-31,7.0,7.01,6.48,7.01,19739373,6.468,5873721,138373004.73,7.57,0.14,4.31
2019-08-01,7.28,7.71,7.21,7.71,11664244,6.73,7740470,89931321.24,6.87,5.91,4.41
2019-08-02,8.42,8.48,8.0,8.48,42261778,7.146,15791085,358379877.44,5.7,0.71,4.15
2019-08-05,8.99,9.33,8.0,8.09,80820875,7.532,31320549,653840878.75,14.79,-10.01,3.13
2019-08-06,7.55,8.9,7.36,8.9,82926692,8.038,47482592,738047558.8000001,20.4,17.88,3.05
2019-08-07,8.85,8.89,8.01,8.01,68993291,8.238,57333376,552636260.91,9.94,-9.49,0.87
2019-08-08,7.72,8.57,7.71,8.12,49346915,8.32,64869910,400696949.79999995,11.14,5.18,4.55
2019-08-09,8.02,8.2,7.36,7.57,43745245,8.138,65166604,331151504.65000004,10.47,-5.61,2.86
2019-08-12,7.56,7.65,7.23,7.46,26149945,8.012,54232418,195078589.7,5.56,-1.32,2.7
2019-08-13,7.31,7.4,7.24,7.3,20015727,7.692,41650225,146114807.1,2.19,-0.14,2.59
2019-08-14,7.39,7.56,7.23,7.53,30816409,7.596,34014848,232047559.77,4.47,1.89,4.15
2019-08-15,7.33,7.56,7.21,7.51,23545784,7.474,28854622,176828837.84,4.77,2.46,1.69
2019-08-16,7.64,7.64,7.32,7.33,23521161,7.426,24809805,172410110.13,4.19,-4.06,0.65
2019-08-19,7.31,7.9,7.24,7.67,32298039,7.468,26039424,247725959.13,9.03,4.92,4.23
2019-08-20,7.68,8.26,7.57,8.14,45995595,7.636,31235398,374404143.3,8.98,5.99,1.06
2019-08-21,8.0,8.82,7.81,8.5,51911432,7.83,35454402,441247172.0,12.63,6.25,2.49
2019-08-22,8.92,9.28,8.1,8.19,58359557,7.966,42417157,477964771.83,13.23,-8.18,1.13
2019-08-23,8.17,8.77,8.1,8.55,44603103,8.21,46633545,381356530.65000004,8.2,4.65,1.25
2019-08-26,8.2,8.43,8.07,8.27,33213080,8.33,46816553,274672171.59999996,4.39,0.85,4.57
2019-08-27,8.08,8.58,8.01,8.33,36970494,8.368,45011533,307964215.02,7.05,3.09,0.54
2019-08-28,8.23,8.35,7.8,7.84,36851026,8.236,41999452,288912043.84,6.68,-4.74,0.62
