date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2020-05-19,8.96,9.03,8.94,8.98,2794800,8.99,2842180,25097304.0,1.0,0.22,4.84
2020-05-20,8.95,9.1,8.92,9.09,3579500,8.986,3079996,32537655.0,2.01,1.56,3.28
2020-05-21,9.12,9.27,9.1,9.14,5660015,9.02,3524936,51732537.1,1.86,0.22,1.29
2020-05-22,9.14,9.53,9.07,9.42,9774184,9.108,4928215,92072813.28,5.03,3.06,2.56
2020-05-25,9.3,9.35,9.13,9.23,5134850,9.172,5388670,47394665.5,2.37,-0.75,2.59
2020-05-26,9.2,9.54,9.16,9.48,6889962,9.272,6207702,65316839.760000005,4.13,3.04,2.76
2020-05-27,9.47,9.48,9.35,9.4,4133084,9.334,6318419,38850989.6,1.37,-0.74,3.35
2020-05-28,9.41,9.66,9.31,9.42,5601050,9.39,6306626,52761891.0,3.72,0.11,1.1
2020-05-29,9.33,9.36,9.23,9.23,4250601,9.352,5201909,39233047.230000004,1.39,-1.07,2.46
2020-06-01,9.25,9.45,9.25,9.41,5225813,9.388,5220102,49174900.33,2.16,1.73,2.02
2020-06-02,9.37,9.52,9.36,9.44,4496381,9.38,4741386,42445836.64,1.71,0.75,0.72
2020-06-03,9.49,9.55,9.36,9.39,4749263,9.378,4864622,44595579.57,2.0,-1.05,2.49
2020-06-04,9.4,9.4,9.26,9.28,3712001,9.35,4486812,34447369.28,1.49,-1.28,3.79
2020-06-05,9.29,9.32,9.16,9.29,3151974,9.362,4267086,29281838.459999997,1.72,0.0,1.72
2020-06-08,9.25,9.33,9.18,9.19,3438700,9.318,3909664,31601653.0,1.62,-0.65,4.39
2020-06-09,9.22,9.28,9.16,9.19,4512230,9.268,3912834,41467393.699999996,1.3,-0.33,0.74
2020-06-10,9.18,9.24,9.14,9.22,2440853,9.234,3451152,22504664.66,1.09,0.44,4.53
2020-06-11,9.19,9.27,9.12,9.14,3178565,9.206,3344464,29052084.1,1.63,-0.54,0.87
2020-06-12,9.01,9.11,8.95,9.05,2975120,9.158,3309094,26924836.000000004,1.78,0.44,2.53
2020-06-15,9.07,9.12,8.97,8.98,2657325,9.116,3152819,23862778.5,1.65,-0.99,0.73
2020-06-16,9.03,9.42,9.02,9.24,5610756,9.126,3372524,51843385.44,4.43,2.33,0.33
2020-06-17,9.24,9.24,9.07,9.15,3910430,9.112,3666439,35780434.5,1.84,-0.97,2.87
2020-06-18,9.13,9.21,9.11,9.16,2357632,9.116,3502253,21595909.12,1.1,0.33,1.27
2020-06-19,9.16,9.3,9.13,9.26,3905247,9.158,3688278,36162587.22,1.86,1.09,1.42
2020-06-22,9.22,9.49,9.19,9.32,6061345,9.226,4369082,56491735.4,3.25,1.08,2.05
2020-06-23,9.28,9.33,9.24,9.27,3334234,9.232,3913778,30908349.18,0.97,-0.11,4.58
2020-06-24,9.27,9.37,9.2,9.26,3267217,9.254,3785135,30254429.419999998,1.83,-0.11,2.55
2020-06-29,9.19,9.19,8.97,9.02,5235909,9.226,4360790,47227899.18,2.39,-1.85,3.83
2020-06-30,9.04,9.15,9.01,9.06,3069388,9.186,4193619,27808655.28,1.55,0.22,0.79
2020-07-01,9.06,9.09,9.01,9.09,4399331,9.14,3861216,39989918.79,0.88,0.33,2.09
2020-07-02,9.09,9.5,9.05,9.45,12285166,9.176,5651402,116094818.69999999,4.95,3.96,4.69
2020-07-03,9.5,9.8,9.44,9.77,16793198,9.278,8356598,164069544.45999998,3.79,2.84,0.02
2020-07-06,9.87,10.46,9.87,10.33,20644265,9.54,11438270,213255257.45,5.98,4.66,0.28
