date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2025-12-31,65.0,95.88,65.0,71.32,23827680,,,1699390137.6,47.51,9.72,4.4
2026-01-05,65.88,75.77,65.6,69.18,17299278,,,1196764052.0400002,15.44,5.01,2.74
2026-01-06,66.88,74.99,66.66,74.5,16902731,,,1259253459.5,12.46,11.39,1.95
2026-01-07,80.0,88.3,73.0,74.58,19310024,,,1440141589.92,19.12,-6.78,2.65
2026-01-08,70.15,73.0,67.95,68.06,15133038,71.528,18494550.0,1029954566.2800001,7.2,-2.98,1.7
2026-01-09,67.9,67.9,64.65,65.3,11253248,70.324,15979664.0,734837094.4,4.79,-3.83,2.84
2026-01-12,63.99,66.44,62.6,64.71,9909965,69.43,14501801.0,641273835.15,6.0,1.13,2.48
2026-01-13,63.8,64.0,61.8,61.81,8165030,66.892,12754261.0,504680504.3,3.45,-3.12,0.93
2026-01-14,61.5,62.99,61.3,62.25,5929538,64.426,10078164.0,369113740.5,2.75,1.22,3.46
2026-01-15,61.65,63.49,61.63,63.07,5202137,63.428,8091984.0,328098780.59,3.02,2.3,0.69
2026-01-16,63.01,63.43,62.01,62.03,4296927,62.774,6700719.0,266538381.81,2.25,-1.56,0.55
2026-01-19,61.91,63.54,61.67,63.38,4543721,62.508,5627471.0,287981036.98,3.02,2.37,0.44
2026-01-20,63.12,63.39,61.7,61.88,3989096,62.522,4792284.0,246845260.48000002,2.68,-1.96,2.85
2026-01-21,61.76,63.47,61.6,63.44,5205731,62.76,4647522.0,330251574.64,3.03,2.72,0.57
2026-01-22,63.58,63.59,62.41,62.57,3779475,62.66,4362990.0,236481750.75,1.86,-1.59,3.96
2026-01-23,62.7,63.85,62.5,63.41,4589327,62.936,4421470.0,291009225.07,2.15,1.13,2.22
2026-01-26,63.61,64.77,62.57,63.94,5310015,63.048,4574729.0,339522359.09999996,3.46,0.52,2.81
2026-01-27,63.1,63.44,61.58,62.42,3708903,63.156,4518690.0,231509725.26000002,2.95,-1.08,0.01
2026-01-28,62.1,62.15,60.44,60.68,4012858,62.604,4280116.0,243500223.44,2.75,-2.29,1.76
2026-01-29,60.3,60.7,57.7,58.19,3878835,61.728,4299988.0,225709408.65,4.98,-3.5,2.7
