date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2021-12-15,36.0,36.0,35.05,35.13,4594410,34.646,5246807,161401623.3,2.64,-2.42,3.08
2021-12-16,35.29,35.8,34.72,35.6,3438100,34.922,4662227,122396360.0,3.06,0.88,1.75
2021-12-17,35.56,35.9,34.0,34.3,3728163,35.072,4647477,127875990.89999999,5.34,-3.54,1.81
2021-12-20,34.14,34.79,32.92,32.99,3192200,34.84,4621057,105310678.0,5.48,-3.37,1.28
2021-12-21,33.05,34.35,33.05,34.2,2912200,34.444,3573015,99597240.00000001,3.93,3.48,1.65
2021-12-22,34.0,35.89,33.92,35.56,4607300,34.53,3575593,163835588.0,5.79,4.59,0.91
2021-12-23,35.71,35.74,34.33,34.4,3478300,34.29,3583633,119653520.0,3.95,-3.67,4.62
2021-12-24,34.9,35.13,33.73,34.21,3297100,34.272,3497420,112793791.0,4.01,-1.98,2.72
2021-12-27,33.8,34.55,33.52,34.08,2975926,34.49,3454165,101419558.08,3.05,0.83,0.82
2021-12-28,34.09,34.3,33.52,33.77,2008234,34.404,3273372,67818062.18,2.29,-0.94,4.43
2021-12-29,33.81,33.97,32.4,32.44,3565339,33.78,3064980,115659597.16,4.64,-4.05,3.85
2021-12-30,32.36,34.54,32.25,32.74,4221503,33.448,3213620,138212008.22,7.08,1.17,2.27
2021-12-31,32.79,33.77,32.48,33.15,3064600,33.236,3167120,101591490.0,3.93,1.1,3.96
2022-01-04,33.17,35.66,32.8,35.25,7578248,33.47,4087585,267133242.0,8.62,6.27,1.93
2022-01-05,35.24,37.8,35.01,37.28,14438193,34.172,6573577,538255835.04,7.92,5.79,4.28
2022-01-06,39.79,42.51,38.98,39.68,17529804,35.62,9366470,695582622.72,8.87,-0.28,0.09
2022-01-07,38.6,41.0,38.4,38.68,12533147,36.808,11028798,484782125.96,6.74,0.21,3.62
2022-01-10,38.68,40.95,36.8,39.3,9189441,38.038,12253767,361145031.29999995,10.73,1.6,2.32
2022-01-11,39.88,41.29,38.8,40.1,11014066,39.008,12940930,441664046.6,6.24,0.55,0.42
2022-01-12,40.0,41.76,38.6,41.22,9823599,39.796,12018011,404928750.78,7.9,3.05,0.85
2022-01-13,40.82,41.81,39.75,39.95,4921200,39.85,9496291,196601940.0,5.05,-2.13,0.28
2022-01-14,39.63,43.9,39.08,43.32,10723600,40.778,9134381,464546352.0,12.16,9.31,3.69
2022-01-17,43.96,43.99,42.37,43.08,5931662,41.534,8482825,255535998.95999998,3.69,-2.0,0.27
2022-01-18,42.82,43.11,40.2,41.07,6374112,41.728,7554835,261784779.84,6.8,-4.09,1.94
2022-01-19,40.9,41.51,37.28,38.01,9515762,41.086,7493267,361694113.62,10.34,-7.07,3.71
2022-01-20,37.83,38.35,35.4,36.21,8574994,40.338,8224026,310500532.74,7.8,-4.28,4.8
2022-01-21,36.22,36.67,34.61,34.75,5528700,38.624,7185046,192122325.0,5.69,-4.06,1.88
2022-01-24,34.35,36.17,32.0,35.76,9691700,37.16,7937054,346575192.0,12.14,4.1,0.45
2022-01-25,34.8,35.24,31.05,31.2,8729294,35.186,8408090,272353972.8,12.04,-10.34,4.17
2022-01-26,31.22,33.57,31.22,33.52,6667698,34.288,7838477,223501236.96,7.53,7.37,3.99
2022-01-27,33.78,33.84,31.68,31.75,5291637,33.396,7181806,168009474.75,6.39,-6.01,4.13
2022-01-28,32.28,32.54,31.11,31.17,3876700,32.68,6851406,120836739.0,4.43,-3.44,2.2
2022-02-07,31.65,31.84,29.49,30.2,6225000,31.568,6158066,187995000.0,7.42,-4.58,0.36
2022-02-08,30.03,31.48,29.9,31.04,3704800,31.536,5153167,114996992.0,5.26,3.36,2.3
2022-02-09,31.16,32.79,30.5,32.53,5929101,31.338,5005448,192873655.53,7.35,4.4,4.76
2022-02-10,32.48,32.7,31.63,31.9,3175600,31.368,4582240,101301640.0,3.29,-1.79,1.18
2022-02-11,31.9,32.1,30.79,31.1,2530825,31.354,4313065,78708657.5,4.11,-2.51,2.53
2022-02-14,30.88,31.37,30.13,30.77,1901133,31.468,3448292,58497862.41,4.02,-0.36,3.65
2022-02-15,30.76,31.29,30.68,30.82,1694133,31.424,3046158,52213179.06,1.98,0.2,4.05
2022-02-16,31.0,31.9,30.82,31.47,2008718,31.212,2262082,63214355.46,3.48,1.52,4.1
2022-02-17,31.41,31.56,30.44,30.76,3707400,30.984,2368442,114039624.0,3.57,-2.07,1.55
2022-02-18,30.67,30.97,30.28,30.5,3331693,30.864,2528615,101616636.5,2.25,-0.55,3.24
2022-02-21,30.4,31.41,30.38,30.83,1937293,30.876,2535847,59726743.19,3.39,1.41,1.89
2022-02-22,30.58,30.73,29.92,30.33,2666700,30.778,2730361,80881011.0,2.65,-0.82,1.88
2022-02-23,30.35,30.84,30.22,30.51,2106900,30.586,2749997,64281519.0,2.04,0.53,4.3
2022-02-24,30.4,30.6,28.25,29.34,4873579,30.302,2983233,142990807.85999998,7.73,-3.49,3.48
2022-02-25,29.48,29.89,29.18,29.45,1812200,30.092,2679334,53369290.0,2.41,-0.1,0.89
2022-02-28,29.26,29.47,28.4,29.33,2487901,29.792,2789456,72970136.33,3.66,0.24,0.06
2022-03-01,29.4,30.44,29.11,29.3,3136431,29.586,2883402,91897428.3,4.52,-0.34,1.68
2022-03-02,29.17,29.65,29.03,29.33,1369804,29.35,2735983,40176351.32,2.13,0.55,2.59
2022-03-03,29.14,29.57,28.76,28.94,1548415,29.27,2070950,44811130.1,2.78,-0.69,4.35
2022-03-04,28.86,29.18,28.5,28.77,1579300,29.134,2024370,45436461.0,2.36,-0.31,0.87
2022-03-07,28.41,28.66,27.92,28.19,2725198,28.906,2071830,76823331.62,2.6,-0.77,3.12
2022-03-08,28.22,28.41,26.93,27.65,2815300,28.576,2007603,77843045.0,5.24,-2.02,1.31
2022-03-09,27.7,27.78,25.7,26.5,2882900,28.01,2310223,76396850.0,7.51,-4.33,3.28
2022-03-10,27.13,27.8,26.55,26.61,3148898,27.544,2630319,83792175.78,4.61,-1.92,2.84
2022-03-11,26.2,26.72,25.8,26.57,2605650,27.104,2835589,69232120.5,3.51,1.41,4.49
2022-03-14,26.49,26.49,25.63,25.64,2159100,26.594,2722370,55359324.0,3.25,-3.21,0.47
2022-03-15,25.38,25.7,24.21,24.21,3534677,25.906,2866245,85574530.17,5.87,-4.61,4.22
2022-03-16,24.65,25.2,23.64,24.68,2726798,25.542,2835025,67297374.64,6.33,0.12,3.12
2022-03-17,24.82,26.95,24.82,26.4,4252624,25.5,3055770,112269273.6,8.58,6.37,2.42
2022-03-18,26.42,27.78,26.1,27.51,3479942,25.688,3230628,95733204.42,6.36,4.13,2.12
2022-03-21,27.64,28.08,27.2,27.63,2698900,26.086,3338588,74570607.0,3.18,-0.04,4.97
2022-03-22,27.63,28.65,27.3,28.48,3223236,26.94,3276300,91797761.28,4.89,3.08,0.63
2022-03-23,28.33,29.88,28.3,28.54,4244003,27.712,3579741,121123845.61999999,5.58,0.74,1.65
2022-03-24,28.73,28.88,27.75,28.69,3407166,28.17,3410649,97751592.54,3.93,-0.14,3.42
2022-03-25,28.68,28.72,27.77,27.8,2311800,28.228,3177021,64268040.0,3.31,-3.07,1.96
2022-03-28,27.9,28.53,27.55,27.98,2188132,28.298,3074867,61223933.36,3.51,0.29,3.71
2022-03-29,28.02,28.44,27.4,27.52,1422448,28.106,2714710,39145768.96,3.71,-1.78,3.65
2022-03-30,27.6,28.0,27.4,27.64,1254715,27.926,2116852,34680322.6,2.17,0.14,2.19
2022-03-31,27.64,28.38,27.3,27.99,1479862,27.786,1731391,41421337.379999995,3.91,1.27,0.87
2022-04-01,28.03,30.32,27.67,30.02,6509788,28.23,2570989,195423835.76,9.45,7.1,3.09
2022-04-06,29.9,30.07,28.01,28.5,9198108,28.334,3972984,262146078.0,6.89,-4.68,3.77
2022-04-07,28.32,28.48,27.57,27.58,3011900,28.346,4290875,83068202.0,3.21,-2.61,3.78
2022-04-08,27.5,28.18,26.8,27.71,4628214,28.36,4965574,128247809.94,5.02,0.76,3.39
2022-04-11,27.4,28.47,27.0,27.12,2824199,28.186,5234442,76592276.88000001,5.36,-1.02,0.13
2022-04-12,27.73,28.45,27.35,28.08,3523336,27.798,4637151,98935274.88,3.97,1.26,3.12
2022-04-13,28.08,28.19,26.82,26.84,2883256,27.466,3374181,77386591.04,4.88,-4.42,2.49
2022-04-14,27.0,27.41,26.88,26.99,1516500,27.348,3075101,40930335.0,1.96,-0.04,0.12
2022-04-15,26.85,26.88,25.41,25.41,2317031,26.888,2612864,58875757.71,5.47,-5.36,3.16
2022-04-18,25.32,26.58,25.0,26.2,1875650,26.704,2423155,49142030.0,6.24,3.48,4.9
2022-04-19,26.19,26.79,25.97,26.49,1485331,26.386,2015554,39346418.19,3.13,1.15,1.33
2022-04-20,26.66,26.66,25.47,25.82,1694287,26.182,1777760,43746490.34,4.46,-3.15,1.09
2022-04-21,25.63,25.93,24.5,24.58,1857041,25.7,1845868,45646067.779999994,5.58,-4.1,0.33
2022-04-22,24.4,24.91,23.46,23.8,2586432,25.378,1899748,61557081.6,5.94,-2.46,4.01
