date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2016-11-28,59.11,61.65,58.3,60.8,25171390,59.418,23952633,1530420512.0,5.67,2.86,3.89
2016-11-29,60.31,62.5,59.4,61.17,28497701,60.012,27963485,1743204370.17,5.14,1.43,1.37
2016-11-30,60.75,63.5,60.51,61.72,27173107,60.206,25029309,1677124164.04,4.92,1.6,0.72
2016-12-01,61.6,62.18,60.9,61.2,14496401,60.798,22897205,887179741.2,2.08,-0.65,1.23
2016-12-02,61.25,61.74,59.5,59.5,15904053,60.878,22248530,946291153.5,3.66,-2.86,2.21
2016-12-05,58.2,60.97,58.0,59.14,10636740,60.546,19341600,629056803.6,5.1,1.62,0.96
2016-12-06,59.02,59.72,57.06,57.13,16695973,59.738,16981255,953840937.49,4.51,-3.2,2.18
2016-12-07,57.48,57.68,56.85,57.4,8487214,58.874,13244076,487166083.59999996,1.44,-0.14,4.3
2016-12-08,57.45,57.88,56.95,57.05,8756075,58.044,12096011,499534078.75,1.62,-0.7,1.45
2016-12-09,57.0,58.2,56.71,57.35,10561076,57.614,11027416,605677708.6,2.61,0.61,3.44
2016-12-12,57.0,57.57,51.62,51.62,19361344,56.11,12772336,999432577.28,10.44,-9.44,2.61
2016-12-13,51.0,51.28,49.18,50.31,12390955,54.746,11911333,623388946.0500001,4.12,-1.35,2.83
2016-12-14,50.49,50.7,49.2,49.31,8459344,53.128,11905759,417130252.64000005,2.97,-2.34,3.28
2016-12-15,49.31,50.69,49.31,50.06,9165980,51.73,11987740,458848958.8,2.8,1.52,1.12
2016-12-16,50.15,51.38,49.85,50.58,7217732,50.376,11319071,365072884.56,3.05,0.86,2.85
2016-12-19,50.7,51.6,50.02,50.65,6535298,50.182,8753862,331012843.7,3.12,-0.1,2.38
2016-12-20,50.67,51.0,49.86,50.33,5385842,50.186,7352839,271069427.86,2.25,-0.67,4.36
2016-12-21,50.68,50.8,50.18,50.65,4980372,50.454,6657045,252255841.79999998,1.22,-0.06,1.68
2016-12-22,50.5,50.5,49.63,50.06,5251696,50.454,5874188,262899901.76000002,1.72,-0.87,3.07
2016-12-23,50.5,51.5,49.76,49.92,9374656,50.322,6305573,467982827.52000004,3.45,-1.15,0.94
2016-12-26,49.11,49.2,46.51,48.71,10185651,49.934,7035643,496143060.21000004,5.48,-0.81,4.51
2016-12-27,48.45,49.62,48.1,48.15,6043540,49.498,7167183,290996451.0,3.14,-0.62,3.64
2016-12-28,48.1,48.39,46.75,46.89,6878511,48.746,7546811,322533380.79,3.41,-2.52,2.72
2016-12-29,46.68,47.5,46.57,46.59,5561649,48.052,7608801,259117226.91000003,1.99,-0.19,4.27
