date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2023-09-15,6.58,6.71,6.49,6.61,77984.0,515474.24000000005,0.0,,3.389830508474572
2023-09-18,6.6,6.69,6.51,6.6,61080.0,403128.0,0.0,-0.1512859304084846,2.764976958525355
2023-09-19,6.55,6.6,6.41,6.43,53694.0,345252.42,0.0,-2.5757575757575757,2.9641185647425816
2023-09-20,6.43,6.47,6.35,6.36,39899.0,253757.64,0.0,-1.0886469673405785,1.8897637795275608
2023-09-21,6.38,6.48,6.33,6.42,46589.0,299101.38,0.0,0.943396226415083,2.3696682464455034
2023-09-22,6.36,6.59,6.36,6.58,63393.0,417125.94,0.0,2.492211838006231,3.616352201257854
2023-09-25,6.59,6.64,6.51,6.54,38930.0,254602.2,0.0,-0.6079027355623157,1.996927803379415
2023-09-26,6.52,6.6,6.44,6.53,50411.0,329183.83,0.0,-0.1529051987767538,2.4844720496894293
2023-09-27,6.53,6.57,6.45,6.51,60127.0,391426.76999999996,0.0,-0.3062787136294043,1.8604651162790715
2023-09-28,6.53,6.75,6.5,6.71,77331.0,518891.01,0.0,3.0721966205837115,3.8461538461538463
2023-10-09,6.74,6.78,6.68,6.72,55258.0,371333.76,0.0,0.14903129657226621,1.4970059880239601
2023-10-10,6.73,6.85,6.72,6.8,60284.0,409931.2,0.0,1.1904761904761862,1.9345238095238078
2023-10-11,6.82,6.88,6.74,6.84,63951.0,437424.83999999997,0.0,0.588235294117645,2.0771513353115676
2023-10-12,6.86,6.9,6.78,6.89,71738.0,494274.81999999995,0.0,0.7309941520467822,1.7699115044247802
2023-10-13,6.89,6.95,6.81,6.93,61601.0,426894.93,0.0,0.5805515239477588,2.0558002936857647
2023-10-16,6.9,6.94,6.77,6.81,66070.0,449936.69999999995,0.0,-1.7316017316017285,2.511078286558358
2023-10-17,6.8,6.84,6.75,6.8,49518.0,336722.39999999997,0.0,-0.1468428781204123,1.3333333333333313
2023-10-18,6.8,6.8,6.65,6.66,44450.0,296037.0,0.0,-2.0588235294117574,2.255639097744353
2023-10-19,6.61,6.85,6.59,6.65,55266.0,367518.9,0.0,-0.15015015015015232,3.945371775417296
2023-10-20,6.63,6.72,6.5,6.52,49777.0,324546.04,0.0,-1.9548872180451204,3.384615384615381
2023-10-23,6.44,6.54,6.27,6.32,58693.0,370939.76,0.0,-3.0674846625766805,4.306220095693788
2023-10-24,6.32,6.49,6.22,6.46,60206.0,388930.76,0.0,2.215189873417711,4.340836012861744
2023-10-25,6.48,6.63,6.43,6.59,60524.0,398853.16,0.0,2.0123839009287936,3.110419906687406
2023-10-26,6.54,6.6,6.47,6.57,46741.0,307088.37,0.0,-0.30349013657055,2.009273570324573
2023-10-27,6.54,6.64,6.48,6.62,51941.0,343849.42,0.0,0.7610350076103556,2.469135802469124
2023-10-30,6.58,6.76,6.57,6.75,63771.0,430454.25,0.0,1.9637462235649439,2.8919330289193224
2023-10-31,6.74,6.79,6.66,6.69,52184.0,349110.96,0.0,-0.8888888888888835,1.9519519519519504
2023-11-01,6.69,6.95,6.66,6.84,115814.0,792167.76,0.0,2.2421524663676973,4.354354354354355
2023-11-02,6.8,6.86,6.61,6.65,82869.0,551078.85,0.0,-2.777777777777768,3.7821482602118
2023-11-03,6.65,6.84,6.65,6.8,91360.0,621248.0,0.0,2.2556390977443552,2.857142857142849
2023-11-06,6.8,6.92,6.8,6.9,64613.0,445829.7,0.0,1.4705882352941346,1.764705882352943
2023-11-07,6.95,6.97,6.86,6.94,69028.0,479054.32,0.0,0.5797101449275477,1.6034985422740442
2023-11-08,6.95,7.01,6.88,6.97,75508.0,526290.76,0.0,0.4322766570605152,1.8895348837209287
