date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2023-09-15,43.54,43.54,42.32,42.5,13214.0,561595.0,0.0,,2.8827977315689957
2023-09-18,42.53,46.13,42.49,45.07,28652.0,1291345.64,0.0,6.047058823529405,8.5667215815486
2023-09-19,44.85,44.96,43.65,43.8,12783.0,559895.3999999999,0.0,-2.8178389172398566,3.001145475372285
2023-09-20,43.6,46.84,43.37,45.45,28870.0,1312141.5,0.0,3.767123287671237,8.000922296518345
2023-09-21,45.46,45.97,44.36,45.08,17158.0,773482.64,0.0,-0.814081408140821,3.6293958521190253
2023-09-22,44.55,45.2,43.65,45.0,17884.0,804780.0,0.0,-0.17746228926353025,3.550973654066447
2023-09-25,44.58,47.74,44.36,47.41,41976.0,1990082.16,0.0,5.355555555555558,7.619477006311999
2023-09-26,47.15,48.35,46.75,47.64,33888.0,1614424.32,0.0,0.48512971946848005,3.4224598930481314
2023-09-27,47.73,51.05,46.54,50.61,49072.0,2483533.92,0.0,6.234256926952142,9.690588740868067
2023-09-28,50.86,54.13,50.55,53.06,56964.0,3022509.8400000003,0.0,4.8409405255878335,7.082096933728993
2023-10-09,54.35,59.9,52.85,57.54,68187.0,3923479.98,0.0,8.443271767810012,13.339640491958368
2023-10-10,56.03,58.72,55.97,57.95,50104.0,2903526.8000000003,0.0,0.7125477928397794,4.913346435590495
2023-10-11,57.95,58.05,56.37,56.66,37552.0,2127696.32,0.0,-2.226056945642807,2.980308674827035
2023-10-12,56.87,57.32,55.35,55.68,31421.0,1749521.28,0.0,-1.7296152488528005,3.5591689250225813
2023-10-13,55.9,60.83,55.37,59.07,51576.0,3046594.32,0.0,6.088362068965525,9.86093552465234
2023-10-16,59.03,59.95,58.14,58.95,28755.0,1695107.25,0.0,-0.2031488065007525,3.113175094599247
2023-10-17,57.9,61.2,57.85,59.85,40074.0,2398428.9,0.0,1.526717557251911,5.79083837510804
2023-10-18,58.85,60.14,57.85,58.15,24863.0,1445783.45,0.0,-2.8404344193817876,3.9585133967156425
2023-10-19,58.36,58.73,55.58,55.65,37990.0,2114143.5,0.0,-4.299226139294932,5.667506297229217
2023-10-20,56.35,57.52,54.06,54.2,33241.0,1801662.2000000002,0.0,-2.605570530098822,6.400295967443583
2023-10-23,54.47,55.35,52.54,53.43,21062.0,1125342.66,0.0,-1.420664206642075,5.348306052531409
2023-10-24,53.45,56.53,53.45,54.73,28754.0,1573706.42,0.0,2.4330900243308973,5.762394761459304
2023-10-25,54.95,58.04,54.18,57.83,39197.0,2266762.51,0.0,5.664169559656496,7.124400147655961
2023-10-26,58.7,60.43,57.38,59.48,42515.0,2528792.1999999997,0.0,2.8531903856130025,5.315440920181243
