date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2020-02-06,4.99,5.34,4.96,5.22,37988478,4.828,28028404,198299855.16,7.62,4.61,1.18
2020-02-07,5.2,5.38,5.11,5.26,32384114,4.912,30990245,170340439.64,5.19,1.15,0.84
2020-02-10,5.75,5.75,5.28,5.3,55029029,5.1,36707106,291653853.7,8.17,-7.83,3.73
2020-02-11,5.19,5.3,5.05,5.26,33681844,5.216,37627124,177166499.44,4.82,1.35,2.27
2020-02-12,5.26,5.26,5.11,5.19,24799184,5.246,36776530,128707764.96000001,2.85,-1.33,2.43
2020-02-13,5.17,5.36,5.14,5.18,24832584,5.238,34145351,128632785.11999999,4.26,0.19,2.63
2020-02-14,5.2,5.32,5.16,5.31,28556312,5.248,33379791,151634016.72,3.08,2.12,3.12
2020-02-17,5.41,5.57,5.33,5.53,39678037,5.294,30309592,219419544.61,4.44,2.22,0.42
2020-02-18,5.52,5.52,5.35,5.48,28736209,5.338,29320465,157474425.32000002,3.08,-0.72,3.93
2020-02-19,5.4,5.48,5.35,5.36,19815019,5.372,28323632,106208501.84,2.41,-0.74,3.91
2020-02-20,5.36,5.65,5.35,5.6,33078008,5.456,29972717,185236844.79999998,5.6,4.48,4.14
2020-02-21,5.55,5.69,5.52,5.67,33049635,5.528,30871382,187391430.45,3.06,2.16,0.67
2020-02-24,5.69,5.83,5.62,5.72,34297232,5.566,29795221,196180167.04,3.69,0.53,4.9
2020-02-25,5.6,6.12,5.51,6.04,50319907,5.678,34111960,303932238.28000003,10.89,7.86,4.74
2020-02-26,5.9,6.02,5.76,5.8,36365937,5.766,37422144,210922434.6,4.41,-1.69,3.87
2020-02-27,5.85,6.07,5.76,6.0,36580964,5.846,38122735,219485784.0,5.3,2.56,0.61
2020-02-28,5.85,6.24,5.54,5.6,46980432,5.832,40908894,263090419.2,11.97,-4.27,2.28
2020-03-02,5.68,5.97,5.59,5.9,29747514,5.868,39998951,175510332.60000002,6.69,3.87,2.38
2020-03-03,6.08,6.49,6.02,6.15,51959633,5.89,40326896,319551742.95000005,7.73,1.15,3.03
2020-03-04,6.12,6.37,5.95,6.12,33190491,5.954,39691807,203125804.92000002,6.86,0.0,3.27
2020-03-05,6.23,6.23,6.04,6.08,25768171,5.97,37529248,156670479.68,3.05,-2.41,2.83
2020-03-06,6.06,6.22,6.02,6.15,20165017,6.08,32166165,124014854.55000001,3.3,1.49,2.07
2020-03-09,6.22,6.56,6.05,6.37,47281242,6.174,35672911,301181511.54,8.2,2.41,2.25
2020-03-10,6.21,6.26,5.84,6.14,42779533,6.172,33836891,262666332.61999997,6.76,-1.13,4.71
2020-03-11,6.07,6.43,6.03,6.24,38143749,6.196,34827542,238016993.76000002,6.59,2.8,0.03
2020-03-12,6.13,6.24,5.87,5.92,27628926,6.164,35199693,163563241.92,6.04,-3.43,4.09
2020-03-13,5.48,5.84,5.41,5.79,24337768,6.092,36034244,140915676.72,7.85,5.66,0.61
2020-03-16,5.84,6.25,5.7,5.81,41377997,5.98,34853595,240406162.57,9.42,-0.51,3.41
2020-03-17,5.7,5.81,5.38,5.56,32761168,5.864,32849922,182152094.07999998,7.54,-2.46,3.42
2020-03-18,5.61,5.67,5.29,5.32,23961221,5.68,30013416,127473695.72000001,6.77,-5.17,4.01
2020-03-19,5.29,5.38,5.16,5.37,15214514,5.57,27530534,81701940.18,4.16,1.51,4.69
2020-03-20,5.36,5.47,5.23,5.43,12770115,5.498,25217003,69341724.45,4.48,1.31,3.21
2020-03-23,5.28,5.34,5.02,5.09,14828840,5.354,19907172,75478795.6,6.06,-3.6,3.52
2020-03-24,5.2,5.23,4.88,5.1,16396291,5.262,16634196,83621084.1,6.73,-1.92,0.15
2020-03-25,5.21,5.48,5.17,5.47,25114893,5.292,16864931,137378464.71,5.95,4.99,2.13
2020-03-26,5.53,6.02,5.53,6.02,44773675,5.422,22776763,269537523.5,8.86,8.86,2.37
2020-03-27,6.33,6.62,6.27,6.62,49783925,5.66,30179525,329569583.5,5.53,4.58,0.63
2020-03-30,6.99,7.28,6.48,6.81,165629867,6.004,60339730,1127939394.27,11.44,-2.58,0.27
2020-03-31,6.33,6.55,6.13,6.16,126725263,6.216,82405525,780627620.08,6.64,-2.69,0.11
2020-04-01,5.96,6.78,5.91,6.78,139630223,6.478,105308591,946692911.94,14.6,13.76,0.28
2020-04-02,6.59,7.27,6.48,7.03,143580919,6.68,125070039,1009373860.57,11.99,6.68,4.55
2020-04-03,7.21,7.73,7.21,7.73,57221832,6.902,126557621,442324761.36,7.21,7.21,0.73
2020-04-07,8.5,8.5,8.35,8.5,80213535,7.24,109474354,681815047.5,1.76,0.0,1.71
2020-04-08,8.9,9.35,7.71,8.01,220207656,7.61,128170833,1763863324.56,18.43,-10.0,0.23
2020-04-09,7.4,8.81,7.21,8.81,189343639,8.016,138113516,1668117459.5900002,21.62,19.05,2.25
2020-04-10,8.59,9.58,8.31,8.31,207223591,8.272,150842051,1722028041.21,14.78,-3.26,1.52
2020-04-13,7.99,8.57,7.55,7.67,138308740,8.26,167059432,1060828035.8,12.77,-4.01,0.57
2020-04-14,7.52,7.82,7.24,7.6,114320896,8.08,173880904,868838809.5999999,7.71,1.06,4.27
2020-04-15,7.45,7.95,7.43,7.67,111898365,8.012,152219046,858260459.55,6.98,2.95,0.73
2020-04-16,7.37,7.55,7.02,7.27,99517558,7.704,134253830,723492646.66,7.19,-1.36,0.55
2020-04-17,7.37,7.39,7.03,7.07,71984094,7.456,107205931,508927544.58000004,4.88,-4.07,2.39
2020-04-20,7.0,7.2,6.81,7.0,67154156,7.322,92975014,470079092.0,5.57,0.0,4.97
2020-04-21,6.98,7.2,6.86,7.03,60470082,7.208,82204851,425104676.46000004,4.87,0.72,1.63
2020-04-22,6.83,6.94,6.7,6.9,58147074,7.054,71454593,401214810.6,3.51,1.02,3.74
2020-04-23,6.97,7.34,6.94,7.11,86113341,7.022,68773749,612265854.51,5.74,2.01,0.52
2020-04-24,6.89,6.89,6.4,6.43,78154826,6.894,70007896,502535531.18,7.11,-6.68,0.44
2020-04-27,6.42,6.58,6.25,6.32,39558631,6.758,64488791,250010547.92000002,5.14,-1.56,4.04
2020-04-28,6.35,6.39,5.81,6.09,45862898,6.57,61567354,279305048.82,9.13,-4.09,3.94
2020-04-29,6.09,6.18,5.88,5.94,40040177,6.378,57945975,237838651.38000003,4.93,-2.46,3.99
2020-04-30,6.0,6.03,5.9,5.97,27253665,6.15,46174039,162704380.04999998,2.17,-0.5,1.81
2020-05-06,5.92,6.05,5.89,6.04,22652631,6.072,35073600,136821891.24,2.7,2.03,3.11
2020-05-07,6.11,6.15,5.9,5.93,34891096,5.994,34140093,206904199.28,4.09,-2.95,4.29
