date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2025-09-10,83.0,87.98,73.01,74.77,13720907,,,1025912216.39,18.04,-9.92,3.97
2025-09-11,67.77,74.0,65.61,71.51,10915483,,,780566189.33,12.38,5.52,2.43
2025-09-12,68.88,71.4,63.05,63.16,9431240,,,595677118.4,12.12,-8.3,2.38
2025-09-15,61.0,61.7,58.81,58.83,7245424,,,426248293.92,4.74,-3.56,2.1
2025-09-16,58.02,65.0,57.8,60.36,8585609,65.726,9979733.0,518227359.24,12.41,4.03,1.11
2025-09-17,58.01,58.49,56.8,57.02,7114692,62.176,8658490.0,405679737.84000003,2.91,-1.71,4.84
2025-09-18,56.1,57.43,55.88,56.39,4855395,59.152,7446472.0,273795724.05,2.76,0.52,2.78
2025-09-19,56.39,56.85,54.87,56.46,4230129,57.812,6406250.0,238833083.34,3.51,0.12,2.95
2025-09-22,55.97,56.27,55.63,56.24,2706038,57.294,5498373.0,152187577.12,1.14,0.48,1.05
2025-09-23,55.8,56.16,54.78,55.12,2649775,56.246,4311206.0,146055598.0,2.47,-1.22,2.04
2025-09-24,54.81,55.9,54.6,55.4,2136468,55.922,3315561.0,118360327.2,2.37,1.08,4.35
2025-09-25,55.3,56.33,55.0,56.06,2866543,55.856,2917791.0,160698400.58,2.41,1.37,0.98
2025-09-26,55.63,56.69,54.98,55.75,2318949,55.714,2535555.0,129281406.75,3.07,0.22,3.56
2025-09-29,55.55,55.76,55.02,55.35,1878973,55.536,2370142.0,104001155.55,1.33,-0.36,3.5
2025-09-30,55.38,55.64,55.03,55.08,1808088,55.528,2201804.0,99589487.03999999,1.1,-0.54,2.4
2025-10-09,55.01,55.99,54.61,55.57,1982430,55.562,2170997.0,110163635.1,2.51,1.02,3.95
2025-10-10,55.35,56.68,55.1,56.68,2952691,55.686,2188226.0,167358525.88,2.85,2.4,4.33
2025-10-13,55.01,55.7,54.61,55.43,1997240,55.622,2123884.0,110707013.2,1.98,0.76,2.38
2025-10-14,55.32,58.38,55.32,56.86,3530304,55.924,2454151.0,200733085.44,5.53,2.78,3.03
2025-10-15,56.21,57.65,56.21,56.7,2650359,56.248,2622605.0,150275355.3,2.56,0.87,2.36
2025-10-16,56.19,56.63,55.19,55.25,2250395,56.184,2676198.0,124334323.75,2.56,-1.67,4.94
2025-10-17,55.08,56.63,55.08,55.4,2125195,55.928,2510699.0,117735803.0,2.81,0.58,1.23
2025-10-20,55.45,58.39,55.45,58.38,4669384,56.518,3045127.0,272598637.92,5.3,5.28,1.49
2025-10-21,57.49,58.3,57.07,58.08,3211008,56.762,2981268.0,186495344.64,2.14,1.03,4.21
2025-10-22,57.5,59.86,57.41,58.74,4553175,57.17,3361831.0,267453499.5,4.26,2.16,2.48
2025-10-23,57.64,64.19,57.57,62.81,7781296,58.682,4468012.0,488743201.76,11.49,8.97,4.91
2025-10-24,61.75,62.53,59.11,59.47,5908831,59.496,5224739.0,351398179.57,5.54,-3.69,1.59
2025-10-27,58.7,59.47,57.8,58.93,3653898,59.606,5021642.0,215324209.14,2.84,0.39,3.77
2025-10-28,58.34,59.07,56.73,57.1,3406757,59.41,5060791.0,194525824.70000002,4.01,-2.13,2.89
2025-10-29,57.24,57.24,55.7,56.38,2467359,58.938,4643628.0,139109700.42000002,2.69,-1.5,2.61
2025-10-30,56.13,56.99,55.26,55.28,2427282,57.432,3572825.0,134180148.96000001,3.08,-1.51,3.53
2025-10-31,55.31,56.19,55.31,56.1,1536986,56.758,2698456.0,86224914.60000001,1.59,1.43,3.94
2025-11-03,56.11,56.15,55.36,55.99,1212721,56.17,2210221.0,67900248.79,1.41,-0.21,1.05
2025-11-04,55.88,56.49,55.74,56.42,1583028,56.034,1845475.0,89314439.76,1.34,0.97,3.66
2025-11-05,56.01,56.3,55.52,56.01,1398522,55.96,1631708.0,78331217.22,1.39,0.0,3.65
2025-11-06,56.02,56.15,55.53,55.62,1453296,56.028,1436911.0,80832323.52,1.11,-0.71,0.82
2025-11-07,55.53,55.61,54.71,54.8,1572895,55.768,1444092.0,86194646.0,1.62,-1.31,3.87
2025-11-10,54.78,55.1,53.93,55.1,1983807,55.59,1598310.0,109307765.7,2.14,0.58,2.1
2025-11-11,55.08,55.08,54.47,54.73,1062502,55.252,1494204.0,58150734.45999999,1.11,-0.64,3.72
2025-11-12,54.85,54.85,54.42,54.71,718242,54.992,1358148.0,39295019.82,0.78,-0.26,4.82
2025-11-13,54.66,54.66,54.12,54.54,894265,54.776,1246342.0,48773213.1,0.99,-0.22,1.16
2025-11-14,54.21,54.96,54.2,54.75,1017630,54.766,1135289.0,55715242.5,1.4,1.0,2.67
2025-11-17,54.36,54.48,53.09,53.2,1562961,54.386,1051120.0,83149525.2,2.56,-2.13,3.79
2025-11-18,53.15,53.25,51.9,51.98,1347017,53.836,1108023.0,70017943.66,2.54,-2.2,0.63
2025-11-19,52.0,52.25,50.98,51.02,1104665,53.098,1185308.0,56360008.300000004,2.44,-1.88,1.04
