date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2014-02-18,16.46,17.18,15.48,15.9,47667556,14.41,32257154,757914140.4,10.33,-3.4,0.6
2014-02-19,15.82,17.49,15.25,17.49,40356016,15.388,37259689,705826719.8399999,14.16,10.56,2.78
2014-02-24,16.8,19.18,16.5,19.06,30522426,16.546,37545120,581757439.56,15.95,13.45,2.06
2014-02-25,18.6,19.9,17.15,17.31,27971116,17.124,36009476,484180017.96,14.78,-6.94,4.59
2014-02-26,17.1,18.88,16.55,18.64,26034296,17.68,34510282,485279277.44,13.63,9.01,2.94
2014-02-27,18.4,19.7,17.1,17.3,26417864,17.96,30260344,457029047.20000005,14.13,-5.98,1.87
2014-02-28,16.83,17.5,15.58,17.0,20517320,17.862,26292604,348794440.0,11.41,1.01,2.26
2014-03-03,17.0,17.19,16.02,16.89,12465649,17.428,22681249,210544811.61,6.88,-0.65,1.18
2014-03-04,16.99,18.58,16.53,18.45,22572060,17.656,21601438,416454507.0,12.07,8.59,0.63
2014-03-05,18.9,20.3,18.72,20.3,24937896,17.988,21382158,506239288.8,8.36,7.41,3.83
2014-03-06,20.9,21.66,19.92,20.25,26207356,18.578,21340056,530698959.0,8.33,-3.11,4.27
2014-03-07,20.0,20.75,18.3,18.8,21177512,18.938,21472095,398137225.6,12.25,-6.0,3.36
2014-03-10,18.31,19.42,17.67,18.2,16485572,19.2,22276079,300037410.4,9.56,-0.6,3.16
2014-03-11,18.0,18.74,17.43,18.44,12006486,19.198,20162964,221399601.84,7.28,2.44,1.34
2014-03-12,17.81,18.24,16.8,17.31,13553954,18.6,17886176,234618943.73999998,8.09,-2.81,4.64
2014-03-13,17.3,17.79,16.06,17.6,17126480,18.07,16070001,301426048.0,10.0,1.73,2.18
2014-03-14,17.3,18.16,16.86,17.95,13901075,17.9,14614713,249524296.25,7.51,3.76,2.43
2014-03-17,17.86,18.3,17.2,17.65,14280885,17.79,14173776,252057620.24999997,6.16,-1.18,1.68
2014-03-18,17.65,19.42,17.35,19.42,23778790,17.986,16528237,461784101.8,11.73,10.03,4.58
2014-03-19,19.46,19.8,18.51,18.8,14919653,18.284,16801377,280489476.40000004,6.63,-3.39,3.89
2014-03-20,18.8,18.8,16.92,16.92,19152408,18.148,17206562,324058743.36,10.0,-10.0,0.67
2014-03-21,16.28,17.37,16.12,16.88,10494883,17.934,16525324,177153625.04,7.68,3.69,3.23
2014-03-24,16.95,17.6,16.22,16.55,11750132,17.714,16019173,194464684.6,8.14,-2.36,2.36
2014-03-25,16.35,16.93,16.0,16.68,7729264,17.166,12809268,128924123.52,5.69,2.02,0.72
2014-03-26,16.78,17.63,16.78,16.99,7973877,16.804,11420113,135476170.23,5.07,1.25,2.7
2014-03-27,16.88,16.88,15.29,15.29,17425160,16.478,11074663,266430696.39999998,9.42,-9.42,0.42
2014-03-28,15.3,15.62,14.01,15.5,16410356,16.202,12257758,254360518.0,10.52,1.31,2.62
2014-03-31,15.1,15.15,13.95,13.98,14096239,15.688,12726979,197065421.22,7.95,-7.42,1.77
2014-04-01,14.0,14.45,13.99,14.36,6729622,15.224,12527051,96637371.92,3.29,2.57,4.68
2014-04-02,14.33,14.67,13.78,14.13,8507931,14.652,12633862,120217065.03,6.21,-1.4,2.13
2014-04-03,14.01,14.93,13.92,14.37,11123237,14.468,11373477,159840915.69,7.21,2.57,3.62
2014-04-04,14.17,14.61,14.02,14.5,5900858,14.268,9271577,85562441.0,4.16,2.33,4.73
2014-04-08,14.35,14.37,13.43,13.99,11018652,14.27,8656060,154150941.48,6.55,-2.51,4.63
2014-04-09,13.81,14.68,13.72,14.55,13223235,14.308,9954783,192398069.25,6.95,5.36,1.55
2014-04-10,14.48,15.37,14.32,14.91,14746881,14.464,11202573,219875995.71,7.25,2.97,3.39
2014-04-11,14.61,14.8,14.32,14.44,5890100,14.478,10155945,85053044.0,3.29,-1.16,1.71
2014-04-14,14.38,14.63,14.26,14.6,4870804,14.498,9949934,71113738.39999999,2.57,1.53,2.32
2014-04-15,14.63,15.25,14.39,14.73,8233178,14.646,9392840,121274711.94,5.88,0.68,2.6
2014-04-16,15.12,15.5,14.5,14.71,13118599,14.678,9371912,192974591.29000002,6.61,-2.71,0.08
2014-04-17,14.95,15.04,14.71,14.84,6373487,14.664,7697234,94582547.08,2.21,-0.74,0.07
2014-04-18,14.72,14.75,13.75,14.08,14272136,14.592,9373641,200951674.88,6.79,-4.35,3.21
2014-04-21,13.88,13.88,13.1,13.21,12140108,14.314,10827502,160370826.68,5.62,-4.83,4.43
2014-04-22,13.1,13.28,12.52,12.8,9498772,13.928,11080620,121584281.60000001,5.8,-2.29,0.07
