date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2025-07-10,180.0,233.98,171.89,191.56,8397166,,,1608561118.96,34.49,6.42,4.48
2025-07-11,184.0,237.9,178.1,203.04,7679396,,,1559224563.84,32.5,10.35,3.61
2025-07-14,195.0,197.9,177.0,177.66,5409008,,,960964361.28,10.72,-8.89,1.16
2025-07-15,172.2,184.5,172.19,172.69,4330537,,,747840434.53,7.15,0.28,2.12
2025-07-16,166.66,175.89,161.22,161.58,4522224,181.306,6067666.0,730700953.9200001,8.8,-3.05,3.51
2025-07-17,161.85,168.8,157.01,163.65,3629090,175.724,5114051.0,593900578.5,7.28,1.11,3.07
2025-07-18,166.01,177.0,166.01,172.19,4541974,169.554,4486567.0,782082503.06,6.62,3.72,3.06
2025-07-21,170.0,175.14,166.6,172.2,3184733,168.462,4041712.0,548411022.5999999,5.02,1.29,0.14
2025-07-22,170.0,180.05,170.0,171.58,3090669,168.24,3793738.0,530296987.02000004,5.91,0.93,3.15
2025-07-23,169.26,171.56,164.12,165.01,2662001,168.926,3421693.0,439256785.01,4.4,-2.51,0.0
2025-07-24,165.0,173.52,164.6,169.03,2393452,170.002,3174566.0,404565191.56,5.41,2.44,1.2
2025-07-25,168.01,168.99,164.15,165.26,1892484,168.616,2644668.0,312751905.84,2.88,-1.64,4.72
2025-07-28,165.89,178.33,164.9,175.49,3149397,169.274,2637601.0,552687679.53,8.1,5.79,2.0
2025-07-29,173.0,177.0,171.36,175.47,2325000,170.052,2484467.0,407967750.0,3.26,1.43,3.94
2025-07-30,174.77,175.94,169.52,173.79,1791670,171.808,2310401.0,311374329.3,3.67,-0.56,0.64
2025-07-31,174.01,184.35,173.43,175.37,3212302,173.076,2474171.0,563341401.74,6.28,0.78,2.22
2025-08-01,172.53,176.88,170.01,172.09,1736702,174.442,2443014.0,298869047.18,3.98,-0.26,3.78
2025-08-04,170.52,176.7,170.02,172.38,1261600,173.82,2065455.0,217474608.0,3.92,1.09,3.41
2025-08-05,173.51,178.0,171.6,175.87,1754454,173.9,1951346.0,308555824.98,3.69,1.36,4.44
2025-08-06,175.0,188.88,174.1,184.63,2999016,176.068,2192815.0,553708324.08,8.45,5.5,4.42
2025-08-07,182.79,187.99,181.23,182.26,2219269,177.446,1994208.0,404483967.94,3.7,-0.29,0.34
2025-08-08,181.92,182.0,175.36,175.47,1896096,178.122,2026087.0,332707965.12,3.65,-3.55,2.1
2025-08-11,175.52,178.97,175.18,177.21,1456396,179.088,2065046.0,258087935.16000003,2.16,0.96,4.72
2025-08-12,176.0,181.0,173.23,178.35,1927601,179.584,2099676.0,343787638.34999996,4.41,1.34,3.09
2025-08-13,176.69,182.7,176.69,179.63,2022507,178.584,1904374.0,363302932.40999997,3.4,1.66,1.24
2025-08-14,180.0,182.5,174.51,177.68,2117797,177.668,1884079.0,376290170.96000004,4.44,-1.29,0.93
2025-08-15,175.6,203.83,175.6,198.71,3907725,182.316,2286405.0,776504034.75,16.08,13.16,3.69
2025-08-18,204.02,226.6,201.8,214.84,4238022,189.842,2842730.0,910496646.48,12.16,5.3,1.95
2025-08-19,211.31,215.22,207.64,208.23,2338759,195.818,2924962.0,486999786.57,3.59,-1.46,1.08
2025-08-20,205.31,213.3,201.88,208.0,1668485,201.492,2854158.0,347044880.0,5.56,1.31,0.55
2025-08-21,207.0,210.0,196.66,206.3,2540121,207.216,2938622.0,524026962.3,6.44,-0.34,1.3
2025-08-22,206.6,219.99,206.6,212.76,2139672,210.026,2585012.0,455236614.71999997,6.48,2.98,2.67
2025-08-25,210.0,220.0,209.0,218.34,2034352,210.726,2144278.0,444180415.68,5.24,3.97,3.21
2025-08-26,207.1,207.5,198.21,199.23,2450681,208.926,2166662.0,488249175.63,4.49,-3.8,4.43
2025-08-27,199.8,203.5,193.0,194.22,1650722,206.17,2163110.0,320603226.84,5.26,-2.79,3.75
2025-08-28,194.25,197.87,191.55,197.87,1251309,204.484,1905347.0,247596511.83,3.25,1.86,1.32
2025-08-29,195.6,210.37,193.6,205.92,2008414,203.116,1879096.0,413572610.88,8.57,5.28,1.61
2025-09-01,204.72,209.0,199.69,200.2,1300982,199.488,1732422.0,260456596.39999998,4.55,-2.21,0.46
2025-09-02,199.08,201.77,187.6,188.9,1376911,197.422,1517668.0,260098487.9,7.12,-5.11,1.16
2025-09-03,189.92,191.0,185.9,186.5,746834,195.878,1336890.0,139284541.0,2.69,-1.8,4.26
2025-09-04,186.55,188.5,175.0,179.79,1072899,192.262,1301208.0,192896511.20999998,7.24,-3.62,2.22
2025-09-05,179.0,182.53,177.32,181.63,879354,187.404,1075396.0,159717067.02,2.91,1.47,3.33
2025-09-08,182.01,183.38,179.5,182.8,671115,183.924,949423.0,122679822.00000001,2.13,0.43,3.05
2025-09-09,181.85,182.0,177.18,179.2,584857,181.984,791012.0,104806374.39999999,2.65,-1.46,0.63
