date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2023-09-25,66.551,85.451,62.451,73.151,111273.0,8139731.222999999,0.0,,36.82887383708827
2023-09-26,70.401,75.131,67.151,67.551,82738.0,5589034.638,0.0,-7.655397738923586,11.883665172521637
2023-09-27,68.451,89.151,68.261,87.151,116071.0,10115703.720999999,0.0,29.015114506076877,30.603126236064522
2023-09-28,81.931,82.531,73.751,74.171,93271.0,6918003.341000001,0.0,-14.893690261729631,11.904923323073586
2023-10-09,72.261,76.651,69.861,72.041,72816.0,5245737.455999999,0.0,-2.8717423251675256,9.7192997523654
2023-10-10,70.121,70.151,64.661,64.801,68539.0,4441395.739,0.0,-10.049832734137498,8.490434728816435
2023-10-11,64.411,67.851,64.411,65.541,54631.0,3580570.371,0.0,1.1419576858381797,5.340702675008924
2023-10-12,65.891,68.521,63.551,64.791,48423.0,3137374.593,0.0,-1.1443218748569572,7.820490629573097
2023-10-13,63.191,66.041,63.151,64.701,35987.0,2328394.8869999996,0.0,-0.13890818169191022,4.5763329163433575
2023-10-16,64.911,65.851,61.751,62.271,38761.0,2413686.231,0.0,-3.755737932953107,6.639568589982351
2023-10-17,61.631,62.651,60.331,62.581,29207.0,1827803.267,0.0,0.49782402723579366,3.8454525865641216
2023-10-18,62.391,62.391,59.771,59.971,24707.0,1481703.497,0.0,-4.170594908997948,4.3833966304729675
2023-10-19,59.151,61.461,58.951,59.161,22055.0,1304795.855,0.0,-1.3506528155274977,4.257773405031294
2023-10-20,59.051,59.351,57.351,57.421,20716.0,1189533.436,0.0,-2.9411267558019705,3.4872975187878152
2023-10-23,57.531,57.841,55.661,55.681,15299.0,851863.619,0.0,-3.030250256874667,3.91656635705431
2023-10-24,55.941,58.141,55.681,58.061,20294.0,1178289.934,0.0,4.274348521039495,4.418024101578637
2023-10-25,56.851,57.411,55.951,57.031,25558.0,1457598.298,0.0,-1.773996314221249,2.6094261049847205
2023-10-26,56.551,57.011,54.831,56.911,18970.0,1079601.67,0.0,-0.21041188125755506,3.975853075814775
2023-10-27,57.001,60.581,57.001,60.431,43137.0,2606812.047,0.0,6.185096027130066,6.280591568568983
2023-10-30,60.011,63.131,59.881,60.891,43881.0,2671957.971,0.0,0.7611987225099703,5.42743107162539
2023-10-31,60.391,62.711,59.751,61.101,30824.0,1883377.224,0.0,0.34487855348082075,4.953891985071381
2023-11-01,61.031,61.391,58.851,59.761,23692.0,1415857.612,0.0,-2.1930901294577754,4.315984435268728
2023-11-02,59.761,62.081,59.761,59.921,25196.0,1509769.516,0.0,0.2677331369956848,3.882130486437643
2023-11-03,60.151,61.631,59.861,60.601,17792.0,1078212.992,0.0,1.1348275229051685,2.956850035916545
2023-11-06,61.031,63.651,61.031,62.851,25836.0,1623818.436,0.0,3.7128100196366365,4.292900329340835
2023-11-07,62.501,62.811,61.611,62.201,19843.0,1234254.443,0.0,-1.0341919778523834,1.9477041437405707
2023-11-08,62.151,64.141,61.741,62.301,24253.0,1510986.153,0.0,0.1607691194675409,3.8872062324873355
2023-11-09,61.841,62.811,60.331,60.601,22430.0,1359280.43,0.0,-2.728688143047464,4.11065621322371
2023-11-10,60.601,62.451,60.421,61.631,17066.0,1051794.646,0.0,1.6996419201003254,3.3597590241803363
2023-11-13,62.041,62.341,60.851,61.951,10819.0,670247.869,0.0,0.5192192240917715,2.448603967067102
2023-11-14,62.031,62.501,61.171,61.991,10698.0,663179.718,0.0,0.06456715791511858,2.174232888133263
2023-11-15,63.151,63.531,61.671,61.951,10947.0,678177.597,0.0,-0.06452549563645826,3.016004280780269
2023-11-16,61.651,61.831,59.751,59.751,14928.0,891962.928,0.0,-3.551193685331966,3.481113286806924
2023-11-17,59.751,60.571,59.351,60.171,8642.0,519997.782,0.0,0.7029171059898642,2.055567724216945
2023-11-20,60.161,61.921,60.151,61.431,13130.0,806589.0299999999,0.0,2.094032008774982,2.9425944705823612
2023-11-21,61.441,62.401,60.851,61.541,14812.0,911545.2919999999,0.0,0.17906268821930027,2.547205469096653
2023-11-22,60.951,61.251,59.351,59.391,14363.0,853032.933,0.0,-3.4936058887570898,3.201293996731308
2023-11-23,59.111,64.161,59.111,61.721,27334.0,1687081.814,0.0,3.923153339731611,8.543249141445761
2023-11-24,61.171,63.351,60.551,63.071,33623.0,2120636.233,0.0,2.187262033991666,4.6242010866872505
2023-11-27,63.141,63.141,59.101,59.711,32726.0,1954102.186,0.0,-5.327329517527868,6.8357557401735995
2023-11-28,59.711,61.121,57.901,60.731,23053.0,1400031.743,0.0,1.7082279646966292,5.561216559299491
2023-11-29,60.151,62.851,60.041,61.461,19647.0,1207524.267,0.0,1.2020220315818841,4.68013524091871
2023-11-30,61.271,61.501,57.701,58.061,25982.0,1508540.902,0.0,-5.53196335887799,6.585674425053287
2023-12-01,58.061,58.061,56.281,57.481,19819.0,1139215.939,0.0,-0.9989493808236105,3.1627014445372352
2023-12-04,57.301,57.301,56.051,56.621,12015.0,680301.3150000001,0.0,-1.4961465527739581,2.2301118624110186
2023-12-05,56.611,56.801,55.571,55.701,11472.0,639001.872,0.0,-1.6248388407128167,2.213384679059229
2023-12-06,55.951,56.831,55.131,55.981,15764.0,882484.484,0.0,0.5026839733577537,3.0835646006783892
2023-12-07,55.471,55.501,53.901,54.231,16737.0,907664.247,0.0,-3.1260606277129788,2.9684050388675427
2023-12-08,54.121,54.551,53.551,53.911,11325.0,610542.0750000001,0.0,-0.5900684110564103,1.8673787604339787
2023-12-11,53.851,55.401,52.651,55.301,12879.0,712221.579,0.0,2.5783235332306864,5.2230726861788
2023-12-12,55.351,55.451,54.751,54.991,6274.0,345013.534,0.0,-0.560568524981464,1.2785154609048288
