date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2025-08-06,91.5,110.0,82.51,82.89,22112664,,,1832918718.96,30.04,-9.41,3.08
2025-08-07,76.66,79.94,72.09,72.14,15723841,,,1134317889.74,10.24,-5.9,4.0
2025-08-08,69.5,69.9,66.66,67.12,11794226,,,791628449.12,4.66,-3.42,3.17
2025-08-11,67.77,70.38,67.15,67.99,9372531,,,637238382.6899999,4.77,0.32,1.37
2025-08-12,67.1,67.11,64.58,64.73,8750287,70.974,13550710.0,566406077.51,3.77,-3.53,4.27
2025-08-13,64.76,64.98,63.73,64.03,5629526,67.202,10254082.0,360458549.78000003,1.93,-1.13,1.41
2025-08-14,63.7,64.5,62.71,62.75,5284542,65.324,8166222.0,331605010.5,2.81,-1.49,3.89
2025-08-15,62.48,63.58,62.37,63.5,3730633,64.6,6553504.0,236895195.5,1.94,1.63,3.08
2025-08-18,63.96,66.35,63.21,66.06,7085446,64.214,6096087.0,468064562.76,4.91,3.28,1.33
2025-08-19,66.71,67.7,65.5,65.99,6418868,64.466,5629803.0,423581099.32,3.3,-1.08,1.52
2025-08-20,65.21,68.28,65.21,67.52,6062292,65.164,5716356.0,409325955.84,4.71,3.54,4.04
2025-08-21,67.12,67.29,65.95,66.64,4805836,65.942,5620615.0,320260911.04,2.0,-0.72,1.66
2025-08-22,66.76,66.77,65.82,66.32,3755065,66.506,5625501.0,249035910.79999998,1.42,-0.66,2.14
2025-08-25,66.42,66.95,66.13,66.72,3913006,66.638,4991013.0,261075760.32,1.23,0.45,2.6
2025-08-26,66.32,68.76,65.99,67.53,5392441,66.946,4785728.0,364151540.73,4.18,1.82,2.09
2025-08-27,67.55,67.99,65.1,65.12,5318934,66.466,4637056.0,346368982.08000004,4.28,-3.6,3.09
2025-08-28,64.81,65.88,63.66,65.55,4167210,66.248,4509331.0,273160615.5,3.43,1.14,2.84
2025-08-29,65.86,65.86,64.6,64.74,2747786,65.932,4307875.0,177891665.64,1.91,-1.7,2.68
2025-09-01,64.42,67.38,64.42,67.22,4800000,66.032,4485274.0,322656000.0,4.59,4.35,2.59
2025-09-02,66.97,66.97,64.69,64.9,3673219,65.506,4141430.0,238391913.10000002,3.4,-3.09,0.34
2025-09-03,64.92,72.2,64.92,68.32,8568851,66.146,4791413.0,585423900.3199999,11.21,5.24,0.16
2025-09-04,67.99,70.4,66.16,68.83,7604884,66.802,5478948.0,523444165.71999997,6.24,1.24,1.18
2025-09-05,68.7,70.5,67.12,70.17,6464578,67.888,6222306.0,453619438.26,4.92,2.14,4.37
2025-09-08,69.99,70.0,68.13,68.68,4757993,68.18,6213905.0,326778959.24,2.67,-1.87,0.05
2025-09-09,68.18,68.2,65.68,66.02,4384331,68.404,6356127.0,289453532.62,3.7,-3.17,3.75
2025-09-10,65.5,66.77,65.5,66.17,2324596,67.974,5107276.0,153818517.32,1.94,1.02,1.38
2025-09-11,65.7,66.47,64.51,66.46,3243065,67.5,4234913.0,215534099.89999998,2.98,1.16,0.11
2025-09-12,66.34,66.43,65.33,65.46,2980014,66.558,3538000.0,195071716.43999997,1.66,-1.33,1.47
2025-09-15,65.28,66.35,65.2,66.1,2155050,66.042,3017411.0,142448805.0,1.76,1.26,1.08
2025-09-16,65.81,66.0,65.15,65.88,1993632,66.014,2539271.0,131340476.16,1.29,0.11,2.38
2025-09-17,66.01,70.1,65.69,68.8,6350470,66.54,3344446.0,436912336.0,6.68,4.23,0.4
2025-09-18,68.3,69.9,67.42,67.92,5064578,66.832,3708749.0,343986137.76,3.63,-0.56,4.34
2025-09-19,67.52,71.79,67.52,71.26,7497414,67.992,4612229.0,534265721.64000005,6.32,5.54,2.8
2025-09-22,72.3,77.76,70.13,76.4,9344799,70.052,6050179.0,713942643.6,10.55,5.67,0.17
2025-09-23,75.01,75.45,71.39,73.75,7499241,71.626,7151300.0,553069023.75,5.41,-1.68,0.49
2025-09-24,72.7,72.72,70.8,71.43,4896486,72.152,6860504.0,349755994.98,2.64,-1.75,1.44
2025-09-25,71.11,72.79,70.62,71.2,3569651,72.808,6561518.0,254159151.20000002,3.05,0.13,4.48
2025-09-26,70.55,72.08,69.5,69.5,3519506,72.456,5765937.0,244605667.0,3.66,-1.49,3.9
2025-09-29,68.98,69.88,68.2,68.98,2401823,70.972,4377341.0,165677750.54000002,2.44,0.0,3.6
2025-09-30,68.98,69.5,68.2,69.37,2296777,70.096,3336849.0,159327420.49,1.88,0.57,2.07
2025-10-09,69.68,70.88,68.6,70.34,2500708,69.878,2857693.0,175899800.72,3.27,0.95,4.04
2025-10-10,69.8,70.09,68.61,69.44,2180495,69.526,2579862.0,151413572.79999998,2.12,-0.52,0.4
2025-10-13,66.08,67.95,66.07,67.51,1578612,69.128,2191683.0,106572096.12,2.85,2.16,3.92
2025-10-14,67.83,68.2,64.06,64.37,2727379,68.206,2256794.0,175561386.23000002,6.1,-5.1,0.42
2025-10-15,64.12,64.82,64.11,64.67,1338783,67.266,2065195.0,86579096.61,1.11,0.86,3.35
2025-10-16,64.38,65.8,64.24,65.03,1498096,66.204,1864673.0,97421182.88,2.42,1.01,3.46
2025-10-17,64.66,65.38,62.82,62.86,1941754,64.888,1816925.0,122058656.44,3.96,-2.78,1.96
2025-10-20,63.5,63.96,63.1,63.8,1145063,64.146,1730215.0,73055019.39999999,1.35,0.47,0.19
2025-10-21,63.66,64.75,63.58,64.45,1203975,64.162,1425534.0,77596188.75,1.84,1.24,3.44
2025-10-22,64.45,65.3,64.03,64.68,1266152,64.164,1411008.0,81894711.36000001,1.97,0.36,0.54
2025-10-23,64.45,67.45,64.1,67.11,3004131,64.58,1712215.0,201607231.41,5.2,4.13,4.36
2025-10-24,66.31,66.88,65.88,66.76,2185346,65.36,1760933.0,145893698.96,1.51,0.68,2.59
2025-10-27,66.34,66.75,65.12,65.22,2361688,65.644,2004258.0,154029291.35999998,2.46,-1.69,4.33
2025-10-28,65.5,65.6,64.01,64.33,1840484,65.62,2131560.0,118398335.72,2.43,-1.79,2.03
2025-10-29,64.09,64.87,64.0,64.86,1363000,65.656,2150930.0,88404180.0,1.36,1.2,4.62
2025-10-30,64.75,64.75,63.5,63.51,1440265,64.936,1838157.0,91471230.14999999,1.93,-1.92,4.83
2025-10-31,63.8,64.31,63.53,64.13,907511,64.41,1582590.0,58198680.42999999,1.22,0.52,3.56
2025-11-03,64.54,65.37,64.0,65.35,1587716,64.436,1427795.0,103757240.6,2.12,1.26,1.1
2025-11-04,64.88,65.3,63.98,64.33,1294147,64.436,1318528.0,83252476.50999999,2.03,-0.85,1.57
2025-11-05,63.86,65.02,63.61,64.91,1244883,64.446,1294904.0,80805355.53,2.21,1.64,1.77
2025-11-06,65.0,65.49,64.61,64.77,1367505,64.698,1280352.0,88573298.85,1.35,-0.35,4.24
2025-11-07,64.75,64.75,64.0,64.04,975650,64.68,1293980.0,62480626.00000001,1.16,-1.1,0.02
2025-11-10,64.0,64.33,63.9,64.16,857694,64.442,1147976.0,55029647.04,0.67,0.25,4.05
2025-11-11,64.16,64.28,62.95,63.31,1290551,64.238,1147257.0,81704783.81,2.07,-1.32,1.15
2025-11-12,63.3,63.4,62.6,63.08,843634,63.872,1067007.0,53216432.72,1.26,-0.35,0.05
2025-11-13,63.03,63.2,62.23,62.49,1538111,63.416,1101128.0,96116556.39,1.54,-0.86,2.69
2025-11-14,62.23,62.49,61.82,61.84,1313661,62.976,1168730.0,81236796.24000001,1.08,-0.63,0.32
2025-11-17,61.83,61.83,60.6,60.75,1271704,62.294,1251532.0,77256018.0,1.99,-1.75,3.53
2025-11-18,60.59,61.24,60.51,60.95,728542,61.822,1139130.0,44404634.9,1.2,0.59,4.85
2025-11-19,60.95,61.07,58.78,58.9,1592106,60.986,1288825.0,93775043.39999999,3.76,-3.36,0.56
2025-11-20,59.26,59.28,57.88,57.98,975658,60.084,1176334.0,56568650.839999996,2.36,-2.16,3.64
2025-11-21,57.8,57.98,55.35,55.35,1384800,58.786,1190562.0,76648680.0,4.55,-4.24,4.05
2025-11-24,55.56,56.19,55.25,55.92,744337,57.82,1085089.0,41623325.04,1.69,0.65,1.68
2025-11-25,56.1,58.49,56.01,57.78,1457066,57.186,1230793.0,84189273.48,4.42,2.99,1.76
