date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2022-11-01,10.12,10.15,9.82,10.04,5682600,9.79,5286792,57053303.99999999,3.26,-0.79,1.41
2022-11-02,10.0,10.42,9.95,10.19,5727946,9.896,5890470,58367769.739999995,4.7,1.9,0.26
2022-11-03,10.16,10.26,10.07,10.18,2626682,10.014,5859786,26739622.759999998,1.87,0.2,0.24
2022-11-04,10.18,10.36,10.01,10.23,5211050,10.118,5230390,53309041.5,3.44,0.49,1.04
2022-11-07,10.23,10.49,10.23,10.4,4128600,10.208,4675376,42937440.0,2.54,1.66,0.67
2022-11-08,10.46,10.46,10.27,10.45,3327400,10.29,4204336,34771330.0,1.82,-0.1,3.9
2022-11-09,10.5,10.74,10.42,10.65,5704329,10.382,4199612,60751103.85,3.05,1.43,3.7
2022-11-10,10.58,12.2,10.56,11.99,24875708,10.744,8649417,298259738.92,15.5,13.33,0.1
2022-11-11,11.73,12.33,11.37,11.4,30647821,10.978,13736772,349385159.40000004,8.18,-2.81,1.47
2022-11-14,10.9,11.74,10.9,11.61,18816173,11.22,16674286,218455768.53,7.71,6.51,3.46
2022-11-15,11.46,11.6,11.12,11.47,15693800,11.424,19147566,180007886.0,4.19,0.09,1.95
2022-11-16,11.68,11.77,11.02,11.5,13019170,11.594,20610534,149720455.0,6.42,-1.54,2.27
2022-11-17,11.28,11.71,11.28,11.56,12361524,11.508,18107698,142899217.44,3.81,2.48,1.53
2022-11-18,11.76,11.93,11.4,11.68,17487838,11.564,15475701,204257947.84,4.51,-0.68,2.39
2022-11-21,11.41,11.51,11.11,11.2,11327727,11.482,13978012,126870542.39999999,3.51,-1.84,3.3
2022-11-22,11.12,11.38,10.8,10.94,9738496,11.376,12786951,106539146.24,5.22,-1.62,3.08
2022-11-23,10.9,11.08,10.46,10.48,9007859,11.172,11984689,94402362.32000001,5.69,-3.85,4.7
2022-11-24,10.47,10.72,10.46,10.67,5147003,10.994,10541785,54918522.01,2.48,1.91,0.72
2022-11-25,10.72,10.72,10.25,10.3,5307262,10.718,8105669,54664798.6,4.38,-3.92,3.85
2022-11-28,10.2,10.4,10.07,10.18,4424837,10.514,6725091,45044840.66,3.24,-0.2,1.61
2022-11-29,10.2,10.49,10.2,10.31,5940800,10.388,5965552,61249648.0,2.84,1.08,1.92
2022-11-30,10.31,10.36,10.08,10.13,5700829,10.318,5304146,57749397.77,2.72,-1.75,0.81
2022-12-01,10.1,10.36,10.07,10.15,5057450,10.214,5286236,51333117.5,2.87,0.5,1.5
2022-12-02,10.12,10.29,10.11,10.26,4116400,10.206,5048063,42234264.0,1.78,1.38,4.47
2022-12-05,10.35,10.4,10.2,10.29,5019300,10.228,5166956,51648596.99999999,1.93,-0.58,1.91
2022-12-06,10.76,11.25,10.48,10.58,18426474,10.282,7664091,194952094.92,7.16,-1.67,3.98
2022-12-07,10.42,10.99,10.38,10.99,15586246,10.454,9641174,171292843.54,5.85,5.47,1.77
2022-12-08,10.97,11.29,10.61,10.89,13144848,10.602,11258654,143147394.72,6.2,-0.73,1.92
2022-12-09,10.79,11.18,10.63,10.98,11180273,10.746,12671428,122759397.54,5.1,1.76,3.67
2022-12-12,10.88,11.5,10.85,11.36,14926330,10.96,14652834,169563108.79999998,5.97,4.41,1.64
2022-12-13,11.95,12.36,11.37,12.1,37623366,11.264,18492213,455242728.59999996,8.28,1.26,4.89
2022-12-14,11.9,11.9,11.16,11.22,21760493,11.31,19727062,244152731.46,6.22,-5.71,3.62
2022-12-15,11.08,11.5,11.05,11.21,10795119,11.374,19257116,121013283.99000001,4.06,1.17,3.38
2022-12-16,11.15,11.77,11.15,11.4,14682271,11.458,19957516,167377889.4,5.56,2.24,4.47
2022-12-19,11.3,11.47,10.61,10.66,11731932,11.318,19318636,125062395.12,7.61,-5.66,4.72
2022-12-20,10.6,11.02,10.33,10.76,9727300,11.05,13739423,104665748.0,6.51,1.51,3.23
2022-12-21,10.92,10.92,10.49,10.53,5615400,10.912,10510404,59130162.0,3.94,-3.57,2.9
2022-12-22,10.7,10.78,10.2,10.22,6378729,10.714,9627126,65190610.38,5.42,-4.49,4.03
2022-12-23,10.36,10.55,10.1,10.35,6264050,10.504,7943482,64832917.5,4.34,-0.1,2.04
2022-12-26,10.3,10.38,10.04,10.1,6893250,10.392,6975746,69621825.0,3.3,-1.94,1.79
2022-12-27,10.05,10.16,9.76,9.79,7510150,10.198,6532316,73524368.5,3.98,-2.59,0.52
2022-12-28,9.79,9.86,9.54,9.58,4817350,10.008,6372706,46150213.0,3.27,-2.15,2.94
2022-12-29,9.4,9.68,9.4,9.52,4220500,9.868,5941060,40179160.0,2.98,1.28,2.56
2022-12-30,9.61,9.82,9.51,9.75,5258250,9.748,5739900,51267937.5,3.23,1.46,1.69
2023-01-03,9.79,9.98,9.71,9.81,5139100,9.69,5389070,50414571.0,2.76,0.2,1.61
2023-01-04,9.8,9.88,9.67,9.68,3724966,9.668,4632033,36057670.879999995,2.14,-1.22,4.8
2023-01-05,9.65,9.82,9.59,9.76,3599908,9.704,4388545,35135102.08,2.38,1.14,4.1
2023-01-06,9.76,9.95,9.68,9.78,3616492,9.756,4267743,35369291.76,2.77,0.2,0.56
2023-01-09,9.74,9.82,9.67,9.73,3519050,9.752,3919903,34240356.5,1.54,-0.1,3.81
2023-01-10,9.69,9.73,9.56,9.67,3104870,9.724,3513057,30024092.9,1.75,-0.21,4.74
2023-01-11,9.64,9.71,9.49,9.49,2700350,9.686,3308134,25626321.5,2.28,-1.56,1.69
2023-01-12,9.48,9.66,9.47,9.54,2401981,9.642,3068549,22914898.74,2.0,0.63,0.9
2023-01-13,9.58,9.61,9.41,9.5,2330283,9.586,2811307,22137688.5,2.09,-0.84,0.15
2023-01-16,9.49,9.63,9.45,9.58,2162512,9.556,2539999,20716864.96,1.9,0.95,2.17
2023-01-17,9.63,9.63,9.35,9.38,3290200,9.498,2577065,30862076.000000004,2.91,-2.6,2.39
2023-01-18,9.41,9.55,9.41,9.46,1821700,9.492,2401335,17233282.0,1.49,0.53,1.49
2023-01-19,9.46,9.62,9.42,9.51,3568877,9.486,2634714,33940020.269999996,2.11,0.53,4.68
2023-01-20,9.53,9.75,9.53,9.73,4020750,9.532,2972808,39121897.5,2.31,2.1,2.76
2023-01-30,9.73,9.99,9.73,9.83,3945084,9.582,3329322,38780175.72,2.67,1.03,1.12
2023-01-31,9.73,9.85,9.65,9.73,3967311,9.652,3464744,38601936.03,2.06,0.0,2.18
2023-02-01,9.75,9.9,9.7,9.9,4552100,9.74,4010824,45065790.0,2.05,1.54,4.65
2023-02-02,9.93,10.23,9.85,10.09,6017963,9.856,4500642,60721246.67,3.83,1.61,3.55
2023-02-03,10.09,10.13,9.84,9.9,4367337,9.89,4569959,43236636.300000004,2.87,-1.88,1.12
2023-02-06,9.88,9.97,9.77,9.82,2403492,9.888,4261641,23602291.44,2.02,-0.61,1.79
2023-02-07,10.14,10.58,9.96,10.57,17140436,10.056,6896266,181174408.52,6.11,4.24,0.83
2023-02-08,10.45,10.58,10.3,10.42,9183342,10.16,7822514,95690423.64,2.68,-0.29,4.07
2023-02-09,10.43,10.44,10.26,10.33,5859318,10.208,7790785,60526754.94,1.73,-0.96,2.72
2023-02-10,10.33,10.42,10.21,10.3,3884231,10.288,7694164,40007579.300000004,2.03,-0.29,4.98
2023-02-13,10.38,10.41,10.25,10.32,3698650,10.388,7953195,38170068.0,1.54,-0.58,3.67
2023-02-14,10.35,10.37,10.25,10.37,3150525,10.348,5155213,32670944.249999996,1.16,0.19,4.03
2023-02-15,10.37,10.42,10.3,10.33,3037931,10.33,3926131,31381827.23,1.16,-0.39,0.72
2023-02-16,10.32,10.78,10.3,10.42,11877500,10.348,5129767,123763550.0,4.65,0.97,3.36
2023-02-17,10.48,10.66,10.35,10.46,9533750,10.38,6259671,99723025.00000001,2.96,-0.19,1.12
2023-02-20,10.36,10.39,10.07,10.27,6002825,10.37,6720506,61649012.75,3.09,-0.87,4.28
2023-02-21,10.28,10.36,10.22,10.35,3404588,10.366,6771319,35237485.8,1.36,0.68,0.81
2023-02-22,10.34,10.36,10.17,10.22,3771698,10.344,6918072,38546753.56,1.84,-1.16,1.51
2023-02-23,10.22,10.28,10.08,10.14,3240600,10.288,5190692,32859684.0,1.96,-0.78,4.13
2023-02-24,10.21,10.21,9.96,10.05,3179600,10.206,3919862,31954980.000000004,2.45,-1.57,4.67
2023-02-27,10.06,10.15,9.81,9.81,3221000,10.114,3363497,31598010.0,3.38,-2.49,2.28
2023-02-28,9.85,10.04,9.82,10.0,4042154,10.044,3491010,40421540.0,2.23,1.52,0.87
2023-03-01,10.01,10.18,9.92,9.97,5599829,9.994,3856637,55830295.13,2.6,-0.4,0.76
