date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2023-09-15,38.1,38.12,37.52,37.68,3286.0,123816.48,0.0,,1.599147121535166
2023-09-18,37.68,39.17,37.17,38.14,6310.0,240663.4,0.0,1.220806794055207,5.380683346785042
2023-09-19,38.3,38.61,37.68,37.77,4485.0,169398.45,0.0,-0.9701101206082807,2.468152866242037
2023-09-20,38.01,38.8,37.92,38.07,5237.0,199372.59,0.0,0.7942811755361268,2.32067510548522
2023-09-21,37.89,38.56,37.47,37.88,6932.0,262584.16000000003,0.0,-0.4990806409246096,2.908993861756081
2023-09-22,37.82,39.09,37.46,39.08,7395.0,288996.6,0.0,3.1678986272439147,4.351308061932735
2023-09-25,39.43,46.02,38.88,43.62,69198.0,3018416.76,0.0,11.617195496417597,18.3641975308642
2023-09-26,42.64,43.29,40.44,41.81,57797.0,2416492.5700000003,0.0,-4.149472718936254,7.047477744807125
2023-09-27,40.7,41.9,39.72,40.3,47401.0,1910260.2999999998,0.0,-3.611576177947873,5.488418932527693
2023-09-28,40.03,41.62,39.67,40.89,37571.0,1536278.19,0.0,1.464019851116638,4.915553314847481
2023-10-09,42.21,45.9,41.82,44.14,57616.0,2543170.24,0.0,7.9481535827830685,9.756097560975606
2023-10-10,42.82,43.0,40.72,41.52,44820.0,1860926.4000000001,0.0,-5.935659265971904,5.599214145383107
2023-10-11,42.31,43.62,41.32,41.91,33810.0,1416977.0999999999,0.0,0.9393063583814865,5.5663117134559466
2023-10-12,41.78,43.38,40.35,43.38,40751.0,1767778.3800000001,0.0,3.5075161059413107,7.5092936802974
2023-10-13,42.53,49.0,42.15,45.73,66178.0,3026319.94,0.0,5.41724296911017,16.25148279952551
2023-10-16,44.62,48.0,43.6,46.52,58118.0,2703649.3600000003,0.0,1.7275311611633537,10.091743119266052
2023-10-17,44.98,45.21,43.33,44.05,35572.0,1566946.5999999999,0.0,-5.309544282029243,4.33879529194554
2023-10-18,43.12,47.02,42.62,46.14,52116.0,2404632.24,0.0,4.74460839954598,10.323791647114044
2023-10-19,44.99,49.22,43.94,45.78,69898.0,3199930.44,0.0,-0.7802340702210642,12.016385980883024
2023-10-20,45.08,48.52,43.54,47.63,60300.0,2872089.0,0.0,4.041065967671464,11.437758383096012
2023-10-23,46.02,50.82,45.38,48.47,63051.0,3056081.9699999997,0.0,1.7635943732941417,11.98765976200969
2023-10-24,47.66,48.62,45.77,48.07,54734.0,2631063.38,0.0,-0.8252527336496729,6.226786104435207
2023-10-25,47.02,52.52,46.63,49.42,75455.0,3728986.1,0.0,2.808404410235066,12.631353206090502
2023-10-26,49.02,59.5,48.22,59.5,110906.0,6598907.0,0.0,20.396600566572243,23.39278307756118
2023-10-27,55.98,58.77,52.47,52.52,91878.0,4825432.5600000005,0.0,-11.731092436974787,12.006861063464845
2023-10-30,51.55,53.9,50.02,52.82,65355.0,3452051.1,0.0,0.5712109672505683,7.756897241103548
2023-10-31,51.49,52.7,50.46,50.5,50612.0,2555906.0,0.0,-4.392275653161681,4.439159730479592
2023-11-01,49.52,49.53,47.12,47.56,46959.0,2233370.04,0.0,-5.821782178217816,5.11460101867573
2023-11-02,47.04,48.76,45.89,47.55,48772.0,2319108.6,0.0,-0.021026072329699552,6.254085857485285
2023-11-03,47.01,48.71,46.23,48.05,36214.0,1740082.7,0.0,1.051524710830698,5.364481938135419
2023-11-06,48.25,50.42,47.67,50.06,46738.0,2339704.2800000003,0.0,4.183142559833519,5.768827354730438
