date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2020-02-07,6.88,7.11,6.8,7.1,5850828,6.776,5024201,41540878.8,4.51,3.2,0.57
2020-02-10,7.1,7.15,6.98,7.1,4564866,6.85,5800174,32410548.599999998,2.39,0.0,0.97
2020-02-11,7.13,7.13,6.93,6.96,3679900,6.94,5284889,25612104.0,2.81,-2.38,0.96
2020-02-12,6.97,7.08,6.93,7.04,4266700,7.024,4974312,30037568.0,2.15,1.0,4.83
2020-02-13,6.99,7.03,6.76,6.85,5361745,7.01,4744808,36727953.25,3.86,-2.0,3.3
2020-02-14,6.8,6.9,6.73,6.86,3724501,6.962,4319542,25550076.86,2.5,0.88,0.11
2020-02-17,6.87,7.25,6.87,7.19,5722866,6.98,4551142,41147406.54,5.53,4.66,2.65
2020-02-18,7.19,7.43,7.14,7.38,6320866,7.064,5079336,46647991.08,4.03,2.64,2.67
2020-02-19,7.33,7.8,7.26,7.51,10576785,7.158,6341353,79431655.35,7.37,2.46,2.65
2020-02-20,7.52,7.87,7.52,7.81,10096676,7.35,7288339,78855039.56,4.65,3.86,3.51
2020-02-21,7.76,7.92,7.74,7.81,8653030,7.54,8274045,67580164.3,2.32,0.64,0.72
2020-02-24,7.8,8.15,7.69,7.97,8715334,7.696,8872538,69461211.98,5.9,2.18,0.12
2020-02-25,7.67,8.58,7.63,8.41,17336560,7.902,11075677,145800469.6,12.39,9.65,0.43
2020-02-26,8.17,8.32,7.83,7.88,11537241,7.976,11267768,90913459.08,6.0,-3.55,4.01
2020-02-27,7.94,8.15,7.8,8.0,7651753,8.014,10778784,61214024.0,4.41,0.76,1.52
2020-02-28,7.7,7.93,7.45,7.48,8692283,7.948,10786634,65018276.84,6.23,-2.86,3.48
2020-03-02,7.58,7.92,7.49,7.86,8807363,7.926,10805040,69225873.18,5.67,3.69,3.23
2020-03-03,8.1,8.13,7.71,7.79,9277929,7.802,9193314,72275066.91,5.19,-3.83,0.83
2020-03-04,7.65,8.35,7.64,8.35,13246667,7.896,9535199,110609669.44999999,9.28,9.15,4.39
2020-03-05,8.35,8.74,8.09,8.24,13838217,7.944,10772492,114026908.08,7.78,-1.32,1.94
2020-03-06,8.09,8.29,8.01,8.12,6376219,8.072,10309279,51774898.279999994,3.46,0.37,2.18
2020-03-09,8.01,8.04,7.66,7.69,7562901,8.038,10060387,58158708.690000005,4.74,-4.0,3.37
2020-03-10,7.69,7.92,7.52,7.92,6157778,8.064,9436356,48769601.76,5.2,2.99,2.26
2020-03-11,7.99,8.04,7.68,7.73,5921132,7.94,7971249,45770350.36,4.51,-3.25,0.09
2020-03-12,7.58,7.69,7.46,7.52,4954700,7.796,6194546,37259344.0,3.03,-0.79,0.97
2020-03-13,7.02,7.5,7.02,7.45,7324800,7.662,6384262,54569760.0,6.84,6.13,3.29
