date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2023-09-15,4.26,4.3,4.16,4.2,246210.0,1034082.0,0.0,,3.3653846153846074
2023-09-18,4.16,4.25,4.15,4.23,152986.0,647130.78,0.0,0.7142857142857117,2.4096385542168584
2023-09-19,4.21,4.21,4.11,4.13,144231.0,595674.03,0.0,-2.3640661938534424,2.4330900243308915
2023-09-20,4.1,4.22,4.09,4.11,111136.0,456768.96,0.0,-0.4842615012106477,3.178484107579459
2023-09-21,4.09,4.25,4.08,4.19,210454.0,881802.2600000001,0.0,1.9464720194647178,4.166666666666665
2023-09-22,4.16,4.27,4.15,4.27,182083.0,777494.4099999999,0.0,1.909307875894961,2.891566265060222
2023-09-25,4.24,4.29,4.21,4.26,141974.0,604809.24,0.0,-0.23419203747072626,1.9002375296912133
2023-09-26,4.25,4.27,4.17,4.19,130929.0,548592.51,0.0,-1.6431924882629012,2.398081534772174
2023-09-27,4.19,4.22,4.14,4.16,131004.0,544976.64,0.0,-0.7159904534606243,1.932367149758456
2023-09-28,4.17,4.36,4.17,4.32,254246.0,1098342.72,0.0,3.8461538461538547,4.556354916067155
2023-10-09,4.3,4.38,4.28,4.36,201592.0,878941.1200000001,0.0,0.92592592592593,2.3364485981308327
2023-10-10,4.36,4.48,4.35,4.45,290789.0,1294011.05,0.0,2.064220183486243,2.9885057471264553
2023-10-11,4.46,4.6,4.38,4.5,364313.0,1639408.5,0.0,1.1235955056179803,5.022831050228305
2023-10-12,4.51,4.73,4.45,4.71,551984.0,2599844.64,0.0,4.666666666666663,6.29213483146068
2023-10-13,4.61,4.75,4.57,4.71,493410.0,2323961.1,0.0,0.0,3.9387308533916783
2023-10-16,4.66,4.8,4.64,4.72,386422.0,1823911.8399999999,0.0,0.2123142250530785,3.448275862068969
2023-10-17,4.66,4.95,4.64,4.92,644210.0,3169513.2,0.0,4.237288135593231,6.681034482758632
2023-10-18,4.84,4.84,4.63,4.71,501541.0,2362258.11,0.0,-4.268292682926833,4.535637149028077
2023-10-19,4.65,4.78,4.63,4.68,321849.0,1506253.3199999998,0.0,-0.6369426751592355,3.239740820734349
2023-10-20,4.61,4.66,4.46,4.55,304497.0,1385461.3499999999,0.0,-2.777777777777779,4.48430493273543
2023-10-23,4.5,4.66,4.45,4.56,253697.0,1156858.3199999998,0.0,0.219780219780219,4.719101123595505
2023-10-24,4.55,4.62,4.49,4.58,204915.0,938510.7000000001,0.0,0.43859649122808264,2.895322939866367
2023-10-25,4.56,4.74,4.54,4.74,292830.0,1388014.2,0.0,3.493449781659397,4.405286343612339
2023-10-26,4.65,4.77,4.63,4.73,230726.0,1091333.9800000002,0.0,-0.21097046413501852,3.023758099352045
2023-10-27,4.67,4.68,4.52,4.6,219477.0,1009594.2,0.0,-2.748414376321373,3.539823008849561
2023-10-30,4.57,4.65,4.57,4.61,158539.0,730864.79,0.0,0.21739130434783593,1.7505470459518613
2023-10-31,4.64,4.71,4.57,4.63,213444.0,988245.72,0.0,0.433839479392617,3.0634573304157477
2023-11-01,4.63,4.72,4.58,4.59,161033.0,739141.47,0.0,-0.8639308855291628,3.056768558951958
2023-11-02,4.58,4.62,4.48,4.5,188632.0,848844.0,0.0,-1.9607843137254832,3.124999999999993
2023-11-03,4.51,4.57,4.48,4.53,130020.0,588990.6,0.0,0.6666666666666821,2.008928571428568
2023-11-06,4.55,4.68,4.55,4.64,237814.0,1103456.96,0.0,2.428256070640167,2.857142857142855
2023-11-07,4.61,4.68,4.59,4.64,327950.0,1521688.0,0.0,0.0,1.960784313725487
2023-11-08,4.63,4.73,4.6,4.66,358428.0,1670274.48,0.0,0.4310344827586299,2.8260869565217566
2023-11-09,4.65,4.67,4.48,4.55,270265.0,1229705.75,0.0,-2.3605150214592308,4.241071428571417
2023-11-10,4.52,4.61,4.51,4.57,178275.0,814716.75,0.0,0.4395604395604602,2.2172949002217415
2023-11-13,4.59,4.72,4.56,4.71,360309.0,1697055.39,0.0,3.063457330415753,3.5087719298245648
2023-11-14,4.71,4.79,4.66,4.75,276887.0,1315213.25,0.0,0.849256900212314,2.7896995708154484
2023-11-15,4.78,4.81,4.69,4.76,230895.0,1099060.2,0.0,0.21052631578946102,2.5586353944562727
2023-11-16,4.78,4.85,4.75,4.77,237000.0,1130490.0,0.0,0.21008403361344463,2.1052631578947296
2023-11-17,4.8,4.86,4.77,4.83,254908.0,1231205.6400000001,0.0,1.2578616352201255,1.8867924528302045
2023-11-20,4.81,4.84,4.76,4.8,254291.0,1220596.8,0.0,-0.6211180124223614,1.6806722689075646
2023-11-21,4.81,5.69,4.81,5.22,1308232.0,6828971.04,0.0,8.749999999999991,18.295218295218312
2023-11-22,5.26,5.7,5.23,5.41,1681552.0,9097196.32,0.0,3.6398467432950277,8.986615678776285
2023-11-23,5.2,5.5,5.04,5.37,1244064.0,6680623.68,0.0,-0.7393715341959317,9.126984126984127
2023-11-24,5.68,6.02,5.32,5.32,1444468.0,7684569.760000001,0.0,-0.9310986964618184,13.15789473684209
2023-11-27,5.42,5.79,5.35,5.69,1619955.0,9217543.950000001,0.0,6.954887218045114,8.224299065420569
2023-11-28,5.5,5.52,5.15,5.34,1232188.0,6579883.92,0.0,-6.1511423550087985,7.18446601941746
2023-11-29,5.24,5.28,4.97,5.0,920736.0,4603680.0,0.0,-6.367041198501866,6.237424547283712
2023-11-30,4.93,4.99,4.68,4.72,675808.0,3189813.76,0.0,-5.600000000000005,6.623931623931635
2023-12-01,4.72,4.92,4.69,4.9,564193.0,2764545.7,0.0,3.8135593220339103,4.904051172707879
2023-12-04,4.84,4.95,4.81,4.88,368652.0,1799021.76,0.0,-0.40816326530612734,2.9106029106029228
2023-12-05,4.86,4.91,4.77,4.78,301340.0,1440405.2000000002,0.0,-2.049180327868849,2.9350104821803056
2023-12-06,4.77,4.81,4.72,4.74,292156.0,1384819.4400000002,0.0,-0.8368200836820106,1.906779661016946
2023-12-07,4.7,4.84,4.7,4.81,307136.0,1477324.16,0.0,1.4767932489451407,2.9787234042553123
2023-12-08,4.78,4.89,4.72,4.73,311835.0,1474979.55,0.0,-1.663201663201641,3.601694915254236
2023-12-11,4.7,4.81,4.68,4.8,274907.0,1319553.5999999999,0.0,1.4799154334038,2.7777777777777755
2023-12-12,4.79,4.86,4.77,4.83,224328.0,1083504.24,0.0,0.6250000000000089,1.8867924528302045
2023-12-13,4.81,4.83,4.73,4.73,184022.0,870424.06,0.0,-2.0703933747411973,2.1141649048625717
2023-12-14,4.74,4.8,4.68,4.7,191472.0,899918.4,0.0,-0.634249471458781,2.5641025641025665
2023-12-15,4.7,4.72,4.56,4.61,234461.0,1080865.21,0.0,-1.9148936170212738,3.5087719298245648
2023-12-18,4.57,4.64,4.5,4.52,170835.0,772174.2,0.0,-1.9522776572668321,3.111111111111104
2023-12-19,4.54,4.56,4.49,4.53,128759.0,583278.27,0.0,0.22123893805310324,1.5590200445434164
2023-12-20,4.54,4.57,4.46,4.47,127992.0,572124.24,0.0,-1.324503311258285,2.4663677130044914
2023-12-21,4.45,4.49,4.35,4.44,189583.0,841748.52,0.0,-0.6711409395973034,3.218390804597714
2023-12-22,4.45,4.47,4.29,4.32,202959.0,876782.88,0.0,-2.7027027027027084,4.195804195804189
2023-12-25,4.32,4.35,4.24,4.29,132305.0,567588.45,0.0,-0.6944444444444531,2.594339622641496
2023-12-26,4.3,4.32,4.21,4.23,157319.0,665459.3700000001,0.0,-1.3986013986013845,2.6128266033254235
2023-12-27,4.26,4.35,4.23,4.33,154252.0,667911.16,0.0,2.364066193853409,2.8368794326240945
2023-12-28,4.32,4.39,4.25,4.36,218814.0,954029.04,0.0,0.6928406466512715,3.2941176470588163
2023-12-29,4.34,4.46,4.33,4.42,153798.0,679787.16,0.0,1.3761467889908063,3.0023094688221685
2024-01-02,4.43,4.49,4.41,4.42,132533.0,585795.86,0.0,0.0,1.8140589569161012
2024-01-03,4.4,4.44,4.36,4.41,107504.0,474092.64,0.0,-0.2262443438914019,1.8348623853211024
2024-01-04,4.38,4.44,4.38,4.42,116151.0,513387.42,0.0,0.22675736961450532,1.3698630136986416
2024-01-05,4.42,4.47,4.32,4.35,159699.0,694690.6499999999,0.0,-1.5837104072398245,3.47222222222221
2024-01-08,4.34,4.54,4.29,4.35,360384.0,1567670.4,0.0,0.0,5.827505827505827
2024-01-09,4.25,4.44,4.21,4.32,356517.0,1540153.4400000002,0.0,-0.6896551724137834,5.463182897862243
2024-01-10,4.29,4.32,4.14,4.14,237940.0,985071.6,0.0,-4.166666666666686,4.347826086956537
2024-01-11,4.16,4.31,4.14,4.3,204931.0,881203.2999999999,0.0,3.864734299516903,4.106280193236714
2024-01-12,4.31,4.32,4.18,4.19,153301.0,642331.1900000001,0.0,-2.5581395348837077,3.3492822966507316
2024-01-15,4.18,4.2,4.13,4.15,98425.0,408463.75000000006,0.0,-0.9546539379474916,1.6949152542372952
2024-01-16,4.17,4.17,4.04,4.11,147031.0,604297.41,0.0,-0.9638554216867434,3.2178217821782154
2024-01-17,4.11,4.15,4.03,4.03,117141.0,472078.23000000004,0.0,-1.9464720194647178,2.9776674937965284
2024-01-18,4.01,4.09,3.94,4.07,155992.0,634887.4400000001,0.0,0.992555831265518,3.807106598984769
2024-01-19,4.07,4.09,4.0,4.03,108469.0,437130.07,0.0,-0.9828009828009798,2.2499999999999964
2024-01-22,4.02,4.03,3.73,3.79,183951.0,697174.29,0.0,-5.955334987593053,8.042895442359256
2024-01-23,3.77,3.83,3.69,3.77,137351.0,517813.27,0.0,-0.527704485488123,3.794037940379407
2024-01-24,3.79,3.84,3.66,3.84,145092.0,557153.28,0.0,1.8567639257294433,4.918032786885238
2024-01-25,3.86,4.14,3.81,4.06,287421.0,1166929.2599999998,0.0,5.729166666666652,8.661417322834636
2024-01-26,4.05,4.11,3.99,4.01,194715.0,780807.1499999999,0.0,-1.231527093596052,3.0075187969924837
2024-01-29,4.0,4.03,3.83,3.85,160987.0,619799.9500000001,0.0,-3.990024937655856,5.221932114882511
2024-01-30,3.81,3.86,3.69,3.69,139395.0,514367.55,0.0,-4.155844155844157,4.607046070460703
2024-01-31,3.69,3.78,3.58,3.59,220339.0,791017.01,0.0,-2.7100271002710064,5.5865921787709425
2024-02-01,3.59,3.62,3.45,3.54,196618.0,696027.72,0.0,-1.392757660167121,4.927536231884055
2024-02-02,3.54,3.69,3.23,3.38,259363.0,876646.94,0.0,-4.519774011299438,14.241486068111453
2024-02-05,3.35,3.35,2.82,2.94,447391.0,1315329.54,0.0,-13.017751479289942,18.794326241134762
2024-02-06,2.9,3.14,2.64,3.05,350613.0,1069369.65,0.0,3.741496598639449,18.939393939393938
2024-02-07,3.05,3.11,2.8,2.92,298532.0,871713.44,0.0,-4.2622950819672045,11.071428571428573
2024-02-08,2.92,3.2,2.89,3.2,325962.0,1043078.4,0.0,9.589041095890426,10.726643598615919
