date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2023-01-13,30.59,30.8,30.33,30.61,259400,31.032,332960,7940234.0,1.54,0.07,0.59
2023-01-16,30.6,31.12,30.57,31.09,283100,30.902,319040,8801579.0,1.8,1.6,3.67
2023-01-17,31.15,31.15,30.45,30.52,394300,30.704,336320,12034036.0,2.25,-2.02,1.97
2023-01-18,30.52,30.79,30.52,30.75,206900,30.702,297620,6362175.0,0.88,0.75,3.57
2023-01-19,30.6,30.9,30.3,30.78,260551,30.75,280850,8019759.78,1.96,0.59,3.86
2023-01-20,30.98,31.06,30.78,31.0,260413,30.828,281053,8072803.0,0.9,0.06,0.57
2023-01-30,31.61,31.72,31.25,31.57,481400,30.924,320713,15197798.0,1.49,-0.13,1.42
2023-01-31,31.57,32.38,31.32,32.33,569200,31.286,355693,18402236.0,3.36,2.41,1.24
2023-02-01,32.49,38.8,32.49,38.8,2808025,32.896,875918,108951369.99999999,19.42,19.42,2.79
2023-02-02,44.0,44.0,38.13,38.68,6020474,34.476,2027902,232871934.32,13.34,-12.09,3.86
2023-02-03,38.11,38.7,36.94,37.4,3167009,35.756,2609222,118446136.6,4.62,-1.86,0.65
2023-02-06,37.41,37.77,36.8,37.1,2106067,36.862,2934155,78135085.7,2.59,-0.83,4.04
2023-02-07,37.8,38.19,36.81,37.38,1586600,37.872,3137635,59307108.00000001,3.65,-1.11,2.77
2023-02-08,37.38,37.58,36.33,36.41,1399700,37.394,2855970,50963076.99999999,3.34,-2.59,0.99
2023-02-09,36.49,36.94,36.12,36.77,1144500,37.012,1880775,42083265.0,2.25,0.77,2.24
2023-02-10,37.0,37.67,36.7,36.9,1177821,36.912,1482938,43461594.9,2.62,-0.27,4.73
2023-02-13,37.89,37.89,36.6,37.08,1206714,36.908,1303067,44744955.12,3.4,-2.14,2.48
2023-02-14,36.82,37.7,36.74,36.76,1139338,36.784,1213615,41882064.879999995,2.61,-0.16,3.14
2023-02-15,36.9,37.4,36.61,37.26,981951,36.954,1130065,36587494.26,2.14,0.98,3.13
2023-02-16,38.35,38.4,35.9,36.1,1902690,36.82,1281703,68687109.0,6.52,-5.87,0.97
2023-02-17,35.62,36.4,35.61,35.74,1123806,36.588,1270900,40164826.440000005,2.22,0.34,0.65
2023-02-20,36.38,36.38,35.52,36.03,682800,36.378,1166117,24601284.0,2.36,-0.96,2.5
2023-02-21,36.03,36.67,35.6,35.75,708783,36.176,1080006,25338992.25,2.97,-0.78,4.11
2023-02-22,35.9,36.29,35.45,36.2,735500,35.964,1030716,26625100.000000004,2.34,0.84,0.78
2023-02-23,35.93,36.2,34.78,35.01,1341900,35.746,918558,46979919.0,3.95,-2.56,4.16
