date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2023-09-15,32.135,32.468,31.413,31.596,14403.0,455077.188,0.0,,3.35848215706874
2023-09-18,31.491,33.496,31.402,33.03,26592.0,878333.76,0.0,4.538549183440943,6.668365072288393
2023-09-19,32.896,33.074,32.024,32.091,11402.0,365901.582,0.0,-2.842870118074481,3.2787909068198764
2023-09-20,32.107,32.93,31.052,31.08,12931.0,401895.48,0.0,-3.1504160044872442,6.0479196187041095
2023-09-21,30.868,31.613,30.802,30.985,7772.0,240815.41999999998,0.0,-0.3056628056627986,2.6329459126030774
2023-09-22,30.985,32.363,30.946,32.08,16242.0,521043.36,0.0,3.533968049055991,4.578943966910095
2023-09-25,32.352,32.352,31.052,31.28,11835.0,370198.8,0.0,-2.4937655860349017,4.186525827643943
2023-09-26,31.374,32.785,31.052,31.952,18686.0,597055.072,0.0,2.1483375959079343,5.580960968697659
2023-09-27,32.224,32.957,31.613,32.602,17565.0,572654.1299999999,0.0,2.0343014521782443,4.251415556891156
2023-09-28,32.874,33.441,32.552,33.202,14000.0,464828.0,0.0,1.8403778909269475,2.731014991398387
2023-10-09,33.441,34.218,33.274,33.946,17725.0,601692.85,0.0,2.2408288657309816,2.837049948909066
2023-10-10,33.941,34.318,33.563,33.863,9457.0,320242.391,0.0,-0.24450598008601832,2.2495009385334908
2023-10-11,34.102,35.063,33.524,34.713,15199.0,527602.887,0.0,2.51011428402681,4.590740961699086
2023-10-12,35.035,35.768,34.641,35.018,12650.0,442977.7,0.0,0.8786333650217415,3.2533702837677967
2023-10-13,34.941,34.941,34.096,34.496,8991.0,310153.536,0.0,-1.4906619452852765,2.478296574378244
2023-10-16,34.502,34.774,33.98,34.38,6305.0,216765.90000000002,0.0,-0.33627087198515593,2.336668628605074
2023-10-17,34.607,34.985,34.218,34.68,6040.0,209467.2,0.0,0.8726003490401313,2.2415103162078314
2023-10-18,34.396,34.48,33.385,34.013,10198.0,346864.57399999996,0.0,-1.923298731257217,3.2799161299984987
2023-10-19,34.024,34.341,33.03,33.202,10229.0,339623.258,0.0,-2.384382442007471,3.9691189827429607
2023-10-20,33.08,33.541,32.113,32.113,7139.0,229254.707,0.0,-3.2799228962110627,4.4467972472207435
2023-10-23,32.168,32.707,31.113,31.33,7659.0,239956.47,0.0,-2.438264877152563,5.123260373477328
2023-10-24,31.391,31.902,30.968,31.568,6520.0,205823.36000000002,0.0,0.7596552824768787,3.01601653319556
2023-10-25,31.813,32.818,30.968,31.174,11561.0,360402.614,0.0,-1.2480993411049246,5.97390855076207
2023-10-26,31.163,31.53,30.774,31.23,7609.0,237629.07,0.0,0.1796368768845813,2.4566192240202773
2023-10-27,31.23,31.485,29.941,30.113,22381.0,673959.053,0.0,-3.5766890810118523,5.1568083898333406
2023-10-30,30.052,32.207,29.663,32.185,21926.0,705688.31,0.0,6.880749178095846,8.576340896065808
2023-10-31,32.774,34.218,32.341,32.93,24329.0,801153.97,0.0,2.3147428926518554,5.803778485513752
2023-11-01,32.963,33.335,32.207,32.263,13723.0,442745.149,0.0,-2.0255086547221413,3.5023442108858327
2023-11-02,32.33,32.807,31.468,31.541,7740.0,244127.34,0.0,-2.237857607785998,4.255116308630997
2023-11-03,31.474,33.002,31.446,32.413,12233.0,396508.22899999993,0.0,2.764655527725801,4.948165108439868
2023-11-06,32.757,33.346,32.307,33.18,13799.0,457850.82,0.0,2.3663344954185206,3.2160212956944143
