date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2016-07-29,22.87,23.39,22.35,23.38,11185357,22.754,12161559,261513646.66,4.55,2.23,1.4
2016-08-01,23.28,24.28,22.65,22.73,19757636,22.972,15286827,449091066.28000003,7.0,-2.36,0.14
2016-08-02,22.4,22.6,21.38,22.27,9811455,22.748,14065767,218501102.85,5.45,-0.58,4.54
2016-08-03,22.29,23.04,22.28,22.56,7009852,22.74,11975272,158142261.12,3.41,1.21,4.37
2016-08-04,22.55,23.08,22.46,22.8,6827539,22.748,10918368,155667889.20000002,2.75,1.11,2.79
2016-08-05,22.63,22.95,22.5,22.55,5069227,22.582,9695142,114311068.85000001,1.99,-0.35,2.13
2016-08-08,22.56,22.68,21.8,22.03,9503566,22.442,7644328,209363558.98000002,3.9,-2.35,3.95
2016-08-09,22.1,22.78,21.9,22.73,9694473,22.534,7620931,220355371.29,3.98,2.85,0.14
2016-08-10,22.74,23.32,22.69,22.93,10856263,22.608,8390214,248934110.59,2.77,0.84,3.49
2016-08-11,23.01,23.06,22.28,22.38,5528072,22.524,8130320,123718251.36,3.39,-2.74,0.8
2016-08-12,22.11,22.5,22.0,22.3,5260856,22.474,8168646,117317088.8,2.26,0.86,3.88
2016-08-15,22.2,23.09,22.0,22.7,10056756,22.608,8279284,228288361.2,4.91,2.25,1.41
2016-08-16,22.8,23.66,22.62,23.6,13244875,22.782,8989364,312579050.0,4.56,3.51,1.69
2016-08-17,23.71,24.08,23.33,23.71,11462653,22.938,9110642,271779502.63,3.16,0.0,2.31
2016-08-18,23.56,24.47,23.56,24.35,12494820,23.332,10503992,304248867.0,3.86,3.35,2.72
2016-08-19,24.56,25.11,24.17,24.76,13247551,23.824,12101331,328009362.76000005,3.83,0.81,2.57
2016-08-22,24.51,25.99,24.51,25.08,17246473,24.3,13539274,432541542.84,6.04,2.33,3.83
2016-08-23,25.08,25.98,24.81,25.19,14243748,24.618,13739049,358800012.12,4.67,0.44,0.8
2016-08-24,25.15,25.9,24.98,25.61,11295769,24.998,13705672,289284644.09,3.66,1.83,3.46
2016-08-25,25.4,25.6,24.81,25.13,13355047,25.154,13877718,335612331.11,3.11,-1.06,3.8
2016-08-26,25.11,25.65,25.11,25.25,7913320,25.252,12810871,199811330.0,2.15,0.56,2.38
2016-08-29,25.16,26.96,24.5,26.76,22961050,25.588,13953787,614437698.0,9.78,6.36,2.23
2016-08-30,26.79,27.27,26.36,26.5,14106697,25.85,13926377,373827470.5,3.4,-1.08,0.68
2016-08-31,26.36,26.87,25.97,26.74,14182393,26.076,14503701,379237188.82,3.41,1.44,0.07
2016-09-01,26.5,28.25,26.46,27.8,19615303,26.61,15755753,545305423.4,6.75,4.91,1.68
2016-09-02,27.73,28.0,27.2,27.51,12557939,27.062,16684676,345468901.89000005,2.88,-0.79,4.03
2016-09-05,27.6,28.0,26.62,26.72,19176546,27.054,15927776,512397309.12,5.0,-3.19,0.67
2016-09-06,26.69,27.82,25.79,27.31,16788462,27.216,16464129,458492897.21999997,7.61,2.32,4.23
2016-09-07,27.24,28.36,27.02,27.43,17487801,27.354,17125210,479690381.43,4.92,0.7,0.86
2016-09-08,27.2,27.58,26.7,27.14,10374894,27.222,15277128,281574623.16,3.24,-0.22,2.12
2016-09-09,27.15,27.97,27.05,27.12,8583897,27.144,14482320,232795286.64000002,3.39,-0.11,4.3
2016-09-12,26.4,27.05,25.7,25.8,14832723,26.96,13613555,382684253.40000004,5.11,-2.27,0.36
2016-09-13,26.12,26.45,24.78,25.4,16936607,26.578,13643184,430189817.79999995,6.39,-2.76,0.46
2016-09-14,25.2,26.09,24.99,25.31,11563953,26.154,12458415,292683650.43,4.37,0.44,2.27
2016-09-19,25.31,25.78,24.82,25.4,10803827,25.806,12544201,274417205.8,3.79,0.36,4.2
2016-09-20,25.4,25.52,25.01,25.32,5972329,25.446,12021888,151219370.28,2.01,-0.31,0.65
2016-09-21,25.4,25.79,25.18,25.5,7512828,25.386,10557909,191577114.0,2.4,0.39,2.21
2016-09-22,25.79,26.12,25.61,25.73,6439052,25.452,8458398,165676807.96,1.98,-0.23,2.6
2016-09-23,25.75,26.55,25.6,26.55,9748515,25.7,8095310,258823073.25,3.69,3.11,0.25
2016-09-26,26.6,27.35,26.23,26.4,12048040,25.9,8344153,318068256.0,4.21,-0.75,1.41
2016-09-27,26.29,26.57,25.35,25.96,9001614,26.028,8950010,233681899.44,4.64,-1.26,1.66
2016-09-28,25.96,26.29,25.64,25.8,5068913,26.088,8461227,130777955.4,2.5,-0.62,1.57
2016-09-29,25.99,26.06,25.6,25.81,4569254,26.104,8087267,117932445.74,1.77,-0.69,3.07
2016-09-30,25.68,25.99,25.1,25.35,7793142,25.864,7696193,197556149.70000002,3.47,-1.29,1.18
2016-10-10,25.68,26.12,25.43,26.06,8009487,25.796,6888482,208727231.22,2.69,1.48,1.02
2016-10-11,26.07,27.53,25.82,27.48,16266497,26.1,8341459,447003337.56,6.56,5.41,4.49
2016-10-12,27.1,28.34,27.1,27.64,11312054,26.468,9590087,312665172.56,4.58,1.99,2.22
2016-10-13,27.54,28.46,27.36,28.05,9084432,26.916,10493122,254818317.6,3.99,1.85,1.57
2016-10-14,28.19,28.3,27.48,27.99,7956362,27.444,10525766,222698572.38,2.91,-0.71,3.64
2016-10-17,28.09,28.91,27.5,27.58,11444144,27.748,11212698,315629491.52,5.02,-1.82,4.78
2016-10-18,27.77,27.93,27.1,27.76,10834734,27.804,10126345,300772215.84000003,2.99,-0.04,3.37
2016-10-19,27.68,27.9,27.32,27.49,4976327,27.774,8859200,136799229.23,2.1,-0.69,0.05
2016-10-20,27.5,27.73,27.18,27.4,5922780,27.644,8226869,162284172.0,2.0,-0.36,3.06
2016-10-21,27.55,28.44,27.43,27.75,15062658,27.596,9648129,417988759.5,3.67,0.73,0.52
2016-10-24,27.76,27.98,26.93,27.49,7281205,27.578,8815541,200160325.45,3.78,-0.97,3.31
2016-10-25,27.26,27.68,27.08,27.23,6505014,27.472,7949597,177131531.22,2.2,-0.11,2.01
2016-10-26,27.23,27.44,26.98,27.19,5096788,27.412,7973689,138581665.72,1.69,-0.15,0.44
2016-10-27,27.23,27.23,26.12,26.66,10695736,27.264,8928280,285148321.76,4.08,-2.09,0.11
2016-10-28,26.6,26.77,26.12,26.4,5037097,26.994,6923168,132979360.8,2.44,-0.75,1.0
2016-10-31,26.46,27.18,26.38,26.47,6635169,26.79,6793961,175632923.43,3.02,0.04,1.79
2016-11-01,26.47,26.92,26.4,26.76,5389880,26.696,6570934,144233188.8,1.96,1.1,0.24
2016-11-02,26.81,26.95,26.0,26.14,5851789,26.486,6721934,152965764.46,3.54,-2.5,4.75
2016-11-03,26.11,26.65,25.88,26.2,5990209,26.394,5780829,156943475.79999998,2.95,0.34,0.26
2016-11-04,26.3,26.74,26.2,26.42,5046365,26.398,5782682,133324963.30000001,2.05,0.46,3.11
2016-11-07,27.0,28.14,26.71,27.22,15710092,26.548,7597667,427628704.24,5.3,0.81,2.2
2016-11-08,27.28,27.47,26.75,26.99,8685743,26.594,8256840,234428203.57,2.64,-1.06,2.44
