date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2020-01-14,51.8,52.2,51.11,51.15,277200,51.528,363527,14178780.0,2.1,-1.25,1.15
2020-01-15,51.15,51.95,50.2,51.29,866712,51.5,468269,44453658.48,3.42,0.27,4.2
2020-01-16,51.29,52.2,50.61,51.81,302764,51.538,412262,15686202.84,3.1,1.01,2.01
2020-01-17,51.99,52.13,50.52,50.65,444300,51.34,445662,22503795.0,3.1,-2.58,2.4
2020-01-20,49.83,53.82,49.83,52.57,1018772,51.494,581950,53556844.04,8.01,5.5,1.13
2020-01-21,52.68,53.08,51.09,52.22,493497,51.708,625209,25770413.34,3.78,-0.87,4.51
2020-01-22,52.13,52.79,51.2,51.72,345397,51.794,520946,17863932.84,3.05,-0.79,4.28
2020-01-23,52.39,56.48,51.06,54.54,1320523,52.34,724498,72021324.42,10.35,4.1,0.33
2020-02-03,49.12,59.95,49.09,58.0,2198758,53.81,1075389,127527964.0,22.11,18.08,0.25
2020-02-04,57.9,62.99,56.5,62.5,1547474,55.796,1181130,96717125.0,11.21,7.94,4.3
2020-02-05,62.02,65.99,60.5,63.0,1248831,57.952,1332197,78676353.0,8.85,1.58,1.29
2020-02-06,61.3,62.88,61.01,62.2,765518,60.048,1416221,47615219.6,3.05,1.47,1.73
2020-02-07,61.12,65.13,60.37,63.79,2254848,61.898,1603086,143836753.92,7.79,4.37,1.81
2020-02-10,63.99,65.99,62.48,65.06,1020303,63.31,1367395,66380913.18,5.49,1.67,0.37
2020-02-11,63.93,65.9,61.0,62.73,1284392,63.356,1314778,80569910.16,7.66,-1.88,1.71
2020-02-12,62.72,63.59,61.52,62.05,462950,63.166,1157602,28726047.5,3.3,-1.07,3.83
2020-02-13,62.4,64.28,61.5,63.23,1003651,63.372,1205229,63460852.73,4.46,1.33,3.15
2020-02-14,63.15,63.98,61.53,63.37,689002,63.288,892060,43662056.739999995,3.88,0.35,4.05
2020-02-17,63.2,63.5,62.5,63.15,397361,62.906,767471,25093347.15,1.58,-0.08,4.63
2020-02-18,63.3,64.72,62.35,64.52,538900,63.264,618373,34769828.0,3.74,1.93,3.98
2020-02-19,64.3,64.73,61.9,61.94,521085,63.242,630000,32276004.9,4.4,-3.67,4.75
2020-02-20,61.52,63.1,61.03,62.45,356792,63.086,500628,22281660.400000002,3.36,1.51,0.94
2020-02-21,62.87,62.87,61.47,62.51,388502,62.914,440528,24285260.02,2.23,-0.57,3.33
2020-02-24,62.51,64.0,61.41,63.68,645600,63.02,490176,41111808.0,4.14,1.87,1.05
2020-02-25,63.68,64.05,62.5,63.78,426646,62.872,467725,27211481.88,2.43,0.16,3.06
2020-02-26,63.48,64.2,62.0,63.69,569646,63.222,477437,36280753.74,3.47,0.33,2.18
2020-02-27,63.0,68.68,63.0,68.68,1077600,64.468,621599,74009568.0,9.02,9.02,3.62
2020-02-28,65.5,68.5,63.0,65.48,1030197,65.062,749938,67457299.56,8.4,-0.03,1.18
2020-03-02,65.49,68.01,64.0,67.88,608343,65.902,742486,41294322.839999996,6.12,3.65,1.15
2020-03-03,67.33,71.93,66.8,71.04,700900,67.354,797337,49791936.00000001,7.62,5.51,1.1
2020-03-04,71.0,73.88,68.6,69.39,656602,68.494,814728,45561612.78,7.44,-2.27,2.25
2020-03-05,68.52,71.2,68.52,69.32,423200,68.622,683848,29336223.999999996,3.91,1.17,1.55
2020-03-06,68.66,71.42,68.66,70.2,771402,69.566,632089,54152420.4,4.02,2.24,0.84
2020-03-09,70.2,71.99,69.7,70.15,1273294,70.02,765080,89321574.10000001,3.26,-0.07,1.01
2020-03-10,70.2,72.97,69.92,72.4,559300,70.292,736760,40493320.0,4.34,3.13,3.07
2020-03-11,69.46,79.0,69.46,78.83,887225,72.18,782884,69939946.75,13.73,13.49,4.63
2020-03-12,77.57,86.71,77.01,86.71,648847,75.658,828014,56261523.37,12.5,11.78,3.93
2020-03-13,95.38,95.38,91.0,95.38,732500,80.694,820233,69865850.0,4.59,0.0,2.17
2020-03-16,104.7,104.92,100.0,104.92,677986,87.648,701172,71134291.12,4.7,0.21,3.84
2020-03-17,114.0,115.41,96.0,107.0,2415640,94.568,1072440,258473480.0,17.03,-6.14,2.13
2020-03-18,105.7,108.79,100.0,107.98,1232600,100.398,1141515,133096148.0,8.32,2.16,3.08
2020-03-19,102.5,105.9,100.11,101.0,1119436,103.256,1235632,113063036.0,5.65,-1.46,2.14
2020-03-20,101.58,108.98,98.1,104.64,2085056,105.108,1506144,218180259.84,10.71,3.01,0.78
2020-03-23,101.83,105.51,97.02,102.04,1298731,104.532,1630293,132522511.24000001,8.34,0.21,2.44
2020-03-24,100.5,112.24,100.11,112.24,921801,105.58,1331525,103462944.24,12.07,11.68,1.2
2020-03-25,120.2,123.46,119.21,123.46,275159,108.676,1140037,33971130.14,3.54,2.71,1.43
2020-03-26,135.2,135.81,112.96,134.79,1441028,115.434,1204355,194236164.11999997,16.9,-0.3,0.4
2020-03-27,127.0,148.0,127.0,140.4,1678508,122.586,1123045,235662523.20000002,16.54,10.55,0.0
2020-03-30,140.0,150.0,138.01,149.99,1563998,132.176,1176099,234584060.02,8.56,7.14,3.84
2020-03-31,149.98,164.99,149.98,164.99,1478967,142.726,1287532,244014765.33,10.01,10.01,0.84
2020-04-01,170.01,181.49,160.0,181.49,1336743,154.332,1499849,242605487.07000002,12.64,6.75,0.24
2020-04-02,186.99,199.64,183.3,199.64,743922,167.302,1360428,148516588.07999998,8.74,6.77,3.61
2020-04-03,211.33,219.48,180.0,192.0,2001890,177.622,1425104,384362880.0,18.68,-9.15,0.81
2020-04-07,172.8,172.8,172.8,172.8,129700,182.184,1138244,22412160.0,0.0,0.0,4.41
2020-04-08,155.52,155.52,155.52,155.52,30000,180.29,848451,4665600.0,0.0,0.0,0.28
2020-04-09,139.97,139.97,139.97,139.97,91400,171.986,599382,12793258.0,0.0,0.0,3.38
2020-04-10,125.97,139.97,125.97,129.47,2285638,157.952,907726,295921551.86,11.11,2.78,4.39
2020-04-13,125.0,125.93,116.52,119.32,1399885,143.416,787325,167034278.2,7.53,-4.54,0.99
2020-04-14,120.24,131.25,115.0,126.94,1705166,134.244,1102418,216453772.04,13.51,5.57,1.16
2020-04-15,121.22,127.78,116.11,124.0,1463808,127.94,1389179,181512192.0,9.63,2.29,4.2
2020-04-16,125.31,131.7,124.02,129.86,1450702,125.918,1661040,188388161.72000003,6.13,3.63,0.99
2020-04-17,130.0,133.8,123.91,125.16,1300925,125.056,1464097,162823773.0,7.61,-3.72,3.88
2020-04-20,126.0,126.88,121.85,125.2,862100,126.232,1356540,107934920.0,3.99,-0.63,3.46
2020-04-21,128.0,128.0,118.5,121.38,1092130,125.12,1233933,132562739.39999999,7.42,-5.17,0.93
2020-04-22,121.38,124.0,118.52,123.7,969702,125.06,1135112,119952137.4,4.51,1.91,1.94
2020-04-23,124.08,125.16,120.5,123.15,860336,123.718,1017039,105950378.4,3.76,-0.75,4.51
2020-04-24,121.47,124.32,120.0,120.73,723400,122.832,901534,87336082.0,3.56,-0.61,3.91
2020-04-27,121.94,122.0,116.55,117.3,664100,121.252,861934,77898930.0,4.47,-3.81,3.15
2020-04-28,119.57,124.56,110.0,113.7,1144642,119.716,872436,130145795.4,12.18,-4.91,3.4
2020-04-29,116.15,118.68,112.6,114.4,936001,117.856,865696,107078514.4,5.23,-1.51,4.83
2020-04-30,112.0,116.8,112.0,113.86,711649,115.998,835958,81028355.14,4.29,1.66,3.18
2020-05-06,114.35,115.6,112.5,114.2,550311,114.692,801341,62845516.2,2.71,-0.13,1.7
