date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2022-11-10,4.95,5.08,4.91,4.93,7668396,4.938,11236493,37805192.28,3.43,-0.4,2.71
2022-11-11,5.0,5.08,4.97,4.97,8051236,4.994,11484972,40014642.919999994,2.2,-0.6,1.86
2022-11-14,5.0,5.08,4.93,5.0,9022873,4.988,9256078,45114365.0,3.0,0.0,4.4
2022-11-15,5.08,5.15,4.9,4.94,12558700,4.962,8966860,62039978.00000001,4.92,-2.76,1.36
2022-11-16,4.97,4.97,4.83,4.9,10609052,4.948,9582051,51984354.800000004,2.82,-1.41,4.57
2022-11-17,4.93,5.01,4.8,5.0,8913088,4.962,9830990,44565440.0,4.26,1.42,3.88
2022-11-18,4.97,5.06,4.83,4.85,7183756,4.938,9657494,34841216.599999994,4.63,-2.41,0.18
2022-11-21,4.88,4.89,4.68,4.77,8998356,4.892,9652590,42922158.12,4.3,-2.25,0.4
2022-11-22,4.77,4.82,4.69,4.7,6250227,4.844,8390896,29376066.900000002,2.73,-1.47,1.87
2022-11-23,4.68,4.72,4.54,4.56,6711967,4.776,7611479,30606569.519999996,3.85,-2.56,4.14
2022-11-24,4.57,4.6,4.53,4.54,4593967,4.684,6747655,20856610.18,1.53,-0.66,3.17
2022-11-25,4.53,4.54,4.46,4.47,5186516,4.608,6348207,23183726.52,1.77,-1.32,1.41
2022-11-28,4.5,4.5,4.3,4.34,7315181,4.522,6011572,31747885.54,4.44,-3.56,1.53
2022-11-29,4.35,4.48,4.35,4.46,5369640,4.474,5835454,23948594.4,2.99,2.53,2.49
2022-11-30,4.48,4.48,4.38,4.41,4976954,4.444,5488452,21948367.14,2.23,-1.56,3.68
2022-12-01,4.44,4.54,4.43,4.47,7261676,4.43,6021993,32459691.72,2.48,0.68,1.92
2022-12-02,4.5,4.62,4.45,4.6,8438496,4.456,6672389,38817081.599999994,3.78,2.22,0.86
2022-12-05,4.6,4.64,4.54,4.61,5390600,4.51,6287473,24850666.0,2.17,0.22,4.39
2022-12-06,4.61,4.61,4.52,4.55,4974940,4.528,6208533,22635977.0,1.95,-1.3,1.9
2022-12-07,4.53,4.58,4.5,4.55,4104540,4.556,6034050,18675657.0,1.77,0.44,1.79
2022-12-08,4.55,4.55,4.42,4.48,5290247,4.558,5639765,23700306.560000002,2.86,-1.54,0.91
2022-12-09,4.44,4.49,4.38,4.38,6401780,4.514,5232421,28039796.4,2.48,-1.35,3.94
2022-12-12,4.4,4.61,4.37,4.55,12208540,4.502,6596009,55548857.0,5.45,3.41,3.16
