date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2020-02-04,4.29,4.87,4.29,4.67,51590288,5.31,37700106,240926644.96,13.52,8.86,4.54
2020-02-05,4.63,5.05,4.63,4.91,46570940,5.09,41548638,228663315.4,9.07,6.05,4.53
2020-02-06,5.02,5.17,4.96,5.15,43049044,4.96,41797915,221702576.60000002,4.18,2.59,2.89
2020-02-07,5.2,5.36,5.07,5.36,46054875,4.972,38496329,246854130.0,5.58,3.08,3.31
2020-02-10,5.26,5.42,5.2,5.28,36260705,5.074,44705170,191456522.4,4.18,0.38,3.8
2020-02-11,5.29,5.33,5.1,5.16,26709363,5.172,39728985,137820313.08,4.35,-2.46,1.65
2020-02-12,5.12,5.38,5.11,5.36,36481937,5.262,37711185,195543182.32000002,5.27,4.69,1.79
2020-02-13,5.32,5.39,5.22,5.23,23810642,5.278,33863504,124529657.66000001,3.2,-1.69,0.18
2020-02-14,5.23,5.34,5.15,5.19,23829584,5.244,29418446,123675540.96000001,3.63,-0.76,0.71
2020-02-17,5.25,5.48,5.2,5.47,38303920,5.282,29827089,209522442.39999998,5.33,4.19,0.01
2020-02-18,5.49,5.71,5.47,5.68,42556808,5.386,32996578,241722669.44,4.37,3.46,4.4
2020-02-19,5.66,5.73,5.56,5.59,33213586,5.432,32342908,185663945.74,3.0,-1.24,3.53
2020-02-20,5.64,5.73,5.47,5.73,42518984,5.532,36084576,243633778.32000002,4.61,1.6,4.18
2020-02-21,5.86,6.3,5.86,6.18,127407104,5.73,56800080,787375902.7199999,7.51,5.46,3.28
2020-02-24,6.05,6.39,5.9,6.26,114925876,5.888,72124472,719435983.76,8.1,3.47,2.21
2020-02-25,6.01,6.24,5.75,6.12,92384988,5.976,82090108,565396126.5600001,8.15,1.83,1.45
2020-02-26,6.01,6.39,5.92,6.15,90042746,6.088,93455940,553762887.9,7.82,2.33,0.46
2020-02-27,6.21,6.6,5.97,6.48,114135300,6.238,107779203,739596744.0,10.14,4.35,3.74
2020-02-28,6.24,6.3,5.83,5.83,84288078,6.168,99155398,491399494.74,7.53,-6.57,4.07
2020-03-02,5.8,5.99,5.61,5.91,62499556,6.098,88670134,369372375.96000004,6.55,1.9,4.8
2020-03-03,6.01,6.22,5.88,5.98,62944690,6.07,82782074,376409246.20000005,5.66,-0.5,4.96
2020-03-04,5.9,6.17,5.88,6.06,46695004,6.052,74112526,282971724.24,4.92,2.71,1.47
2020-03-05,6.16,6.22,5.95,6.01,50189128,5.958,61323291,301636659.28,4.38,-2.44,0.01
2020-03-06,5.91,5.99,5.83,5.88,38228471,5.968,52111370,224783409.48,2.71,-0.51,3.39
2020-03-09,5.64,5.64,5.29,5.29,70620442,5.844,53735547,373582138.18,6.21,-6.21,4.55
2020-03-10,5.12,5.41,5.08,5.41,50709015,5.73,51288412,274335771.15000004,6.45,5.66,1.18
2020-03-11,5.38,5.51,5.27,5.28,36270120,5.574,49203435,191506233.60000002,4.46,-1.86,3.19
2020-03-12,5.18,5.27,5.08,5.17,28800881,5.406,44925786,148900554.77,3.67,-0.19,0.67
2020-03-13,4.95,5.18,4.8,5.1,27828717,5.25,42845835,141926456.7,7.68,3.03,3.91
2020-03-16,5.18,5.22,4.73,4.77,31088963,5.146,34939539,148294353.51,9.46,-7.92,0.91
2020-03-17,4.83,4.93,4.7,4.89,25048598,5.042,29807456,122487644.22,4.76,1.24,2.22
2020-03-18,4.93,4.99,4.71,4.76,24032230,4.938,27359878,114393414.8,5.68,-3.45,4.9
2020-03-19,4.73,4.89,4.73,4.86,21731480,4.876,25945998,105614992.80000001,3.38,2.75,0.48
2020-03-20,4.92,4.95,4.81,4.91,16929610,4.838,23766176,83124385.10000001,2.85,-0.2,3.56
2020-03-23,4.78,4.84,4.64,4.67,18157796,4.818,21179943,84796907.32,4.18,-2.3,0.9
2020-03-24,4.78,4.84,4.62,4.84,18969063,4.808,19964036,91810264.92,4.6,1.26,1.19
2020-03-25,4.94,4.96,4.84,4.88,19832720,4.832,19124134,96783673.6,2.43,-1.21,1.09
2020-03-26,4.87,4.88,4.73,4.74,16116669,4.808,18001172,76393011.06,3.08,-2.67,2.13
2020-03-27,4.81,4.83,4.7,4.7,12885100,4.766,17192270,60559970.0,2.7,-2.29,3.5
2020-03-30,4.64,4.64,4.45,4.49,15241893,4.73,16609089,68436099.57000001,4.09,-3.23,2.07
2020-03-31,4.56,4.58,4.41,4.42,11099720,4.646,15035220,49060762.4,3.73,-3.07,3.95
2020-04-01,4.4,4.52,4.4,4.45,12654814,4.56,13599639,56313922.300000004,2.73,1.14,1.74
2020-04-02,4.41,4.66,4.41,4.66,17762300,4.544,13928765,82772318.0,5.67,5.67,2.78
2020-04-03,4.63,4.64,4.52,4.56,10524119,4.516,13456569,47989982.63999999,2.59,-1.51,2.06
2020-04-07,4.66,4.74,4.64,4.72,16293615,4.562,13666914,76905862.8,2.15,1.29,1.51
2020-04-08,4.71,4.86,4.69,4.82,18675541,4.642,15182078,90016107.62,3.61,2.34,2.89
2020-04-09,4.87,4.9,4.79,4.83,16599072,4.718,15970929,80173517.76,2.26,-0.82,3.75
2020-04-10,4.76,4.78,4.56,4.59,21269562,4.704,16672382,97627289.58,4.62,-3.57,1.02
2020-04-13,4.59,4.59,4.47,4.49,11422487,4.69,16852055,51286966.63,2.61,-2.18,0.38
2020-04-14,4.54,4.6,4.51,4.59,14723774,4.664,16538087,67582122.66,1.98,1.1,1.37
2020-04-15,4.6,4.62,4.46,4.48,17040008,4.596,16210981,76339235.84,3.48,-2.61,0.44
2020-04-16,4.45,4.68,4.42,4.61,22349788,4.552,17361124,103032522.68,5.84,3.6,3.24
2020-04-17,4.6,4.63,4.49,4.5,18518366,4.534,16810885,83332647.0,3.04,-2.17,1.71
2020-04-20,4.51,4.53,4.45,4.52,18703946,4.54,18267176,84541835.91999999,1.77,0.22,1.17
2020-04-21,4.52,4.75,4.52,4.66,43938070,4.554,24110036,204751406.20000002,5.09,3.1,2.76
2020-04-22,4.57,4.58,4.38,4.53,35899328,4.564,27881900,162623955.84,4.38,-0.88,3.48
2020-04-23,4.5,4.52,4.39,4.39,22424782,4.52,27896898,98444792.97999999,2.89,-2.44,0.29
2020-04-24,4.37,4.39,4.15,4.2,26771329,4.46,29547491,112439581.80000001,5.49,-3.89,3.56
2020-04-27,4.23,4.26,4.1,4.12,20675176,4.38,29941737,85181725.12,3.78,-2.6,2.28
2020-04-28,4.13,4.13,3.71,3.79,37426121,4.206,28639347,141844998.59,10.17,-8.23,3.63
2020-04-29,3.74,3.83,3.64,3.65,23963502,4.03,26252182,87466782.3,5.08,-2.41,3.48
2020-04-30,3.69,3.93,3.67,3.89,40306667,3.93,29828559,156792934.63,7.05,5.42,1.38
2020-05-06,3.82,4.05,3.79,4.03,25939814,3.896,29662256,104537450.42,6.81,5.5,0.25
2020-05-07,4.05,4.11,3.96,3.97,21780201,3.866,29883261,86467397.97,3.7,-1.98,0.3
2020-05-08,3.97,4.12,3.97,4.04,22503611,3.916,26898759,90914588.44,3.78,1.76,0.21
2020-05-11,4.09,4.1,3.96,3.99,22035840,3.984,26513227,87923001.60000001,3.42,-2.44,4.34
2020-05-12,3.96,4.01,3.86,3.92,19488684,3.99,22349630,76395641.28,3.79,-1.01,0.1
2020-05-13,3.93,3.98,3.88,3.91,18693256,3.966,20900318,73090630.96000001,2.54,-0.51,4.12
2020-05-14,3.9,3.95,3.84,3.87,16212553,3.946,19786789,62742580.11,2.82,-0.77,4.3
2020-05-15,3.92,3.93,3.83,3.87,14093863,3.912,18104839,54543249.81,2.55,-1.28,4.14
2020-05-18,3.87,3.89,3.69,3.71,23826430,3.856,18462957,88396055.3,5.17,-4.13,0.33
2020-05-19,3.75,3.78,3.67,3.7,19206260,3.812,18406472,71063162.0,2.93,-1.33,3.63
2020-05-20,3.7,3.71,3.53,3.61,27092926,3.752,20086406,97805462.86,4.86,-2.43,3.78
2020-05-21,3.61,3.65,3.41,3.52,28522328,3.682,22548361,100398594.56,6.65,-2.49,2.6
2020-05-22,3.5,3.63,3.43,3.45,28423302,3.598,25414249,98060391.9,5.71,-1.43,4.37
2020-05-25,3.47,3.48,3.38,3.45,18581979,3.546,24365359,64107827.550000004,2.88,-0.58,1.49
2020-05-26,3.44,3.65,3.44,3.62,31078837,3.53,26739874,112505389.94,6.1,5.23,1.67
2020-05-27,3.62,3.67,3.55,3.58,18741218,3.524,25069533,67093560.44,3.31,-1.1,4.74
2020-05-28,3.58,3.61,3.46,3.52,19011065,3.524,23167280,66918948.8,4.19,-1.68,4.09
2020-05-29,3.53,3.62,3.52,3.56,17463197,3.546,20975259,62168981.32,2.83,0.85,3.54
2020-06-01,3.6,3.88,3.6,3.85,41442186,3.626,25547301,159552416.1,7.78,6.94,1.71
2020-06-02,3.88,3.98,3.85,3.92,33146132,3.686,25960760,129932837.44,3.35,1.03,1.34
2020-06-03,3.9,3.97,3.86,3.87,22653857,3.744,26743287,87670426.59,2.82,-0.77,1.72
2020-06-04,3.9,3.92,3.8,3.83,15338163,3.806,26008707,58745164.29,3.08,-1.79,3.38
2020-06-05,3.85,4.03,3.83,3.88,32549671,3.87,29026002,126292723.47999999,5.19,0.78,1.81
2020-06-08,3.9,3.94,3.81,3.84,20633305,3.868,24864226,79231891.2,3.33,-1.54,1.03
2020-06-09,3.83,3.84,3.77,3.81,18057041,3.846,21846407,68797326.21000001,1.83,-0.52,1.3
2020-06-10,3.8,3.8,3.65,3.69,24355155,3.81,22186667,89870521.95,3.95,-2.89,1.28
2020-06-11,3.71,4.06,3.7,3.78,41432326,3.8,27405500,156614192.28,9.7,1.89,1.12
2020-06-12,3.71,4.01,3.68,3.95,59124795,3.814,32720524,233542940.25,8.89,6.47,3.27
2020-06-15,3.95,4.03,3.88,3.89,37816295,3.824,36157122,147105387.55,3.8,-1.52,3.1
