date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2023-09-15,9.238,9.378,9.198,9.288,18237.0,169385.256,0.0,,1.9569471624266113
2023-09-18,9.298,9.618,9.218,9.458,32970.0,311830.26,0.0,1.8303186907838054,4.339336081579522
2023-09-19,9.458,9.488,9.198,9.208,22948.0,211305.184,0.0,-2.6432649608796766,3.1528593172428696
2023-09-20,9.188,9.318,9.128,9.148,16288.0,149002.62399999998,0.0,-0.651607298001744,2.0815074496056036
2023-09-21,9.078,9.228,9.078,9.088,14816.0,134647.808,0.0,-0.6558810668998771,1.6523463317911473
2023-09-22,9.088,9.388,9.048,9.378,23717.0,222418.026,0.0,3.1910211267605737,3.7577365163572045
2023-09-25,9.378,9.458,9.258,9.298,22998.0,213835.404,0.0,-0.8530603540200521,2.160293799956806
2023-09-26,9.228,9.348,9.208,9.258,19924.0,184456.392,0.0,-0.4302000430200126,1.5204170286707273
2023-09-27,9.308,9.508,9.198,9.408,28872.0,271627.776,0.0,1.620220349967605,3.370297890845822
2023-09-28,9.478,9.638,9.398,9.558,25098.0,239886.684,0.0,1.5943877551020558,2.5537348371994066
2023-10-09,9.908,10.218,9.678,9.978,139326.0,1390194.828,0.0,4.3942247332077855,5.579665220086786
2023-10-10,9.988,10.168,9.858,10.028,95090.0,953562.52,0.0,0.5011024253357421,3.1446540880503013
2023-10-11,9.978,10.038,9.738,9.768,53914.0,526631.952,0.0,-2.5927403270841642,3.0807147258163967
2023-10-12,9.738,9.888,9.658,9.838,38121.0,375034.398,0.0,0.7166257166256962,2.381445433837238
2023-10-13,9.838,9.838,9.668,9.738,36151.0,352038.43799999997,0.0,-1.0164667615368939,1.7583781547372772
2023-10-16,9.708,9.738,9.548,9.608,27952.0,268562.816,0.0,-1.3349763811870918,1.9899455383326297
2023-10-17,9.718,9.718,9.528,9.578,21058.0,201693.52399999998,0.0,-0.3122398001665361,1.9941225860621272
2023-10-18,9.518,9.558,9.278,9.288,30390.0,282262.32,0.0,-3.0277719774483125,3.017891787023058
