date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2002-07-08,11.76,11.92,11.68,11.9,2306992,11.766,1950565,27453204.8,2.04,1.19,1.63
2002-07-09,11.9,11.92,11.8,11.83,983594,11.776,1633997,11635917.02,1.01,-0.59,4.21
2002-07-10,11.83,11.85,11.53,11.56,1227575,11.728,1526606,14190767.0,2.7,-2.28,4.96
2002-07-11,11.57,11.69,11.47,11.55,766971,11.712,1297187,8858515.05,1.9,-0.17,2.63
2002-07-12,11.6,11.6,11.42,11.45,1071560,11.658,1271338,12269362.0,1.55,-1.29,2.87
2002-07-15,11.45,11.48,10.66,10.77,3008242,11.432,1411588,32398766.34,7.16,-5.94,4.81
2002-07-16,10.7,10.87,10.6,10.73,1474137,11.212,1509697,15817490.01,2.52,0.28,1.8
2002-07-17,10.77,11.15,10.71,11.14,1610272,11.128,1586236,17938430.080000002,4.09,3.44,2.92
2002-07-18,11.14,11.2,10.95,10.97,1535449,11.012,1739932,16843875.53,2.24,-1.53,0.69
2002-07-19,10.96,11.08,10.88,10.98,887717,10.918,1703163,9747132.66,1.82,0.18,4.01
2002-07-22,11.02,11.02,10.74,10.78,696271,10.92,1240769,7505801.38,2.54,-2.18,1.43
2002-07-23,10.71,10.85,10.71,10.83,562527,10.94,1058447,6092167.41,1.31,1.12,2.89
2002-07-24,10.85,11.04,10.84,10.98,720684,10.908,880530,7913110.32,1.84,1.2,2.11
2002-07-25,11.0,11.04,10.8,10.84,502961,10.882,674032,5452097.24,2.18,-1.45,3.24
2002-07-26,10.73,10.86,10.73,10.75,438251,10.836,584139,4711198.25,1.21,0.19,3.84
2002-07-29,10.75,11.0,10.66,10.92,664563,10.864,577797,7257027.96,3.16,1.58,2.13
2002-07-30,10.89,11.24,10.89,11.13,2682965,10.924,1001885,29861400.450000003,3.21,2.2,4.06
2002-07-31,11.13,11.15,10.88,10.92,759971,10.912,1009742,8298883.32,2.43,-1.89,0.5
2002-08-01,10.9,11.03,10.75,10.86,713013,10.916,1051753,7743321.18,2.57,-0.37,2.7
2002-08-02,10.98,11.01,10.83,10.84,405700,10.934,1045242,4397788.0,1.64,-1.28,0.42
2002-08-05,10.85,11.05,10.75,10.99,553784,10.948,1023087,6086086.16,2.76,1.29,0.46
2002-08-06,11.01,11.08,10.9,10.99,474450,10.92,581384,5214205.5,1.63,-0.18,4.34
2002-08-07,11.03,11.03,10.86,10.9,251628,10.916,479715,2742745.2,1.54,-1.18,4.02
2002-08-08,10.91,11.05,10.83,10.88,377752,10.92,412663,4109941.7600000002,2.02,-0.27,1.12
2002-08-09,10.88,10.91,10.65,10.7,624785,10.892,456480,6685199.5,2.39,-1.65,0.4
2002-08-12,10.61,10.69,10.48,10.5,638200,10.794,473363,6701100.0,1.98,-1.04,1.34
2002-08-13,10.45,10.75,10.45,10.64,490856,10.724,476644,5222707.84,2.87,1.82,2.46
2002-08-14,10.6,10.7,10.6,10.68,176176,10.68,461554,1881559.68,0.94,0.75,2.05
2002-08-15,10.68,10.69,10.51,10.56,257499,10.616,437503,2719189.44,1.69,-1.12,3.97
2002-08-16,10.56,10.68,10.46,10.63,379711,10.602,388488,4036327.93,2.08,0.66,0.63
2002-08-19,10.6,10.67,10.5,10.53,231990,10.608,307246,2442854.6999999997,1.6,-0.66,3.38
