date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2013-06-14,5.09,5.34,5.09,5.26,3723832,5.446,4537228,19587356.32,4.91,3.34,4.93
2013-06-17,5.25,5.34,5.13,5.23,2866914,5.328,4185355,14993960.22,4.0,-0.38,0.1
2013-06-18,5.24,5.32,5.2,5.29,2556567,5.258,3924453,13524239.43,2.29,0.95,3.27
2013-06-19,5.27,5.55,5.1,5.4,5946118,5.26,3961350,32109037.200000003,8.54,2.47,1.23
2013-06-20,5.4,5.4,5.1,5.16,3239669,5.268,3666620,16716692.040000001,5.56,-4.44,2.49
2013-06-21,5.05,5.21,4.95,5.14,2574570,5.244,3436768,13233289.799999999,5.15,1.78,1.4
2013-06-24,5.12,5.12,4.63,4.69,4329877,5.136,3729360,20307123.130000003,9.57,-8.4,4.6
2013-06-25,4.64,4.68,4.23,4.61,5022819,5.0,4222611,23155195.59,9.7,-0.65,2.49
2013-06-26,4.6,4.69,4.46,4.68,2562000,4.856,3545787,11990160.0,5.0,1.74,4.15
2013-06-27,4.68,4.97,4.68,4.69,5157741,4.762,3929401,24189805.290000003,6.2,0.21,0.4
2013-06-28,4.6,4.8,4.5,4.65,2904224,4.664,3995332,13504641.600000001,6.52,1.09,3.54
2013-07-01,4.61,4.8,4.56,4.73,2078287,4.672,3545014,9830297.510000002,5.21,2.6,4.18
2013-07-02,4.72,4.83,4.65,4.8,3207861,4.71,3182023,15397732.799999999,3.81,1.69,4.27
2013-07-03,4.76,4.76,4.58,4.71,3305628,4.716,3330748,15569507.879999999,3.78,-1.05,1.74
2013-07-04,4.7,4.85,4.62,4.77,4355439,4.732,3170288,20775444.029999997,4.89,1.49,4.42
2013-07-05,4.75,4.83,4.72,4.73,3780226,4.748,3345488,17880468.98,2.32,-0.42,3.35
2013-07-08,4.65,4.65,4.38,4.4,3283969,4.682,3586625,14449463.600000001,5.81,-5.38,1.29
2013-07-09,4.4,4.48,4.3,4.41,1983400,4.604,3341732,8746794.0,4.09,0.23,3.97
2013-07-10,4.39,4.57,4.39,4.57,2637240,4.576,3208055,12052186.8,4.1,4.1,3.72
2013-07-11,4.6,4.8,4.57,4.73,4054901,4.568,3147947,19179681.73,5.0,2.83,3.41
2013-07-12,4.72,4.89,4.63,4.64,3337118,4.55,3059326,15484227.52,5.51,-1.69,1.28
2013-07-15,4.65,4.79,4.62,4.76,2803884,4.622,2963309,13346487.84,3.66,2.37,0.53
2013-07-16,4.75,4.96,4.69,4.93,5685544,4.726,3703737,28029731.919999998,5.68,3.79,4.21
2013-07-17,4.99,4.99,4.77,4.78,4530587,4.768,4082407,21656205.86,4.41,-4.21,4.23
2013-07-18,4.78,5.01,4.69,4.88,5751979,4.798,4421822,28069657.52,6.69,2.09,1.28
2013-07-19,4.82,5.03,4.76,4.76,5790096,4.822,4912418,27560856.959999997,5.6,-1.24,3.9
2013-07-22,4.65,4.79,4.51,4.77,3853417,4.824,5122325,18380799.09,6.02,2.58,2.45
