date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2018-12-28,7.41,7.57,7.36,7.54,1640750,7.582,2170864,12371255.0,2.83,1.75,2.45
2019-01-02,7.55,7.6,7.48,7.58,1492609,7.546,2062746,11313976.22,1.59,0.4,4.67
2019-01-03,7.56,7.69,7.47,7.5,1892519,7.524,1785480,14193892.5,2.91,-0.79,4.75
2019-01-04,7.45,7.71,7.36,7.7,2476839,7.552,1893247,19071660.3,4.7,3.36,1.19
2019-01-07,7.8,7.89,7.73,7.86,2478552,7.636,1996254,19481418.720000003,2.05,0.77,1.24
2019-01-08,7.85,8.16,7.74,8.13,5229964,7.754,2714097,42519607.32000001,5.35,3.57,1.83
2019-01-09,8.26,8.26,8.01,8.01,5703795,7.84,3556334,45687397.949999996,3.03,-3.03,0.9
2019-01-10,8.0,8.06,7.89,7.95,2923274,7.93,3762485,23240028.3,2.13,-0.62,3.62
2019-01-11,7.95,8.06,7.91,8.06,2626573,8.002,3792432,21170178.380000003,1.89,1.38,4.32
2019-01-14,8.05,8.05,7.87,7.97,2255140,8.024,3747749,17973465.8,2.24,-0.99,1.92
2019-01-15,7.91,8.12,7.91,8.12,2452475,8.022,3192251,19914096.999999996,2.65,2.65,0.45
2019-01-16,8.16,8.3,8.08,8.1,2703701,8.04,2592233,21899978.099999998,2.7,-0.74,1.78
2019-01-17,8.15,8.17,7.99,8.02,1959058,8.054,2399389,15711645.159999998,2.21,-1.6,0.63
2019-01-18,8.03,8.07,7.95,8.05,1557400,8.052,2185555,12537070.000000002,1.49,0.25,3.98
2019-01-21,8.04,8.13,7.99,8.05,1890250,8.068,2112577,15216512.500000002,1.74,0.12,3.93
2019-01-22,8.03,8.07,7.87,7.95,1838100,8.034,1989702,14612895.0,2.49,-1.0,1.4
2019-01-23,7.88,8.08,7.86,8.08,2420601,8.03,1933082,19558456.080000002,2.79,2.54,2.93
2019-01-24,8.09,8.2,8.07,8.15,2079890,8.056,1957248,16951103.5,1.61,0.74,0.85
2019-01-25,8.1,8.19,8.02,8.1,1539300,8.066,1953628,12468330.0,2.1,0.0,2.02
2019-01-28,7.94,8.15,7.93,8.02,3062639,8.06,2188106,24562364.779999997,2.77,1.01,3.34
2019-01-29,8.03,8.03,7.23,7.55,3705590,7.98,2561604,27977204.5,9.96,-5.98,4.86
2019-01-30,7.45,7.56,7.28,7.32,1723722,7.828,2422228,12617645.040000001,3.76,-1.74,0.36
2019-01-31,7.55,7.67,7.25,7.58,3303677,7.714,2666986,25041871.66,5.56,0.4,0.08
2019-02-01,7.55,8.01,7.46,8.01,4293181,7.696,3217762,34388379.81,7.28,6.09,0.09
2019-02-11,8.01,8.14,7.92,8.12,2787900,7.716,3162814,22637747.999999996,2.75,1.37,1.63
2019-02-12,8.13,8.93,8.09,8.93,7246457,7.992,3870987,64710861.01,10.33,9.84,3.34
2019-02-13,9.4,9.82,9.2,9.82,29610010,8.492,9448245,290770298.2,6.6,4.47,1.04
2019-02-14,10.58,10.8,9.93,10.01,41976330,8.978,17182776,420183063.3,8.22,-5.39,2.78
2019-02-15,9.68,9.93,9.43,9.66,26892323,9.308,21702604,259779840.18,5.17,-0.21,1.17
2019-02-18,9.59,9.9,9.33,9.85,26756644,9.654,26496353,263552943.39999998,5.94,2.71,4.32
2019-02-19,9.72,10.34,9.4,10.24,28339948,9.916,30715051,290201067.52,9.67,5.35,0.42
2019-02-20,10.0,10.09,9.87,9.93,13624500,9.938,27517949,135291285.0,2.2,-0.7,2.82
2019-02-21,9.82,10.06,9.57,9.68,13107339,9.872,21744151,126879041.52,4.99,-1.43,0.72
2019-02-22,9.52,9.78,9.52,9.76,8483039,9.892,18062294,82794460.64,2.73,2.52,1.51
2019-02-25,9.93,10.31,9.91,10.24,19003226,9.97,16511610,194593034.24,4.03,3.12,4.42
2019-02-26,10.34,10.34,9.8,9.82,16465390,9.886,14136699,161690129.8,5.22,-5.03,3.04
2019-02-27,9.7,9.95,9.55,9.64,9748357,9.828,13361470,93974161.48,4.12,-0.62,2.82
2019-02-28,9.72,9.94,9.66,9.77,6354461,9.846,12010895,62083083.97,2.88,0.51,4.54
2019-03-01,9.79,10.68,9.74,10.32,17360788,9.958,13786444,179163332.16,9.6,5.41,3.92
2019-03-04,10.84,11.07,10.32,10.34,23239741,9.978,14633747,240298921.94,6.92,-4.61,3.35
2019-03-05,10.21,11.37,10.21,11.37,22333212,10.288,15807312,253928620.43999997,11.36,11.36,1.64
2019-03-06,12.0,12.51,11.6,12.26,32688195,10.812,20395279,400757270.7,7.58,2.17,2.79
2019-03-07,11.9,12.09,11.7,11.95,21413577,11.248,23407103,255892245.14999998,3.28,0.42,4.65
2019-03-08,11.4,11.8,10.76,10.76,17307847,11.336,23396514,186232433.72,9.12,-5.61,0.19
2019-03-11,10.83,11.37,10.6,11.29,12075426,11.526,21163651,136331559.54,7.11,4.25,2.86
2019-03-12,11.29,11.45,11.03,11.29,12832688,11.51,19263547,144881047.51999998,3.72,0.0,2.22
2019-03-13,11.28,11.28,10.61,10.76,10142163,11.21,14754340,109129673.88,5.94,-4.61,3.85
2019-03-14,10.62,10.86,10.25,10.45,7408700,10.91,11953365,77420915.0,5.74,-1.6,0.64
2019-03-15,10.56,10.72,10.45,10.68,5951168,10.894,9682029,63558474.239999995,2.56,1.14,0.09
2019-03-18,10.79,10.79,10.45,10.79,6689994,10.794,8604943,72185035.25999999,3.15,0.0,2.76
2019-03-19,10.81,11.24,10.73,10.95,8187500,10.726,7675905,89653125.0,4.72,1.3,0.66
2019-03-20,11.0,11.33,10.63,11.19,9112583,10.812,7469989,101969803.77,6.36,1.73,0.78
2019-03-21,11.21,11.29,11.07,11.17,8882441,10.956,7764737,99216865.97,1.96,-0.36,0.73
2019-03-22,11.05,11.42,10.84,11.23,8689138,11.066,8312331,97579019.74000001,5.25,1.63,4.17
2019-03-25,10.99,11.75,10.87,11.64,15321460,11.236,10038624,178341794.4,8.01,5.91,0.68
2019-03-26,11.64,11.7,11.08,11.16,9866275,11.278,10374379,110107629.0,5.33,-4.12,3.68
2019-03-27,11.15,11.27,10.75,10.86,6490450,11.212,9849953,70486287.0,4.66,-2.6,3.13
2019-03-28,10.79,10.96,10.6,10.64,4431600,11.106,8959785,47152224.0,3.34,-1.39,3.01
2019-03-29,10.63,11.5,10.38,11.26,7915711,11.112,8805099,89130905.86,10.54,5.93,2.34
