date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2023-01-13,35.72,35.72,33.77,34.08,3462600,35.976,4245545,118005408.0,5.46,-4.59,2.92
2023-01-16,34.09,34.44,33.55,34.33,2229600,35.274,3454953,76542168.0,2.61,0.7,3.99
2023-01-17,33.98,34.47,33.87,34.08,1318300,34.816,2638493,44927664.0,1.77,0.29,3.57
2023-01-18,34.18,34.39,33.72,34.32,1065300,34.538,2137860,36561096.0,1.96,0.41,1.43
2023-01-19,34.2,34.94,33.91,34.83,1379267,34.328,1891013,48039869.61,3.01,1.84,2.7
2023-01-20,34.7,34.92,34.01,34.35,1746400,34.382,1547773,59988840.0,2.62,-1.01,2.62
2023-01-30,34.65,35.8,34.65,35.4,2381366,34.596,1578127,84300356.39999999,3.32,2.16,1.4
2023-01-31,35.38,36.46,35.12,36.38,2471961,35.056,1808859,89929941.18,3.79,2.83,3.38
2023-02-01,36.37,36.38,35.68,36.31,2718800,35.454,2139559,98719628.0,1.92,-0.16,1.56
2023-02-02,36.26,36.26,35.58,35.83,1761900,35.654,2216085,63128877.0,1.88,-1.19,4.89
2023-02-03,35.79,35.97,35.24,35.67,1251700,35.918,2117145,44648139.0,2.04,-0.34,1.77
2023-02-06,35.64,35.64,34.71,34.74,1538100,35.786,1948492,53433594.0,2.61,-2.53,3.98
2023-02-07,34.7,35.74,34.68,35.7,2176676,35.65,1889435,77707333.2,3.05,2.88,1.07
2023-02-08,36.2,39.27,36.2,39.27,6786345,36.242,2702944,266499768.15000004,8.48,8.48,4.01
2023-02-09,38.49,43.2,38.49,43.2,9519620,37.716,4254488,411247584.0,12.24,12.24,4.98
2023-02-10,44.0,44.5,40.6,42.36,6939229,39.054,5391994,293945740.44,8.86,-3.73,1.39
2023-02-13,42.36,46.6,42.01,44.18,10725290,40.942,7229432,473843312.2,10.84,4.3,1.44
2023-02-14,45.29,47.6,43.2,46.16,7816599,43.034,8357417,360814209.84,9.72,1.92,3.09
2023-02-15,47.0,50.78,46.8,49.22,9293452,45.024,8858838,457423707.44,8.47,4.72,4.31
2023-02-16,48.9,52.0,48.5,50.8,7243516,46.544,8403617,367970612.79999995,7.16,3.89,1.79
2023-02-17,50.8,55.88,48.88,55.5,7393617,49.172,8494495,410345743.5,13.78,9.25,4.91
2023-02-20,54.48,54.94,49.95,49.95,3447500,50.326,7038937,172202625.0,9.16,-8.31,1.77
2023-02-21,48.56,50.78,46.31,48.67,7158321,50.828,6907281,348395483.07,9.21,0.23,0.13
2023-02-22,47.8,48.87,46.32,47.0,3218632,50.384,5692317,151275704.0,5.33,-1.67,2.76
2023-02-23,47.29,47.29,44.92,46.65,3573096,49.554,4958233,166684928.4,5.01,-1.35,3.4
2023-02-24,46.69,49.53,45.97,48.21,3928599,48.096,4265230,189397757.79,7.62,3.26,0.58
2023-02-27,47.55,50.76,47.55,49.5,5235813,48.006,4622892,259172743.5,6.75,4.1,2.27
2023-02-28,48.9,48.9,47.0,47.84,3110441,47.84,3813316,148803497.44,3.89,-2.17,0.87
2023-03-01,47.23,47.7,46.06,47.6,2179400,47.96,3605470,103739440.0,3.47,0.78,1.61
2023-03-02,47.46,48.48,46.13,46.45,2286200,47.92,3348091,106193990.0,4.95,-2.13,2.87
2023-03-03,46.28,49.88,46.28,48.8,3508102,48.038,3263991,171195377.6,7.78,5.45,4.01
2023-03-06,48.46,51.66,46.93,50.7,3895658,48.278,2995960,197509860.60000002,9.76,4.62,1.88
2023-03-07,50.25,50.6,48.7,50.2,2831930,48.75,2940258,142162886.0,3.78,-0.1,2.41
2023-03-08,49.32,50.79,48.53,50.02,2034630,49.234,2911304,101772192.60000001,4.58,1.42,1.67
2023-03-09,50.5,50.67,46.9,47.42,2351369,49.428,2924338,111501917.98,7.47,-6.1,3.22
2023-03-10,46.97,51.2,46.01,49.8,3380172,49.628,2898752,168332565.6,11.05,6.03,3.06
2023-03-13,49.03,50.5,48.58,49.2,2423503,49.328,2604321,119236347.60000001,3.92,0.35,0.75
2023-03-14,49.65,49.65,47.63,48.59,1523355,49.006,2342606,74019819.45,4.07,-2.13,2.23
2023-03-15,48.55,50.98,47.35,47.55,2144200,48.512,2364520,101956710.0,7.48,-2.06,2.35
2023-03-16,52.31,52.31,51.06,52.31,5504758,49.49,2995198,287953890.98,2.39,0.0,0.46
2023-03-17,54.2,55.2,49.88,50.97,6528163,49.724,3624796,332740468.11,9.82,-5.96,3.74
2023-03-20,51.19,53.5,49.64,50.31,5062913,49.946,4152678,254715153.03,7.54,-1.72,0.3
2023-03-21,50.28,51.62,47.51,50.88,3840030,50.404,4616013,195380726.4,8.17,1.19,2.55
2023-03-22,51.64,52.22,48.52,48.82,3619906,50.658,4911154,176723810.92,7.16,-5.46,1.47
2023-03-23,49.32,49.4,45.0,46.48,4645040,49.492,4739210,215901459.2,8.92,-5.76,4.64
2023-03-24,45.5,46.38,43.9,44.12,3139431,48.122,4061464,138511695.72,5.45,-3.03,1.86
2023-03-27,43.5,45.09,42.8,44.76,3302009,47.012,3709283,147797922.84,5.26,2.9,2.74
2023-03-28,44.3,44.45,41.8,42.03,2585000,45.242,3458277,108647550.0,5.98,-5.12,0.38
2023-03-29,42.02,42.75,41.18,41.29,1592700,43.736,3052836,65762583.0,3.74,-1.74,0.28
2023-03-30,41.35,41.8,39.68,40.01,2553900,42.442,2634608,102181539.0,5.13,-3.24,0.48
2023-03-31,40.06,41.2,39.78,40.44,1690063,41.706,2344734,68346147.72,3.54,0.95,2.68
2023-04-03,40.5,41.54,40.11,41.09,1808900,40.972,2046113,74327701.0,3.53,1.46,3.93
2023-04-04,41.09,41.38,40.4,40.73,1514700,40.712,1832053,61693730.99999999,2.39,-0.88,1.5
2023-04-06,40.68,40.73,38.61,39.63,2358200,40.38,1985153,93455466.0,5.21,-2.58,0.03
2023-04-07,39.63,40.98,39.5,40.09,1857720,40.396,1845917,74475994.80000001,3.73,1.16,1.4
2023-04-10,40.31,40.31,38.71,39.45,1485600,40.198,1805024,58606920.00000001,3.97,-2.13,2.79
2023-04-11,39.46,40.49,39.2,39.61,1203200,39.902,1683884,47658752.0,3.27,0.38,1.41
2023-04-12,39.73,39.96,39.1,39.27,972063,39.61,1575357,38172914.010000005,2.16,-1.16,4.08
2023-04-13,39.6,43.2,39.3,43.2,3452320,40.324,1794181,149140224.0,9.85,9.09,2.25
2023-04-14,42.29,44.22,41.43,42.04,3284120,40.714,2079461,138064404.8,6.6,-0.59,0.67
2023-04-17,42.0,44.02,41.71,43.86,2599400,41.596,2302221,114009684.0,5.5,4.43,2.03
2023-04-18,43.66,47.01,43.18,46.5,3632100,42.974,2788001,168892650.0,8.77,6.5,3.14
2023-04-19,45.5,46.6,44.85,45.91,1942000,44.302,2981988,89157220.0,3.85,0.9,0.66
2023-04-20,45.74,45.87,44.1,44.68,2516420,44.598,2794808,112433645.6,3.87,-2.32,4.56
2023-04-21,44.7,45.5,42.1,42.35,2539600,44.66,2645904,107552060.0,7.61,-5.26,2.64
2023-04-24,42.78,44.2,42.0,43.81,2424600,44.65,2610944,106221726.0,5.14,2.41,0.89
2023-04-25,42.8,42.88,39.58,39.71,2791369,43.292,2442798,110845262.99000001,7.71,-7.22,4.6
2023-04-26,40.05,42.36,39.93,42.08,1923269,42.526,2439052,80931159.52,6.07,5.07,1.38
2023-04-27,42.0,42.68,40.77,41.64,1436500,41.918,2223068,59815860.0,4.55,-0.86,2.25
2023-04-28,41.6,42.5,40.88,42.32,1225918,41.912,1960331,51880849.76,3.89,1.73,1.8
2023-05-04,42.31,45.01,42.05,42.75,1874400,41.7,1850291,80130600.0,7.0,1.04,0.91
2023-05-05,42.7,42.74,41.0,41.49,1439100,42.056,1579837,59708259.0,4.07,-2.83,4.69
2023-05-08,41.69,42.36,41.02,41.31,1162600,41.902,1427704,48027006.0,3.21,-0.91,3.59
2023-05-09,41.27,41.3,40.07,40.22,1054000,41.618,1351204,42391880.0,2.98,-2.54,0.05
2023-05-10,40.2,42.2,39.6,40.62,1573600,41.278,1420740,63919631.99999999,6.47,1.04,4.94
2023-05-11,40.91,42.01,40.62,41.42,1329400,41.012,1311740,55063748.0,3.4,1.25,0.67
2023-05-12,41.0,41.66,40.33,40.4,861600,40.794,1196240,34808640.0,3.24,-1.46,3.13
2023-05-15,40.48,44.32,40.45,41.93,2289700,40.918,1421660,96007121.0,9.56,3.58,0.17
2023-05-16,41.91,42.3,41.04,41.93,1277213,41.26,1466303,53553541.089999996,3.01,0.05,1.02
2023-05-17,41.69,43.5,41.31,43.3,2384113,41.796,1628405,103232092.89999999,5.25,3.86,2.2
2023-05-18,42.99,43.01,41.91,42.42,1637600,41.996,1690045,69466992.0,2.56,-1.33,0.08
2023-05-19,42.42,42.6,41.7,42.6,1126900,42.436,1743105,48005940.0,2.12,0.42,0.3
2023-05-22,42.66,42.94,41.86,42.12,981600,42.474,1481485,41344992.0,2.53,-1.27,4.08
2023-05-23,42.01,43.25,41.87,42.8,1537900,42.648,1533623,65822119.99999999,3.28,1.88,4.97
2023-05-24,42.7,44.66,42.25,43.76,2417601,42.74,1540320,105794219.75999999,5.64,2.48,1.13
2023-05-25,43.17,45.58,43.1,44.45,3593681,43.146,1931536,159739120.45000002,5.74,2.97,2.95
2023-05-26,43.81,44.0,41.44,41.87,2813700,43.0,2268896,117809619.0,5.84,-4.43,0.46
2023-05-29,41.03,41.5,40.26,41.3,1729954,42.836,2418567,71447100.19999999,3.02,0.66,2.67
2023-05-30,41.0,42.1,40.82,41.32,1200500,42.54,2351087,49604660.0,3.12,0.78,1.51
