date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2023-09-15,245.36,246.45,240.73,242.12,56997.0,13800113.64,0.0,,2.376106010883562
2023-09-18,240.13,243.82,238.75,242.14,30931.0,7489632.34,0.0,0.008260366760270976,2.123560209424081
2023-09-19,243.87,244.07,236.57,239.57,39181.0,9386592.17,0.0,-1.0613694556867892,3.17030899945048
2023-09-20,239.57,239.57,236.09,237.61,35796.0,8505487.56,0.0,-0.8181324873732021,1.4740141471472699
2023-09-21,236.61,237.1,230.79,231.07,47515.0,10979291.049999999,0.0,-2.7524094103783647,2.7340872654794413
2023-09-22,231.07,236.37,229.62,235.88,49133.0,11589492.04,0.0,2.0816202882243395,2.939639404233081
2023-09-25,235.9,238.57,233.57,234.29,29845.0,6992385.05,0.0,-0.674071561811096,2.140685875754592
2023-09-26,233.57,235.67,232.57,232.83,18502.0,4307820.66,0.0,-0.6231593324512286,1.332932020466954
2023-09-27,233.58,235.97,230.09,231.28,26593.0,6150429.04,0.0,-0.6657217712494168,2.555521752357771
2023-09-28,232.57,233.34,228.4,229.07,27839.0,6377079.7299999995,0.0,-0.9555517122103119,2.1628721541155858
2023-10-09,229.07,233.56,225.57,232.61,42044.0,9779854.84,0.0,1.545379141747083,3.542137695615556
2023-10-10,236.73,238.15,230.47,230.47,32467.0,7482669.49,0.0,-0.9199948411504288,3.3323209094459174
2023-10-11,233.37,233.45,227.76,229.47,30256.0,6942844.32,0.0,-0.43389595175077345,2.498243765367052
2023-10-12,233.53,234.57,224.0,224.56,50281.0,11291101.36,0.0,-2.139713252276987,4.718749999999997
2023-10-13,223.77,223.77,219.07,219.82,41239.0,9065156.98,0.0,-2.110794442465269,2.1454329666316783
2023-10-16,219.46,219.79,215.63,216.34,37515.0,8115995.100000001,0.0,-1.58311345646438,1.9292306265361947
2023-10-17,217.57,221.87,214.24,218.97,34057.0,7457461.29,0.0,1.2156790237588977,3.5614264376400278
2023-10-18,218.57,226.46,217.22,221.7,35154.0,7793641.8,0.0,1.2467461296068016,4.253751956541759
2023-10-19,220.57,221.07,213.57,213.57,57853.0,12355665.209999999,0.0,-3.6671177266576427,3.51172917544599
2023-10-20,211.34,216.36,211.07,212.98,38978.0,8301534.4399999995,0.0,-0.27625602846842456,2.50627753825746
2023-10-23,211.57,217.09,210.86,215.17,32300.0,6949991.0,0.0,1.0282655648417682,2.954567011287105
2023-10-24,215.17,222.56,213.8,219.65,46121.0,10130477.65,0.0,2.082074638657816,4.097287184284373
2023-10-25,228.07,233.81,227.17,229.02,68929.0,15786119.58,0.0,4.265877532437967,2.922921160364491
2023-10-26,227.07,233.05,227.07,232.45,39917.0,9278706.65,0.0,1.4976857916339181,2.6335491258202395
2023-10-27,232.07,233.25,224.57,232.08,68953.0,16002612.24,0.0,-0.159174015917396,3.8651645366700835
2023-10-30,229.28,236.72,229.07,235.35,59327.0,13962609.45,0.0,1.4089968976215062,3.339590518182218
2023-10-31,234.57,238.26,233.57,236.77,31292.0,7409006.840000001,0.0,0.6033567027830866,2.007963351457806
2023-11-01,248.57,251.57,240.58,240.58,69160.0,16638512.8,0.0,1.6091565654432483,4.568127026352972
2023-11-02,244.82,244.82,235.37,236.3,33636.0,7948186.800000001,0.0,-1.7790340011638595,4.014955176955428
2023-11-03,235.38,240.65,234.57,239.15,25046.0,5989750.9,0.0,1.2060939483707234,2.59197680862856
2023-11-06,242.57,242.57,236.82,241.06,37814.0,9115442.84,0.0,0.7986619276604712,2.4280043915209863
2023-11-07,240.86,241.56,235.63,238.0,28653.0,6819414.0,0.0,-1.2693935119887145,2.5166574714594945
2023-11-08,235.57,238.59,234.56,238.07,30647.0,7296131.29,0.0,0.029411764705877808,1.7181105047748981
2023-11-09,237.87,238.46,234.92,238.02,21677.0,5159559.54,0.0,-0.021002226235977695,1.5068959645836968
2023-11-10,236.73,237.55,232.77,233.87,34688.0,8112482.5600000005,0.0,-1.7435509621040235,2.0535292348670366
2023-11-13,233.57,234.16,227.9,230.17,32268.0,7427125.56,0.0,-1.582075512036607,2.746818780166736
2023-11-14,230.57,232.53,228.17,230.45,22951.0,5289057.95,0.0,0.12164921579702614,1.9108559407459411
2023-11-15,232.57,233.07,230.07,232.08,25332.0,5879050.5600000005,0.0,0.7073117812974816,1.3039509714434738
2023-11-16,231.37,232.55,226.57,227.57,25188.0,5732033.16,0.0,-1.9432954153740134,2.639360903914913
2023-11-17,225.77,227.42,222.57,225.55,30434.0,6864388.7,0.0,-0.8876389682295427,2.1790897245810283
2023-11-20,223.08,227.47,221.87,226.01,25627.0,5791958.27,0.0,0.2039459099977714,2.524000540857256
2023-11-21,227.48,235.35,225.54,234.12,50106.0,11730816.72,0.0,3.588336799256675,4.349561053471669
2023-11-22,233.51,235.66,231.27,232.46,19278.0,4481363.88,0.0,-0.7090381001195967,1.8982142085008802
2023-11-23,231.69,232.56,226.85,229.91,21851.0,5023763.41,0.0,-1.0969629183515517,2.5170817720961023
2023-11-24,229.44,233.07,227.57,230.08,17547.0,4037213.7600000002,0.0,0.07394197729546637,2.4168387748824536
2023-11-27,228.3,229.37,223.74,226.77,29663.0,6726678.510000001,0.0,-1.43863004172462,2.5163135782604784
2023-11-28,227.55,228.07,221.65,223.56,28284.0,6323171.04,0.0,-1.4155311549146732,2.896458380329342
2023-11-29,223.51,227.06,220.02,226.55,30856.0,6990426.800000001,0.0,1.3374485596707952,3.199709117352964
2023-11-30,227.55,229.47,225.23,228.43,24159.0,5518640.37,0.0,0.8298388876627705,1.882520090574084
2023-12-01,229.15,230.31,223.45,225.42,36832.0,8302669.4399999995,0.0,-1.3176903208860558,3.070038039829946
2023-12-04,224.57,224.57,218.35,218.57,42908.0,9378401.56,0.0,-3.038772069913931,2.8486375085871303
2023-12-05,216.58,218.0,211.77,211.79,37756.0,7996343.239999999,0.0,-3.101981058699732,2.941870897671998
2023-12-06,210.68,213.87,210.01,212.29,35628.0,7563468.12,0.0,0.2360829123188024,1.8380077139183912
2023-12-07,211.25,215.07,210.69,214.35,40145.0,8605080.75,0.0,0.9703707192990629,2.078883667948168
2023-12-08,214.54,221.95,212.62,221.07,44341.0,9802464.87,0.0,3.1350594821553557,4.38811024362712
2023-12-11,217.21,217.21,207.57,215.17,75593.0,16265345.809999999,0.0,-2.6688379246392557,4.644216408922299
2023-12-12,213.71,220.52,212.88,220.04,43051.0,9472942.04,0.0,2.2633266719338296,3.5888763622698305
2023-12-13,220.04,220.04,211.45,211.57,52261.0,11056859.77,0.0,-3.8493001272495886,4.062426105462286
2023-12-14,212.72,214.15,205.6,205.77,59767.0,12298255.59,0.0,-2.741409462589206,4.158560311284052
2023-12-15,207.28,212.52,205.77,207.07,47668.0,9870612.76,0.0,0.631773339165087,3.280361568741799
2023-12-18,205.33,210.05,204.24,207.84,29712.0,6175342.08,0.0,0.37185492828513134,2.844692518605563
2023-12-19,207.57,209.71,205.48,208.27,22002.0,4582356.54,0.0,0.20688991531947476,2.0585945104146477
2023-12-20,208.27,209.95,204.92,205.37,29103.0,5976883.11,0.0,-1.3924232966821992,2.454616435682218
2023-12-21,204.36,211.89,203.87,211.3,52918.0,11181573.4,0.0,2.8874713930953977,3.9338794329719833
2023-12-22,211.3,213.97,209.03,211.83,29337.0,6214456.71,0.0,0.2508282063417022,2.3632971343826235
2023-12-25,211.53,217.25,210.85,216.23,35729.0,7725681.67,0.0,2.077137327101908,3.035333175243067
2023-12-26,216.07,216.23,212.6,214.54,19423.0,4167010.42,0.0,-0.781575174582616,1.7074317968015031
2023-12-27,214.08,216.52,212.46,215.07,22304.0,4796921.28,0.0,0.2470401789876009,1.9109479431422396
2023-12-28,215.17,224.37,213.99,222.88,59240.0,13203411.2,0.0,3.6313758311247613,4.85069395766157
2023-12-29,222.07,224.15,217.37,220.3,48087.0,10593566.1,0.0,-1.1575735821966915,3.119105672355891
2024-01-02,217.65,218.27,211.06,211.36,45686.0,9656192.96,0.0,-4.058102587380841,3.4160902113143217
2024-01-03,210.58,212.76,208.77,210.64,35216.0,7417898.239999999,0.0,-0.3406510219530756,1.9111941370886527
2024-01-04,210.57,210.57,204.74,207.07,40450.0,8375981.5,0.0,-1.6948347892138171,2.84751392009377
2024-01-05,206.55,207.39,203.7,204.79,32365.0,6628028.35,0.0,-1.1010769305065948,1.8114874815905735
2024-01-08,204.1,206.07,200.57,203.08,29488.0,5988423.04,0.0,-0.8350017090678175,2.742184773395822
2024-01-09,203.02,204.56,198.78,200.58,31829.0,6384260.82,0.0,-1.2310419539097839,2.907737196901097
2024-01-10,199.57,205.57,197.88,202.67,29398.0,5958092.659999999,0.0,1.0419782630371799,3.886193652718818
2024-01-11,201.47,203.87,198.9,202.45,21581.0,4369073.45,0.0,-0.10855084620318145,2.4987430869783807
2024-01-12,200.68,202.05,197.07,201.04,27913.0,5611629.52,0.0,-0.6964682637688346,2.5270208555335762
2024-01-15,200.37,200.37,193.07,193.46,53801.0,10408341.46,0.0,-3.7703939514524443,3.7810120681618127
2024-01-16,192.46,196.56,190.77,194.08,46967.0,9115355.360000001,0.0,0.3204796857231518,3.0350684069822256
2024-01-17,193.28,194.07,184.0,185.96,73476.0,13663596.96,0.0,-4.1838417147568085,5.472826086956518
2024-01-18,187.57,194.18,185.45,193.91,83245.0,16142037.95,0.0,4.275112927511282,4.707468320301978
2024-01-19,191.62,197.37,190.57,195.05,53282.0,10392654.100000001,0.0,0.5879016038368379,3.56824264049956
2024-01-22,193.57,194.54,189.57,191.8,51416.0,9861588.8,0.0,-1.666239425788263,2.621722846441947
2024-01-23,191.28,193.28,188.57,190.83,31961.0,6099117.630000001,0.0,-0.5057351407716348,2.4977461950469366
2024-01-24,193.07,193.56,186.51,190.29,36187.0,6886024.2299999995,0.0,-0.28297437509826606,3.7799581791861088
2024-01-25,190.2,195.16,188.07,193.86,44908.0,8705864.88,0.0,1.8760838719848794,3.769872919657576
2024-01-26,192.7,197.28,192.58,196.96,42764.0,8422797.44,0.0,1.5990921283400406,2.440544189427764
2024-01-29,197.76,202.17,195.97,197.77,41159.0,8140015.430000001,0.0,0.4112510154345994,3.1637495535030813
2024-01-30,196.67,196.69,190.18,190.68,30391.0,5794955.88,0.0,-3.5849724427365115,3.423072878325792
2024-01-31,189.57,191.74,187.54,189.68,37095.0,7036179.600000001,0.0,-0.5244388504300423,2.239522235256488
2024-02-01,189.57,195.07,189.16,193.54,39460.0,7637088.399999999,0.0,2.035006326444533,3.124339183759778
2024-02-02,194.59,201.98,193.45,199.07,68195.0,13575578.65,0.0,2.8572904825875822,4.409408115792195
2024-02-05,196.31,206.77,195.15,204.22,67350.0,13754217.0,0.0,2.587029688049425,5.954394055854473
2024-02-06,203.65,210.87,203.17,209.37,63299.0,13252911.63,0.0,2.521790226226628,3.7899296155928615
