date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2019-11-11,3.16,3.17,3.01,3.03,17040011,3.208,12559318,51631233.33,5.06,-4.11,4.33
2019-11-12,3.01,3.07,2.99,3.03,11431511,3.144,12488080,34637478.33,2.66,0.66,4.14
2019-11-13,3.05,3.24,3.02,3.24,36572898,3.14,17831924,118496189.52000001,7.21,6.23,3.12
2019-11-14,3.18,3.24,3.14,3.19,21382005,3.136,19876965,68208595.95,3.14,0.31,2.8
2019-11-15,3.15,3.23,3.1,3.1,18299902,3.118,20945265,56729696.2,4.13,-1.59,2.96
2019-11-18,3.07,3.12,3.02,3.11,14047301,3.134,20346723,43687106.11,3.26,1.3,1.65
2019-11-19,3.13,3.18,3.12,3.16,13077300,3.16,20675881,41324268.0,1.92,0.96,1.28
2019-11-20,3.16,3.39,3.13,3.3,38193103,3.172,20999922,126037239.89999999,8.23,4.43,0.79
2019-11-21,3.23,3.28,3.19,3.2,22692493,3.174,21262020,72615977.60000001,2.79,-0.93,2.94
2019-11-22,3.18,3.35,3.15,3.25,29329590,3.204,23467957,95321167.5,6.29,2.2,0.23
2019-11-25,3.22,3.28,3.2,3.23,19387181,3.228,24535933,62620594.63,2.48,0.31,3.75
2019-11-26,3.18,3.27,3.16,3.26,20926834,3.248,26105840,68221478.83999999,3.46,2.52,0.55
2019-11-27,3.24,3.27,3.18,3.21,14608332,3.23,21388886,46892745.72,2.78,-0.93,3.05
2019-11-28,3.19,3.22,3.15,3.16,11239102,3.222,19098208,35515562.32,2.19,-0.94,3.07
2019-11-29,3.16,3.17,3.12,3.13,10627411,3.198,15357772,33263796.43,1.58,-0.95,3.28
2019-12-02,3.15,3.16,3.1,3.13,8985812,3.178,13277498,28125591.56,1.9,-0.63,2.09
2019-12-03,3.15,3.23,3.13,3.17,14999768,3.16,12092085,47549264.56,3.17,0.63,3.39
2019-12-04,3.3,3.49,3.3,3.34,47005871,3.186,18571593,156999609.14,5.76,1.21,0.02
