date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2023-09-15,7.74,7.78,7.72,7.75,26045.0,201848.75,0.0,,0.7772020725388666
2023-09-18,7.73,7.82,7.65,7.8,33224.0,259147.19999999998,0.0,0.6451612903225712,2.2222222222222214
2023-09-19,7.8,7.84,7.76,7.81,28090.0,219382.9,0.0,0.12820512820512775,1.0309278350515474
2023-09-20,7.8,7.88,7.75,7.81,43026.0,336033.06,0.0,0.0,1.6774193548387082
2023-09-21,7.77,7.78,7.63,7.66,40411.0,309548.26,0.0,-1.9206145966709331,1.9659239842726126
2023-09-22,7.62,7.76,7.61,7.76,25391.0,197034.16,0.0,1.305483028720622,1.9710906701708208
2023-09-25,7.75,7.9,7.71,7.82,44162.0,345346.84,0.0,0.773195876288657,2.464332036316477
2023-09-26,7.78,7.82,7.74,7.78,19996.0,155568.88,0.0,-0.5115089514066473,1.0335917312661507
2023-09-27,7.77,7.82,7.74,7.78,28902.0,224857.56,0.0,0.0,1.0335917312661507
2023-09-28,7.75,7.83,7.75,7.83,27913.0,218558.79,0.0,0.6426735218509005,1.03225806451613
2023-10-09,7.78,7.87,7.71,7.71,32336.0,249310.56,0.0,-1.532567049808431,2.0752269779507153
2023-10-10,7.71,7.77,7.66,7.68,36440.0,279859.2,0.0,-0.3891050583657574,1.4360313315926818
2023-10-11,7.68,7.68,7.61,7.62,30463.0,232128.06,0.0,-0.78125,0.9198423127463783
2023-10-12,7.64,7.69,7.63,7.69,19360.0,148878.4,0.0,0.9186351706036877,0.7863695937090498
2023-10-13,7.67,7.67,7.55,7.57,33952.0,257016.64,0.0,-1.5604681404421394,1.5894039735099352
2023-10-16,7.56,7.66,7.55,7.64,25729.0,196569.56,0.0,0.9247027741083214,1.4569536423841103
2023-10-17,7.63,7.63,7.56,7.61,20714.0,157633.54,0.0,-0.3926701570680535,0.9259259259259297
2023-10-18,7.58,7.74,7.58,7.62,71571.0,545371.02,0.0,0.13140604467805073,2.110817941952509
2023-10-19,7.56,7.56,7.26,7.26,80597.0,585134.22,0.0,-4.7244094488189,4.1322314049586755
2023-10-20,7.18,7.28,7.17,7.19,34792.0,250154.48,0.0,-0.9641873278236845,1.5341701534170198
2023-10-23,7.19,7.21,7.0,7.05,31423.0,221532.15,0.0,-1.9471488178025131,2.9999999999999996
2023-10-24,7.05,7.18,7.04,7.15,26001.0,185907.15000000002,0.0,1.4184397163120588,1.988636363636359
