date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2023-01-13,21.28,21.81,21.2,21.4,1499900,21.32,1331909,32097859.999999996,2.87,0.56,0.38
2023-01-16,21.39,21.57,21.2,21.3,978700,21.314,1277924,20846310.0,1.73,-0.42,1.2
2023-01-17,21.21,21.43,21.07,21.11,848343,21.238,1162932,17908520.73,1.7,-0.47,0.71
2023-01-18,21.22,21.34,21.11,21.17,709300,21.238,1054309,15015881.000000002,1.08,-0.24,1.29
2023-01-19,21.26,21.56,21.2,21.38,911215,21.272,989492,19481776.7,1.69,0.56,0.71
2023-01-20,21.45,21.75,21.31,21.61,1146506,21.314,918813,24775994.66,2.05,0.75,1.61
2023-01-30,22.09,23.77,22.09,23.77,3858067,21.808,1494686,91706252.59,7.61,7.61,3.77
2023-01-31,24.42,24.95,23.85,24.07,10549606,22.4,3434939,253929016.42000002,4.5,-1.43,0.93
2023-02-01,24.1,24.86,23.66,24.67,7465485,23.1,4786176,184173514.95000002,4.98,2.37,3.29
2023-02-02,24.37,24.67,24.26,24.53,4349200,23.73,5473773,106685876.0,1.68,0.66,4.63
2023-02-03,24.65,24.77,24.02,24.55,3187158,24.318,5881903,78244728.9,3.04,-0.41,4.99
2023-02-06,24.56,24.88,24.24,24.88,4419119,24.54,5994114,109947680.72,2.61,1.3,3.7
2023-02-07,24.91,25.18,24.4,24.7,3936926,24.666,4671578,97242072.2,3.13,-0.84,4.73
2023-02-08,24.5,25.1,24.1,24.4,3617276,24.612,3901936,88261534.39999999,4.08,-0.41,0.14
2023-02-09,24.33,26.5,24.24,25.35,7694801,24.776,4571056,195063205.35000002,9.29,4.19,0.9
2023-02-10,25.0,25.09,24.51,24.57,4121827,24.78,4757990,101273289.39,2.32,-1.72,3.59
2023-02-13,24.38,24.97,24.32,24.83,2702964,24.77,4414759,67114596.11999999,2.67,1.85,3.22
2023-02-14,24.83,24.96,24.5,24.68,2012972,24.766,4029968,49680148.96,1.85,-0.6,2.47
2023-02-15,24.55,25.05,24.55,24.82,2535818,24.85,3813676,62939002.76,2.04,1.1,2.01
2023-02-16,24.82,25.19,23.58,23.81,3242906,24.542,2923297,77213591.86,6.49,-4.07,2.04
2023-02-17,23.83,24.65,23.8,24.41,2885569,24.51,2676046,70436739.29,3.57,2.43,1.51
2023-02-20,24.11,25.36,24.11,25.15,4711110,24.574,3077675,118484416.5,5.18,4.31,0.34
2023-02-21,25.07,26.43,24.81,26.24,7493158,24.886,4173712,196620465.92,6.46,4.67,2.67
2023-02-22,26.2,26.2,25.46,25.58,3761482,25.038,4418845,96218709.55999999,2.82,-2.37,3.2
2023-02-23,25.48,28.14,25.48,28.14,8030761,25.904,5376416,225985614.54,10.44,10.44,0.74
2023-02-24,28.44,28.6,26.66,27.2,11736996,26.462,7146701,319246291.2,6.82,-4.36,3.24
2023-02-27,27.06,27.12,26.0,26.38,5862676,26.708,7377015,154657392.88,4.14,-2.51,3.14
2023-02-28,25.9,26.77,25.74,26.6,5767090,26.78,7031801,153404594.0,3.98,2.7,2.11
2023-03-01,26.77,28.07,26.55,26.79,7416333,27.022,7762771,198683561.07,5.68,0.07,2.63
2023-03-02,26.45,26.45,25.58,25.7,5579422,26.534,7272503,143391145.4,3.29,-2.84,4.87
2023-03-03,25.57,25.57,24.63,24.75,4859821,26.044,5897068,120280569.75,3.68,-3.21,2.96
2023-03-06,24.97,24.97,24.28,24.52,2695054,25.672,5263544,66082724.08,2.76,-1.8,2.32
2023-03-07,24.5,24.65,23.76,23.79,3172712,25.11,4744668,75478818.48,3.63,-2.9,3.97
2023-03-08,23.88,24.13,23.62,24.11,1822036,24.574,3625809,43929287.96,2.14,0.96,0.58
2023-03-09,24.05,24.07,23.75,23.85,1438736,24.204,2797672,34313853.6,1.33,-0.83,4.34
2023-03-10,23.84,23.84,23.16,23.17,2189302,23.888,2263568,50726127.34,2.85,-2.81,4.24
2023-03-13,22.86,23.15,22.4,22.56,2039620,23.496,2132481,46013827.199999996,3.28,-1.31,4.54
2023-03-14,22.7,22.72,21.9,22.19,1759332,23.176,1849805,39039577.080000006,3.61,-2.25,4.4
2023-03-15,22.32,22.56,22.25,22.28,1084400,22.81,1702278,24160432.0,1.39,-0.18,4.21
2023-03-16,22.42,22.63,21.95,22.07,1596500,22.454,1733831,35234755.0,3.03,-1.56,0.08
