date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2023-01-09,124.51,125.0,121.18,122.32,1248190,123.97,1183513,152678600.79999998,3.07,-1.76,2.21
2023-01-10,123.15,123.15,121.02,121.48,889905,123.6,1091327,108105659.4,1.73,-1.36,1.06
2023-01-11,121.33,122.28,116.21,116.59,1418078,121.898,1142017,165333714.02,5.0,-3.91,0.91
2023-01-12,117.5,117.6,114.89,114.93,837151,119.964,1108189,96213764.43,2.31,-2.19,4.12
2023-01-13,115.4,115.4,108.8,110.29,1747205,117.122,1228106,192699239.45000002,5.72,-4.43,1.1
2023-01-16,110.26,111.7,109.04,110.77,1136093,114.812,1205686,125845021.61,2.41,0.46,3.89
2023-01-17,110.9,114.53,110.78,111.25,1556517,112.766,1339009,173162516.25,3.38,0.32,1.06
2023-01-18,111.87,112.47,109.73,112.2,1016289,111.888,1258651,114027625.8,2.45,0.29,1.93
2023-01-19,112.8,118.26,111.5,117.51,2031384,112.404,1497498,238707933.84,5.99,4.18,4.46
2023-01-20,117.14,117.14,113.2,115.29,1504142,113.404,1448885,173412531.18,3.36,-1.58,2.85
2023-01-30,116.28,116.96,113.88,115.06,1322935,114.262,1486253,152216901.1,2.65,-1.05,2.83
2023-01-31,114.59,115.08,112.18,113.6,1167646,114.732,1408479,132644585.6,2.53,-0.86,0.88
2023-02-01,113.6,117.2,112.9,116.48,1310747,115.588,1467371,152675810.56,3.79,2.54,0.34
2023-02-02,116.8,118.55,115.61,117.01,1455109,115.488,1352116,170262304.09,2.52,0.18,1.58
2023-02-03,116.87,119.1,115.9,118.33,1289425,116.096,1309172,152577660.25,2.74,1.25,3.03
2023-02-06,118.33,119.76,115.0,115.08,1068931,116.1,1258372,123012579.48,4.02,-2.75,1.6
2023-02-07,115.01,126.59,114.11,126.59,2825719,118.698,1589986,357707768.21000004,10.85,10.07,4.26
2023-02-08,128.0,128.98,122.0,123.44,3257967,120.09,1979430,402163446.48,5.45,-3.56,0.04
2023-02-09,123.39,129.08,121.06,128.34,2867763,122.356,2261961,368048703.42,6.5,4.01,4.55
2023-02-10,127.07,139.0,127.07,134.11,3507432,125.512,2705562,470381705.52000004,9.39,5.54,2.91
2023-02-13,136.01,137.88,133.03,133.97,2518138,129.29,2995404,337354947.86,3.57,-1.5,1.43
2023-02-14,134.32,135.5,130.66,131.5,1612604,130.272,2752781,212057426.0,3.6,-2.1,3.86
2023-02-15,131.88,135.19,129.65,134.56,2059963,132.496,2513180,277188621.28000003,4.2,2.03,2.41
2023-02-16,134.0,134.0,126.3,127.21,2092606,132.27,2358149,266200409.26,5.75,-5.07,1.58
2023-02-17,127.51,128.5,124.0,124.61,1342534,130.37,1925169,167293161.74,3.53,-2.27,1.31
