date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2023-09-15,8.673,8.723,8.653,8.673,46832.0,406173.936,0.0,,0.8089679879810503
2023-09-18,8.653,8.703,8.593,8.683,53360.0,463324.88,0.0,0.1153003574311029,1.2801117188409104
2023-09-19,8.663,8.683,8.523,8.583,58966.0,506105.178,0.0,-1.1516756881262191,1.8772732605889964
2023-09-20,8.583,8.613,8.533,8.533,46903.0,400223.299,0.0,-0.5825468950250601,0.9375366225243184
2023-09-21,8.523,8.593,8.493,8.493,43995.0,373649.53500000003,0.0,-0.4687683112621466,1.1774402449075667
2023-09-22,8.493,8.623,8.483,8.613,47624.0,410185.512,0.0,1.412928293889082,1.6503595426146267
2023-09-25,8.613,8.613,8.473,8.493,57422.0,487685.04600000003,0.0,-1.393242772553105,1.65230732916321
2023-09-26,8.503,8.533,8.403,8.413,62444.0,525341.372,0.0,-0.9419521959260546,1.5470665238605141
2023-09-27,8.393,8.463,8.393,8.433,56821.0,479171.493,0.0,0.23772732675619856,0.8340283569641189
2023-09-28,8.453,8.503,8.433,8.463,47887.0,405267.681,0.0,0.3557452863749422,0.8300723348748996
2023-10-09,8.473,8.593,8.473,8.503,70421.0,598789.763,0.0,0.47264563393596415,1.41626342499704
2023-10-10,8.523,8.573,8.453,8.493,59823.0,508076.739,0.0,-0.11760555098200287,1.4196143381048267
2023-10-11,8.493,8.523,8.423,8.433,65548.0,552766.284,0.0,-0.7064641469445521,1.187225454113732
2023-10-12,8.443,8.523,8.443,8.493,61654.0,523627.422,0.0,0.7114905727499066,0.9475304986379258
2023-10-13,8.473,8.493,8.353,8.363,65710.0,549532.73,0.0,-1.5306723183798554,1.6760445348976485
2023-10-16,8.393,8.513,8.333,8.443,84211.0,710993.473,0.0,0.9565945234963458,2.160086403456135
2023-10-17,8.533,8.653,8.433,8.583,98168.0,842575.944,0.0,1.6581783726163701,2.6087987667496817
2023-10-18,8.563,8.583,8.343,8.353,64700.0,540439.1,0.0,-2.6797157171152275,2.8766630708378305
2023-10-19,8.363,8.383,8.203,8.203,81735.0,670472.205,0.0,-1.795762001676049,2.1943191515299247
2023-10-20,8.213,8.253,8.143,8.163,60198.0,491396.27400000003,0.0,-0.48762647811775306,1.3508534937983474
2023-10-23,8.133,8.413,8.003,8.193,96494.0,790575.342,0.0,0.3675119441381769,5.123078845432964
2023-10-24,8.253,8.273,8.063,8.153,73650.0,600468.4500000001,0.0,-0.48822165263028294,2.6044896440530705
2023-10-25,8.183,8.313,8.183,8.233,55320.0,455449.56000000006,0.0,0.9812339016312954,1.5886594158621627
2023-10-26,8.103,8.213,7.773,8.143,137130.0,1116649.59,0.0,-1.0931616664642263,5.660620095201332
2023-10-27,8.093,8.163,8.053,8.123,83050.0,674615.1499999999,0.0,-0.2456097261451684,1.365950577424555
2023-10-30,8.083,8.253,8.063,8.213,93086.0,764515.318,0.0,1.107965037547709,2.3564430112861157
2023-10-31,8.193,8.323,8.183,8.233,60169.0,495371.37700000004,0.0,0.24351637647632707,1.710863986313095
2023-11-01,8.223,8.303,8.213,8.233,70964.0,584246.6120000001,0.0,0.0,1.0958236941434512
2023-11-02,8.253,8.283,8.023,8.053,78181.0,629591.5930000001,0.0,-2.1863233329284526,3.2406830362707186
2023-11-03,8.033,8.273,8.023,8.173,89359.0,730331.107,0.0,1.4901279026449776,3.11604138102954
2023-11-06,8.183,8.323,8.183,8.313,77876.0,647383.1880000001,0.0,1.7129572984216468,1.710863986313095
2023-11-07,8.303,8.323,8.213,8.263,58109.0,480154.667,0.0,-0.6014675808973968,1.339340070619764
2023-11-08,8.273,8.293,8.203,8.243,65812.0,542488.316,0.0,-0.24204284158295675,1.0971595757649624
2023-11-09,8.223,8.263,8.163,8.183,48023.0,392972.209,0.0,-0.7278903311901064,1.2250398137939438
2023-11-10,8.183,8.243,8.133,8.223,42172.0,346780.356,0.0,0.4888182818037601,1.3525144473134294
2023-11-13,8.233,8.383,8.193,8.353,112126.0,936588.478,0.0,1.5809315335035823,2.3190528499938914
2023-11-14,8.373,8.503,8.363,8.393,138129.0,1159316.6970000002,0.0,0.47886986711362933,1.6740404161186246
2023-11-15,8.433,8.473,8.303,8.363,97868.0,818470.0839999999,0.0,-0.35744072441321606,2.047452727929663
2023-11-16,8.353,8.373,8.263,8.273,59184.0,489629.23199999996,0.0,-1.0761688389334,1.331235628706274
2023-11-17,8.263,8.313,8.243,8.283,40487.0,335353.821,0.0,0.12087513598453281,0.8492053863884541
2023-11-20,8.273,8.423,8.273,8.393,77394.0,649567.8420000001,0.0,1.3280212483399945,1.8131270397679242
2023-11-21,8.403,8.463,8.363,8.393,76244.0,639915.8920000001,0.0,0.0,1.195743154370437
2023-11-22,8.373,8.403,8.283,8.283,44746.0,370631.11799999996,0.0,-1.3106159895150848,1.4487504527345285
2023-11-23,8.263,8.373,8.263,8.353,44711.0,373470.983,0.0,0.8451044307618005,1.331235628706274
2023-11-24,8.353,8.403,8.223,8.233,55439.0,456429.287,0.0,-1.4366096013408214,2.188982123312656
2023-11-27,8.243,8.303,8.203,8.293,55182.0,457624.32599999994,0.0,0.7287744443094768,1.219066195294422
