date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2002-12-19,9.11,9.28,9.09,9.27,1271548,9.06,2361144,11787249.959999999,2.09,1.76,3.87
2002-12-20,9.3,9.48,9.27,9.36,2186340,9.188,2435752,20464142.4,2.26,0.65,1.79
2002-12-24,9.39,9.4,9.13,9.3,1276351,9.238,2028254,11870064.3,2.88,-0.96,1.36
2002-12-25,9.3,9.35,9.08,9.09,1208233,9.236,1904293,10982837.97,2.9,-2.26,1.15
2002-12-26,9.03,9.07,8.55,8.63,2081624,9.13,1604819,17964415.12,5.76,-4.43,2.49
2002-12-27,8.61,8.75,8.36,8.59,1858928,8.994,1722295,15968191.52,4.53,-0.23,4.58
2002-12-30,8.51,8.59,8.3,8.38,994889,8.798,1484005,8337169.820000001,3.41,-1.53,4.95
2002-12-31,8.38,8.52,8.3,8.35,876100,8.608,1403955,7315435.0,2.63,-0.36,4.27
2003-01-02,8.33,8.57,8.21,8.46,994983,8.482,1361305,8417556.180000002,4.32,1.56,2.09
2003-01-03,8.47,8.78,8.45,8.72,1855606,8.5,1316101,16180884.32,3.9,2.95,2.38
2003-01-06,8.71,8.9,8.66,8.9,1168202,8.562,1177956,10396997.8,2.76,2.18,3.55
2003-01-07,8.9,9.12,8.75,8.78,1672151,8.642,1313408,14681485.78,4.16,-1.35,2.84
2003-01-08,8.75,9.35,8.7,9.31,2034436,8.834,1545076,18940599.16,7.43,6.4,3.48
2003-01-09,9.35,9.65,9.18,9.5,4940654,9.042,2334210,46936213.0,5.03,1.6,3.51
2003-01-10,9.5,9.6,9.3,9.33,3287905,9.164,2620670,30676153.65,3.16,-1.79,2.99
2003-01-13,9.25,9.57,9.21,9.56,1992516,9.296,2785532,19048452.96,3.89,3.35,0.49
2003-01-14,9.58,10.35,9.56,10.03,4284958,9.546,3308094,42978128.739999995,8.25,4.7,4.68
2003-01-15,10.05,10.18,9.8,9.9,3288241,9.664,3558855,32553585.900000002,3.78,-1.49,4.39
2003-01-16,9.9,10.18,9.86,10.17,2170311,9.798,3004786,22072062.87,3.23,2.73,2.85
2003-01-17,10.17,10.2,9.88,9.97,1876357,9.926,2722477,18707279.290000003,3.15,-1.97,0.14
2003-01-20,9.93,9.93,9.53,9.87,1860762,9.988,2696126,18365720.939999998,4.03,-0.6,1.02
2003-01-21,9.87,9.96,9.56,9.59,1332612,9.9,2105657,12779749.08,4.05,-2.84,1.75
2003-01-22,9.51,10.48,9.51,10.44,4424431,10.008,2332895,46191059.64,10.2,9.78,3.13
2003-01-23,10.36,10.65,10.18,10.2,3656435,10.014,2630119,37295637.0,4.54,-1.54,1.09
2003-01-24,10.16,10.73,10.1,10.71,3282322,10.162,2911312,35153668.620000005,6.2,5.41,2.92
2003-01-27,10.75,10.91,10.65,10.8,3043804,10.348,3147921,32873083.200000003,2.42,0.47,1.78
2003-01-28,10.8,10.85,10.6,10.8,1562169,10.59,3193832,16871425.2,2.31,0.0,0.91
2003-01-29,10.81,10.81,10.55,10.57,1438132,10.616,2596572,15201055.24,2.41,-2.22,2.19
2003-02-10,10.5,10.7,10.35,10.49,974822,10.674,2060250,10225882.78,3.33,-0.1,4.68
2003-02-11,10.44,10.67,10.38,10.66,835932,10.664,1570972,8911035.120000001,2.78,2.11,4.1
