date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2023-01-09,8.21,8.23,7.75,7.92,38029799,7.864,49167024,301196008.08,5.85,-3.53,1.32
2023-01-10,8.05,8.06,7.64,7.75,24730866,7.842,45987463,191664211.5,5.22,-3.73,0.73
2023-01-11,7.72,8.04,7.61,7.72,22718950,7.89,44013491,175390294.0,5.57,0.0,2.74
2023-01-12,7.64,8.1,7.64,7.76,19735116,7.85,33673788,153144500.16,6.02,1.57,1.64
2023-01-13,7.73,7.79,7.45,7.51,19443166,7.732,24931579,146018176.66,4.4,-2.85,3.87
2023-01-16,7.56,7.79,7.52,7.66,16955692,7.68,20716758,129880600.72,3.57,1.32,4.12
2023-01-17,7.57,7.94,7.49,7.83,18517550,7.696,19474095,144992416.5,5.94,3.43,4.3
2023-01-18,7.84,7.84,7.56,7.62,17350168,7.676,18400338,132208280.16,3.57,-2.81,4.82
2023-01-19,7.6,7.69,7.39,7.44,13727700,7.612,17198855,102134088.0,3.95,-2.11,0.29
2023-01-20,7.56,7.67,7.44,7.51,12432893,7.612,15796801,93371026.42999999,3.04,-0.66,2.48
2023-01-30,7.5,7.75,7.48,7.66,12835532,7.612,14972769,98320175.12,3.6,2.13,3.28
2023-01-31,7.65,7.94,7.63,7.79,16582500,7.604,14585759,129177675.0,4.05,1.83,4.26
2023-02-01,7.79,7.89,7.71,7.88,14510868,7.656,14017899,114345639.84,2.31,1.16,2.14
2023-02-02,7.86,8.18,7.8,7.99,20322630,7.766,15336885,162377813.70000002,4.83,1.65,1.54
2023-02-03,7.96,8.0,7.65,7.76,17481673,7.816,16346641,135657782.48,4.4,-2.51,1.38
2023-02-06,7.7,7.7,7.37,7.42,19423000,7.768,17664134,144118660.0,4.29,-3.64,1.21
2023-02-07,7.41,7.46,7.27,7.43,12629000,7.696,16873434,93833470.0,2.56,0.27,2.33
2023-02-08,7.41,7.44,7.16,7.18,14048680,7.556,16780997,100869522.39999999,3.78,-3.1,3.62
2023-02-09,7.13,7.27,7.03,7.24,13109250,7.406,15338321,94910970.0,3.37,1.54,1.28
2023-02-10,7.2,7.23,7.11,7.16,8092450,7.286,13460476,57941942.0,1.67,-0.56,1.41
2023-02-13,7.18,7.74,7.16,7.7,23338443,7.342,14243565,179706011.1,8.08,7.24,2.24
2023-02-14,7.72,7.76,7.53,7.58,11985900,7.372,14114945,90853122.0,2.98,-1.81,4.42
2023-02-15,7.58,7.65,7.43,7.45,9406150,7.426,13186439,70075817.5,2.9,-1.72,1.05
2023-02-16,7.45,7.62,7.0,7.16,17785553,7.41,14121699,127344559.48,8.32,-3.89,2.29
2023-02-17,7.16,7.48,7.1,7.33,12771400,7.444,15057489,93614362.0,5.31,2.37,0.09
2023-02-20,7.33,7.34,7.1,7.26,7722850,7.356,11934371,56067891.0,3.27,-0.95,0.74
2023-02-21,7.26,7.36,7.21,7.3,5316800,7.3,10600551,38812640.0,2.07,0.55,3.86
2023-02-22,7.28,7.33,7.16,7.25,4546550,7.26,9628631,32962487.5,2.34,-0.41,4.04
2023-02-23,7.23,7.6,7.18,7.51,17518420,7.33,9575204,131563334.2,5.81,3.87,1.2
2023-02-24,7.49,7.51,7.32,7.34,9252600,7.332,8871444,67914084.0,2.54,-2.0,0.1
2023-02-27,7.31,7.47,7.19,7.2,8884280,7.32,9103730,63966816.0,3.83,-1.5,3.78
2023-02-28,7.22,7.43,7.15,7.27,12994500,7.314,10639270,94470015.0,3.88,0.69,1.61
2023-03-01,7.27,7.29,7.15,7.26,7898300,7.316,11309620,57341658.0,1.93,-0.14,2.95
2023-03-02,7.26,7.3,7.2,7.21,5507800,7.256,8907496,39711238.0,1.38,-0.69,0.5
2023-03-03,7.25,7.27,7.19,7.27,4350101,7.242,7926996,31625234.27,1.1,0.28,3.48
2023-03-06,7.28,7.88,7.24,7.71,28838805,7.344,11917901,222347186.55,8.79,5.91,4.32
2023-03-07,7.71,7.76,7.41,7.5,19358050,7.39,13190611,145185375.0,4.54,-2.72,4.6
2023-03-08,7.41,7.78,7.41,7.54,18303151,7.446,15271581,138005758.54,4.99,1.75,1.82
2023-03-09,7.65,7.7,7.45,7.59,18297980,7.522,17829617,138881668.2,3.27,-0.78,0.55
2023-03-10,7.53,7.56,7.25,7.28,14608700,7.524,19881337,106351336.0,4.12,-3.32,1.26
2023-03-13,7.34,7.38,7.05,7.3,15493400,7.442,17212256,113101820.0,4.5,-0.54,2.77
2023-03-14,7.31,7.33,7.2,7.21,8164120,7.384,14973470,58863305.2,1.78,-1.37,0.34
2023-03-15,7.22,7.33,7.2,7.22,8327700,7.32,12978380,60125994.0,1.8,0.0,0.85
2023-03-16,7.2,7.21,7.0,7.06,10304788,7.214,11379742,72751803.28,2.92,-1.94,0.11
2023-03-17,7.06,7.14,7.0,7.06,6512679,7.17,9760537,45979513.739999995,1.98,0.0,4.0
