date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2023-09-15,10.1,10.35,10.07,10.18,35573.0,362133.14,0.0,,2.780536246276061
2023-09-18,10.12,10.3,10.0,10.16,28125.0,285750.0,0.0,-0.19646365422396617,3.000000000000007
2023-09-19,10.16,10.16,9.86,9.89,31020.0,306787.80000000005,0.0,-2.657480314960625,3.0425963488843886
2023-09-20,9.92,10.0,9.87,9.89,34649.0,342678.61000000004,0.0,0.0,1.3171225937183464
2023-09-21,9.86,9.91,9.75,9.77,26091.0,254909.06999999998,0.0,-1.213346814964622,1.6410256410256423
2023-09-22,9.78,9.94,9.7,9.92,25294.0,250916.48,0.0,1.535312180143289,2.4742268041237137
2023-09-25,9.91,9.92,9.76,9.87,20154.0,198919.97999999998,0.0,-0.504032258064524,1.6393442622950833
2023-09-26,9.8,9.87,9.75,9.77,20832.0,203528.63999999998,0.0,-1.0131712259371817,1.2307692307692228
2023-09-27,9.77,10.02,9.71,9.89,27350.0,270491.5,0.0,1.22824974411464,3.1925849639546726
2023-09-28,9.95,10.0,9.86,9.93,21862.0,217089.66,0.0,0.4044489383215222,1.4198782961460505
2023-10-09,9.93,9.98,9.78,9.91,27477.0,272297.07,0.0,-0.20140986908357972,2.0449897750511354
2023-10-10,9.89,10.07,9.87,9.91,26908.0,266658.28,0.0,0.0,2.0263424518743776
2023-10-11,9.91,10.16,9.85,10.02,43451.0,435379.01999999996,0.0,1.1099899091826293,3.147208121827416
2023-10-12,10.09,10.17,9.99,10.13,25603.0,259358.39,0.0,1.0978043912175828,1.801801801801799
2023-10-13,10.1,10.1,9.95,9.99,27512.0,274844.88,0.0,-1.3820335636722691,1.507537688442215
2023-10-16,9.97,10.05,9.67,9.75,38255.0,372986.25,0.0,-2.4024024024024038,3.9296794208893564
2023-10-17,9.79,9.79,9.65,9.72,20885.0,203002.2,0.0,-0.3076923076922977,1.4507772020725263
2023-10-18,9.72,9.74,9.53,9.55,23552.0,224921.6,0.0,-1.7489711934156382,2.2035676810073546
2023-10-19,9.54,9.7,9.43,9.47,26362.0,249648.14,0.0,-0.8376963350785305,2.8632025450689245
2023-10-20,9.42,9.59,9.38,9.41,23274.0,219008.34,0.0,-0.6335797254487963,2.2388059701492438
2023-10-23,9.45,9.45,9.03,9.07,31923.0,289541.61,0.0,-3.6131774707757636,4.651162790697674
2023-10-24,9.09,9.38,9.08,9.34,32112.0,299926.08,0.0,2.9768467475192795,3.3039647577092586
2023-10-25,9.4,9.54,9.36,9.45,25251.0,238621.94999999998,0.0,1.1777301927194728,1.92307692307692
2023-10-26,9.45,9.48,9.26,9.47,23158.0,219306.26,0.0,0.2116402116402183,2.3758099352051905
2023-10-27,9.48,9.58,9.31,9.57,29206.0,279501.42,0.0,1.055966209081305,2.900107411385602
2023-10-30,9.36,9.41,8.78,8.91,147714.0,1316131.74,0.0,-6.896551724137934,7.175398633257412
2023-10-31,8.86,8.98,8.83,8.96,49318.0,441889.28,0.0,0.561167227833903,1.6987542468856212
2023-11-01,8.91,9.06,8.91,9.01,41849.0,377059.49,0.0,0.5580357142856984,1.6835016835016876
2023-11-02,9.01,9.08,8.86,8.88,29946.0,265920.48000000004,0.0,-1.442841287458374,2.483069977426644
2023-11-03,8.92,9.06,8.9,9.01,26808.0,241540.08,0.0,1.4639639639639546,1.7977528089887655
2023-11-06,9.12,9.25,9.05,9.24,38168.0,352672.32,0.0,2.5527192008879096,2.2099447513812076
2023-11-07,9.24,9.31,9.15,9.26,28017.0,259437.41999999998,0.0,0.21645021645020357,1.7486338797814223
2023-11-08,9.22,9.27,9.1,9.23,34191.0,315582.93,0.0,-0.3239740820734305,1.8681318681318675
2023-11-09,9.23,9.32,9.18,9.27,36628.0,339541.56,0.0,0.43336944745393513,1.525054466230943
2023-11-10,9.22,9.27,9.16,9.19,22620.0,207877.8,0.0,-0.8629989212513456,1.2008733624454087
2023-11-13,9.2,9.32,9.16,9.29,29388.0,273014.51999999996,0.0,1.088139281828071,1.746724890829696
2023-11-14,9.32,9.34,9.2,9.24,29801.0,275361.24,0.0,-0.5382131324004225,1.521739130434789
2023-11-15,9.28,9.38,9.27,9.35,32788.0,306567.8,0.0,1.1904761904761862,1.1866235167206172
2023-11-16,9.32,9.35,9.24,9.25,26358.0,243811.5,0.0,-1.0695187165775333,1.1904761904761842
2023-11-17,9.21,9.55,9.2,9.54,61156.0,583428.24,0.0,3.1351351351351253,3.804347826086972
2023-11-20,9.58,10.51,9.5,10.51,125997.0,1324228.47,0.0,10.167714884696032,10.631578947368418
2023-11-21,10.85,11.58,10.83,11.58,203682.0,2358637.56,0.0,10.180780209324446,6.9252077562326875
2023-11-22,12.75,12.75,12.75,12.75,131878.0,1681444.5,0.0,10.103626943005173,0.0
2023-11-23,12.77,13.74,11.46,11.46,651783.0,7469433.180000001,0.0,-10.11764705882352,19.895287958115176
2023-11-24,10.35,10.85,10.32,10.32,483705.0,4991835.600000001,0.0,-9.947643979057597,5.135658914728676
2023-11-27,10.3,10.42,10.05,10.27,213744.0,2195150.88,0.0,-0.4844961240310197,3.681592039800987
2023-11-28,10.18,10.64,10.15,10.6,238142.0,2524305.1999999997,0.0,3.213242453748788,4.827586206896553
2023-11-29,10.65,10.65,10.32,10.4,156933.0,1632103.2,0.0,-1.8867924528301772,3.197674418604652
2023-11-30,10.49,10.6,10.25,10.3,140430.0,1446429.0,0.0,-0.9615384615384581,3.4146341463414602
2023-12-01,10.33,10.45,10.26,10.44,110347.0,1152022.68,0.0,1.3592233009708687,1.851851851851847
2023-12-04,10.48,10.63,10.41,10.54,115847.0,1221027.38,0.0,0.9578544061302541,2.113352545629209
2023-12-05,10.42,10.67,10.39,10.45,115074.0,1202523.2999999998,0.0,-0.8538899430740043,2.6948989412896953
2023-12-06,10.44,10.9,10.39,10.79,209847.0,2264249.13,0.0,3.2535885167464196,4.908565928777668
2023-12-07,10.74,10.74,10.43,10.52,133466.0,1404062.3199999998,0.0,-2.5023169601482764,2.972195589645259
2023-12-08,10.48,10.55,10.2,10.24,132680.0,1358643.2,0.0,-2.6615969581748944,3.431372549019622
2023-12-11,10.28,10.42,10.05,10.41,76920.0,800737.2,0.0,1.66015625,3.681592039800987
2023-12-12,10.36,10.49,10.34,10.45,69889.0,730340.0499999999,0.0,0.3842459173871271,1.4506769825918797
2023-12-13,10.43,10.45,10.3,10.31,54443.0,561307.3300000001,0.0,-1.339712918660274,1.4563106796116367
