date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2023-01-13,84.09,86.0,80.9,82.95,3089920,83.208,3445403,256308864.0,6.06,-1.36,0.35
2023-01-16,82.0,86.66,81.97,85.05,2939303,84.618,3678600,249987720.15,5.72,3.72,1.09
2023-01-17,85.42,87.78,83.34,83.59,2300508,84.06,3182059,192299463.72,5.2,-2.14,1.56
2023-01-18,83.76,86.5,82.7,83.08,1719920,83.944,2854909,142890953.6,4.54,-0.81,2.23
2023-01-19,81.8,88.25,81.8,86.87,3846262,84.308,2779183,334124779.94,7.89,6.2,2.19
2023-01-20,87.22,88.58,85.03,86.27,2406129,84.972,2642424,207576748.82999998,4.07,-1.09,2.91
2023-01-30,86.38,88.59,85.34,85.49,2333972,85.06,2521358,199531266.28,3.76,-1.03,1.57
2023-01-31,84.7,85.49,82.7,84.7,1650577,85.282,2391372,139803871.9,3.29,0.0,2.72
2023-02-01,84.4,87.95,84.17,87.28,2257733,86.122,2498935,197054936.24,4.48,3.41,1.94
2023-02-02,89.0,95.6,88.29,91.83,3493585,87.114,2428399,320815910.55,8.21,3.18,1.93
2023-02-03,91.52,92.39,88.21,90.11,2065511,87.882,2360276,186123196.21,4.57,-1.54,4.2
2023-02-06,90.18,91.57,88.46,88.98,1522370,88.58,2197955,135460482.6,3.45,-1.33,0.57
2023-02-07,89.55,92.81,89.05,91.34,2217105,89.908,2311261,202510370.70000002,4.2,2.0,1.95
2023-02-08,90.61,92.33,88.71,89.2,1747432,90.292,2209201,155870934.4,4.0,-1.56,0.18
2023-02-09,88.15,91.55,87.2,90.69,2464246,90.064,2003333,223482469.73999998,4.93,2.88,2.1
2023-02-10,90.7,93.88,89.71,89.75,2015850,89.992,1993401,180922537.5,4.6,-1.05,4.83
2023-02-13,89.04,90.97,87.99,88.41,1895111,89.878,2067949,167546763.51,3.35,-0.71,3.5
2023-02-14,88.5,91.56,88.0,88.66,1613144,89.342,1947157,143021347.04,4.02,0.18,4.62
2023-02-15,88.66,93.82,88.29,93.15,3443404,90.132,2286351,320753082.6,6.24,5.06,0.18
2023-02-16,92.7,93.15,88.5,90.43,2485220,90.08,2290546,224738444.60000002,5.02,-2.45,2.86
2023-02-17,90.45,90.45,84.6,84.9,2575994,89.11,2402575,218701890.60000002,6.47,-6.14,4.32
2023-02-20,85.02,85.7,82.8,84.99,1447517,88.426,2313056,123024469.83,3.41,-0.04,4.49
2023-02-21,85.01,85.83,83.6,84.25,950621,87.544,2180551,80089819.25,2.62,-0.89,0.66
2023-02-22,83.38,86.0,83.3,84.45,819501,85.804,1655771,69206859.45,3.24,1.28,4.76
2023-02-23,85.2,86.3,83.61,85.5,1198592,84.818,1398445,102479616.0,3.16,0.35,3.41
2023-02-24,86.0,87.29,85.3,86.8,949311,85.198,1073108,82400194.8,2.31,0.93,4.08
2023-02-27,86.01,86.69,82.81,82.81,1403995,84.762,1064404,116264825.95,4.51,-3.72,0.38
2023-02-28,82.66,83.62,76.0,77.82,3628824,83.476,1600045,282395083.67999995,9.22,-5.86,1.2
2023-03-01,77.95,79.51,77.5,78.87,1191063,82.36,1674357,93939138.81,2.58,1.18,3.31
