date,open,high,low,close,volume,ma_price5,ma_volume5,amount,amplitude,price_change_pct,turnover_rate
2023-01-13,70.46,73.45,70.06,71.97,1715781,70.974,2784241,123484758.57,4.81,2.14,2.18
2023-01-16,71.98,73.97,71.28,72.7,2117464,71.83,2545658,153939632.8,3.74,1.0,1.02
2023-01-17,72.7,75.59,71.38,75.08,2586359,72.158,2280774,194183833.72,5.79,3.27,0.89
2023-01-18,74.52,76.25,72.45,72.85,2060156,72.672,2023053,150082364.6,5.1,-2.24,3.19
2023-01-19,72.41,75.39,72.14,74.5,1274581,73.42,1950868,94956284.5,4.49,2.89,0.6
2023-01-20,76.49,76.81,74.6,75.28,1476773,74.082,1903067,111171471.44,2.89,-1.58,2.94
2023-01-30,74.2,76.79,73.5,75.7,2249027,74.682,1929379,170251343.9,4.43,2.02,2.67
2023-01-31,75.51,75.51,69.68,70.49,4174129,73.764,2246933,294234353.21,7.72,-6.65,1.23
2023-02-01,70.84,71.25,69.6,70.62,2182240,73.318,2271350,154109788.8,2.33,-0.31,2.32
2023-02-02,70.6,73.21,68.88,71.95,1901823,72.808,2396798,136836164.85,6.13,1.91,3.89
2023-02-03,73.0,77.28,72.8,74.7,3654535,72.692,2832351,272993764.5,6.14,2.33,0.86
2023-02-06,74.87,74.87,68.0,69.4,3529911,71.432,3088528,244975823.4,9.18,-7.31,1.38
2023-02-07,69.2,71.3,68.9,70.23,1869588,71.38,2627619,131301165.24000001,3.47,1.49,3.2
2023-02-08,70.93,71.67,69.69,70.61,1471358,71.378,2485443,103892588.38,2.79,-0.45,2.94
2023-02-09,70.0,73.45,70.0,73.22,1836051,71.632,2472289,134435654.22,4.93,4.6,1.19
2023-02-10,72.61,74.83,72.0,73.9,1491734,71.472,2039728,110239142.60000001,3.9,1.78,4.03
2023-02-13,73.6,75.4,72.71,73.9,1246957,72.372,1583138,92150122.30000001,3.65,0.41,2.01
2023-02-14,73.43,74.7,73.21,74.46,858180,73.218,1380856,63900082.8,2.03,1.4,4.15
2023-02-15,74.11,76.57,72.25,75.5,2289910,74.196,1544566,172888205.0,5.83,1.88,0.74
2023-02-16,75.17,75.56,72.7,72.86,1686595,74.124,1514675,122885311.7,3.8,-3.07,4.42
2023-02-17,72.76,74.85,72.3,74.7,1514743,74.284,1519277,113151302.10000001,3.5,2.67,2.19
2023-02-20,74.47,75.16,73.4,74.2,1366601,74.344,1543206,101401794.2,2.36,-0.36,3.58
2023-02-21,74.56,74.56,70.9,71.3,1741396,73.712,1719849,124161534.8,4.91,-4.37,1.76
2023-02-22,71.02,72.0,70.49,71.05,954003,72.822,1452668,67781913.14999999,2.13,0.04,2.99
2023-02-23,71.04,72.49,69.34,69.7,2156744,72.19,1546697,150325056.8,4.43,-1.89,3.1
2023-02-24,70.08,70.89,69.0,70.74,1002823,71.398,1444313,70939699.02,2.7,0.94,2.1
2023-02-27,70.38,70.73,66.9,67.28,2298967,70.014,1630787,154674499.76,5.44,-4.4,2.82
2023-02-28,67.31,69.5,67.31,69.4,1283076,69.634,1539123,89045474.4,3.25,3.11,1.84
2023-03-01,69.47,69.47,66.68,67.27,1522181,68.878,1652758,102397115.86999999,4.02,-3.17,2.23
2023-03-02,67.27,67.7,66.12,66.3,955229,68.198,1412455,63331682.699999996,2.35,-1.44,3.91
2023-03-03,66.62,67.48,66.04,66.39,613467,67.328,1334584,40728074.13,2.16,-0.35,2.54
2023-03-06,67.01,69.3,66.0,68.65,1656216,67.602,1206034,113699228.4,4.92,2.45,4.04
2023-03-07,68.7,69.5,67.04,67.2,758671,67.162,1101153,50982691.2,3.58,-2.18,0.93
2023-03-08,68.4,68.4,66.66,67.05,699285,67.118,936574,46887059.25,2.54,-1.97,3.52
2023-03-09,67.4,69.33,67.25,67.63,842129,67.384,913954,56953184.269999996,3.09,0.34,0.53
2023-03-10,66.78,67.49,66.04,66.9,840350,67.486,959330,56219415.00000001,2.17,0.18,0.55
2023-03-13,66.88,66.88,65.31,66.02,828301,66.96,793747,54684432.019999996,2.35,-1.29,0.29
2023-03-14,65.88,68.4,65.48,67.79,1277536,67.078,897520,86604165.44000001,4.43,2.9,2.07
2023-03-15,67.01,69.77,67.01,67.89,1194231,67.246,996509,81076342.59,4.12,1.31,4.26
2023-03-16,67.89,68.28,65.78,66.11,767416,66.942,981567,50733871.76,3.68,-2.62,4.41
2023-03-17,66.5,66.9,65.56,65.6,548631,66.682,923223,35990193.599999994,2.02,-1.35,1.36
2023-03-20,65.6,66.01,62.0,62.4,2513175,65.958,1260198,156822120.0,6.11,-4.88,4.91
2023-03-21,63.68,63.68,61.66,62.27,1176768,64.854,1240044,73277343.36,3.17,-2.21,2.44
2023-03-22,62.0,64.22,62.0,63.23,1017266,63.922,1204651,64321729.18,3.58,1.98,4.52
2023-03-23,64.4,65.7,63.7,64.4,1140148,63.58,1279198,73425531.2,3.11,0.0,4.6
2023-03-24,63.92,65.78,62.68,62.9,892393,63.04,1347950,56131519.699999996,4.85,-1.6,0.11
2023-03-27,63.49,63.49,61.61,61.8,1303536,62.92,1106022,80558524.8,2.96,-2.66,1.45
2023-03-28,61.9,62.97,61.5,62.16,952135,62.898,1061096,59184711.599999994,2.37,0.42,1.31
2023-03-29,62.39,62.84,59.89,60.77,1173256,62.406,1092294,71298767.12,4.73,-2.6,2.29
2023-03-30,60.77,63.0,60.08,62.68,1452866,62.062,1154837,91065640.88,4.81,3.14,3.92
2023-03-31,62.4,63.68,61.41,61.53,927881,61.788,1161935,57092517.93,3.64,-1.39,2.19
